startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-07-01T00:00:00Z","2016-07-01T00:30:00Z",11.5022,11.0955,12.0401,0.0658,1800.0000,0.1399,0.0060,0
"2016-07-01T00:30:00Z","2016-07-01T01:00:00Z",11.5191,11.1679,12.0154,0.0404,1800.0000,0.1397,0.0047,0
"2016-07-01T01:00:00Z","2016-07-01T01:30:00Z",10.8482,10.6887,11.2267,0.0186,1800.0000,0.1392,0.0032,0
"2016-07-01T01:30:00Z","2016-07-01T02:00:00Z",10.5835,10.4331,10.7369,0.0086,1800.0000,0.1389,0.0022,0
"2016-07-01T02:00:00Z","2016-07-01T02:30:00Z",10.2566,10.1354,10.4656,0.0105,1800.0000,0.1388,0.0024,0
"2016-07-01T02:30:00Z","2016-07-01T03:00:00Z",10.0927,10.0280,10.1651,0.0009,1800.0000,0.1386,0.0007,0
"2016-07-01T03:00:00Z","2016-07-01T03:30:00Z",10.0300,9.9512,10.0650,0.0008,1800.0000,0.1386,0.0007,0
"2016-07-01T03:30:00Z","2016-07-01T04:00:00Z",9.9329,9.8923,9.9933,0.0006,1800.0000,0.1385,0.0006,0
"2016-07-01T04:00:00Z","2016-07-01T04:30:00Z",9.8875,9.8097,9.9430,0.0009,1800.0000,0.1385,0.0007,0
"2016-07-01T04:30:00Z","2016-07-01T05:00:00Z",9.8044,9.7714,9.8388,0.0002,1800.0000,0.1385,0.0003,0
"2016-07-01T05:00:00Z","2016-07-01T05:30:00Z",9.8149,9.7692,9.8536,0.0004,1800.0000,0.1385,0.0005,0
"2016-07-01T05:30:00Z","2016-07-01T06:00:00Z",9.8279,9.8071,9.8534,0.0001,1800.0000,0.1385,0.0002,0
"2016-07-01T06:00:00Z","2016-07-01T06:30:00Z",9.8306,9.7951,9.8696,0.0003,1800.0000,0.1385,0.0004,0
"2016-07-01T06:30:00Z","2016-07-01T07:00:00Z",9.8040,9.7673,9.8366,0.0002,1800.0000,0.1385,0.0004,0
"2016-07-01T07:00:00Z","2016-07-01T07:30:00Z",9.8081,9.7931,9.8276,0.0000,1800.0000,0.1384,0.0002,0
"2016-07-01T07:30:00Z","2016-07-01T08:00:00Z",9.7729,9.7154,9.8343,0.0010,1800.0000,0.1385,0.0007,0
"2016-07-01T08:00:00Z","2016-07-01T08:30:00Z",9.7280,9.6832,9.7682,0.0002,1800.0000,0.1384,0.0003,0
"2016-07-01T08:30:00Z","2016-07-01T09:00:00Z",9.7135,9.6504,9.7757,0.0010,1800.0000,0.1384,0.0007,0
"2016-07-01T09:00:00Z","2016-07-01T09:30:00Z",9.6055,9.4874,9.6815,0.0038,1800.0000,0.1384,0.0015,0
"2016-07-01T09:30:00Z","2016-07-01T10:00:00Z",9.4898,9.4230,9.5645,0.0010,1800.0000,0.1383,0.0007,0
"2016-07-01T10:00:00Z","2016-07-01T10:30:00Z",9.3482,9.2308,9.4590,0.0030,1800.0000,0.1383,0.0013,0
"2016-07-01T10:30:00Z","2016-07-01T11:00:00Z",9.2296,9.0417,9.4023,0.0082,1800.0000,0.1383,0.0021,0
"2016-07-01T11:00:00Z","2016-07-01T11:30:00Z",9.1168,8.8964,9.4182,0.0209,1800.0000,0.1384,0.0034,0
"2016-07-01T11:30:00Z","2016-07-01T12:00:00Z",8.8669,8.7237,9.2061,0.0182,1800.0000,0.1383,0.0032,0
"2016-07-01T12:00:00Z","2016-07-01T12:30:00Z",8.8905,8.7773,8.9852,0.0017,1800.0000,0.1381,0.0010,0
"2016-07-01T12:30:00Z","2016-07-01T13:00:00Z",9.4065,8.9838,9.9034,0.0549,1800.0000,0.1389,0.0055,0
"2016-07-01T13:00:00Z","2016-07-01T13:30:00Z",10.1916,9.8285,10.4871,0.0187,1800.0000,0.1389,0.0032,0
"2016-07-01T13:30:00Z","2016-07-01T14:00:00Z",10.2415,9.8204,10.8086,0.0462,1800.0000,0.1392,0.0051,0
"2016-07-01T14:00:00Z","2016-07-01T14:30:00Z",11.2157,10.6112,11.7374,0.1071,1800.0000,0.1401,0.0077,0
"2016-07-01T14:30:00Z","2016-07-01T15:00:00Z",11.9751,11.6349,12.8660,0.0730,1800.0000,0.1403,0.0064,0
"2016-07-01T15:00:00Z","2016-07-01T15:30:00Z",12.1769,11.6964,12.9950,0.1377,1800.0000,0.1409,0.0087,0
"2016-07-01T15:30:00Z","2016-07-01T16:00:00Z",11.8555,11.6617,12.0732,0.0084,1800.0000,0.1395,0.0022,0
"2016-07-01T16:00:00Z","2016-07-01T16:30:00Z",11.9448,11.7798,12.2507,0.0142,1800.0000,0.1396,0.0028,0
"2016-07-01T16:30:00Z","2016-07-01T17:00:00Z",12.2337,12.1275,12.3658,0.0026,1800.0000,0.1396,0.0012,0
"2016-07-01T17:00:00Z","2016-07-01T17:30:00Z",12.4951,12.1401,12.6657,0.0169,1800.0000,0.1398,0.0031,0
"2016-07-01T17:30:00Z","2016-07-01T18:00:00Z",12.6471,12.3711,12.8985,0.0091,1800.0000,0.1398,0.0022,0
"2016-07-01T18:00:00Z","2016-07-01T18:30:00Z",13.0207,12.7184,13.2639,0.0152,1800.0000,0.1401,0.0029,0
"2016-07-01T18:30:00Z","2016-07-01T19:00:00Z",13.2387,13.0455,13.5183,0.0135,1800.0000,0.1401,0.0027,0
"2016-07-01T19:00:00Z","2016-07-01T19:30:00Z",13.7628,13.3814,13.9593,0.0141,1800.0000,0.1403,0.0028,0
"2016-07-01T19:30:00Z","2016-07-01T20:00:00Z",14.3852,13.8793,14.9051,0.0800,1800.0000,0.1413,0.0067,0
"2016-07-01T20:00:00Z","2016-07-01T20:30:00Z",15.1942,14.6351,15.7239,0.0713,1800.0000,0.1416,0.0063,0
