startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-07-01T00:00:00Z","2016-07-01T00:30:00Z",11.5949,11.2715,12.0919,0.0441,1800.0000,0.1398,0.0050,0
"2016-07-01T00:30:00Z","2016-07-01T01:00:00Z",11.5736,11.2249,12.0538,0.0290,1800.0000,0.1397,0.0040,0
"2016-07-01T01:00:00Z","2016-07-01T01:30:00Z",10.9337,10.7896,11.2360,0.0116,1800.0000,0.1392,0.0025,0
"2016-07-01T01:30:00Z","2016-07-01T02:00:00Z",10.7569,10.5870,10.9397,0.0063,1800.0000,0.1390,0.0019,0
"2016-07-01T02:00:00Z","2016-07-01T02:30:00Z",10.4214,10.2739,10.7719,0.0173,1800.0000,0.1390,0.0031,0
"2016-07-01T02:30:00Z","2016-07-01T03:00:00Z",10.2679,10.1725,10.4160,0.0027,1800.0000,0.1387,0.0012,0
"2016-07-01T03:00:00Z","2016-07-01T03:30:00Z",10.1982,10.0691,10.4005,0.0047,1800.0000,0.1388,0.0016,0
"2016-07-01T03:30:00Z","2016-07-01T04:00:00Z",10.0801,9.9840,10.2421,0.0025,1800.0000,0.1387,0.0012,0
"2016-07-01T04:00:00Z","2016-07-01T04:30:00Z",10.0290,9.9447,10.1394,0.0014,1800.0000,0.1386,0.0009,0
"2016-07-01T04:30:00Z","2016-07-01T05:00:00Z",9.9532,9.8889,10.0470,0.0008,1800.0000,0.1386,0.0007,0
"2016-07-01T05:00:00Z","2016-07-01T05:30:00Z",9.9635,9.8945,10.0332,0.0010,1800.0000,0.1386,0.0008,0
"2016-07-01T05:30:00Z","2016-07-01T06:00:00Z",9.9959,9.9403,10.0657,0.0007,1800.0000,0.1386,0.0006,0
"2016-07-01T06:00:00Z","2016-07-01T06:30:00Z",9.9774,9.9069,10.0524,0.0008,1800.0000,0.1386,0.0007,0
"2016-07-01T06:30:00Z","2016-07-01T07:00:00Z",9.9441,9.8901,10.0389,0.0007,1800.0000,0.1386,0.0006,0
"2016-07-01T07:00:00Z","2016-07-01T07:30:00Z",9.9443,9.9079,10.0081,0.0005,1800.0000,0.1386,0.0005,0
"2016-07-01T07:30:00Z","2016-07-01T08:00:00Z",9.9192,9.8311,10.0638,0.0024,1800.0000,0.1386,0.0011,0
"2016-07-01T08:00:00Z","2016-07-01T08:30:00Z",9.9017,9.8048,10.0460,0.0033,1800.0000,0.1386,0.0014,0
"2016-07-01T08:30:00Z","2016-07-01T09:00:00Z",9.8884,9.7866,10.0179,0.0019,1800.0000,0.1386,0.0010,0
"2016-07-01T09:00:00Z","2016-07-01T09:30:00Z",9.6873,9.4960,9.9076,0.0106,1800.0000,0.1386,0.0024,0
"2016-07-01T09:30:00Z","2016-07-01T10:00:00Z",9.4997,9.4315,9.6107,0.0015,1800.0000,0.1384,0.0009,0
"2016-07-01T10:00:00Z","2016-07-01T10:30:00Z",9.3311,9.2185,9.4869,0.0041,1800.0000,0.1384,0.0015,0
"2016-07-01T10:30:00Z","2016-07-01T11:00:00Z",9.1737,8.9168,9.4096,0.0239,1800.0000,0.1385,0.0036,0
"2016-07-01T11:00:00Z","2016-07-01T11:30:00Z",8.8910,8.7680,9.0428,0.0026,1800.0000,0.1382,0.0012,0
"2016-07-01T11:30:00Z","2016-07-01T12:00:00Z",8.6714,8.4981,8.8798,0.0113,1800.0000,0.1382,0.0025,0
"2016-07-01T12:00:00Z","2016-07-01T12:30:00Z",8.8468,8.5700,9.1059,0.0245,1800.0000,0.1384,0.0037,0
"2016-07-01T12:30:00Z","2016-07-01T13:00:00Z",9.5737,9.1059,9.9773,0.0544,1800.0000,0.1390,0.0055,0
"2016-07-01T13:00:00Z","2016-07-01T13:30:00Z",10.3459,9.9604,10.6896,0.0270,1800.0000,0.1391,0.0039,0
"2016-07-01T13:30:00Z","2016-07-01T14:00:00Z",10.5297,10.0758,11.1897,0.0564,1800.0000,0.1395,0.0056,0
"2016-07-01T14:00:00Z","2016-07-01T14:30:00Z",11.4720,10.9243,12.0780,0.0888,1800.0000,0.1401,0.0070,0
"2016-07-01T14:30:00Z","2016-07-01T15:00:00Z",12.2739,11.7431,12.9108,0.0688,1800.0000,0.1403,0.0062,0
"2016-07-01T15:00:00Z","2016-07-01T15:30:00Z",12.2760,11.6771,12.8769,0.1308,1800.0000,0.1408,0.0085,0
"2016-07-01T15:30:00Z","2016-07-01T16:00:00Z",11.8649,11.6225,12.0597,0.0105,1800.0000,0.1395,0.0024,0
"2016-07-01T16:00:00Z","2016-07-01T16:30:00Z",11.8614,11.5296,12.0804,0.0204,1800.0000,0.1396,0.0034,0
"2016-07-01T16:30:00Z","2016-07-01T17:00:00Z",12.1194,11.7549,12.2630,0.0090,1800.0000,0.1396,0.0022,0
"2016-07-01T17:00:00Z","2016-07-01T17:30:00Z",12.1096,11.7758,12.5154,0.0466,1800.0000,0.1400,0.0051,0
"2016-07-01T17:30:00Z","2016-07-01T18:00:00Z",12.3448,11.8851,12.7340,0.0247,1800.0000,0.1399,0.0037,0
"2016-07-01T18:00:00Z","2016-07-01T18:30:00Z",12.9711,12.4151,13.2557,0.0400,1800.0000,0.1403,0.0047,0
"2016-07-01T18:30:00Z","2016-07-01T19:00:00Z",13.4058,12.9142,13.8015,0.0483,1800.0000,0.1406,0.0052,0
"2016-07-01T19:00:00Z","2016-07-01T19:30:00Z",13.9637,13.6782,14.3215,0.0209,1800.0000,0.1406,0.0034,0
"2016-07-01T19:30:00Z","2016-07-01T20:00:00Z",14.5370,14.0351,15.2656,0.0859,1800.0000,0.1415,0.0069,0
"2016-07-01T20:00:00Z","2016-07-01T20:30:00Z",15.2087,14.8096,15.7714,0.0636,1800.0000,0.1415,0.0059,0
"2016-07-01T20:30:00Z","2016-07-01T21:00:00Z",15.9291,15.2208,16.6468,0.1863,1800.0000,0.1429,0.0102,0
"2016-07-01T21:00:00Z","2016-07-01T21:30:00Z",16.7859,16.3424,17.4286,0.0873,1800.0000,0.1424,0.0070,0
