startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-05-01T00:00:00Z","2018-05-01T00:30:00Z",6.749,6.221,7.283,0.094,180,0.220,0.023,0
"2018-05-01T00:30:00Z","2018-05-01T01:00:00Z",5.649,5.089,6.202,0.106,180,0.190,0.024,0
"2018-05-01T01:00:00Z","2018-05-01T01:30:00Z",4.537,3.981,5.084,0.103,180,0.160,0.024,0
"2018-05-01T01:30:00Z","2018-05-01T02:00:00Z",3.391,2.792,3.973,0.117,180,0.133,0.025,0
"2018-05-01T02:00:00Z","2018-05-01T02:30:00Z",2.451,2.109,2.790,0.040,102,0.107,0.020,1
"2018-05-01T02:30:00Z","2018-05-01T03:00:00Z",1.408,0.716,2.426,0.221,155,0.109,0.038,1
"2018-05-01T03:00:00Z","2018-05-01T03:30:00Z",0.134,-0.381,0.704,0.100,180,0.081,0.024,0
"2018-05-01T03:30:00Z","2018-05-01T04:00:00Z",-0.797,-1.143,-0.393,0.045,180,0.076,0.016,0
"2018-05-01T04:00:00Z","2018-05-01T04:30:00Z",-1.464,-1.774,-1.138,0.034,180,0.082,0.014,0
"2018-05-01T04:30:00Z","2018-05-01T05:00:00Z",-2.069,-2.364,-1.779,0.028,180,0.092,0.013,0
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",-2.683,-3.004,-2.366,0.035,180,0.106,0.014,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",-2.898,-3.160,-2.460,0.038,77,0.116,0.022,1
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",-3.562,-3.839,-3.175,0.038,180,0.127,0.014,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",-3.924,-4.069,-3.834,0.002,180,0.133,0.004,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",-3.690,-3.873,-3.427,0.021,180,0.129,0.011,0
