startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-03-01T00:00:00Z","2019-03-01T00:30:00Z",0.506,0.306,0.666,0.009,180,0.060,0.007,0
"2019-03-01T00:30:00Z","2019-03-01T01:00:00Z",0.721,0.666,0.759,0.001,180,0.060,0.002,0
"2019-03-01T01:00:00Z","2019-03-01T01:30:00Z",0.766,0.736,0.788,0.000,180,0.061,0.001,0
"2019-03-01T01:30:00Z","2019-03-01T02:00:00Z",0.767,0.740,0.783,0.000,108,0.061,0.001,1
"2019-03-01T02:00:00Z","2019-03-01T02:30:00Z",1.570,1.210,2.256,0.083,149,0.089,0.024,1
"2019-03-01T02:30:00Z","2019-03-01T03:00:00Z",1.045,0.928,1.206,0.006,180,0.066,0.006,0
"2019-03-01T03:00:00Z","2019-03-01T03:30:00Z",0.881,0.830,0.935,0.001,180,0.063,0.002,0
"2019-03-01T03:30:00Z","2019-03-01T04:00:00Z",0.819,0.796,0.853,0.000,180,0.062,0.001,0
"2019-03-01T04:00:00Z","2019-03-01T04:30:00Z",0.790,0.775,0.805,0.000,180,0.062,0.001,0
"2019-03-01T04:30:00Z","2019-03-01T05:00:00Z",0.777,0.763,0.792,0.000,180,0.062,0.000,0
"2019-03-01T05:00:00Z","2019-03-01T05:30:00Z",1.721,0.767,2.410,0.309,77,0.150,0.063,1
"2019-03-01T05:30:00Z","2019-03-01T06:00:00Z",1.317,1.088,1.709,0.030,180,0.078,0.013,0
"2019-03-01T06:00:00Z","2019-03-01T06:30:00Z",0.989,0.913,1.090,0.003,180,0.068,0.004,0
"2019-03-01T06:30:00Z","2019-03-01T07:00:00Z",0.877,0.841,0.917,0.000,180,0.066,0.002,0
"2019-03-01T07:00:00Z","2019-03-01T07:30:00Z",0.831,0.809,0.870,0.000,180,0.066,0.001,0
"2019-03-01T07:30:00Z","2019-03-01T08:00:00Z",0.811,0.798,0.823,0.000,180,0.066,0.000,0
"2019-03-01T08:00:00Z","2019-03-01T08:30:00Z",0.802,0.785,0.814,0.000,108,0.065,0.000,1
"2019-03-01T08:30:00Z","2019-03-01T09:00:00Z",1.637,1.252,2.325,0.090,149,0.093,0.025,1
"2019-03-01T09:00:00Z","2019-03-01T09:30:00Z",1.075,0.947,1.261,0.007,180,0.070,0.006,0
