startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-05-01T00:00:00Z","2017-05-01T00:30:00Z",-0.640,-0.780,-0.441,0.006,180,0.022,0.006,1
"2017-05-01T00:30:00Z","2017-05-01T01:00:00Z",-0.818,-0.903,-0.737,0.002,180,0.025,0.003,1
"2017-05-01T01:00:00Z","2017-05-01T01:30:00Z",-0.940,-1.055,-0.832,0.002,180,0.029,0.004,1
"2017-05-01T01:30:00Z","2017-05-01T02:00:00Z",-1.178,-1.372,-1.017,0.009,180,0.038,0.007,1
"2017-05-01T02:00:00Z","2017-05-01T02:30:00Z",-1.475,-1.600,-1.322,0.005,162,0.046,0.006,1
"2017-05-01T02:30:00Z","2017-05-01T03:00:00Z",-1.699,-1.732,-1.654,0.000,95,0.051,0.002,1
"2017-05-01T03:00:00Z","2017-05-01T03:30:00Z",-1.731,-1.803,-1.671,0.001,180,0.052,0.003,1
"2017-05-01T03:30:00Z","2017-05-01T04:00:00Z",-1.832,-1.905,-1.727,0.001,180,0.055,0.003,1
"2017-05-01T04:00:00Z","2017-05-01T04:30:00Z",-1.933,-2.002,-1.858,0.001,180,0.058,0.002,1
"2017-05-01T04:30:00Z","2017-05-01T05:00:00Z",-2.007,-2.054,-1.955,0.001,180,0.060,0.002,1
"2017-05-01T05:00:00Z","2017-05-01T05:30:00Z",-2.061,-2.104,-2.009,0.000,180,0.062,0.002,1
"2017-05-01T05:30:00Z","2017-05-01T06:00:00Z",-2.092,-2.144,-2.038,0.000,77,0.063,0.002,1
"2017-05-01T06:00:00Z","2017-05-01T06:30:00Z",-2.025,-2.095,-1.971,0.001,180,0.061,0.002,1
"2017-05-01T06:30:00Z","2017-05-01T07:00:00Z",-2.020,-2.071,-1.969,0.000,180,0.061,0.001,1
"2017-05-01T07:00:00Z","2017-05-01T07:30:00Z",-2.066,-2.111,-2.019,0.000,180,0.062,0.001,1
"2017-05-01T07:30:00Z","2017-05-01T08:00:00Z",-2.131,-2.182,-2.095,0.000,180,0.064,0.001,1
"2017-05-01T08:00:00Z","2017-05-01T08:30:00Z",-2.140,-2.180,-2.111,0.000,180,0.064,0.001,1
"2017-05-01T08:30:00Z","2017-05-01T09:00:00Z",-2.152,-2.187,-2.121,0.000,162,0.065,0.001,1
"2017-05-01T09:00:00Z","2017-05-01T09:30:00Z",-2.117,-2.208,-2.038,0.002,95,0.064,0.005,1
"2017-05-01T09:30:00Z","2017-05-01T10:00:00Z",-2.038,-2.085,-2.014,0.000,180,0.061,0.001,1
"2017-05-01T10:00:00Z","2017-05-01T10:30:00Z",-2.055,-2.102,-2.014,0.000,180,0.062,0.001,1
"2017-05-01T10:30:00Z","2017-05-01T11:00:00Z",-2.089,-2.135,-2.052,0.000,180,0.063,0.001,1
