startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-02-01T00:00:00Z","2019-02-01T00:30:00Z",-0.483,-0.500,-0.465,0.000,180,0.060,0.000,0
"2019-02-01T00:30:00Z","2019-02-01T01:00:00Z",-0.511,-0.548,-0.482,0.000,180,0.060,0.001,0
"2019-02-01T01:00:00Z","2019-02-01T01:30:00Z",-0.564,-0.602,-0.530,0.000,138,0.061,0.002,1
"2019-02-01T01:30:00Z","2019-02-01T02:00:00Z",-0.131,-0.387,0.331,0.037,119,0.069,0.018,1
"2019-02-01T02:00:00Z","2019-02-01T02:30:00Z",-0.542,-0.674,-0.381,0.007,180,0.061,0.006,0
"2019-02-01T02:30:00Z","2019-02-01T03:00:00Z",-0.765,-0.864,-0.661,0.003,180,0.063,0.004,0
"2019-02-01T03:00:00Z","2019-02-01T03:30:00Z",-0.940,-1.038,-0.842,0.002,180,0.065,0.004,0
"2019-02-01T03:30:00Z","2019-02-01T04:00:00Z",-1.102,-1.194,-1.014,0.002,180,0.067,0.003,0
"2019-02-01T04:00:00Z","2019-02-01T04:30:00Z",-1.253,-1.344,-1.168,0.002,180,0.069,0.003,0
"2019-02-01T04:30:00Z","2019-02-01T05:00:00Z",-1.097,-1.383,-0.488,0.111,77,0.101,0.038,1
"2019-02-01T05:00:00Z","2019-02-01T05:30:00Z",-1.193,-1.400,-0.829,0.024,180,0.072,0.012,0
"2019-02-01T05:30:00Z","2019-02-01T06:00:00Z",-1.525,-1.644,-1.393,0.004,180,0.074,0.005,0
"2019-02-01T06:00:00Z","2019-02-01T06:30:00Z",-1.724,-1.819,-1.622,0.003,180,0.078,0.004,0
"2019-02-01T06:30:00Z","2019-02-01T07:00:00Z",-1.894,-1.984,-1.795,0.002,180,0.081,0.004,0
"2019-02-01T07:00:00Z","2019-02-01T07:30:00Z",-2.053,-2.137,-1.965,0.002,180,0.084,0.003,0
"2019-02-01T07:30:00Z","2019-02-01T08:00:00Z",-2.188,-2.255,-2.111,0.001,138,0.087,0.003,1
"2019-02-01T08:00:00Z","2019-02-01T08:30:00Z",-1.849,-2.122,-1.367,0.042,119,0.088,0.019,1
"2019-02-01T08:30:00Z","2019-02-01T09:00:00Z",-2.286,-2.422,-2.100,0.008,180,0.090,0.006,0
"2019-02-01T09:00:00Z","2019-02-01T09:30:00Z",-2.518,-2.617,-2.413,0.003,180,0.095,0.004,0
