startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-12-01T00:00:00Z","2018-12-01T00:30:00Z",-2.5838,-2.8047,-2.3582,0.0111,1800.0000,0.1332,0.0025,0
"2018-12-01T00:30:00Z","2018-12-01T01:00:00Z",-2.2842,-2.8012,-1.9490,0.0354,1800.0000,0.1335,0.0044,0
"2018-12-01T01:00:00Z","2018-12-01T01:30:00Z",-2.4256,-2.9358,-2.0756,0.0339,1800.0000,0.1335,0.0043,0
"2018-12-01T01:30:00Z","2018-12-01T02:00:00Z",-2.5467,-2.9226,-2.1876,0.0305,1800.0000,0.1334,0.0041,0
"2018-12-01T02:00:00Z","2018-12-01T02:30:00Z",-2.6931,-3.0663,-2.4381,0.0161,1800.0000,0.1332,0.0030,0
"2018-12-01T02:30:00Z","2018-12-01T03:00:00Z",-2.9478,-3.3851,-2.5896,0.0279,1800.0000,0.1332,0.0039,0
"2018-12-01T03:00:00Z","2018-12-01T03:30:00Z",-2.9928,-3.3031,-2.6010,0.0250,1800.0000,0.1332,0.0037,0
"2018-12-01T03:30:00Z","2018-12-01T04:00:00Z",-3.4169,-3.9342,-2.9414,0.0366,1800.0000,0.1331,0.0045,0
"2018-12-01T04:00:00Z","2018-12-01T04:30:00Z",-3.6900,-4.1572,-3.2181,0.0380,1800.0000,0.1330,0.0046,0
"2018-12-01T04:30:00Z","2018-12-01T05:00:00Z",-3.7797,-4.1530,-3.4432,0.0249,1800.0000,0.1328,0.0037,0
"2018-12-01T05:00:00Z","2018-12-01T05:30:00Z",-4.2256,-4.5312,-3.8199,0.0226,1800.0000,0.1326,0.0035,0
"2018-12-01T05:30:00Z","2018-12-01T06:00:00Z",-4.3535,-4.6400,-4.0059,0.0202,1800.0000,0.1325,0.0034,0
"2018-12-01T06:00:00Z","2018-12-01T06:30:00Z",-4.2842,-4.7922,-3.7428,0.0439,1800.0000,0.1328,0.0049,0
"2018-12-01T06:30:00Z","2018-12-01T07:00:00Z",-3.7774,-4.1618,-3.3567,0.0371,1800.0000,0.1330,0.0045,0
"2018-12-01T07:00:00Z","2018-12-01T07:30:00Z",-3.7991,-4.0748,-3.5537,0.0120,1800.0000,0.1327,0.0026,0
"2018-12-01T07:30:00Z","2018-12-01T08:00:00Z",-4.0901,-4.4988,-3.8946,0.0152,1800.0000,0.1325,0.0029,0
"2018-12-01T08:00:00Z","2018-12-01T08:30:00Z",-4.0813,-4.6249,-3.7132,0.0363,1800.0000,0.1328,0.0045,0
"2018-12-01T08:30:00Z","2018-12-01T09:00:00Z",-4.4404,-4.9837,-4.1030,0.0315,1800.0000,0.1326,0.0042,0
"2018-12-01T09:00:00Z","2018-12-01T09:30:00Z",-4.5176,-5.0574,-4.1792,0.0241,1800.0000,0.1325,0.0037,0
"2018-12-01T09:30:00Z","2018-12-01T10:00:00Z",-4.5282,-4.9074,-4.2206,0.0199,1800.0000,0.1324,0.0033,0
"2018-12-01T10:00:00Z","2018-12-01T10:30:00Z",-4.6809,-5.1094,-4.2385,0.0327,1800.0000,0.1325,0.0043,0
"2018-12-01T10:30:00Z","2018-12-01T11:00:00Z",-4.7863,-5.1586,-4.5092,0.0186,1800.0000,0.1323,0.0032,0
"2018-12-01T11:00:00Z","2018-12-01T11:30:00Z",-4.8528,-5.3164,-4.5405,0.0303,1800.0000,0.1324,0.0041,0
"2018-12-01T11:30:00Z","2018-12-01T12:00:00Z",-4.8086,-5.1398,-4.5132,0.0187,1800.0000,0.1323,0.0032,0
"2018-12-01T12:00:00Z","2018-12-01T12:30:00Z",-4.7241,-5.0982,-4.4267,0.0169,1800.0000,0.1323,0.0031,0
"2018-12-01T12:30:00Z","2018-12-01T13:00:00Z",-4.8585,-5.3932,-4.4655,0.0326,1800.0000,0.1324,0.0043,0
"2018-12-01T13:00:00Z","2018-12-01T13:30:00Z",-4.7092,-5.1981,-4.3543,0.0343,1800.0000,0.1325,0.0044,0
"2018-12-01T13:30:00Z","2018-12-01T14:00:00Z",-5.1040,-5.8025,-4.5923,0.0438,1800.0000,0.1325,0.0049,0
"2018-12-01T14:00:00Z","2018-12-01T14:30:00Z",-5.5463,-5.8676,-5.2200,0.0253,1800.0000,0.1321,0.0038,0
"2018-12-01T14:30:00Z","2018-12-01T15:00:00Z",-5.0070,-5.5889,-4.5120,0.0761,1800.0000,0.1328,0.0065,0
"2018-12-01T15:00:00Z","2018-12-01T15:30:00Z",-4.4537,-4.9952,-4.0444,0.0432,1800.0000,0.1327,0.0049,0
"2018-12-01T15:30:00Z","2018-12-01T16:00:00Z",-4.0162,-4.5997,-3.6369,0.0325,1800.0000,0.1328,0.0042,0
"2018-12-01T16:00:00Z","2018-12-01T16:30:00Z",-3.9704,-4.2178,-3.6878,0.0113,1800.0000,0.1326,0.0025,0
"2018-12-01T16:30:00Z","2018-12-01T17:00:00Z",-4.2623,-4.4992,-4.0518,0.0113,1800.0000,0.1324,0.0025,0
"2018-12-01T17:00:00Z","2018-12-01T17:30:00Z",-3.9956,-4.2061,-3.4297,0.0296,1800.0000,0.1329,0.0041,0
"2018-12-01T17:30:00Z","2018-12-01T18:00:00Z",-3.6013,-4.2215,-3.2678,0.0342,1800.0000,0.1330,0.0044,0
"2018-12-01T18:00:00Z","2018-12-01T18:30:00Z",-3.5048,-3.9580,-3.1924,0.0320,1800.0000,0.1330,0.0042,0
"2018-12-01T18:30:00Z","2018-12-01T19:00:00Z",-3.2601,-3.8887,-2.3270,0.0853,1800.0000,0.1338,0.0069,0
"2018-12-01T19:00:00Z","2018-12-01T19:30:00Z",-2.7462,-3.2610,-1.9206,0.0836,1800.0000,0.1340,0.0068,0
"2018-12-01T19:30:00Z","2018-12-01T20:00:00Z",-2.6640,-3.2084,-2.0607,0.0640,1800.0000,0.1337,0.0060,0
"2018-12-01T20:00:00Z","2018-12-01T20:30:00Z",-3.1044,-3.8491,-2.5831,0.0826,1800.0000,0.1337,0.0068,0
"2018-12-01T20:30:00Z","2018-12-01T21:00:00Z",-3.6485,-4.3611,-3.1185,0.0995,1800.0000,0.1336,0.0074,0
"2018-12-01T21:00:00Z","2018-12-01T21:30:00Z",-4.3572,-4.8680,-3.6158,0.0567,1800.0000,0.1330,0.0056,0
"2018-12-01T21:30:00Z","2018-12-01T22:00:00Z",-5.0940,-5.6047,-4.6149,0.0478,1800.0000,0.1325,0.0052,0
"2018-12-01T22:00:00Z","2018-12-01T22:30:00Z",-5.6844,-6.0921,-5.1878,0.0486,1800.0000,0.1323,0.0052,0
"2018-12-01T22:30:00Z","2018-12-01T23:00:00Z",-6.0815,-6.4877,-5.8791,0.0153,1800.0000,0.1317,0.0029,0
"2018-12-01T23:00:00Z","2018-12-01T23:30:00Z",-6.2850,-6.7046,-5.8732,0.0353,1800.0000,0.1319,0.0044,0
"2018-12-01T23:30:00Z","2018-12-02T00:00:00Z",-7.0529,-7.4239,-6.3680,0.0710,1800.0000,0.1320,0.0063,0
"2018-12-02T00:00:00Z","2018-12-02T00:30:00Z",-7.2027,-7.6378,-6.7207,0.0339,1800.0000,0.1315,0.0043,0
"2018-12-02T00:30:00Z","2018-12-02T01:00:00Z",-7.3187,-7.6673,-6.9233,0.0304,1800.0000,0.1314,0.0041,0
"2018-12-02T01:00:00Z","2018-12-02T01:30:00Z",-7.3406,-7.6281,-6.8639,0.0231,1800.0000,0.1313,0.0036,0
"2018-12-02T01:30:00Z","2018-12-02T02:00:00Z",-7.2801,-7.9330,-6.9150,0.0400,1800.0000,0.1315,0.0047,0
"2018-12-02T02:00:00Z","2018-12-02T02:30:00Z",-7.2602,-7.6610,-6.8813,0.0242,1800.0000,0.1313,0.0037,0
"2018-12-02T02:30:00Z","2018-12-02T03:00:00Z",-7.6142,-8.2019,-7.1787,0.0386,1800.0000,0.1313,0.0046,0
"2018-12-02T03:00:00Z","2018-12-02T03:30:00Z",-7.6570,-8.3145,-7.0627,0.0581,1800.0000,0.1315,0.0057,0
"2018-12-02T03:30:00Z","2018-12-02T04:00:00Z",-7.9240,-8.4337,-7.4591,0.0668,1800.0000,0.1314,0.0061,0
"2018-12-02T04:00:00Z","2018-12-02T04:30:00Z",-7.9677,-8.9850,-7.2040,0.1349,1800.0000,0.1321,0.0087,0
