startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2020-07-01T00:00:00Z","2020-07-01T00:30:00Z",13.4229,13.1652,13.8559,0.0223,1800.0000,0.1401,0.0035,0
"2020-07-01T00:30:00Z","2020-07-01T01:00:00Z",13.2753,12.9149,13.4532,0.0261,1800.0000,0.1400,0.0038,0
"2020-07-01T01:00:00Z","2020-07-01T01:30:00Z",13.1245,12.7480,13.4306,0.0448,1800.0000,0.1401,0.0050,0
"2020-07-01T01:30:00Z","2020-07-01T02:00:00Z",12.6922,12.5171,12.7926,0.0034,1800.0000,0.1395,0.0014,0
"2020-07-01T02:00:00Z","2020-07-01T02:30:00Z",12.5989,12.3404,12.7756,0.0145,1800.0000,0.1396,0.0028,0
"2020-07-01T02:30:00Z","2020-07-01T03:00:00Z",12.0932,11.5844,12.4881,0.0529,1800.0000,0.1398,0.0054,0
"2020-07-01T03:00:00Z","2020-07-01T03:30:00Z",11.8162,11.3613,12.4763,0.0410,1800.0000,0.1397,0.0048,0
"2020-07-01T03:30:00Z","2020-07-01T04:00:00Z",12.1994,11.9115,12.5650,0.0131,1800.0000,0.1395,0.0027,0
"2020-07-01T04:00:00Z","2020-07-01T04:30:00Z",12.0719,11.5410,12.4464,0.0494,1800.0000,0.1397,0.0052,0
"2020-07-01T04:30:00Z","2020-07-01T05:00:00Z",11.6913,11.4161,11.9940,0.0175,1800.0000,0.1393,0.0031,0
"2020-07-01T05:00:00Z","2020-07-01T05:30:00Z",11.6940,11.1749,12.0805,0.0708,1800.0000,0.1397,0.0063,0
"2020-07-01T05:30:00Z","2020-07-01T06:00:00Z",11.1358,10.4612,12.3016,0.1031,1800.0000,0.1401,0.0076,0
"2020-07-01T06:00:00Z","2020-07-01T06:30:00Z",10.5932,9.9250,12.3439,0.3021,1800.0000,0.1417,0.0130,0
"2020-07-01T06:30:00Z","2020-07-01T07:00:00Z",9.7413,9.0437,10.5937,0.1635,1800.0000,0.1398,0.0095,0
"2020-07-01T07:00:00Z","2020-07-01T07:30:00Z",8.8832,8.5480,9.2862,0.0230,1800.0000,0.1382,0.0036,0
"2020-07-01T07:30:00Z","2020-07-01T08:00:00Z",8.6516,8.2093,10.2229,0.1483,1800.0000,0.1396,0.0091,0
"2020-07-01T08:00:00Z","2020-07-01T08:30:00Z",8.8560,7.9452,9.6255,0.2903,1800.0000,0.1404,0.0127,0
"2020-07-01T08:30:00Z","2020-07-01T09:00:00Z",7.5476,7.0537,7.9645,0.0545,1800.0000,0.1378,0.0055,0
"2020-07-01T09:00:00Z","2020-07-01T09:30:00Z",7.2194,6.7033,7.8843,0.0791,1800.0000,0.1380,0.0066,0
"2020-07-01T09:30:00Z","2020-07-01T10:00:00Z",7.2824,6.2342,7.9112,0.1489,1800.0000,0.1386,0.0091,0
"2020-07-01T10:00:00Z","2020-07-01T10:30:00Z",5.5514,4.8193,6.3134,0.1588,1800.0000,0.1380,0.0094,0
"2020-07-01T10:30:00Z","2020-07-01T11:00:00Z",4.7865,3.9473,5.2159,0.0676,1800.0000,0.1368,0.0061,0
"2020-07-01T11:00:00Z","2020-07-01T11:30:00Z",4.4139,3.6938,5.8875,0.1700,1800.0000,0.1379,0.0097,0
"2020-07-01T11:30:00Z","2020-07-01T12:00:00Z",3.8829,2.7308,4.8567,0.2993,1800.0000,0.1385,0.0129,0
"2020-07-01T12:00:00Z","2020-07-01T12:30:00Z",3.4579,2.5281,4.3997,0.1581,1800.0000,0.1371,0.0094,0
"2020-07-01T12:30:00Z","2020-07-01T13:00:00Z",4.2749,2.9338,5.8446,0.3541,1800.0000,0.1393,0.0140,0
"2020-07-01T13:00:00Z","2020-07-01T13:30:00Z",6.8724,4.9978,8.4550,1.1196,1800.0000,0.1464,0.0249,0
"2020-07-01T13:30:00Z","2020-07-01T14:00:00Z",9.4075,8.4193,10.1632,0.1612,1800.0000,0.1396,0.0095,0
"2020-07-01T14:00:00Z","2020-07-01T14:30:00Z",10.1627,9.5660,11.4015,0.1683,1800.0000,0.1402,0.0097,0
"2020-07-01T14:30:00Z","2020-07-01T15:00:00Z",11.6497,10.4733,13.2509,0.4344,1800.0000,0.1431,0.0155,0
"2020-07-01T15:00:00Z","2020-07-01T15:30:00Z",13.1825,11.8777,14.3127,0.3453,1800.0000,0.1429,0.0139,0
"2020-07-01T15:30:00Z","2020-07-01T16:00:00Z",14.7019,13.9547,15.6766,0.1349,1800.0000,0.1418,0.0087,0
"2020-07-01T16:00:00Z","2020-07-01T16:30:00Z",15.1149,14.2799,15.8435,0.1295,1800.0000,0.1418,0.0085,0
"2020-07-01T16:30:00Z","2020-07-01T17:00:00Z",15.3815,14.6822,16.6720,0.1628,1800.0000,0.1424,0.0095,0
"2020-07-01T17:00:00Z","2020-07-01T17:30:00Z",16.0092,15.1320,17.1349,0.2023,1800.0000,0.1429,0.0106,0
"2020-07-01T17:30:00Z","2020-07-01T18:00:00Z",16.2128,15.1829,18.8516,0.5627,1800.0000,0.1464,0.0177,0
"2020-07-01T18:00:00Z","2020-07-01T18:30:00Z",16.1362,15.0092,17.5422,0.2303,1800.0000,0.1433,0.0113,0
"2020-07-01T18:30:00Z","2020-07-01T19:00:00Z",16.7253,15.6678,17.6193,0.2100,1800.0000,0.1432,0.0108,0
"2020-07-01T19:00:00Z","2020-07-01T19:30:00Z",17.3696,16.4142,18.2441,0.1676,1800.0000,0.1432,0.0096,0
"2020-07-01T19:30:00Z","2020-07-01T20:00:00Z",17.7781,17.0648,19.1435,0.1842,1800.0000,0.1437,0.0101,0
