startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-05-01T00:00:00Z","2021-05-01T00:30:00Z",-1.101,-1.127,-1.080,0.000,180,0.068,0.001,0
"2021-05-01T00:30:00Z","2021-05-01T01:00:00Z",-1.082,-1.105,-1.046,0.000,180,0.068,0.001,0
"2021-05-01T01:00:00Z","2021-05-01T01:30:00Z",-1.063,-1.134,-1.030,0.000,180,0.068,0.001,0
"2021-05-01T01:30:00Z","2021-05-01T02:00:00Z",-1.051,-1.091,-0.926,0.000,162,0.068,0.001,1
"2021-05-01T02:00:00Z","2021-05-01T02:30:00Z",-0.833,-0.935,-0.739,0.003,95,0.070,0.006,1
"2021-05-01T02:30:00Z","2021-05-01T03:00:00Z",-1.042,-1.101,-0.930,0.002,180,0.072,0.003,0
"2021-05-01T03:00:00Z","2021-05-01T03:30:00Z",-1.107,-1.121,-1.087,0.000,180,0.072,0.001,0
"2021-05-01T03:30:00Z","2021-05-01T04:00:00Z",-1.106,-1.121,-1.089,0.000,180,0.072,0.000,0
"2021-05-01T04:00:00Z","2021-05-01T04:30:00Z",-1.094,-1.109,-1.080,0.000,180,0.072,0.000,0
"2021-05-01T04:30:00Z","2021-05-01T05:00:00Z",-1.085,-1.101,-1.072,0.000,180,0.072,0.000,0
"2021-05-01T05:00:00Z","2021-05-01T05:30:00Z",-1.079,-1.092,-1.068,0.000,180,0.072,0.000,0
"2021-05-01T05:30:00Z","2021-05-01T06:00:00Z",-1.073,-1.084,-1.063,0.000,180,0.072,0.000,0
"2021-05-01T06:00:00Z","2021-05-01T06:30:00Z",-1.071,-1.080,-1.055,0.000,180,0.072,0.000,0
"2021-05-01T06:30:00Z","2021-05-01T07:00:00Z",-1.069,-1.080,-1.055,0.000,180,0.072,0.000,0
"2021-05-01T07:00:00Z","2021-05-01T07:30:00Z",-1.067,-1.080,-1.055,0.000,180,0.072,0.000,0
"2021-05-01T07:30:00Z","2021-05-01T08:00:00Z",-1.065,-1.077,-1.051,0.000,180,0.072,0.000,0
"2021-05-01T08:00:00Z","2021-05-01T08:30:00Z",-1.064,-1.072,-1.051,0.000,180,0.072,0.000,0
"2021-05-01T08:30:00Z","2021-05-01T09:00:00Z",-1.064,-1.080,-1.051,0.000,180,0.072,0.000,0
"2021-05-01T09:00:00Z","2021-05-01T09:30:00Z",-1.067,-1.082,-1.051,0.000,180,0.072,0.000,0
"2021-05-01T09:30:00Z","2021-05-01T10:00:00Z",-1.070,-1.084,-1.053,0.000,180,0.072,0.001,0
"2021-05-01T10:00:00Z","2021-05-01T10:30:00Z",-1.065,-1.157,-0.925,0.000,180,0.072,0.002,0
"2021-05-01T10:30:00Z","2021-05-01T11:00:00Z",-1.063,-1.128,-1.005,0.000,180,0.072,0.001,0
"2021-05-01T11:00:00Z","2021-05-01T11:30:00Z",-1.071,-1.147,-1.041,0.000,180,0.072,0.001,0
"2021-05-01T11:30:00Z","2021-05-01T12:00:00Z",-1.067,-1.084,-1.043,0.000,180,0.072,0.001,0
"2021-05-01T12:00:00Z","2021-05-01T12:30:00Z",-1.069,-1.082,-1.051,0.000,180,0.072,0.000,0
"2021-05-01T12:30:00Z","2021-05-01T13:00:00Z",-1.070,-1.087,-1.053,0.000,180,0.072,0.000,0
"2021-05-01T13:00:00Z","2021-05-01T13:30:00Z",-1.072,-1.089,-1.053,0.000,180,0.072,0.000,0
"2021-05-01T13:30:00Z","2021-05-01T14:00:00Z",-1.072,-1.106,-1.043,0.000,180,0.072,0.001,0
