startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-02-01T00:00:00Z","2022-02-01T00:30:00Z",1.0460,0.6395,1.6019,0.0557,1800.0000,0.1378,0.0056,0
"2022-02-01T00:30:00Z","2022-02-01T01:00:00Z",1.6468,1.3413,1.9737,0.0318,1800.0000,0.1377,0.0042,0
"2022-02-01T01:00:00Z","2022-02-01T01:30:00Z",1.8832,1.5534,2.1092,0.0118,1800.0000,0.1376,0.0026,0
"2022-02-01T01:30:00Z","2022-02-01T02:00:00Z",1.7176,1.3356,2.2170,0.0464,1800.0000,0.1380,0.0051,0
"2022-02-01T02:00:00Z","2022-02-01T02:30:00Z",1.2026,0.7115,1.7415,0.0882,1800.0000,0.1381,0.0070,0
"2022-02-01T02:30:00Z","2022-02-01T03:00:00Z",1.3905,0.9260,1.8324,0.0332,1800.0000,0.1377,0.0043,0
"2022-02-01T03:00:00Z","2022-02-01T03:30:00Z",0.7960,0.0272,1.7801,0.2238,1800.0000,0.1392,0.0112,0
"2022-02-01T03:30:00Z","2022-02-01T04:00:00Z",-0.0919,-0.7186,0.9541,0.1653,1800.0000,0.1384,0.0096,0
"2022-02-01T04:00:00Z","2022-02-01T04:30:00Z",-0.9910,-1.4218,-0.0454,0.1192,1800.0000,0.1376,0.0081,0
"2022-02-01T04:30:00Z","2022-02-01T05:00:00Z",-1.6794,-2.1170,-1.1771,0.0377,1800.0000,0.1365,0.0046,0
"2022-02-01T05:00:00Z","2022-02-01T05:30:00Z",-2.4470,-2.8285,-1.8800,0.0485,1800.0000,0.1363,0.0052,0
"2022-02-01T05:30:00Z","2022-02-01T06:00:00Z",-2.1056,-2.7812,-1.6239,0.1256,1800.0000,0.1370,0.0084,0
"2022-02-01T06:00:00Z","2022-02-01T06:30:00Z",-2.3086,-3.1358,-1.5017,0.1234,1800.0000,0.1370,0.0083,0
"2022-02-01T06:30:00Z","2022-02-01T07:00:00Z",-2.6476,-3.2711,-1.5270,0.1587,1800.0000,0.1373,0.0094,0
"2022-02-01T07:00:00Z","2022-02-01T07:30:00Z",-2.8440,-3.1263,-2.2701,0.0344,1800.0000,0.1360,0.0044,0
"2022-02-01T07:30:00Z","2022-02-01T08:00:00Z",-2.9097,-3.3832,-2.3900,0.0591,1800.0000,0.1361,0.0057,0
"2022-02-01T08:00:00Z","2022-02-01T08:30:00Z",-2.2642,-3.0537,-1.4847,0.1055,1800.0000,0.1369,0.0077,0
"2022-02-01T08:30:00Z","2022-02-01T09:00:00Z",-2.5481,-3.6269,-1.7438,0.2516,1800.0000,0.1380,0.0118,0
"2022-02-01T09:00:00Z","2022-02-01T09:30:00Z",-3.3154,-4.3531,-2.3030,0.2532,1800.0000,0.1377,0.0119,0
"2022-02-01T09:30:00Z","2022-02-01T10:00:00Z",-4.8834,-5.5759,-3.8339,0.2652,1800.0000,0.1372,0.0121,0
"2022-02-01T10:00:00Z","2022-02-01T10:30:00Z",-5.8385,-6.3293,-5.4653,0.0366,1800.0000,0.1347,0.0045,0
"2022-02-01T10:30:00Z","2022-02-01T11:00:00Z",-6.5323,-7.2110,-6.0030,0.1407,1800.0000,0.1353,0.0088,0
"2022-02-01T11:00:00Z","2022-02-01T11:30:00Z",-7.8162,-8.5080,-7.0758,0.1570,1800.0000,0.1350,0.0093,0
"2022-02-01T11:30:00Z","2022-02-01T12:00:00Z",-9.1431,-9.7060,-8.5095,0.1357,1800.0000,0.1342,0.0087,0
"2022-02-01T12:00:00Z","2022-02-01T12:30:00Z",-10.0688,-10.6381,-9.6470,0.0752,1800.0000,0.1332,0.0065,0
"2022-02-01T12:30:00Z","2022-02-01T13:00:00Z",-11.2391,-11.7272,-10.6315,0.1214,1800.0000,0.1332,0.0082,0
"2022-02-01T13:00:00Z","2022-02-01T13:30:00Z",-11.9408,-12.1579,-11.6898,0.0139,1800.0000,0.1319,0.0028,0
"2022-02-01T13:30:00Z","2022-02-01T14:00:00Z",-12.2424,-12.2948,-12.1430,0.0015,1800.0000,0.1316,0.0009,0
"2022-02-01T14:00:00Z","2022-02-01T14:30:00Z",-12.2912,-12.3289,-12.2413,0.0003,1800.0000,0.1315,0.0004,0
"2022-02-01T14:30:00Z","2022-02-01T15:00:00Z",-12.3481,-12.4731,-12.2432,0.0026,1800.0000,0.1315,0.0012,0
"2022-02-01T15:00:00Z","2022-02-01T15:30:00Z",-12.3920,-12.5899,-12.2350,0.0037,1800.0000,0.1315,0.0014,0
"2022-02-01T15:30:00Z","2022-02-01T16:00:00Z",-12.3185,-12.4644,-12.0695,0.0086,1800.0000,0.1316,0.0022,0
"2022-02-01T16:00:00Z","2022-02-01T16:30:00Z",-12.1318,-12.3822,-11.7354,0.0191,1800.0000,0.1319,0.0033,0
"2022-02-01T16:30:00Z","2022-02-01T17:00:00Z",-11.9446,-12.2320,-11.6874,0.0154,1800.0000,0.1319,0.0029,0
"2022-02-01T17:00:00Z","2022-02-01T17:30:00Z",-11.9352,-12.1380,-11.6554,0.0155,1800.0000,0.1319,0.0029,0
"2022-02-01T17:30:00Z","2022-02-01T18:00:00Z",-11.7249,-11.9146,-11.5557,0.0073,1800.0000,0.1319,0.0020,0
"2022-02-01T18:00:00Z","2022-02-01T18:30:00Z",-11.8523,-12.3157,-11.4943,0.0360,1800.0000,0.1321,0.0045,0
"2022-02-01T18:30:00Z","2022-02-01T19:00:00Z",-12.1205,-12.3558,-11.6736,0.0207,1800.0000,0.1319,0.0034,0
"2022-02-01T19:00:00Z","2022-02-01T19:30:00Z",-12.0816,-12.3111,-11.8162,0.0120,1800.0000,0.1318,0.0026,0
"2022-02-01T19:30:00Z","2022-02-01T20:00:00Z",-11.6680,-12.0576,-11.2291,0.0337,1800.0000,0.1322,0.0043,0
"2022-02-01T20:00:00Z","2022-02-01T20:30:00Z",-11.7759,-12.1692,-11.4228,0.0220,1800.0000,0.1320,0.0035,0
"2022-02-01T20:30:00Z","2022-02-01T21:00:00Z",-11.9531,-12.1257,-11.6905,0.0085,1800.0000,0.1318,0.0022,0
"2022-02-01T21:00:00Z","2022-02-01T21:30:00Z",-12.0492,-12.3250,-11.7662,0.0154,1800.0000,0.1318,0.0029,0
"2022-02-01T21:30:00Z","2022-02-01T22:00:00Z",-12.1569,-12.3762,-11.8153,0.0087,1800.0000,0.1318,0.0022,0
"2022-02-01T22:00:00Z","2022-02-01T22:30:00Z",-12.2219,-12.3664,-12.0298,0.0048,1800.0000,0.1316,0.0016,0
"2022-02-01T22:30:00Z","2022-02-01T23:00:00Z",-12.0696,-12.2020,-11.8916,0.0054,1800.0000,0.1317,0.0017,0
"2022-02-01T23:00:00Z","2022-02-01T23:30:00Z",-12.0604,-12.1942,-11.7775,0.0061,1800.0000,0.1317,0.0018,0
"2022-02-01T23:30:00Z","2022-02-02T00:00:00Z",-12.1547,-12.2641,-11.9458,0.0049,1800.0000,0.1317,0.0016,0
"2022-02-02T00:00:00Z","2022-02-02T00:30:00Z",-12.2919,-12.4161,-12.0936,0.0073,1800.0000,0.1316,0.0020,0
"2022-02-02T00:30:00Z","2022-02-02T01:00:00Z",-12.6658,-12.9269,-12.3883,0.0230,1800.0000,0.1316,0.0036,0
"2022-02-02T01:00:00Z","2022-02-02T01:30:00Z",-12.9736,-13.0748,-12.8616,0.0021,1800.0000,0.1313,0.0011,0
"2022-02-02T01:30:00Z","2022-02-02T02:00:00Z",-13.0758,-13.1100,-13.0390,0.0002,1800.0000,0.1312,0.0004,0
"2022-02-02T02:00:00Z","2022-02-02T02:30:00Z",-13.0935,-13.1215,-13.0430,0.0003,1800.0000,0.1312,0.0004,0
"2022-02-02T02:30:00Z","2022-02-02T03:00:00Z",-13.0626,-13.0824,-13.0349,0.0001,1800.0000,0.1312,0.0002,0
"2022-02-02T03:00:00Z","2022-02-02T03:30:00Z",-13.0479,-13.0675,-13.0227,0.0001,1800.0000,0.1312,0.0002,0
"2022-02-02T03:30:00Z","2022-02-02T04:00:00Z",-13.0401,-13.0603,-13.0196,0.0001,1800.0000,0.1312,0.0002,0
"2022-02-02T04:00:00Z","2022-02-02T04:30:00Z",-13.0691,-13.1122,-13.0300,0.0004,1800.0000,0.1312,0.0005,0
"2022-02-02T04:30:00Z","2022-02-02T05:00:00Z",-13.1993,-13.3093,-13.0953,0.0027,1800.0000,0.1312,0.0012,0
"2022-02-02T05:00:00Z","2022-02-02T05:30:00Z",-13.4178,-13.5226,-13.2951,0.0056,1800.0000,0.1311,0.0018,0
"2022-02-02T05:30:00Z","2022-02-02T06:00:00Z",-14.4451,-15.2531,-13.5136,0.3676,1800.0000,0.1341,0.0143,0
"2022-02-02T06:00:00Z","2022-02-02T06:30:00Z",-15.5208,-15.8230,-15.1876,0.0370,1800.0000,0.1306,0.0045,0
"2022-02-02T06:30:00Z","2022-02-02T07:00:00Z",-16.0348,-16.2784,-15.7991,0.0131,1800.0000,0.1301,0.0027,0
"2022-02-02T07:00:00Z","2022-02-02T07:30:00Z",-16.4763,-16.7159,-16.2396,0.0194,1800.0000,0.1300,0.0033,0
"2022-02-02T07:30:00Z","2022-02-02T08:00:00Z",-17.2125,-17.6471,-16.6740,0.0919,1800.0000,0.1304,0.0071,0
"2022-02-02T08:00:00Z","2022-02-02T08:30:00Z",-17.7361,-17.8409,-17.6122,0.0048,1800.0000,0.1293,0.0016,0
"2022-02-02T08:30:00Z","2022-02-02T09:00:00Z",-18.0009,-18.1800,-17.8113,0.0103,1800.0000,0.1293,0.0024,0
"2022-02-02T09:00:00Z","2022-02-02T09:30:00Z",-18.3144,-18.4857,-18.1354,0.0102,1800.0000,0.1291,0.0024,0
"2022-02-02T09:30:00Z","2022-02-02T10:00:00Z",-18.5906,-18.6890,-18.4728,0.0021,1800.0000,0.1289,0.0011,0
"2022-02-02T10:00:00Z","2022-02-02T10:30:00Z",-18.7649,-18.9199,-18.6551,0.0037,1800.0000,0.1288,0.0014,0
"2022-02-02T10:30:00Z","2022-02-02T11:00:00Z",-18.9886,-19.1436,-18.7947,0.0077,1800.0000,0.1288,0.0021,0
"2022-02-02T11:00:00Z","2022-02-02T11:30:00Z",-19.1828,-19.2896,-19.1053,0.0019,1800.0000,0.1286,0.0010,0
"2022-02-02T11:30:00Z","2022-02-02T12:00:00Z",-19.4288,-19.5832,-19.2763,0.0071,1800.0000,0.1286,0.0020,0
"2022-02-02T12:00:00Z","2022-02-02T12:30:00Z",-19.7573,-19.9124,-19.5774,0.0094,1800.0000,0.1285,0.0023,0
"2022-02-02T12:30:00Z","2022-02-02T13:00:00Z",-20.0750,-20.2499,-19.9108,0.0081,1800.0000,0.1284,0.0021,0
"2022-02-02T13:00:00Z","2022-02-02T13:30:00Z",-20.3963,-20.5987,-20.2002,0.0110,1800.0000,0.1283,0.0025,0
"2022-02-02T13:30:00Z","2022-02-02T14:00:00Z",-20.8651,-21.0698,-20.5779,0.0202,1800.0000,0.1282,0.0033,0
"2022-02-02T14:00:00Z","2022-02-02T14:30:00Z",-21.2680,-21.4581,-21.0411,0.0104,1800.0000,0.1279,0.0024,0
"2022-02-02T14:30:00Z","2022-02-02T15:00:00Z",-21.4834,-21.6679,-21.3238,0.0068,1800.0000,0.1278,0.0019,0
"2022-02-02T15:00:00Z","2022-02-02T15:30:00Z",-20.9456,-21.3555,-20.5606,0.0487,1800.0000,0.1284,0.0052,0
"2022-02-02T15:30:00Z","2022-02-02T16:00:00Z",-20.3829,-20.8345,-19.8178,0.0719,1800.0000,0.1289,0.0063,0
"2022-02-02T16:00:00Z","2022-02-02T16:30:00Z",-19.7803,-20.2552,-19.2291,0.0561,1800.0000,0.1291,0.0056,0
"2022-02-02T16:30:00Z","2022-02-02T17:00:00Z",-19.1513,-19.6352,-18.6232,0.0621,1800.0000,0.1294,0.0059,0
"2022-02-02T17:00:00Z","2022-02-02T17:30:00Z",-18.9060,-19.3597,-18.1654,0.0844,1800.0000,0.1297,0.0068,0
"2022-02-02T17:30:00Z","2022-02-02T18:00:00Z",-18.8860,-19.3414,-18.2997,0.0722,1800.0000,0.1296,0.0063,0
"2022-02-02T18:00:00Z","2022-02-02T18:30:00Z",-18.2338,-18.7672,-17.5095,0.0736,1800.0000,0.1299,0.0064,0
"2022-02-02T18:30:00Z","2022-02-02T19:00:00Z",-17.7448,-18.1264,-17.1273,0.0562,1800.0000,0.1299,0.0056,0
"2022-02-02T19:00:00Z","2022-02-02T19:30:00Z",-17.3303,-17.7007,-16.6690,0.0462,1800.0000,0.1300,0.0051,0
"2022-02-02T19:30:00Z","2022-02-02T20:00:00Z",-16.9079,-17.5252,-16.2822,0.0982,1800.0000,0.1306,0.0074,0
"2022-02-02T20:00:00Z","2022-02-02T20:30:00Z",-17.2600,-17.8098,-16.6701,0.0620,1800.0000,0.1302,0.0059,0
"2022-02-02T20:30:00Z","2022-02-02T21:00:00Z",-17.3573,-17.9150,-16.6511,0.0662,1800.0000,0.1302,0.0061,0
"2022-02-02T21:00:00Z","2022-02-02T21:30:00Z",-17.5685,-18.1016,-16.9803,0.0683,1800.0000,0.1301,0.0062,0
"2022-02-02T21:30:00Z","2022-02-02T22:00:00Z",-17.8915,-18.3182,-16.9539,0.0626,1800.0000,0.1301,0.0059,0
"2022-02-02T22:00:00Z","2022-02-02T22:30:00Z",-18.4216,-18.9312,-17.7807,0.0932,1800.0000,0.1300,0.0072,0
"2022-02-02T22:30:00Z","2022-02-02T23:00:00Z",-19.0965,-19.4716,-18.7169,0.0257,1800.0000,0.1290,0.0038,0
"2022-02-02T23:00:00Z","2022-02-02T23:30:00Z",-19.6176,-19.8280,-19.3770,0.0064,1800.0000,0.1286,0.0019,0
"2022-02-02T23:30:00Z","2022-02-03T00:00:00Z",-20.0492,-20.3932,-19.7537,0.0318,1800.0000,0.1286,0.0042,0
"2022-02-03T00:00:00Z","2022-02-03T00:30:00Z",-20.8537,-21.6284,-20.3947,0.0863,1800.0000,0.1288,0.0069,0
"2022-02-03T00:30:00Z","2022-02-03T01:00:00Z",-22.1458,-23.0532,-21.3720,0.2489,1800.0000,0.1298,0.0118,0
"2022-02-03T01:00:00Z","2022-02-03T01:30:00Z",-23.0488,-23.3786,-22.2913,0.0569,1800.0000,0.1278,0.0056,0
"2022-02-03T01:30:00Z","2022-02-03T02:00:00Z",-23.1388,-24.1096,-22.0969,0.2151,1800.0000,0.1292,0.0109,0
"2022-02-03T02:00:00Z","2022-02-03T02:30:00Z",-24.1226,-24.9973,-23.1488,0.2383,1800.0000,0.1290,0.0115,0
"2022-02-03T02:30:00Z","2022-02-03T03:00:00Z",-23.9079,-24.6015,-23.2783,0.1191,1800.0000,0.1279,0.0081,0
"2022-02-03T03:00:00Z","2022-02-03T03:30:00Z",-24.0461,-24.8680,-23.4955,0.0743,1800.0000,0.1274,0.0064,0
"2022-02-03T03:30:00Z","2022-02-03T04:00:00Z",-24.1510,-24.7462,-23.6193,0.0938,1800.0000,0.1276,0.0072,0
"2022-02-03T04:00:00Z","2022-02-03T04:30:00Z",-24.1768,-25.0260,-23.6797,0.0784,1800.0000,0.1274,0.0066,0
"2022-02-03T04:30:00Z","2022-02-03T05:00:00Z",-23.9087,-25.3716,-21.4059,0.9972,1800.0000,0.1361,0.0235,0
"2022-02-03T05:00:00Z","2022-02-03T05:30:00Z",-23.3802,-25.3163,-20.9824,1.1023,1800.0000,0.1371,0.0247,0
"2022-02-03T05:30:00Z","2022-02-03T06:00:00Z",-21.7435,-22.7257,-20.8747,0.2680,1800.0000,0.1302,0.0122,0
"2022-02-03T06:00:00Z","2022-02-03T06:30:00Z",-21.1432,-22.6848,-20.1434,0.3080,1800.0000,0.1308,0.0131,0
"2022-02-03T06:30:00Z","2022-02-03T07:00:00Z",-20.8085,-21.6191,-20.3028,0.0950,1800.0000,0.1289,0.0073,0
"2022-02-03T07:00:00Z","2022-02-03T07:30:00Z",-21.2300,-21.8281,-20.1841,0.1271,1800.0000,0.1293,0.0084,0
"2022-02-03T07:30:00Z","2022-02-03T08:00:00Z",-21.1837,-21.7997,-20.8066,0.0318,1800.0000,0.1282,0.0042,0
"2022-02-03T08:00:00Z","2022-02-03T08:30:00Z",-21.2867,-22.0292,-20.5178,0.1006,1800.0000,0.1289,0.0075,0
"2022-02-03T08:30:00Z","2022-02-03T09:00:00Z",-21.7988,-22.5681,-21.0750,0.1256,1800.0000,0.1289,0.0084,0
"2022-02-03T09:00:00Z","2022-02-03T09:30:00Z",-21.0289,-22.2950,-20.1201,0.3344,1800.0000,0.1311,0.0136,0
"2022-02-03T09:30:00Z","2022-02-03T10:00:00Z",-21.5041,-22.0034,-21.0470,0.0375,1800.0000,0.1281,0.0046,0
"2022-02-03T10:00:00Z","2022-02-03T10:30:00Z",-21.3863,-21.9553,-20.6554,0.0736,1800.0000,0.1286,0.0064,0
"2022-02-03T10:30:00Z","2022-02-03T11:00:00Z",-21.2772,-22.0315,-20.6399,0.0707,1800.0000,0.1286,0.0063,0
"2022-02-03T11:00:00Z","2022-02-03T11:30:00Z",-21.4418,-22.5860,-20.5451,0.2018,1800.0000,0.1298,0.0106,0
"2022-02-03T11:30:00Z","2022-02-03T12:00:00Z",-21.6749,-22.2318,-21.2279,0.0268,1800.0000,0.1280,0.0039,0
"2022-02-03T12:00:00Z","2022-02-03T12:30:00Z",-22.3304,-23.0392,-21.4974,0.1059,1800.0000,0.1285,0.0077,0
"2022-02-03T12:30:00Z","2022-02-03T13:00:00Z",-22.3983,-22.8699,-21.9933,0.0316,1800.0000,0.1277,0.0042,0
"2022-02-03T13:00:00Z","2022-02-03T13:30:00Z",-22.1232,-22.5625,-21.6097,0.0461,1800.0000,0.1280,0.0051,0
"2022-02-03T13:30:00Z","2022-02-03T14:00:00Z",-22.2041,-22.9992,-21.4696,0.1681,1800.0000,0.1291,0.0097,0
"2022-02-03T14:00:00Z","2022-02-03T14:30:00Z",-21.8206,-22.6426,-20.9481,0.1735,1800.0000,0.1293,0.0098,0
"2022-02-03T14:30:00Z","2022-02-03T15:00:00Z",-19.8625,-21.4082,-17.1767,1.4532,1800.0000,0.1414,0.0284,0
"2022-02-03T15:00:00Z","2022-02-03T15:30:00Z",-17.7345,-19.2560,-16.6590,0.3342,1800.0000,0.1325,0.0136,0
