startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",0.015,-0.021,0.052,0.000,180,0.057,0.001,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",0.007,-0.027,0.041,0.000,180,0.057,0.001,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",0.001,-0.033,0.033,0.000,174,0.057,0.001,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",-0.067,-0.269,0.045,0.007,83,0.060,0.009,1
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",0.037,-0.003,0.067,0.000,180,0.057,0.001,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",0.026,-0.010,0.071,0.000,180,0.057,0.001,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",0.015,-0.025,0.045,0.000,180,0.057,0.001,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",0.005,-0.031,0.043,0.000,180,0.057,0.001,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",0.002,-0.029,0.028,0.000,180,0.057,0.001,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",-0.004,-0.035,0.024,0.000,84,0.057,0.002,1
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",-0.018,-0.280,0.065,0.007,173,0.058,0.006,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",0.030,0.001,0.060,0.000,180,0.057,0.001,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",0.015,-0.012,0.041,0.000,180,0.057,0.001,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",0.008,-0.025,0.037,0.000,180,0.057,0.001,0
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",0.001,-0.031,0.031,0.000,180,0.057,0.001,0
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",0.001,-0.038,0.031,0.000,174,0.057,0.001,0
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",-0.088,-0.316,0.033,0.008,83,0.060,0.010,1
"2018-04-01T08:30:00Z","2018-04-01T09:00:00Z",0.033,-0.010,0.075,0.000,180,0.057,0.001,0
