startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2022-11-01T00:00:00Z","2022-11-01T00:30:00Z",-4.411,-4.592,-4.193,0.010,180,0.147,0.008,0
"2022-11-01T00:30:00Z","2022-11-01T01:00:00Z",-4.616,-4.714,-4.518,0.002,180,0.152,0.003,0
"2022-11-01T01:00:00Z","2022-11-01T01:30:00Z",-4.715,-4.788,-4.638,0.001,180,0.154,0.002,0
"2022-11-01T01:30:00Z","2022-11-01T02:00:00Z",-4.769,-4.819,-4.728,0.000,84,0.156,0.002,1
"2022-11-01T02:00:00Z","2022-11-01T02:30:00Z",-4.175,-4.500,-3.710,0.047,173,0.143,0.016,0
"2022-11-01T02:30:00Z","2022-11-01T03:00:00Z",-4.651,-4.794,-4.448,0.007,180,0.153,0.006,0
"2022-11-01T03:00:00Z","2022-11-01T03:30:00Z",-4.844,-4.932,-4.751,0.001,180,0.158,0.003,0
"2022-11-01T03:30:00Z","2022-11-01T04:00:00Z",-4.953,-5.066,-4.875,0.001,180,0.161,0.003,0
"2022-11-01T04:00:00Z","2022-11-01T04:30:00Z",-5.051,-5.140,-4.956,0.001,180,0.163,0.003,0
"2022-11-01T04:30:00Z","2022-11-01T05:00:00Z",-5.170,-5.250,-5.068,0.002,180,0.167,0.003,0
"2022-11-01T05:00:00Z","2022-11-01T05:30:00Z",-5.327,-5.450,-5.192,0.003,180,0.171,0.004,0
"2022-11-01T05:30:00Z","2022-11-01T06:00:00Z",-5.525,-5.656,-5.379,0.004,180,0.177,0.005,0
"2022-11-01T06:00:00Z","2022-11-01T06:30:00Z",-5.743,-5.851,-5.625,0.004,180,0.183,0.005,0
"2022-11-01T06:30:00Z","2022-11-01T07:00:00Z",-5.934,-6.021,-5.837,0.003,180,0.188,0.004,0
"2022-11-01T07:00:00Z","2022-11-01T07:30:00Z",-6.120,-6.248,-6.014,0.004,180,0.194,0.004,0
"2022-11-01T07:30:00Z","2022-11-01T08:00:00Z",-6.329,-6.462,-6.171,0.004,180,0.200,0.005,0
"2022-11-01T08:00:00Z","2022-11-01T08:30:00Z",-6.578,-6.761,-6.405,0.008,180,0.207,0.007,0
"2022-11-01T08:30:00Z","2022-11-01T09:00:00Z",-6.955,-7.179,-6.716,0.016,180,0.218,0.009,0
"2022-11-01T09:00:00Z","2022-11-01T09:30:00Z",-7.401,-7.675,-7.152,0.020,180,0.231,0.011,0
"2022-11-01T09:30:00Z","2022-11-01T10:00:00Z",-7.937,-8.229,-7.651,0.027,180,0.247,0.012,0
"2022-11-01T10:00:00Z","2022-11-01T10:30:00Z",-8.461,-8.716,-8.208,0.020,180,0.262,0.010,0
"2022-11-01T10:30:00Z","2022-11-01T11:00:00Z",-8.876,-9.096,-8.675,0.013,180,0.273,0.009,0
"2022-11-01T11:00:00Z","2022-11-01T11:30:00Z",-9.273,-9.480,-9.057,0.014,180,0.285,0.009,0
"2022-11-01T11:30:00Z","2022-11-01T12:00:00Z",-9.655,-9.857,-9.435,0.011,180,0.296,0.008,0
"2022-11-01T12:00:00Z","2022-11-01T12:30:00Z",-10.000,-10.189,-9.802,0.010,180,0.306,0.008,0
"2022-11-01T12:30:00Z","2022-11-01T13:00:00Z",-10.367,-10.573,-10.151,0.012,180,0.317,0.008,0
"2022-11-01T13:00:00Z","2022-11-01T13:30:00Z",-10.738,-10.912,-10.530,0.010,180,0.328,0.007,0
"2022-11-01T13:30:00Z","2022-11-01T14:00:00Z",-10.991,-11.089,-10.850,0.003,180,0.335,0.004,0
"2022-11-01T14:00:00Z","2022-11-01T14:30:00Z",-11.079,-11.127,-11.027,0.000,150,0.338,0.002,1
"2022-11-01T14:30:00Z","2022-11-01T15:00:00Z",-9.878,-9.951,-9.803,0.001,107,0.302,0.003,1
"2022-11-01T15:00:00Z","2022-11-01T15:30:00Z",-9.446,-9.831,-8.936,0.064,180,0.292,0.019,0
"2022-11-01T15:30:00Z","2022-11-01T16:00:00Z",-8.305,-8.951,-7.614,0.149,180,0.263,0.029,0
"2022-11-01T16:00:00Z","2022-11-01T16:30:00Z",-6.958,-7.633,-6.351,0.139,180,0.224,0.028,0
"2022-11-01T16:30:00Z","2022-11-01T17:00:00Z",-5.900,-6.354,-5.502,0.059,180,0.191,0.018,0
"2022-11-01T17:00:00Z","2022-11-01T17:30:00Z",-5.099,-5.490,-4.724,0.051,180,0.168,0.017,0
"2022-11-01T17:30:00Z","2022-11-01T18:00:00Z",-4.142,-4.719,-3.568,0.120,180,0.148,0.026,0
"2022-11-01T18:00:00Z","2022-11-01T18:30:00Z",-3.327,-3.564,-3.213,0.009,180,0.118,0.007,0
"2022-11-01T18:30:00Z","2022-11-01T19:00:00Z",-3.127,-3.230,-2.972,0.005,180,0.113,0.006,0
"2022-11-01T19:00:00Z","2022-11-01T19:30:00Z",-2.656,-2.979,-2.194,0.055,180,0.107,0.018,0
"2022-11-01T19:30:00Z","2022-11-01T20:00:00Z",-1.387,-2.184,0.038,0.371,180,0.118,0.045,0
"2022-11-01T20:00:00Z","2022-11-01T20:30:00Z",3.213,0.067,5.540,2.982,180,0.283,0.129,0
"2022-11-01T20:30:00Z","2022-11-01T21:00:00Z",6.579,5.561,6.967,0.172,180,0.219,0.031,0
"2022-11-01T21:00:00Z","2022-11-01T21:30:00Z",5.820,5.153,6.621,0.194,180,0.199,0.033,0
