startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",-0.353,-0.375,-0.330,0.000,180,0.087,0.001,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",-0.331,-0.353,-0.308,0.000,180,0.087,0.001,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",-0.307,-0.327,-0.282,0.000,174,0.087,0.001,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",-0.307,-0.369,-0.137,0.003,83,0.088,0.006,1
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",-0.344,-0.363,-0.321,0.000,180,0.087,0.001,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",-0.316,-0.340,-0.289,0.000,180,0.087,0.001,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",-0.286,-0.311,-0.266,0.000,180,0.087,0.001,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",-0.261,-0.295,-0.211,0.000,180,0.087,0.001,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",-0.238,-0.263,-0.218,0.000,180,0.087,0.001,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",-0.222,-0.237,-0.198,0.000,84,0.087,0.001,1
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",-0.268,-0.302,-0.079,0.002,173,0.087,0.003,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",-0.270,-0.299,-0.247,0.000,180,0.087,0.001,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",-0.243,-0.270,-0.221,0.000,180,0.087,0.001,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",-0.217,-0.237,-0.198,0.000,180,0.087,0.001,0
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",-0.196,-0.218,-0.176,0.000,180,0.087,0.001,0
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",-0.178,-0.202,-0.163,0.000,174,0.087,0.001,0
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",-0.204,-0.254,-0.030,0.003,83,0.088,0.006,1
"2018-04-01T08:30:00Z","2018-04-01T09:00:00Z",-0.239,-0.273,-0.199,0.000,180,0.087,0.001,0
"2018-04-01T09:00:00Z","2018-04-01T09:30:00Z",-0.215,-0.234,-0.192,0.000,180,0.087,0.001,0
"2018-04-01T09:30:00Z","2018-04-01T10:00:00Z",-0.190,-0.208,-0.170,0.000,180,0.087,0.001,0
"2018-04-01T10:00:00Z","2018-04-01T10:30:00Z",-0.169,-0.186,-0.144,0.000,180,0.087,0.001,0
"2018-04-01T10:30:00Z","2018-04-01T11:00:00Z",-0.150,-0.170,-0.134,0.000,180,0.087,0.001,0
"2018-04-01T11:00:00Z","2018-04-01T11:30:00Z",-0.136,-0.150,-0.128,0.000,84,0.087,0.001,1
"2018-04-01T11:30:00Z","2018-04-01T12:00:00Z",-0.189,-0.219,0.002,0.002,173,0.087,0.003,0
"2018-04-01T12:00:00Z","2018-04-01T12:30:00Z",-0.195,-0.215,-0.173,0.000,180,0.087,0.001,0
"2018-04-01T12:30:00Z","2018-04-01T13:00:00Z",-0.173,-0.196,-0.154,0.000,180,0.087,0.001,0
"2018-04-01T13:00:00Z","2018-04-01T13:30:00Z",-0.150,-0.170,-0.134,0.000,180,0.087,0.001,0
"2018-04-01T13:30:00Z","2018-04-01T14:00:00Z",-0.133,-0.154,-0.115,0.000,180,0.087,0.001,0
"2018-04-01T14:00:00Z","2018-04-01T14:30:00Z",-0.120,-0.137,-0.108,0.000,174,0.087,0.001,0
"2018-04-01T14:30:00Z","2018-04-01T15:00:00Z",-0.146,-0.199,0.018,0.003,83,0.088,0.006,1
"2018-04-01T15:00:00Z","2018-04-01T15:30:00Z",-0.181,-0.199,-0.164,0.000,180,0.087,0.001,0
"2018-04-01T15:30:00Z","2018-04-01T16:00:00Z",-0.162,-0.180,-0.144,0.000,180,0.087,0.001,0
"2018-04-01T16:00:00Z","2018-04-01T16:30:00Z",-0.143,-0.173,-0.118,0.000,180,0.087,0.001,0
"2018-04-01T16:30:00Z","2018-04-01T17:00:00Z",-0.120,-0.141,-0.099,0.000,180,0.087,0.001,0
"2018-04-01T17:00:00Z","2018-04-01T17:30:00Z",-0.108,-0.125,-0.092,0.000,180,0.087,0.001,0
"2018-04-01T17:30:00Z","2018-04-01T18:00:00Z",-0.095,-0.112,-0.082,0.000,84,0.087,0.001,1
"2018-04-01T18:00:00Z","2018-04-01T18:30:00Z",-0.146,-0.183,0.031,0.002,173,0.088,0.003,0
"2018-04-01T18:30:00Z","2018-04-01T19:00:00Z",-0.153,-0.180,-0.125,0.000,180,0.087,0.001,0
"2018-04-01T19:00:00Z","2018-04-01T19:30:00Z",-0.128,-0.148,-0.112,0.000,180,0.087,0.001,0
"2018-04-01T19:30:00Z","2018-04-01T20:00:00Z",-0.114,-0.131,-0.099,0.000,180,0.087,0.000,0
"2018-04-01T20:00:00Z","2018-04-01T20:30:00Z",-0.096,-0.118,-0.066,0.000,180,0.087,0.001,0
"2018-04-01T20:30:00Z","2018-04-01T21:00:00Z",-0.077,-0.096,-0.063,0.000,174,0.087,0.000,0
"2018-04-01T21:00:00Z","2018-04-01T21:30:00Z",-0.102,-0.157,0.064,0.003,83,0.088,0.006,1
"2018-04-01T21:30:00Z","2018-04-01T22:00:00Z",-0.140,-0.161,-0.125,0.000,180,0.087,0.001,0
"2018-04-01T22:00:00Z","2018-04-01T22:30:00Z",-0.124,-0.148,-0.105,0.000,180,0.087,0.001,0
"2018-04-01T22:30:00Z","2018-04-01T23:00:00Z",-0.107,-0.125,-0.089,0.000,180,0.087,0.001,0
"2018-04-01T23:00:00Z","2018-04-01T23:30:00Z",-0.092,-0.115,-0.076,0.000,180,0.087,0.000,0
"2018-04-01T23:30:00Z","2018-04-02T00:00:00Z",-0.078,-0.092,-0.057,0.000,180,0.087,0.001,0
"2018-04-02T00:00:00Z","2018-04-02T00:30:00Z",-0.069,-0.086,-0.057,0.000,84,0.087,0.001,1
"2018-04-02T00:30:00Z","2018-04-02T01:00:00Z",-0.111,-0.141,0.074,0.002,173,0.088,0.003,0
"2018-04-02T01:00:00Z","2018-04-02T01:30:00Z",-0.117,-0.138,-0.096,0.000,180,0.088,0.001,0
"2018-04-02T01:30:00Z","2018-04-02T02:00:00Z",-0.100,-0.122,-0.076,0.000,180,0.088,0.001,0
"2018-04-02T02:00:00Z","2018-04-02T02:30:00Z",-0.087,-0.099,-0.070,0.000,180,0.088,0.000,0
"2018-04-02T02:30:00Z","2018-04-02T03:00:00Z",-0.073,-0.092,-0.057,0.000,180,0.088,0.001,0
"2018-04-02T03:00:00Z","2018-04-02T03:30:00Z",-0.060,-0.076,-0.040,0.000,174,0.088,0.000,0
"2018-04-02T03:30:00Z","2018-04-02T04:00:00Z",-0.086,-0.138,0.093,0.003,83,0.089,0.006,1
"2018-04-02T04:00:00Z","2018-04-02T04:30:00Z",-0.114,-0.135,-0.093,0.000,180,0.088,0.001,0
"2018-04-02T04:30:00Z","2018-04-02T05:00:00Z",-0.094,-0.112,-0.070,0.000,180,0.088,0.001,0
"2018-04-02T05:00:00Z","2018-04-02T05:30:00Z",-0.081,-0.102,-0.057,0.000,180,0.088,0.001,0
"2018-04-02T05:30:00Z","2018-04-02T06:00:00Z",-0.067,-0.089,-0.044,0.000,180,0.088,0.001,0
"2018-04-02T06:00:00Z","2018-04-02T06:30:00Z",-0.055,-0.070,-0.037,0.000,180,0.088,0.001,0
"2018-04-02T06:30:00Z","2018-04-02T07:00:00Z",-0.049,-0.066,-0.034,0.000,84,0.088,0.001,1
"2018-04-02T07:00:00Z","2018-04-02T07:30:00Z",-0.093,-0.125,0.100,0.002,173,0.088,0.003,0
"2018-04-02T07:30:00Z","2018-04-02T08:00:00Z",-0.093,-0.116,-0.073,0.000,180,0.088,0.001,0
"2018-04-02T08:00:00Z","2018-04-02T08:30:00Z",-0.077,-0.096,-0.053,0.000,180,0.088,0.001,0
"2018-04-02T08:30:00Z","2018-04-02T09:00:00Z",-0.063,-0.086,-0.044,0.000,180,0.088,0.001,0
"2018-04-02T09:00:00Z","2018-04-02T09:30:00Z",-0.050,-0.063,-0.031,0.000,180,0.088,0.000,0
"2018-04-02T09:30:00Z","2018-04-02T10:00:00Z",-0.040,-0.060,-0.014,0.000,174,0.088,0.001,0
"2018-04-02T10:00:00Z","2018-04-02T10:30:00Z",-0.066,-0.109,0.113,0.003,83,0.089,0.006,1
"2018-04-02T10:30:00Z","2018-04-02T11:00:00Z",-0.092,-0.109,-0.073,0.000,180,0.088,0.001,0
"2018-04-02T11:00:00Z","2018-04-02T11:30:00Z",-0.073,-0.090,-0.057,0.000,180,0.088,0.001,0
"2018-04-02T11:30:00Z","2018-04-02T12:00:00Z",-0.059,-0.076,-0.044,0.000,180,0.088,0.001,0
"2018-04-02T12:00:00Z","2018-04-02T12:30:00Z",-0.046,-0.067,-0.031,0.000,180,0.088,0.001,0
"2018-04-02T12:30:00Z","2018-04-02T13:00:00Z",-0.035,-0.050,-0.011,0.000,180,0.088,0.001,0
"2018-04-02T13:00:00Z","2018-04-02T13:30:00Z",-0.028,-0.044,-0.011,0.000,84,0.088,0.001,1
"2018-04-02T13:30:00Z","2018-04-02T14:00:00Z",-0.074,-0.106,0.117,0.002,173,0.088,0.003,0
"2018-04-02T14:00:00Z","2018-04-02T14:30:00Z",-0.073,-0.093,-0.050,0.000,180,0.088,0.001,0
"2018-04-02T14:30:00Z","2018-04-02T15:00:00Z",-0.057,-0.077,-0.034,0.000,180,0.088,0.001,0
"2018-04-02T15:00:00Z","2018-04-02T15:30:00Z",-0.042,-0.063,-0.024,0.000,180,0.088,0.001,0
"2018-04-02T15:30:00Z","2018-04-02T16:00:00Z",-0.032,-0.050,-0.014,0.000,180,0.088,0.001,0
"2018-04-02T16:00:00Z","2018-04-02T16:30:00Z",-0.023,-0.044,0.002,0.000,174,0.088,0.001,0
"2018-04-02T16:30:00Z","2018-04-02T17:00:00Z",-0.055,-0.103,0.120,0.003,83,0.089,0.006,1
"2018-04-02T17:00:00Z","2018-04-02T17:30:00Z",-0.076,-0.103,-0.054,0.000,180,0.088,0.001,0
"2018-04-02T17:30:00Z","2018-04-02T18:00:00Z",-0.056,-0.070,-0.034,0.000,180,0.088,0.000,0
"2018-04-02T18:00:00Z","2018-04-02T18:30:00Z",-0.041,-0.064,-0.018,0.000,180,0.088,0.001,0
"2018-04-02T18:30:00Z","2018-04-02T19:00:00Z",-0.029,-0.050,-0.008,0.000,180,0.088,0.001,0
"2018-04-02T19:00:00Z","2018-04-02T19:30:00Z",-0.020,-0.034,-0.004,0.000,180,0.088,0.000,0
"2018-04-02T19:30:00Z","2018-04-02T20:00:00Z",-0.016,-0.031,-0.004,0.000,84,0.088,0.001,1
"2018-04-02T20:00:00Z","2018-04-02T20:30:00Z",-0.057,-0.096,0.133,0.002,173,0.089,0.003,0
