startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",0.107,0.094,0.121,0.000,180,0.065,0.000,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",0.114,0.102,0.126,0.000,180,0.065,0.000,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",0.122,0.090,0.138,0.000,174,0.065,0.001,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",-0.215,-0.260,-0.049,0.003,83,0.066,0.006,1
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",-0.053,-0.211,0.048,0.005,180,0.066,0.005,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",0.089,0.048,0.126,0.000,180,0.065,0.002,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",0.139,0.116,0.160,0.000,180,0.065,0.001,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",0.162,0.143,0.177,0.000,180,0.065,0.000,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",0.175,0.165,0.189,0.000,180,0.066,0.000,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",0.182,0.167,0.191,0.000,84,0.066,0.001,1
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",-0.096,-0.182,0.102,0.004,173,0.066,0.005,0
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",0.074,-0.005,0.128,0.001,180,0.066,0.003,0
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",0.150,0.121,0.175,0.000,180,0.066,0.001,0
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",0.177,0.160,0.192,0.000,180,0.066,0.000,0
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",0.189,0.177,0.204,0.000,180,0.066,0.000,0
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",0.196,0.182,0.209,0.000,174,0.066,0.000,0
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",-0.074,-0.139,0.180,0.007,83,0.068,0.009,1
"2018-04-01T08:30:00Z","2018-04-01T09:00:00Z",0.005,-0.114,0.097,0.004,180,0.066,0.004,0
"2018-04-01T09:00:00Z","2018-04-01T09:30:00Z",0.129,0.087,0.160,0.000,180,0.066,0.001,0
"2018-04-01T09:30:00Z","2018-04-01T10:00:00Z",0.173,0.150,0.199,0.000,180,0.066,0.001,0
"2018-04-01T10:00:00Z","2018-04-01T10:30:00Z",0.190,0.177,0.204,0.000,180,0.066,0.000,0
"2018-04-01T10:30:00Z","2018-04-01T11:00:00Z",0.199,0.187,0.211,0.000,180,0.066,0.000,0
"2018-04-01T11:00:00Z","2018-04-01T11:30:00Z",0.202,0.192,0.214,0.000,84,0.066,0.000,1
"2018-04-01T11:30:00Z","2018-04-01T12:00:00Z",-0.025,-0.117,0.272,0.005,173,0.066,0.005,0
"2018-04-01T12:00:00Z","2018-04-01T12:30:00Z",0.086,0.017,0.146,0.001,180,0.066,0.002,0
"2018-04-01T12:30:00Z","2018-04-01T13:00:00Z",0.156,0.112,0.182,0.000,180,0.066,0.001,0
"2018-04-01T13:00:00Z","2018-04-01T13:30:00Z",0.183,0.168,0.197,0.000,180,0.066,0.000,0
"2018-04-01T13:30:00Z","2018-04-01T14:00:00Z",0.196,0.182,0.207,0.000,180,0.066,0.000,0
"2018-04-01T14:00:00Z","2018-04-01T14:30:00Z",0.203,0.168,0.214,0.000,174,0.066,0.000,0
"2018-04-01T14:30:00Z","2018-04-01T15:00:00Z",0.030,-0.068,0.358,0.013,83,0.070,0.013,1
"2018-04-01T15:00:00Z","2018-04-01T15:30:00Z",0.022,-0.061,0.095,0.002,180,0.066,0.003,0
"2018-04-01T15:30:00Z","2018-04-01T16:00:00Z",0.130,0.090,0.166,0.000,180,0.066,0.001,0
"2018-04-01T16:00:00Z","2018-04-01T16:30:00Z",0.177,0.153,0.197,0.000,180,0.066,0.001,0
"2018-04-01T16:30:00Z","2018-04-01T17:00:00Z",0.196,0.185,0.209,0.000,180,0.066,0.000,0
"2018-04-01T17:00:00Z","2018-04-01T17:30:00Z",0.201,0.190,0.214,0.000,180,0.066,0.000,0
"2018-04-01T17:30:00Z","2018-04-01T18:00:00Z",0.204,0.192,0.214,0.000,84,0.066,0.001,1
"2018-04-01T18:00:00Z","2018-04-01T18:30:00Z",0.027,-0.051,0.432,0.011,173,0.068,0.008,0
"2018-04-01T18:30:00Z","2018-04-01T19:00:00Z",0.089,0.022,0.146,0.001,180,0.066,0.002,0
"2018-04-01T19:00:00Z","2018-04-01T19:30:00Z",0.165,0.132,0.195,0.000,180,0.066,0.001,0
"2018-04-01T19:30:00Z","2018-04-01T20:00:00Z",0.233,0.188,0.293,0.001,180,0.066,0.002,0
"2018-04-01T20:00:00Z","2018-04-01T20:30:00Z",0.512,0.288,0.893,0.033,180,0.073,0.013,0
"2018-04-01T20:30:00Z","2018-04-01T21:00:00Z",1.447,0.888,2.080,0.125,174,0.096,0.027,0
"2018-04-01T21:00:00Z","2018-04-01T21:30:00Z",2.931,2.847,3.190,0.008,83,0.113,0.010,1
"2018-04-01T21:30:00Z","2018-04-01T22:00:00Z",2.856,2.801,2.886,0.000,180,0.109,0.002,0
"2018-04-01T22:00:00Z","2018-04-01T22:30:00Z",2.743,2.710,2.798,0.000,180,0.107,0.002,0
"2018-04-01T22:30:00Z","2018-04-01T23:00:00Z",2.856,2.766,2.923,0.002,180,0.110,0.003,0
"2018-04-01T23:00:00Z","2018-04-01T23:30:00Z",2.955,2.918,2.979,0.000,180,0.112,0.001,0
"2018-04-01T23:30:00Z","2018-04-02T00:00:00Z",2.929,2.881,2.972,0.001,180,0.111,0.002,0
"2018-04-02T00:00:00Z","2018-04-02T00:30:00Z",2.847,2.810,2.881,0.000,84,0.109,0.002,1
"2018-04-02T00:30:00Z","2018-04-02T01:00:00Z",3.101,2.721,3.746,0.074,173,0.123,0.021,0
"2018-04-02T01:00:00Z","2018-04-02T01:30:00Z",2.452,2.216,2.716,0.022,180,0.103,0.011,0
"2018-04-02T01:30:00Z","2018-04-02T02:00:00Z",2.013,1.831,2.207,0.012,180,0.092,0.008,0
"2018-04-02T02:00:00Z","2018-04-02T02:30:00Z",1.672,1.517,1.831,0.009,180,0.085,0.007,0
"2018-04-02T02:30:00Z","2018-04-02T03:00:00Z",1.385,1.268,1.515,0.005,180,0.080,0.005,0
"2018-04-02T03:00:00Z","2018-04-02T03:30:00Z",1.194,1.117,1.275,0.002,174,0.077,0.003,0
"2018-04-02T03:30:00Z","2018-04-02T04:00:00Z",1.743,1.513,2.110,0.027,83,0.093,0.018,1
"2018-04-02T04:00:00Z","2018-04-02T04:30:00Z",1.285,1.100,1.515,0.014,180,0.080,0.009,0
"2018-04-02T04:30:00Z","2018-04-02T05:00:00Z",0.986,0.883,1.110,0.004,180,0.074,0.005,0
"2018-04-02T05:00:00Z","2018-04-02T05:30:00Z",0.796,0.704,0.888,0.002,180,0.072,0.004,0
"2018-04-02T05:30:00Z","2018-04-02T06:00:00Z",0.647,0.577,0.716,0.001,180,0.070,0.003,0
"2018-04-02T06:00:00Z","2018-04-02T06:30:00Z",0.537,0.492,0.590,0.001,180,0.069,0.002,0
"2018-04-02T06:30:00Z","2018-04-02T07:00:00Z",0.480,0.453,0.497,0.000,84,0.069,0.001,1
"2018-04-02T07:00:00Z","2018-04-02T07:30:00Z",1.002,0.770,1.493,0.035,173,0.080,0.014,0
"2018-04-02T07:30:00Z","2018-04-02T08:00:00Z",0.650,0.553,0.773,0.003,180,0.071,0.004,0
"2018-04-02T08:00:00Z","2018-04-02T08:30:00Z",0.515,0.471,0.576,0.001,180,0.069,0.002,0
"2018-04-02T08:30:00Z","2018-04-02T09:00:00Z",0.458,0.436,0.481,0.000,180,0.069,0.001,0
"2018-04-02T09:00:00Z","2018-04-02T09:30:00Z",0.427,0.404,0.453,0.000,180,0.068,0.001,0
"2018-04-02T09:30:00Z","2018-04-02T10:00:00Z",0.393,0.366,0.421,0.000,174,0.068,0.001,0
"2018-04-02T10:00:00Z","2018-04-02T10:30:00Z",1.069,0.878,1.404,0.021,83,0.082,0.016,1
"2018-04-02T10:30:00Z","2018-04-02T11:00:00Z",0.694,0.551,0.880,0.009,180,0.072,0.007,0
"2018-04-02T11:00:00Z","2018-04-02T11:30:00Z",0.469,0.391,0.556,0.002,180,0.069,0.003,0
"2018-04-02T11:30:00Z","2018-04-02T12:00:00Z",0.341,0.294,0.401,0.001,180,0.068,0.002,0
"2018-04-02T12:00:00Z","2018-04-02T12:30:00Z",0.265,0.232,0.302,0.000,180,0.068,0.001,0
"2018-04-02T12:30:00Z","2018-04-02T13:00:00Z",0.213,0.182,0.242,0.000,180,0.067,0.001,0
"2018-04-02T13:00:00Z","2018-04-02T13:30:00Z",0.175,0.157,0.192,0.000,84,0.067,0.001,1
"2018-04-02T13:30:00Z","2018-04-02T14:00:00Z",0.720,0.526,1.192,0.029,173,0.076,0.013,0
"2018-04-02T14:00:00Z","2018-04-02T14:30:00Z",0.477,0.451,0.526,0.000,180,0.069,0.002,0
"2018-04-02T14:30:00Z","2018-04-02T15:00:00Z",0.490,0.456,0.539,0.001,180,0.069,0.002,0
"2018-04-02T15:00:00Z","2018-04-02T15:30:00Z",0.614,0.534,0.723,0.003,180,0.070,0.004,0
"2018-04-02T15:30:00Z","2018-04-02T16:00:00Z",0.850,0.713,0.998,0.007,180,0.073,0.006,0
"2018-04-02T16:00:00Z","2018-04-02T16:30:00Z",1.175,0.993,1.372,0.012,174,0.078,0.008,0
"2018-04-02T16:30:00Z","2018-04-02T17:00:00Z",2.560,2.511,2.735,0.003,83,0.104,0.006,1
"2018-04-02T17:00:00Z","2018-04-02T17:30:00Z",2.980,2.541,3.943,0.158,180,0.128,0.030,0
"2018-04-02T17:30:00Z","2018-04-02T18:00:00Z",6.302,3.966,8.928,2.281,180,0.304,0.113,0
"2018-04-02T18:00:00Z","2018-04-02T18:30:00Z",10.650,8.953,11.908,0.744,180,0.353,0.064,0
"2018-04-02T18:30:00Z","2018-04-02T19:00:00Z",12.524,11.913,12.946,0.090,180,0.387,0.022,0
"2018-04-02T19:00:00Z","2018-04-02T19:30:00Z",13.320,12.951,13.872,0.069,180,0.410,0.020,0
"2018-04-02T19:30:00Z","2018-04-02T20:00:00Z",14.172,13.880,14.434,0.027,84,0.435,0.018,1
"2018-04-02T20:00:00Z","2018-04-02T20:30:00Z",17.830,16.500,19.842,1.099,173,0.566,0.080,0
"2018-04-02T20:30:00Z","2018-04-02T21:00:00Z",22.040,19.865,23.901,1.447,180,0.692,0.090,0
"2018-04-02T21:00:00Z","2018-04-02T21:30:00Z",23.913,23.030,24.266,0.124,180,0.726,0.026,0
"2018-04-02T21:30:00Z","2018-04-02T22:00:00Z",21.393,19.741,23.008,0.939,180,0.665,0.072,0
"2018-04-02T22:00:00Z","2018-04-02T22:30:00Z",18.291,17.081,19.709,0.594,180,0.568,0.057,0
"2018-04-02T22:30:00Z","2018-04-02T23:00:00Z",16.114,15.144,17.066,0.311,174,0.498,0.042,0
"2018-04-02T23:00:00Z","2018-04-02T23:30:00Z",14.334,13.693,15.158,0.175,83,0.448,0.046,1
"2018-04-02T23:30:00Z","2018-04-03T00:00:00Z",12.642,11.680,13.681,0.338,180,0.398,0.043,0
"2018-04-03T00:00:00Z","2018-04-03T00:30:00Z",10.792,9.966,11.658,0.244,180,0.342,0.037,0
"2018-04-03T00:30:00Z","2018-04-03T01:00:00Z",9.221,8.534,9.958,0.173,180,0.294,0.031,0
"2018-04-03T01:00:00Z","2018-04-03T01:30:00Z",7.927,7.364,8.528,0.111,180,0.255,0.025,0
"2018-04-03T01:30:00Z","2018-04-03T02:00:00Z",6.896,6.452,7.374,0.072,180,0.224,0.020,0
"2018-04-03T02:00:00Z","2018-04-03T02:30:00Z",6.244,6.048,6.450,0.013,84,0.203,0.013,1
"2018-04-03T02:30:00Z","2018-04-03T03:00:00Z",5.720,5.143,6.689,0.169,173,0.197,0.031,0
"2018-04-03T03:00:00Z","2018-04-03T03:30:00Z",4.760,4.418,5.140,0.044,180,0.163,0.016,0
"2018-04-03T03:30:00Z","2018-04-03T04:00:00Z",4.091,3.791,4.413,0.033,180,0.145,0.014,0
"2018-04-03T04:00:00Z","2018-04-03T04:30:00Z",3.501,3.231,3.781,0.025,180,0.129,0.012,0
"2018-04-03T04:30:00Z","2018-04-03T05:00:00Z",2.976,2.695,3.241,0.024,180,0.116,0.012,0
"2018-04-03T05:00:00Z","2018-04-03T05:30:00Z",2.432,2.182,2.700,0.023,174,0.104,0.011,0
"2018-04-03T05:30:00Z","2018-04-03T06:00:00Z",2.484,2.166,2.984,0.053,83,0.114,0.025,1
"2018-04-03T06:00:00Z","2018-04-03T06:30:00Z",1.804,1.493,2.158,0.037,180,0.092,0.014,0
"2018-04-03T06:30:00Z","2018-04-03T07:00:00Z",1.237,1.010,1.496,0.020,180,0.081,0.010,0
"2018-04-03T07:00:00Z","2018-04-03T07:30:00Z",0.821,0.662,1.007,0.010,180,0.074,0.007,0
"2018-04-03T07:30:00Z","2018-04-03T08:00:00Z",0.553,0.451,0.675,0.004,180,0.071,0.005,0
"2018-04-03T08:00:00Z","2018-04-03T08:30:00Z",0.370,0.294,0.456,0.002,180,0.069,0.003,0
"2018-04-03T08:30:00Z","2018-04-03T09:00:00Z",0.273,0.244,0.304,0.000,84,0.068,0.002,1
"2018-04-03T09:00:00Z","2018-04-03T09:30:00Z",0.680,0.434,1.253,0.042,173,0.078,0.016,0
"2018-04-03T09:30:00Z","2018-04-03T10:00:00Z",0.354,0.273,0.454,0.002,180,0.069,0.004,0
"2018-04-03T10:00:00Z","2018-04-03T10:30:00Z",0.224,0.170,0.291,0.001,180,0.068,0.002,0
"2018-04-03T10:30:00Z","2018-04-03T11:00:00Z",0.136,0.095,0.188,0.000,180,0.068,0.002,0
"2018-04-03T11:00:00Z","2018-04-03T11:30:00Z",0.081,0.050,0.113,0.000,180,0.068,0.001,0
"2018-04-03T11:30:00Z","2018-04-03T12:00:00Z",0.048,0.025,0.073,0.000,174,0.067,0.001,0
"2018-04-03T12:00:00Z","2018-04-03T12:30:00Z",0.679,0.460,1.056,0.027,83,0.080,0.018,1
"2018-04-03T12:30:00Z","2018-04-03T13:00:00Z",0.328,0.235,0.470,0.004,180,0.069,0.005,0
"2018-04-03T13:00:00Z","2018-04-03T13:30:00Z",0.186,0.132,0.245,0.001,180,0.068,0.002,0
"2018-04-03T13:30:00Z","2018-04-03T14:00:00Z",0.105,0.070,0.145,0.000,180,0.067,0.001,0
