startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-11-01T00:00:00Z","2022-11-01T00:30:00Z",2.6805,1.5331,4.2986,0.3743,1800.0000,0.1416,0.0144,0
"2022-11-01T00:30:00Z","2022-11-01T01:00:00Z",1.1145,-0.0410,2.9362,0.3311,1800.0000,0.1407,0.0136,0
"2022-11-01T01:00:00Z","2022-11-01T01:30:00Z",1.9324,0.8996,2.7822,0.2766,1800.0000,0.1402,0.0124,0
"2022-11-01T01:30:00Z","2022-11-01T02:00:00Z",0.7520,-0.3331,2.5182,0.5019,1800.0000,0.1419,0.0167,0
"2022-11-01T02:00:00Z","2022-11-01T02:30:00Z",-0.1891,-1.3553,1.4806,0.3629,1800.0000,0.1403,0.0142,0
"2022-11-01T02:30:00Z","2022-11-01T03:00:00Z",-0.8209,-1.7022,0.6069,0.3252,1800.0000,0.1397,0.0134,0
"2022-11-01T03:00:00Z","2022-11-01T03:30:00Z",-1.3640,-2.4010,-0.6086,0.1585,1800.0000,0.1378,0.0094,0
"2022-11-01T03:30:00Z","2022-11-01T04:00:00Z",-0.4369,-1.4763,1.4496,0.6244,1800.0000,0.1424,0.0186,0
"2022-11-01T04:00:00Z","2022-11-01T04:30:00Z",0.0515,-0.6493,1.1088,0.1401,1800.0000,0.1384,0.0088,0
"2022-11-01T04:30:00Z","2022-11-01T05:00:00Z",-1.0912,-2.0109,-0.0061,0.2206,1800.0000,0.1386,0.0111,0
"2022-11-01T05:00:00Z","2022-11-01T05:30:00Z",-1.4328,-2.3497,0.3777,0.6035,1800.0000,0.1418,0.0183,0
"2022-11-01T05:30:00Z","2022-11-01T06:00:00Z",-1.0070,-2.1155,0.0806,0.1906,1800.0000,0.1384,0.0103,0
"2022-11-01T06:00:00Z","2022-11-01T06:30:00Z",-0.5859,-1.4169,-0.0370,0.1009,1800.0000,0.1376,0.0075,0
