startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-11-01T00:00:00Z","2022-11-01T00:30:00Z",-0.0965,-0.7468,0.6677,0.1559,1800.0000,0.1383,0.0093,0
"2022-11-01T00:30:00Z","2022-11-01T01:00:00Z",-1.1268,-1.5224,-0.6784,0.0496,1800.0000,0.1369,0.0052,0
"2022-11-01T01:00:00Z","2022-11-01T01:30:00Z",-1.6936,-1.9535,-1.3627,0.0185,1800.0000,0.1364,0.0032,0
"2022-11-01T01:30:00Z","2022-11-01T02:00:00Z",-1.9905,-2.4473,-1.6710,0.0513,1800.0000,0.1365,0.0053,0
"2022-11-01T02:00:00Z","2022-11-01T02:30:00Z",-2.5699,-2.7352,-2.4209,0.0071,1800.0000,0.1358,0.0020,0
"2022-11-01T02:30:00Z","2022-11-01T03:00:00Z",-2.7682,-2.9277,-2.5315,0.0092,1800.0000,0.1358,0.0023,0
"2022-11-01T03:00:00Z","2022-11-01T03:30:00Z",-2.9840,-3.0497,-2.8315,0.0016,1800.0000,0.1356,0.0009,0
"2022-11-01T03:30:00Z","2022-11-01T04:00:00Z",-3.0285,-3.2242,-2.8040,0.0087,1800.0000,0.1357,0.0022,0
"2022-11-01T04:00:00Z","2022-11-01T04:30:00Z",-3.1812,-3.3747,-2.9457,0.0093,1800.0000,0.1356,0.0023,0
"2022-11-01T04:30:00Z","2022-11-01T05:00:00Z",-3.4148,-3.7310,-3.2260,0.0200,1800.0000,0.1356,0.0033,0
"2022-11-01T05:00:00Z","2022-11-01T05:30:00Z",-3.5573,-3.7475,-3.3735,0.0092,1800.0000,0.1355,0.0023,0
"2022-11-01T05:30:00Z","2022-11-01T06:00:00Z",-3.8200,-4.1199,-3.4590,0.0367,1800.0000,0.1356,0.0045,0
"2022-11-01T06:00:00Z","2022-11-01T06:30:00Z",-3.8145,-4.1189,-3.6163,0.0191,1800.0000,0.1354,0.0033,0
"2022-11-01T06:30:00Z","2022-11-01T07:00:00Z",-3.8498,-4.1911,-3.3857,0.0431,1800.0000,0.1357,0.0049,0
"2022-11-01T07:00:00Z","2022-11-01T07:30:00Z",-3.8829,-4.3443,-3.2051,0.0716,1800.0000,0.1360,0.0063,0
"2022-11-01T07:30:00Z","2022-11-01T08:00:00Z",-4.2670,-4.5880,-3.5272,0.1008,1800.0000,0.1361,0.0075,0
"2022-11-01T08:00:00Z","2022-11-01T08:30:00Z",-4.4280,-4.6540,-4.2827,0.0076,1800.0000,0.1351,0.0021,0
"2022-11-01T08:30:00Z","2022-11-01T09:00:00Z",-4.3664,-4.6212,-4.2043,0.0141,1800.0000,0.1351,0.0028,0
"2022-11-01T09:00:00Z","2022-11-01T09:30:00Z",-4.6175,-4.9502,-4.1583,0.0493,1800.0000,0.1355,0.0052,0
"2022-11-01T09:30:00Z","2022-11-01T10:00:00Z",-4.5435,-4.9283,-3.7257,0.1109,1800.0000,0.1361,0.0078,0
"2022-11-01T10:00:00Z","2022-11-01T10:30:00Z",-4.4335,-5.0436,-3.8735,0.1222,1800.0000,0.1362,0.0082,0
"2022-11-01T10:30:00Z","2022-11-01T11:00:00Z",-4.7805,-5.0859,-4.1419,0.0642,1800.0000,0.1356,0.0060,0
"2022-11-01T11:00:00Z","2022-11-01T11:30:00Z",-4.8435,-5.1763,-4.3864,0.0529,1800.0000,0.1354,0.0054,0
"2022-11-01T11:30:00Z","2022-11-01T12:00:00Z",-5.0234,-5.5355,-4.5537,0.0676,1800.0000,0.1354,0.0061,0
"2022-11-01T12:00:00Z","2022-11-01T12:30:00Z",-5.2308,-5.4836,-4.8944,0.0302,1800.0000,0.1350,0.0041,0
"2022-11-01T12:30:00Z","2022-11-01T13:00:00Z",-5.2263,-5.5444,-4.9056,0.0359,1800.0000,0.1350,0.0045,0
"2022-11-01T13:00:00Z","2022-11-01T13:30:00Z",-5.1546,-5.4696,-4.7696,0.0462,1800.0000,0.1352,0.0051,0
"2022-11-01T13:30:00Z","2022-11-01T14:00:00Z",-5.1576,-5.4058,-4.7752,0.0310,1800.0000,0.1350,0.0041,0
"2022-11-01T14:00:00Z","2022-11-01T14:30:00Z",-4.5015,-5.1267,-3.8925,0.1120,1800.0000,0.1361,0.0079,0
"2022-11-01T14:30:00Z","2022-11-01T15:00:00Z",-2.8761,-3.9691,-1.8094,0.3868,1800.0000,0.1392,0.0147,0
"2022-11-01T15:00:00Z","2022-11-01T15:30:00Z",0.1580,-1.8278,2.0680,1.2105,1800.0000,0.1471,0.0259,0
"2022-11-01T15:30:00Z","2022-11-01T16:00:00Z",5.4517,1.7690,7.3726,2.9819,1800.0000,0.1619,0.0407,0
"2022-11-01T16:00:00Z","2022-11-01T16:30:00Z",8.5820,7.0032,10.0224,0.4399,1800.0000,0.1445,0.0156,0
"2022-11-01T16:30:00Z","2022-11-01T17:00:00Z",9.9018,9.3441,10.7006,0.0854,1800.0000,0.1420,0.0069,0
"2022-11-01T17:00:00Z","2022-11-01T17:30:00Z",10.4689,9.8233,11.3103,0.1089,1800.0000,0.1424,0.0078,0
"2022-11-01T17:30:00Z","2022-11-01T18:00:00Z",11.0094,10.1791,11.9512,0.1828,1800.0000,0.1433,0.0101,0
"2022-11-01T18:00:00Z","2022-11-01T18:30:00Z",11.4728,10.7619,12.0280,0.1181,1800.0000,0.1428,0.0081,0
"2022-11-01T18:30:00Z","2022-11-01T19:00:00Z",12.1083,11.4596,13.0421,0.1250,1800.0000,0.1433,0.0083,0
"2022-11-01T19:00:00Z","2022-11-01T19:30:00Z",11.4948,10.7595,12.6000,0.1357,1800.0000,0.1432,0.0087,0
"2022-11-01T19:30:00Z","2022-11-01T20:00:00Z",11.6912,11.2090,12.4160,0.0535,1800.0000,0.1425,0.0055,0
"2022-11-01T20:00:00Z","2022-11-01T20:30:00Z",11.8071,11.2216,12.3425,0.0481,1800.0000,0.1424,0.0052,0
"2022-11-01T20:30:00Z","2022-11-01T21:00:00Z",11.3569,10.9446,12.0304,0.0698,1800.0000,0.1424,0.0062,0
"2022-11-01T21:00:00Z","2022-11-01T21:30:00Z",11.1078,10.3780,12.0583,0.1298,1800.0000,0.1429,0.0085,0
"2022-11-01T21:30:00Z","2022-11-01T22:00:00Z",10.8814,10.2775,11.2604,0.0372,1800.0000,0.1419,0.0045,0
"2022-11-01T22:00:00Z","2022-11-01T22:30:00Z",10.1920,9.5083,11.2283,0.1949,1800.0000,0.1431,0.0104,0
"2022-11-01T22:30:00Z","2022-11-01T23:00:00Z",8.8098,7.7931,9.5049,0.1434,1800.0000,0.1420,0.0089,0
"2022-11-01T23:00:00Z","2022-11-01T23:30:00Z",7.1198,6.2680,8.2562,0.2443,1800.0000,0.1422,0.0116,0
"2022-11-01T23:30:00Z","2022-11-02T00:00:00Z",5.4688,4.1457,7.4229,0.7422,1800.0000,0.1457,0.0203,0
"2022-11-02T00:00:00Z","2022-11-02T00:30:00Z",2.9659,1.9969,4.2291,0.3620,1800.0000,0.1415,0.0142,0
"2022-11-02T00:30:00Z","2022-11-02T01:00:00Z",1.4130,0.6385,2.1067,0.1708,1800.0000,0.1391,0.0097,0
"2022-11-02T01:00:00Z","2022-11-02T01:30:00Z",0.5885,-0.4438,2.1840,0.3835,1800.0000,0.1408,0.0146,0
"2022-11-02T01:30:00Z","2022-11-02T02:00:00Z",-0.5732,-1.0288,0.1200,0.0749,1800.0000,0.1375,0.0064,0
"2022-11-02T02:00:00Z","2022-11-02T02:30:00Z",1.8116,-0.5429,3.8604,1.5482,1800.0000,0.1504,0.0293,0
"2022-11-02T02:30:00Z","2022-11-02T03:00:00Z",2.3071,1.5943,4.1012,0.3021,1800.0000,0.1409,0.0130,0
"2022-11-02T03:00:00Z","2022-11-02T03:30:00Z",2.8778,1.7638,4.8503,0.5120,1800.0000,0.1429,0.0169,0
"2022-11-02T03:30:00Z","2022-11-02T04:00:00Z",2.8926,1.3569,4.7430,0.7012,1800.0000,0.1443,0.0197,0
"2022-11-02T04:00:00Z","2022-11-02T04:30:00Z",0.9942,0.2771,1.6246,0.0912,1800.0000,0.1382,0.0071,0
"2022-11-02T04:30:00Z","2022-11-02T05:00:00Z",0.3611,-0.1938,2.0732,0.1915,1800.0000,0.1392,0.0103,0
"2022-11-02T05:00:00Z","2022-11-02T05:30:00Z",2.9381,-0.3411,5.4968,2.7959,1800.0000,0.1599,0.0394,0
"2022-11-02T05:30:00Z","2022-11-02T06:00:00Z",3.2853,2.3745,4.3135,0.2354,1800.0000,0.1405,0.0114,0
"2022-11-02T06:00:00Z","2022-11-02T06:30:00Z",3.5785,2.8095,4.2417,0.0776,1800.0000,0.1392,0.0066,0
"2022-11-02T06:30:00Z","2022-11-02T07:00:00Z",3.8503,3.1595,4.3314,0.0713,1800.0000,0.1392,0.0063,0
"2022-11-02T07:00:00Z","2022-11-02T07:30:00Z",4.1860,3.4707,4.8497,0.0701,1800.0000,0.1394,0.0062,0
"2022-11-02T07:30:00Z","2022-11-02T08:00:00Z",3.9463,2.8142,5.1537,0.2853,1800.0000,0.1412,0.0126,0
"2022-11-02T08:00:00Z","2022-11-02T08:30:00Z",3.8147,2.6046,5.3851,0.5657,1800.0000,0.1435,0.0177,0
"2022-11-02T08:30:00Z","2022-11-02T09:00:00Z",2.0253,0.8340,3.3772,0.5005,1800.0000,0.1422,0.0167,0
"2022-11-02T09:00:00Z","2022-11-02T09:30:00Z",1.4327,0.1582,3.9843,0.7167,1800.0000,0.1441,0.0200,0
"2022-11-02T09:30:00Z","2022-11-02T10:00:00Z",3.4194,1.1634,6.0379,1.7970,1800.0000,0.1530,0.0316,0
