startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2022-03-01T00:00:00Z","2022-03-01T00:30:00Z",-2.328,-2.346,-2.316,0.000,180,0.092,0.000,0
"2022-03-01T00:30:00Z","2022-03-01T01:00:00Z",-2.324,-2.348,-2.309,0.000,180,0.092,0.001,0
"2022-03-01T01:00:00Z","2022-03-01T01:30:00Z",-2.317,-2.337,-2.295,0.000,180,0.092,0.001,0
"2022-03-01T01:30:00Z","2022-03-01T02:00:00Z",-2.310,-2.330,-2.288,0.000,180,0.092,0.001,0
"2022-03-01T02:00:00Z","2022-03-01T02:30:00Z",-2.304,-2.320,-2.281,0.000,180,0.092,0.001,0
"2022-03-01T02:30:00Z","2022-03-01T03:00:00Z",-2.294,-2.320,-2.274,0.000,180,0.092,0.001,0
"2022-03-01T03:00:00Z","2022-03-01T03:30:00Z",-2.282,-2.304,-2.260,0.000,180,0.091,0.001,0
"2022-03-01T03:30:00Z","2022-03-01T04:00:00Z",-2.269,-2.290,-2.249,0.000,180,0.091,0.001,0
"2022-03-01T04:00:00Z","2022-03-01T04:30:00Z",-2.255,-2.277,-2.216,0.000,180,0.091,0.001,0
"2022-03-01T04:30:00Z","2022-03-01T05:00:00Z",-2.244,-2.265,-2.221,0.000,180,0.091,0.001,0
"2022-03-01T05:00:00Z","2022-03-01T05:30:00Z",-2.235,-2.258,-2.193,0.000,180,0.090,0.001,0
"2022-03-01T05:30:00Z","2022-03-01T06:00:00Z",-2.219,-2.246,-2.186,0.000,180,0.090,0.001,0
"2022-03-01T06:00:00Z","2022-03-01T06:30:00Z",-2.202,-2.223,-2.179,0.000,180,0.090,0.001,0
"2022-03-01T06:30:00Z","2022-03-01T07:00:00Z",-2.133,-2.214,-1.210,0.059,77,0.104,0.028,1
"2022-03-01T07:00:00Z","2022-03-01T07:30:00Z",-1.526,-1.724,-1.236,0.019,180,0.079,0.010,0
"2022-03-01T07:30:00Z","2022-03-01T08:00:00Z",-1.828,-1.913,-1.721,0.003,180,0.082,0.004,0
"2022-03-01T08:00:00Z","2022-03-01T08:30:00Z",-1.952,-1.994,-1.900,0.001,180,0.084,0.002,0
"2022-03-01T08:30:00Z","2022-03-01T09:00:00Z",-2.011,-2.034,-1.987,0.000,180,0.086,0.001,0
"2022-03-01T09:00:00Z","2022-03-01T09:30:00Z",-2.034,-2.052,-2.017,0.000,180,0.086,0.001,0
"2022-03-01T09:30:00Z","2022-03-01T10:00:00Z",-2.043,-2.059,-2.029,0.000,180,0.086,0.000,0
"2022-03-01T10:00:00Z","2022-03-01T10:30:00Z",-2.042,-2.057,-2.027,0.000,180,0.086,0.000,0
"2022-03-01T10:30:00Z","2022-03-01T11:00:00Z",-2.034,-2.052,-2.011,0.000,180,0.086,0.001,0
"2022-03-01T11:00:00Z","2022-03-01T11:30:00Z",-2.032,-2.052,-2.011,0.000,180,0.086,0.001,0
"2022-03-01T11:30:00Z","2022-03-01T12:00:00Z",-2.023,-2.041,-2.008,0.000,180,0.086,0.000,0
"2022-03-01T12:00:00Z","2022-03-01T12:30:00Z",-2.014,-2.031,-1.997,0.000,180,0.086,0.001,0
"2022-03-01T12:30:00Z","2022-03-01T13:00:00Z",-2.005,-2.020,-1.990,0.000,180,0.085,0.000,0
"2022-03-01T13:00:00Z","2022-03-01T13:30:00Z",-1.994,-2.008,-1.980,0.000,180,0.085,0.000,0
"2022-03-01T13:30:00Z","2022-03-01T14:00:00Z",-1.983,-1.999,-1.964,0.000,180,0.085,0.000,0
"2022-03-01T14:00:00Z","2022-03-01T14:30:00Z",-1.973,-1.992,-1.955,0.000,180,0.085,0.001,0
"2022-03-01T14:30:00Z","2022-03-01T15:00:00Z",-1.966,-1.980,-1.948,0.000,180,0.085,0.000,0
"2022-03-01T15:00:00Z","2022-03-01T15:30:00Z",-1.959,-1.978,-1.943,0.000,180,0.085,0.001,0
"2022-03-01T15:30:00Z","2022-03-01T16:00:00Z",-1.945,-1.957,-1.932,0.000,180,0.084,0.000,0
"2022-03-01T16:00:00Z","2022-03-01T16:30:00Z",-1.934,-1.946,-1.925,0.000,180,0.084,0.000,0
"2022-03-01T16:30:00Z","2022-03-01T17:00:00Z",-1.926,-1.939,-1.913,0.000,180,0.084,0.000,0
"2022-03-01T17:00:00Z","2022-03-01T17:30:00Z",-1.916,-1.930,-1.897,0.000,180,0.084,0.000,0
"2022-03-01T17:30:00Z","2022-03-01T18:00:00Z",-1.907,-1.918,-1.888,0.000,180,0.083,0.000,0
"2022-03-01T18:00:00Z","2022-03-01T18:30:00Z",-1.900,-1.920,-1.886,0.000,180,0.083,0.000,0
"2022-03-01T18:30:00Z","2022-03-01T19:00:00Z",-1.885,-1.902,-1.872,0.000,180,0.083,0.000,0
"2022-03-01T19:00:00Z","2022-03-01T19:30:00Z",-1.873,-1.890,-1.860,0.000,180,0.083,0.000,0
