startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2021-06-01T00:00:00Z","2021-06-01T00:30:00Z",5.6150,5.2878,5.8975,0.0167,1800.0000,0.1394,0.0030,0
"2021-06-01T00:30:00Z","2021-06-01T01:00:00Z",5.4691,5.1760,5.8122,0.0315,1800.0000,0.1395,0.0042,0
"2021-06-01T01:00:00Z","2021-06-01T01:30:00Z",4.7781,4.1424,5.1851,0.1009,1800.0000,0.1398,0.0075,0
"2021-06-01T01:30:00Z","2021-06-01T02:00:00Z",3.3391,2.6900,4.1408,0.1513,1800.0000,0.1398,0.0092,0
"2021-06-01T02:00:00Z","2021-06-01T02:30:00Z",2.2769,1.7711,2.7843,0.0854,1800.0000,0.1387,0.0069,0
"2021-06-01T02:30:00Z","2021-06-01T03:00:00Z",1.6223,1.1037,1.9965,0.0396,1800.0000,0.1380,0.0047,0
"2021-06-01T03:00:00Z","2021-06-01T03:30:00Z",1.8196,1.4414,2.1209,0.0433,1800.0000,0.1380,0.0049,0
"2021-06-01T03:30:00Z","2021-06-01T04:00:00Z",1.7947,1.5264,1.9945,0.0151,1800.0000,0.1378,0.0029,0
"2021-06-01T04:00:00Z","2021-06-01T04:30:00Z",1.2648,0.7146,1.8316,0.0671,1800.0000,0.1381,0.0061,0
"2021-06-01T04:30:00Z","2021-06-01T05:00:00Z",0.9321,0.6201,1.3371,0.0286,1800.0000,0.1376,0.0040,0
"2021-06-01T05:00:00Z","2021-06-01T05:30:00Z",0.5688,-0.0474,1.0776,0.0757,1800.0000,0.1379,0.0065,0
"2021-06-01T05:30:00Z","2021-06-01T06:00:00Z",0.1316,-0.5035,0.6997,0.0720,1800.0000,0.1377,0.0063,0
"2021-06-01T06:00:00Z","2021-06-01T06:30:00Z",-0.3972,-1.1643,0.4306,0.1971,1800.0000,0.1386,0.0105,0
"2021-06-01T06:30:00Z","2021-06-01T07:00:00Z",0.2475,-0.8169,1.5270,0.3215,1800.0000,0.1400,0.0134,0
"2021-06-01T07:00:00Z","2021-06-01T07:30:00Z",0.6121,-0.2212,1.7416,0.2573,1800.0000,0.1396,0.0120,0
"2021-06-01T07:30:00Z","2021-06-01T08:00:00Z",1.2763,-0.1824,2.8236,0.4037,1800.0000,0.1412,0.0150,0
"2021-06-01T08:00:00Z","2021-06-01T08:30:00Z",1.5000,0.2049,3.3126,0.7224,1800.0000,0.1439,0.0200,0
"2021-06-01T08:30:00Z","2021-06-01T09:00:00Z",-0.4037,-1.2580,0.8125,0.3431,1800.0000,0.1399,0.0138,0
"2021-06-01T09:00:00Z","2021-06-01T09:30:00Z",1.6898,-0.2685,2.8282,0.6137,1800.0000,0.1429,0.0185,0
"2021-06-01T09:30:00Z","2021-06-01T10:00:00Z",2.4738,0.9460,3.8874,0.3613,1800.0000,0.1413,0.0142,0
"2021-06-01T10:00:00Z","2021-06-01T10:30:00Z",3.1234,1.8317,3.9602,0.1539,1800.0000,0.1397,0.0092,0
"2021-06-01T10:30:00Z","2021-06-01T11:00:00Z",3.0818,2.2004,4.1889,0.2633,1800.0000,0.1407,0.0121,0
"2021-06-01T11:00:00Z","2021-06-01T11:30:00Z",3.4267,2.3220,4.3780,0.1995,1800.0000,0.1402,0.0105,0
"2021-06-01T11:30:00Z","2021-06-01T12:00:00Z",3.0187,2.1281,3.6136,0.0839,1800.0000,0.1390,0.0068,0
"2021-06-01T12:00:00Z","2021-06-01T12:30:00Z",4.1738,2.6147,5.6134,0.6620,1800.0000,0.1444,0.0192,0
"2021-06-01T12:30:00Z","2021-06-01T13:00:00Z",5.4793,3.1450,7.6000,1.0411,1800.0000,0.1480,0.0240,0
"2021-06-01T13:00:00Z","2021-06-01T13:30:00Z",7.6582,6.6929,8.6194,0.2251,1800.0000,0.1422,0.0112,0
"2021-06-01T13:30:00Z","2021-06-01T14:00:00Z",8.7831,8.2612,9.6382,0.1245,1800.0000,0.1419,0.0083,0
"2021-06-01T14:00:00Z","2021-06-01T14:30:00Z",8.9585,8.1677,9.6243,0.1473,1800.0000,0.1420,0.0090,0
"2021-06-01T14:30:00Z","2021-06-01T15:00:00Z",9.4368,8.9689,10.0447,0.1212,1800.0000,0.1420,0.0082,0
"2021-06-01T15:00:00Z","2021-06-01T15:30:00Z",9.2389,8.9357,9.6591,0.0309,1800.0000,0.1411,0.0041,0
"2021-06-01T15:30:00Z","2021-06-01T16:00:00Z",9.5006,9.2057,10.0783,0.0462,1800.0000,0.1414,0.0051,0
"2021-06-01T16:00:00Z","2021-06-01T16:30:00Z",9.7760,9.2479,11.1847,0.2201,1800.0000,0.1433,0.0111,0
"2021-06-01T16:30:00Z","2021-06-01T17:00:00Z",10.7635,9.6509,11.6975,0.3286,1800.0000,0.1443,0.0135,0
"2021-06-01T17:00:00Z","2021-06-01T17:30:00Z",11.0977,10.1324,12.2498,0.2130,1800.0000,0.1436,0.0109,0
"2021-06-01T17:30:00Z","2021-06-01T18:00:00Z",10.4360,9.2547,12.9013,1.3402,1800.0000,0.1524,0.0273,0
"2021-06-01T18:00:00Z","2021-06-01T18:30:00Z",10.0746,8.9856,11.8299,0.3905,1800.0000,0.1448,0.0147,0
"2021-06-01T18:30:00Z","2021-06-01T19:00:00Z",8.4022,7.5790,9.4406,0.2932,1800.0000,0.1431,0.0128,0
"2021-06-01T19:00:00Z","2021-06-01T19:30:00Z",8.3682,7.4901,9.2394,0.2148,1800.0000,0.1424,0.0109,0
