startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-08-01T00:00:00Z","2017-08-01T00:30:00Z",7.609,6.833,8.785,0.292,155,0.255,0.043,1
"2017-08-01T00:30:00Z","2017-08-01T01:00:00Z",6.178,5.580,6.828,0.126,180,0.205,0.026,0
"2017-08-01T01:00:00Z","2017-08-01T01:30:00Z",5.025,4.480,5.601,0.103,180,0.173,0.024,0
"2017-08-01T01:30:00Z","2017-08-01T02:00:00Z",3.952,3.447,4.504,0.088,180,0.144,0.022,0
"2017-08-01T02:00:00Z","2017-08-01T02:30:00Z",3.014,2.573,3.474,0.064,180,0.119,0.019,0
"2017-08-01T02:30:00Z","2017-08-01T03:00:00Z",2.161,1.714,2.592,0.063,180,0.100,0.019,0
"2017-08-01T03:00:00Z","2017-08-01T03:30:00Z",1.815,1.439,2.367,0.061,77,0.102,0.028,1
"2017-08-01T03:30:00Z","2017-08-01T04:00:00Z",0.900,0.424,1.470,0.082,180,0.083,0.021,0
"2017-08-01T04:00:00Z","2017-08-01T04:30:00Z",0.080,-0.249,0.446,0.042,180,0.071,0.015,0
"2017-08-01T04:30:00Z","2017-08-01T05:00:00Z",-0.573,-0.858,-0.252,0.032,180,0.071,0.013,0
"2017-08-01T05:00:00Z","2017-08-01T05:30:00Z",-1.109,-1.364,-0.858,0.020,180,0.074,0.010,0
"2017-08-01T05:30:00Z","2017-08-01T06:00:00Z",-1.640,-1.944,-1.335,0.030,180,0.084,0.013,0
"2017-08-01T06:00:00Z","2017-08-01T06:30:00Z",-2.106,-2.285,-1.927,0.010,102,0.091,0.010,1
"2017-08-01T06:30:00Z","2017-08-01T07:00:00Z",-2.300,-2.792,-1.499,0.121,155,0.108,0.028,1
"2017-08-01T07:00:00Z","2017-08-01T07:30:00Z",-3.129,-3.447,-2.778,0.036,180,0.116,0.014,0
"2017-08-01T07:30:00Z","2017-08-01T08:00:00Z",-3.694,-3.967,-3.435,0.021,180,0.128,0.011,0
"2017-08-01T08:00:00Z","2017-08-01T08:30:00Z",-4.160,-4.378,-3.934,0.015,180,0.140,0.009,0
"2017-08-01T08:30:00Z","2017-08-01T09:00:00Z",-4.530,-4.693,-4.340,0.009,180,0.150,0.007,0
"2017-08-01T09:00:00Z","2017-08-01T09:30:00Z",-4.825,-4.976,-4.667,0.007,180,0.157,0.006,0
"2017-08-01T09:30:00Z","2017-08-01T10:00:00Z",-4.593,-5.007,-4.146,0.058,77,0.160,0.027,1
"2017-08-01T10:00:00Z","2017-08-01T10:30:00Z",-5.154,-5.437,-4.786,0.033,180,0.168,0.013,0
"2017-08-01T10:30:00Z","2017-08-01T11:00:00Z",-5.653,-5.884,-5.407,0.016,180,0.181,0.009,0
"2017-08-01T11:00:00Z","2017-08-01T11:30:00Z",-6.041,-6.216,-5.841,0.010,180,0.191,0.008,0
"2017-08-01T11:30:00Z","2017-08-01T12:00:00Z",-6.329,-6.460,-6.195,0.005,180,0.199,0.005,0
"2017-08-01T12:00:00Z","2017-08-01T12:30:00Z",-6.536,-6.639,-6.410,0.003,180,0.205,0.004,0
"2017-08-01T12:30:00Z","2017-08-01T13:00:00Z",-6.668,-6.724,-6.601,0.001,102,0.209,0.003,1
"2017-08-01T13:00:00Z","2017-08-01T13:30:00Z",-6.261,-6.490,-5.776,0.036,155,0.199,0.015,1
"2017-08-01T13:30:00Z","2017-08-01T14:00:00Z",-6.512,-6.551,-6.438,0.000,180,0.204,0.002,0
"2017-08-01T14:00:00Z","2017-08-01T14:30:00Z",-6.259,-6.506,-5.907,0.027,180,0.199,0.012,0
"2017-08-01T14:30:00Z","2017-08-01T15:00:00Z",-5.258,-5.922,-4.463,0.192,180,0.181,0.033,0
"2017-08-01T15:00:00Z","2017-08-01T15:30:00Z",-3.600,-4.456,-2.636,0.257,180,0.145,0.038,0
"2017-08-01T15:30:00Z","2017-08-01T16:00:00Z",-1.134,-2.629,0.412,0.846,180,0.154,0.069,0
"2017-08-01T16:00:00Z","2017-08-01T16:30:00Z",2.391,0.431,2.824,0.662,77,0.209,0.093,1
"2017-08-01T16:30:00Z","2017-08-01T17:00:00Z",3.141,2.808,3.348,0.026,180,0.117,0.012,0
"2017-08-01T17:00:00Z","2017-08-01T17:30:00Z",3.229,3.053,3.350,0.007,180,0.118,0.006,0
"2017-08-01T17:30:00Z","2017-08-01T18:00:00Z",3.054,2.950,3.278,0.007,180,0.113,0.006,0
"2017-08-01T18:00:00Z","2017-08-01T18:30:00Z",3.704,3.247,4.218,0.085,180,0.137,0.022,0
"2017-08-01T18:30:00Z","2017-08-01T19:00:00Z",4.578,4.197,4.887,0.042,180,0.156,0.015,0
"2017-08-01T19:00:00Z","2017-08-01T19:30:00Z",4.943,4.868,4.992,0.001,102,0.163,0.003,1
"2017-08-01T19:30:00Z","2017-08-01T20:00:00Z",4.926,4.565,5.585,0.087,155,0.169,0.024,1
"2017-08-01T20:00:00Z","2017-08-01T20:30:00Z",9.280,5.561,12.959,5.150,180,0.445,0.169,0
"2017-08-01T20:30:00Z","2017-08-01T21:00:00Z",14.900,12.987,16.054,0.778,180,0.473,0.066,0
"2017-08-01T21:00:00Z","2017-08-01T21:30:00Z",16.067,15.817,16.190,0.008,180,0.489,0.007,0
