startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-07-01T00:00:00Z","2017-07-01T00:30:00Z",5.098,3.999,6.288,0.445,180,0.205,0.050,0
"2017-07-01T00:30:00Z","2017-07-01T01:00:00Z",3.095,2.503,3.989,0.199,77,0.165,0.051,1
"2017-07-01T01:00:00Z","2017-07-01T01:30:00Z",1.551,0.658,2.490,0.279,180,0.128,0.039,0
"2017-07-01T01:30:00Z","2017-07-01T02:00:00Z",-0.130,-0.908,0.652,0.208,180,0.110,0.034,0
"2017-07-01T02:00:00Z","2017-07-01T02:30:00Z",-1.789,-2.710,-0.914,0.274,180,0.127,0.039,0
"2017-07-01T02:30:00Z","2017-07-01T03:00:00Z",-3.706,-4.691,-2.726,0.327,180,0.163,0.043,0
"2017-07-01T03:00:00Z","2017-07-01T03:30:00Z",-5.654,-6.558,-4.707,0.297,180,0.206,0.041,0
"2017-07-01T03:30:00Z","2017-07-01T04:00:00Z",-7.011,-7.433,-6.568,0.064,102,0.232,0.025,1
"2017-07-01T04:00:00Z","2017-07-01T04:30:00Z",-7.392,-7.866,-6.809,0.083,155,0.238,0.023,1
"2017-07-01T04:30:00Z","2017-07-01T05:00:00Z",-8.322,-8.720,-7.860,0.064,180,0.263,0.019,0
"2017-07-01T05:00:00Z","2017-07-01T05:30:00Z",-9.005,-9.247,-8.720,0.022,180,0.280,0.011,0
"2017-07-01T05:30:00Z","2017-07-01T06:00:00Z",-9.419,-9.626,-9.230,0.012,180,0.292,0.008,0
"2017-07-01T06:00:00Z","2017-07-01T06:30:00Z",-9.812,-9.993,-9.614,0.012,180,0.303,0.008,0
"2017-07-01T06:30:00Z","2017-07-01T07:00:00Z",-10.165,-10.358,-9.982,0.012,180,0.314,0.008,0
"2017-07-01T07:00:00Z","2017-07-01T07:30:00Z",-10.361,-10.423,-10.251,0.002,77,0.319,0.005,1
"2017-07-01T07:30:00Z","2017-07-01T08:00:00Z",-10.577,-10.756,-10.415,0.009,180,0.325,0.007,0
"2017-07-01T08:00:00Z","2017-07-01T08:30:00Z",-10.966,-11.191,-10.745,0.017,180,0.337,0.010,0
"2017-07-01T08:30:00Z","2017-07-01T09:00:00Z",-11.416,-11.624,-11.177,0.016,180,0.350,0.009,0
"2017-07-01T09:00:00Z","2017-07-01T09:30:00Z",-11.788,-11.934,-11.621,0.008,180,0.361,0.007,0
"2017-07-01T09:30:00Z","2017-07-01T10:00:00Z",-12.009,-12.078,-11.929,0.002,180,0.367,0.003,0
"2017-07-01T10:00:00Z","2017-07-01T10:30:00Z",-12.110,-12.163,-12.064,0.001,102,0.370,0.002,1
"2017-07-01T10:30:00Z","2017-07-01T11:00:00Z",-12.128,-12.229,-12.026,0.003,155,0.371,0.004,1
"2017-07-01T11:00:00Z","2017-07-01T11:30:00Z",-12.390,-12.527,-12.223,0.007,180,0.379,0.006,0
"2017-07-01T11:30:00Z","2017-07-01T12:00:00Z",-12.626,-12.768,-12.501,0.005,180,0.385,0.005,0
"2017-07-01T12:00:00Z","2017-07-01T12:30:00Z",-12.937,-13.094,-12.757,0.010,180,0.395,0.007,0
"2017-07-01T12:30:00Z","2017-07-01T13:00:00Z",-13.193,-13.274,-13.086,0.003,180,0.402,0.004,0
