startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2020-02-01T00:00:00Z","2020-02-01T00:30:00Z",-0.2826,-0.9610,0.3528,0.0690,1800.0000,0.1347,0.0062,0
"2020-02-01T00:30:00Z","2020-02-01T01:00:00Z",0.5207,-0.1552,1.1239,0.1272,1800.0000,0.1355,0.0084,0
"2020-02-01T01:00:00Z","2020-02-01T01:30:00Z",1.0210,0.3647,1.8798,0.1319,1800.0000,0.1358,0.0086,0
"2020-02-01T01:30:00Z","2020-02-01T02:00:00Z",1.1671,0.5348,1.9509,0.1074,1800.0000,0.1357,0.0077,0
"2020-02-01T02:00:00Z","2020-02-01T02:30:00Z",1.7340,0.9344,2.4649,0.1250,1800.0000,0.1360,0.0083,0
"2020-02-01T02:30:00Z","2020-02-01T03:00:00Z",2.4112,1.3628,3.3792,0.2284,1800.0000,0.1373,0.0113,0
"2020-02-01T03:00:00Z","2020-02-01T03:30:00Z",2.1677,1.6056,2.6663,0.0712,1800.0000,0.1357,0.0063,0
"2020-02-01T03:30:00Z","2020-02-01T04:00:00Z",1.9282,1.3535,2.5667,0.0884,1800.0000,0.1358,0.0070,0
"2020-02-01T04:00:00Z","2020-02-01T04:30:00Z",2.2781,1.6660,2.9035,0.0865,1800.0000,0.1359,0.0069,0
"2020-02-01T04:30:00Z","2020-02-01T05:00:00Z",2.3677,1.9570,2.6779,0.0239,1800.0000,0.1353,0.0036,0
"2020-02-01T05:00:00Z","2020-02-01T05:30:00Z",2.7301,2.1453,3.8587,0.2753,1800.0000,0.1379,0.0124,0
"2020-02-01T05:30:00Z","2020-02-01T06:00:00Z",2.4991,2.2277,3.4460,0.0490,1800.0000,0.1358,0.0052,0
"2020-02-01T06:00:00Z","2020-02-01T06:30:00Z",3.0627,2.5194,3.5391,0.0546,1800.0000,0.1359,0.0055,0
"2020-02-01T06:30:00Z","2020-02-01T07:00:00Z",3.0796,2.6791,3.7328,0.0353,1800.0000,0.1359,0.0044,0
"2020-02-01T07:00:00Z","2020-02-01T07:30:00Z",3.4743,2.3795,4.1157,0.2409,1800.0000,0.1377,0.0116,0
"2020-02-01T07:30:00Z","2020-02-01T08:00:00Z",2.5402,1.9728,3.2802,0.1197,1800.0000,0.1363,0.0082,0
"2020-02-01T08:00:00Z","2020-02-01T08:30:00Z",2.8691,1.9135,3.4601,0.0900,1800.0000,0.1362,0.0071,0
"2020-02-01T08:30:00Z","2020-02-01T09:00:00Z",3.1537,2.5593,4.0650,0.1492,1800.0000,0.1369,0.0091,0
"2020-02-01T09:00:00Z","2020-02-01T09:30:00Z",4.5803,3.7249,5.4705,0.2880,1800.0000,0.1386,0.0126,0
"2020-02-01T09:30:00Z","2020-02-01T10:00:00Z",4.6313,3.6516,5.6573,0.3113,1800.0000,0.1389,0.0132,0
"2020-02-01T10:00:00Z","2020-02-01T10:30:00Z",3.8895,3.4002,4.3471,0.0438,1800.0000,0.1362,0.0049,0
"2020-02-01T10:30:00Z","2020-02-01T11:00:00Z",4.4727,3.6427,5.0389,0.0968,1800.0000,0.1369,0.0073,0
"2020-02-01T11:00:00Z","2020-02-01T11:30:00Z",4.5770,3.5604,5.1328,0.1758,1800.0000,0.1376,0.0099,0
"2020-02-01T11:30:00Z","2020-02-01T12:00:00Z",4.3219,3.9583,4.8031,0.0365,1800.0000,0.1363,0.0045,0
"2020-02-01T12:00:00Z","2020-02-01T12:30:00Z",4.1301,3.6309,4.6978,0.0550,1800.0000,0.1364,0.0055,0
"2020-02-01T12:30:00Z","2020-02-01T13:00:00Z",4.4482,3.7285,4.8125,0.0383,1800.0000,0.1363,0.0046,0
"2020-02-01T13:00:00Z","2020-02-01T13:30:00Z",3.2123,2.6578,3.7452,0.0724,1800.0000,0.1362,0.0063,0
"2020-02-01T13:30:00Z","2020-02-01T14:00:00Z",2.9638,2.5414,3.4196,0.0308,1800.0000,0.1357,0.0041,0
"2020-02-01T14:00:00Z","2020-02-01T14:30:00Z",3.3493,2.5804,3.9012,0.1180,1800.0000,0.1366,0.0081,0
"2020-02-01T14:30:00Z","2020-02-01T15:00:00Z",3.8589,3.2088,4.3833,0.1095,1800.0000,0.1367,0.0078,0
"2020-02-01T15:00:00Z","2020-02-01T15:30:00Z",4.2685,3.9425,4.8160,0.0443,1800.0000,0.1364,0.0050,0
"2020-02-01T15:30:00Z","2020-02-01T16:00:00Z",4.7113,4.4256,5.0570,0.0184,1800.0000,0.1363,0.0032,0
"2020-02-01T16:00:00Z","2020-02-01T16:30:00Z",4.9839,4.4753,5.2216,0.0211,1800.0000,0.1364,0.0034,0
"2020-02-01T16:30:00Z","2020-02-01T17:00:00Z",5.4788,4.7730,6.7181,0.2285,1800.0000,0.1387,0.0113,0
"2020-02-01T17:00:00Z","2020-02-01T17:30:00Z",6.5803,5.9676,7.1316,0.0520,1800.0000,0.1375,0.0054,0
"2020-02-01T17:30:00Z","2020-02-01T18:00:00Z",6.3375,5.8162,6.7454,0.0725,1800.0000,0.1375,0.0063,0
"2020-02-01T18:00:00Z","2020-02-01T18:30:00Z",7.2226,6.0826,8.3491,0.3829,1800.0000,0.1406,0.0146,0
"2020-02-01T18:30:00Z","2020-02-01T19:00:00Z",6.2218,5.4189,7.3009,0.3398,1800.0000,0.1398,0.0137,0
"2020-02-01T19:00:00Z","2020-02-01T19:30:00Z",5.3440,5.0594,5.6708,0.0140,1800.0000,0.1365,0.0028,0
"2020-02-01T19:30:00Z","2020-02-01T20:00:00Z",5.5726,5.1774,6.0380,0.0272,1800.0000,0.1368,0.0039,0
"2020-02-01T20:00:00Z","2020-02-01T20:30:00Z",6.4280,6.0140,7.2071,0.0749,1800.0000,0.1377,0.0065,0
"2020-02-01T20:30:00Z","2020-02-01T21:00:00Z",7.1287,6.2529,8.0674,0.2321,1800.0000,0.1393,0.0114,0
"2020-02-01T21:00:00Z","2020-02-01T21:30:00Z",7.9071,7.2153,8.5447,0.0807,1800.0000,0.1383,0.0067,0
"2020-02-01T21:30:00Z","2020-02-01T22:00:00Z",8.4986,8.1329,9.0269,0.0397,1800.0000,0.1382,0.0047,0
"2020-02-01T22:00:00Z","2020-02-01T22:30:00Z",7.0140,6.2499,8.8552,0.7113,1800.0000,0.1434,0.0199,0
"2020-02-01T22:30:00Z","2020-02-01T23:00:00Z",6.6290,6.0245,7.5713,0.2066,1800.0000,0.1389,0.0107,0
"2020-02-01T23:00:00Z","2020-02-01T23:30:00Z",7.5785,6.6831,7.9375,0.0762,1800.0000,0.1380,0.0065,0
"2020-02-01T23:30:00Z","2020-02-02T00:00:00Z",7.3242,6.8785,7.8417,0.0522,1800.0000,0.1378,0.0054,0
"2020-02-02T00:00:00Z","2020-02-02T00:30:00Z",7.2386,6.9019,7.4990,0.0138,1800.0000,0.1373,0.0028,0
"2020-02-02T00:30:00Z","2020-02-02T01:00:00Z",6.3394,5.4113,7.1621,0.1716,1770.0000,0.1385,0.0098,0
"2020-02-02T01:00:00Z","2020-02-02T01:30:00Z",6.1320,5.3082,7.0671,0.1653,1800.0000,0.1383,0.0096,0
"2020-02-02T01:30:00Z","2020-02-02T02:00:00Z",6.8293,5.8068,7.5284,0.1458,1800.0000,0.1384,0.0090,0
"2020-02-02T02:00:00Z","2020-02-02T02:30:00Z",7.1705,6.7002,7.5594,0.0277,1800.0000,0.1374,0.0039,0
"2020-02-02T02:30:00Z","2020-02-02T03:00:00Z",6.8476,6.5763,7.2104,0.0235,1800.0000,0.1373,0.0036,0
"2020-02-02T03:00:00Z","2020-02-02T03:30:00Z",5.8369,5.3304,6.6092,0.0969,1800.0000,0.1376,0.0073,0
"2020-02-02T03:30:00Z","2020-02-02T04:00:00Z",5.0882,4.7803,5.3834,0.0273,1800.0000,0.1365,0.0039,0
"2020-02-02T04:00:00Z","2020-02-02T04:30:00Z",5.3390,4.7128,5.9539,0.1574,1800.0000,0.1378,0.0094,0
"2020-02-02T04:30:00Z","2020-02-02T05:00:00Z",5.6604,5.4072,5.8839,0.0107,1800.0000,0.1366,0.0024,0
"2020-02-02T05:00:00Z","2020-02-02T05:30:00Z",5.9888,5.4964,6.3960,0.0615,1800.0000,0.1372,0.0058,0
"2020-02-02T05:30:00Z","2020-02-02T06:00:00Z",5.9593,5.6590,6.2415,0.0165,1800.0000,0.1368,0.0030,0
"2020-02-02T06:00:00Z","2020-02-02T06:30:00Z",6.3113,5.9497,6.5643,0.0189,1800.0000,0.1369,0.0032,0
"2020-02-02T06:30:00Z","2020-02-02T07:00:00Z",6.6048,6.2228,6.9194,0.0241,1800.0000,0.1371,0.0037,0
"2020-02-02T07:00:00Z","2020-02-02T07:30:00Z",7.0496,6.7385,7.3012,0.0176,1800.0000,0.1373,0.0031,0
"2020-02-02T07:30:00Z","2020-02-02T08:00:00Z",6.9677,6.6531,7.1999,0.0101,1800.0000,0.1371,0.0024,0
"2020-02-02T08:00:00Z","2020-02-02T08:30:00Z",7.1246,6.8380,7.3563,0.0129,1800.0000,0.1372,0.0027,0
"2020-02-02T08:30:00Z","2020-02-02T09:00:00Z",7.2882,6.9037,7.6663,0.0156,1800.0000,0.1374,0.0029,0
"2020-02-02T09:00:00Z","2020-02-02T09:30:00Z",7.4746,6.9492,7.8263,0.0364,1800.0000,0.1376,0.0045,0
"2020-02-02T09:30:00Z","2020-02-02T10:00:00Z",7.3210,6.9602,7.6586,0.0303,1800.0000,0.1375,0.0041,0
"2020-02-02T10:00:00Z","2020-02-02T10:30:00Z",6.8503,6.4547,7.2153,0.0216,1800.0000,0.1372,0.0035,0
"2020-02-02T10:30:00Z","2020-02-02T11:00:00Z",6.7077,6.3984,7.1048,0.0280,1800.0000,0.1372,0.0039,0
"2020-02-02T11:00:00Z","2020-02-02T11:30:00Z",6.4884,6.2378,6.8589,0.0154,1800.0000,0.1370,0.0029,0
"2020-02-02T11:30:00Z","2020-02-02T12:00:00Z",6.5589,6.1726,7.0420,0.0355,1800.0000,0.1373,0.0044,0
"2020-02-02T12:00:00Z","2020-02-02T12:30:00Z",6.5153,6.1600,7.0475,0.0290,1800.0000,0.1372,0.0040,0
"2020-02-02T12:30:00Z","2020-02-02T13:00:00Z",6.5646,6.2641,6.9368,0.0177,1800.0000,0.1371,0.0031,0
"2020-02-02T13:00:00Z","2020-02-02T13:30:00Z",6.6700,6.2199,6.9882,0.0331,1800.0000,0.1372,0.0043,0
"2020-02-02T13:30:00Z","2020-02-02T14:00:00Z",6.6586,6.3601,7.1350,0.0249,1800.0000,0.1372,0.0037,0
"2020-02-02T14:00:00Z","2020-02-02T14:30:00Z",6.8582,6.2890,7.3151,0.0411,1800.0000,0.1374,0.0048,0
"2020-02-02T14:30:00Z","2020-02-02T15:00:00Z",7.2795,6.8103,7.7232,0.0338,1800.0000,0.1376,0.0043,0
"2020-02-02T15:00:00Z","2020-02-02T15:30:00Z",7.8867,7.4353,8.7539,0.0862,1800.0000,0.1384,0.0069,0
"2020-02-02T15:30:00Z","2020-02-02T16:00:00Z",8.4273,8.0784,8.8556,0.0378,1800.0000,0.1381,0.0046,0
"2020-02-02T16:00:00Z","2020-02-02T16:30:00Z",8.8038,8.3253,9.6354,0.0723,1800.0000,0.1387,0.0063,0
