startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-02-01T00:00:00Z","2018-02-01T00:30:00Z",-0.871,-0.945,-0.810,0.001,180,0.026,0.002,1
"2018-02-01T00:30:00Z","2018-02-01T01:00:00Z",-0.965,-1.044,-0.890,0.001,180,0.029,0.003,1
"2018-02-01T01:00:00Z","2018-02-01T01:30:00Z",-1.079,-1.162,-0.994,0.001,180,0.033,0.003,1
"2018-02-01T01:30:00Z","2018-02-01T02:00:00Z",-1.166,-1.214,-1.127,0.000,90,0.035,0.002,1
"2018-02-01T02:00:00Z","2018-02-01T02:30:00Z",-1.945,-2.739,-1.545,0.112,167,0.078,0.026,1
"2018-02-01T02:30:00Z","2018-02-01T03:00:00Z",-1.494,-1.564,-1.436,0.001,180,0.045,0.002,1
"2018-02-01T03:00:00Z","2018-02-01T03:30:00Z",-1.520,-1.588,-1.467,0.001,180,0.046,0.002,1
"2018-02-01T03:30:00Z","2018-02-01T04:00:00Z",-1.612,-1.692,-1.545,0.001,180,0.049,0.003,1
"2018-02-01T04:00:00Z","2018-02-01T04:30:00Z",-1.706,-1.779,-1.644,0.001,180,0.051,0.002,1
"2018-02-01T04:30:00Z","2018-02-01T05:00:00Z",-1.786,-1.843,-1.727,0.001,180,0.054,0.002,1
"2018-02-01T05:00:00Z","2018-02-01T05:30:00Z",-2.875,-3.377,-2.481,0.064,77,0.104,0.029,1
"2018-02-01T05:30:00Z","2018-02-01T06:00:00Z",-2.213,-2.502,-2.072,0.013,180,0.069,0.008,1
"2018-02-01T06:00:00Z","2018-02-01T06:30:00Z",-2.126,-2.181,-2.075,0.001,180,0.064,0.002,1
"2018-02-01T06:30:00Z","2018-02-01T07:00:00Z",-2.246,-2.332,-2.148,0.002,180,0.068,0.003,1
"2018-02-01T07:00:00Z","2018-02-01T07:30:00Z",-2.425,-2.540,-2.316,0.003,180,0.073,0.004,1
"2018-02-01T07:30:00Z","2018-02-01T08:00:00Z",-2.647,-2.774,-2.528,0.005,180,0.080,0.005,1
"2018-02-01T08:00:00Z","2018-02-01T08:30:00Z",-2.828,-2.900,-2.755,0.001,90,0.085,0.004,1
"2018-02-01T08:30:00Z","2018-02-01T09:00:00Z",-3.743,-4.502,-3.391,0.098,167,0.122,0.024,1
"2018-02-01T09:00:00Z","2018-02-01T09:30:00Z",-3.382,-3.424,-3.327,0.000,180,0.102,0.002,1
"2018-02-01T09:30:00Z","2018-02-01T10:00:00Z",-3.470,-3.543,-3.379,0.001,180,0.104,0.003,1
"2018-02-01T10:00:00Z","2018-02-01T10:30:00Z",-3.576,-3.637,-3.498,0.001,180,0.107,0.002,1
"2018-02-01T10:30:00Z","2018-02-01T11:00:00Z",-3.651,-3.708,-3.599,0.000,180,0.110,0.002,1
"2018-02-01T11:00:00Z","2018-02-01T11:30:00Z",-3.673,-3.722,-3.628,0.000,180,0.110,0.001,1
"2018-02-01T11:30:00Z","2018-02-01T12:00:00Z",-4.325,-4.878,-3.956,0.068,77,0.143,0.030,1
"2018-02-01T12:00:00Z","2018-02-01T12:30:00Z",-3.646,-3.956,-3.467,0.018,180,0.111,0.010,1
"2018-02-01T12:30:00Z","2018-02-01T13:00:00Z",-3.380,-3.481,-3.278,0.002,180,0.102,0.004,1
"2018-02-01T13:00:00Z","2018-02-01T13:30:00Z",-3.241,-3.325,-3.160,0.002,180,0.097,0.003,1
"2018-02-01T13:30:00Z","2018-02-01T14:00:00Z",-3.124,-3.195,-3.053,0.001,180,0.094,0.003,1
"2018-02-01T14:00:00Z","2018-02-01T14:30:00Z",-3.029,-3.086,-2.968,0.001,180,0.091,0.002,1
"2018-02-01T14:30:00Z","2018-02-01T15:00:00Z",-2.969,-3.013,-2.940,0.000,90,0.089,0.002,1
"2018-02-01T15:00:00Z","2018-02-01T15:30:00Z",-3.311,-4.091,-2.961,0.095,167,0.110,0.024,1
"2018-02-01T15:30:00Z","2018-02-01T16:00:00Z",-2.876,-2.975,-2.803,0.002,180,0.087,0.003,1
"2018-02-01T16:00:00Z","2018-02-01T16:30:00Z",-2.801,-2.857,-2.763,0.000,180,0.084,0.001,1
"2018-02-01T16:30:00Z","2018-02-01T17:00:00Z",-2.774,-2.810,-2.734,0.000,180,0.083,0.001,1
"2018-02-01T17:00:00Z","2018-02-01T17:30:00Z",-2.741,-2.786,-2.692,0.000,180,0.082,0.001,1
"2018-02-01T17:30:00Z","2018-02-01T18:00:00Z",-2.681,-2.741,-2.606,0.001,180,0.081,0.002,1
"2018-02-01T18:00:00Z","2018-02-01T18:30:00Z",-3.229,-3.734,-2.876,0.064,77,0.113,0.029,1
"2018-02-01T18:30:00Z","2018-02-01T19:00:00Z",-2.579,-2.900,-2.382,0.017,180,0.080,0.010,1
"2018-02-01T19:00:00Z","2018-02-01T19:30:00Z",-2.299,-2.420,-2.188,0.003,180,0.069,0.004,1
"2018-02-01T19:30:00Z","2018-02-01T20:00:00Z",-2.129,-2.238,-2.027,0.003,180,0.064,0.004,1
"2018-02-01T20:00:00Z","2018-02-01T20:30:00Z",-1.972,-2.070,-1.888,0.002,180,0.060,0.003,1
"2018-02-01T20:30:00Z","2018-02-01T21:00:00Z",-1.833,-1.930,-1.763,0.002,180,0.055,0.003,1
"2018-02-01T21:00:00Z","2018-02-01T21:30:00Z",-1.754,-1.810,-1.703,0.001,90,0.053,0.002,1
"2018-02-01T21:30:00Z","2018-02-01T22:00:00Z",-2.080,-2.919,-1.680,0.112,167,0.081,0.026,1
"2018-02-01T22:00:00Z","2018-02-01T22:30:00Z",-1.620,-1.715,-1.564,0.001,180,0.049,0.003,1
"2018-02-01T22:30:00Z","2018-02-01T23:00:00Z",-1.610,-1.680,-1.562,0.001,180,0.048,0.002,1
"2018-02-01T23:00:00Z","2018-02-01T23:30:00Z",-1.711,-1.810,-1.637,0.002,180,0.052,0.003,1
