startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-08-01T00:00:00Z","2019-08-01T00:30:00Z",13.431,12.582,14.288,0.248,114,0.428,0.047,1
"2019-08-01T00:30:00Z","2019-08-01T01:00:00Z",10.416,9.032,12.361,0.886,143,0.366,0.079,1
"2019-08-01T01:00:00Z","2019-08-01T01:30:00Z",8.005,7.245,9.028,0.268,180,0.272,0.039,0
"2019-08-01T01:30:00Z","2019-08-01T02:00:00Z",6.541,5.644,7.235,0.217,180,0.231,0.035,0
"2019-08-01T02:00:00Z","2019-08-01T02:30:00Z",4.555,3.575,5.654,0.370,180,0.191,0.045,0
"2019-08-01T02:30:00Z","2019-08-01T03:00:00Z",2.853,2.211,3.568,0.156,180,0.142,0.029,0
"2019-08-01T03:00:00Z","2019-08-01T03:30:00Z",1.703,1.237,2.218,0.079,180,0.116,0.021,0
"2019-08-01T03:30:00Z","2019-08-01T04:00:00Z",1.288,0.873,1.937,0.074,77,0.119,0.031,1
"2019-08-01T04:00:00Z","2019-08-01T04:30:00Z",-0.055,-0.758,0.842,0.197,180,0.114,0.033,0
"2019-08-01T04:30:00Z","2019-08-01T05:00:00Z",-1.035,-1.256,-0.692,0.022,180,0.099,0.011,0
"2019-08-01T05:00:00Z","2019-08-01T05:30:00Z",-1.330,-1.401,-1.211,0.002,180,0.100,0.004,0
"2019-08-01T05:30:00Z","2019-08-01T06:00:00Z",-1.283,-1.401,-1.121,0.006,180,0.100,0.006,0
"2019-08-01T06:00:00Z","2019-08-01T06:30:00Z",-1.038,-1.138,-0.983,0.002,180,0.097,0.003,0
"2019-08-01T06:30:00Z","2019-08-01T07:00:00Z",-1.039,-1.093,-0.996,0.000,114,0.097,0.002,1
"2019-08-01T07:00:00Z","2019-08-01T07:30:00Z",-0.716,-1.176,0.083,0.107,143,0.107,0.027,1
"2019-08-01T07:30:00Z","2019-08-01T08:00:00Z",-1.546,-1.920,-1.156,0.046,180,0.105,0.016,0
"2019-08-01T08:00:00Z","2019-08-01T08:30:00Z",-2.426,-3.014,-1.900,0.104,180,0.124,0.024,0
"2019-08-01T08:30:00Z","2019-08-01T09:00:00Z",-3.786,-4.601,-3.018,0.217,180,0.159,0.035,0
"2019-08-01T09:00:00Z","2019-08-01T09:30:00Z",-5.283,-5.826,-4.608,0.123,180,0.188,0.026,0
"2019-08-01T09:30:00Z","2019-08-01T10:00:00Z",-6.385,-6.983,-5.826,0.113,180,0.216,0.025,0
"2019-08-01T10:00:00Z","2019-08-01T10:30:00Z",-6.869,-7.164,-6.287,0.065,77,0.231,0.029,1
"2019-08-01T10:30:00Z","2019-08-01T11:00:00Z",-7.774,-8.182,-7.155,0.089,180,0.251,0.022,0
"2019-08-01T11:00:00Z","2019-08-01T11:30:00Z",-8.164,-8.258,-7.979,0.006,180,0.258,0.006,0
"2019-08-01T11:30:00Z","2019-08-01T12:00:00Z",-7.636,-7.973,-7.304,0.040,180,0.245,0.015,0
"2019-08-01T12:00:00Z","2019-08-01T12:30:00Z",-7.062,-7.301,-6.826,0.019,180,0.228,0.010,0
"2019-08-01T12:30:00Z","2019-08-01T13:00:00Z",-6.508,-6.819,-6.170,0.036,180,0.213,0.014,0
"2019-08-01T13:00:00Z","2019-08-01T13:30:00Z",-5.925,-6.173,-5.593,0.027,114,0.198,0.015,1
"2019-08-01T13:30:00Z","2019-08-01T14:00:00Z",-2.823,-3.341,-2.078,0.160,143,0.136,0.033,1
"2019-08-01T14:00:00Z","2019-08-01T14:30:00Z",-0.725,-2.078,0.917,0.790,180,0.158,0.066,0
"2019-08-01T14:30:00Z","2019-08-01T15:00:00Z",2.622,0.939,4.178,0.921,180,0.186,0.072,0
"2019-08-01T15:00:00Z","2019-08-01T15:30:00Z",5.354,4.210,6.359,0.387,180,0.206,0.046,0
"2019-08-01T15:30:00Z","2019-08-01T16:00:00Z",7.384,6.369,8.421,0.369,180,0.257,0.045,0
"2019-08-01T16:00:00Z","2019-08-01T16:30:00Z",9.221,8.440,10.050,0.200,180,0.300,0.033,0
"2019-08-01T16:30:00Z","2019-08-01T17:00:00Z",12.720,10.053,13.930,2.892,77,0.554,0.194,1
"2019-08-01T17:00:00Z","2019-08-01T17:30:00Z",14.804,13.917,15.831,0.337,180,0.465,0.043,0
"2019-08-01T17:30:00Z","2019-08-01T18:00:00Z",16.476,15.845,16.976,0.100,180,0.509,0.024,0
"2019-08-01T18:00:00Z","2019-08-01T18:30:00Z",18.359,16.993,20.018,0.917,180,0.581,0.071,0
"2019-08-01T18:30:00Z","2019-08-01T19:00:00Z",20.030,19.356,20.350,0.079,180,0.613,0.021,0
"2019-08-01T19:00:00Z","2019-08-01T19:30:00Z",17.570,15.386,19.363,1.403,180,0.568,0.088,0
"2019-08-01T19:30:00Z","2019-08-01T20:00:00Z",13.972,12.638,15.375,0.657,114,0.459,0.076,1
"2019-08-01T20:00:00Z","2019-08-01T20:30:00Z",11.717,11.443,12.695,0.097,143,0.371,0.026,1
"2019-08-01T20:30:00Z","2019-08-01T21:00:00Z",12.739,11.697,14.580,0.753,180,0.418,0.065,0
"2019-08-01T21:00:00Z","2019-08-01T21:30:00Z",16.252,14.632,17.699,0.712,180,0.516,0.063,0
"2019-08-01T21:30:00Z","2019-08-01T22:00:00Z",18.922,17.696,19.824,0.434,180,0.588,0.049,0
"2019-08-01T22:00:00Z","2019-08-01T22:30:00Z",19.737,19.310,19.939,0.035,180,0.604,0.014,0
"2019-08-01T22:30:00Z","2019-08-01T23:00:00Z",18.777,18.179,19.320,0.092,180,0.577,0.023,0
"2019-08-01T23:00:00Z","2019-08-01T23:30:00Z",18.116,17.556,18.866,0.102,77,0.560,0.036,1
