startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-10-01T00:00:00Z","2018-10-01T00:30:00Z",5.350,4.604,6.129,0.203,180,0.184,0.034,0
"2018-10-01T00:30:00Z","2018-10-01T01:00:00Z",3.924,3.291,4.585,0.141,180,0.143,0.028,0
"2018-10-01T01:00:00Z","2018-10-01T01:30:00Z",2.743,2.229,3.283,0.095,180,0.111,0.023,0
"2018-10-01T01:30:00Z","2018-10-01T02:00:00Z",1.885,1.552,2.231,0.038,156,0.086,0.016,1
"2018-10-01T02:00:00Z","2018-10-01T02:30:00Z",1.240,1.132,1.311,0.003,101,0.068,0.005,1
"2018-10-01T02:30:00Z","2018-10-01T03:00:00Z",0.957,0.760,1.142,0.011,180,0.065,0.008,0
"2018-10-01T03:00:00Z","2018-10-01T03:30:00Z",0.544,0.288,0.788,0.022,180,0.062,0.011,0
"2018-10-01T03:30:00Z","2018-10-01T04:00:00Z",0.130,-0.004,0.294,0.007,180,0.057,0.006,0
"2018-10-01T04:00:00Z","2018-10-01T04:30:00Z",-0.086,-0.156,0.002,0.002,180,0.056,0.003,0
"2018-10-01T04:30:00Z","2018-10-01T05:00:00Z",-0.213,-0.309,-0.134,0.002,180,0.056,0.003,0
"2018-10-01T05:00:00Z","2018-10-01T05:30:00Z",-0.318,-0.350,-0.280,0.000,77,0.056,0.002,1
"2018-10-01T05:30:00Z","2018-10-01T06:00:00Z",-0.303,-0.364,-0.245,0.001,180,0.056,0.003,0
"2018-10-01T06:00:00Z","2018-10-01T06:30:00Z",-0.356,-0.385,-0.327,0.000,180,0.056,0.001,0
"2018-10-01T06:30:00Z","2018-10-01T07:00:00Z",-0.294,-0.352,-0.245,0.001,180,0.056,0.002,0
"2018-10-01T07:00:00Z","2018-10-01T07:30:00Z",-0.367,-0.418,-0.268,0.001,180,0.056,0.003,0
"2018-10-01T07:30:00Z","2018-10-01T08:00:00Z",-0.420,-0.447,-0.395,0.000,180,0.056,0.001,0
"2018-10-01T08:00:00Z","2018-10-01T08:30:00Z",-0.417,-0.440,-0.391,0.000,156,0.056,0.001,1
"2018-10-01T08:30:00Z","2018-10-01T09:00:00Z",-0.058,-0.206,0.027,0.004,101,0.057,0.006,1
"2018-10-01T09:00:00Z","2018-10-01T09:30:00Z",0.115,0.006,0.231,0.004,180,0.056,0.004,0
"2018-10-01T09:30:00Z","2018-10-01T10:00:00Z",0.306,0.222,0.358,0.001,180,0.057,0.002,0
"2018-10-01T10:00:00Z","2018-10-01T10:30:00Z",0.424,0.340,0.488,0.002,180,0.057,0.003,0
"2018-10-01T10:30:00Z","2018-10-01T11:00:00Z",0.463,0.416,0.494,0.000,180,0.057,0.001,0
"2018-10-01T11:00:00Z","2018-10-01T11:30:00Z",0.415,0.381,0.445,0.000,180,0.057,0.001,0
"2018-10-01T11:30:00Z","2018-10-01T12:00:00Z",0.405,0.352,0.436,0.000,77,0.057,0.002,1
"2018-10-01T12:00:00Z","2018-10-01T12:30:00Z",0.390,0.301,0.438,0.001,180,0.057,0.002,0
"2018-10-01T12:30:00Z","2018-10-01T13:00:00Z",0.249,0.175,0.333,0.001,180,0.056,0.003,0
"2018-10-01T13:00:00Z","2018-10-01T13:30:00Z",0.129,0.089,0.187,0.001,180,0.056,0.002,0
"2018-10-01T13:30:00Z","2018-10-01T14:00:00Z",0.177,0.095,0.274,0.002,180,0.056,0.004,0
"2018-10-01T14:00:00Z","2018-10-01T14:30:00Z",0.392,0.249,0.570,0.008,180,0.058,0.007,0
"2018-10-01T14:30:00Z","2018-10-01T15:00:00Z",0.761,0.552,0.988,0.014,156,0.063,0.010,1
"2018-10-01T15:00:00Z","2018-10-01T15:30:00Z",1.874,1.488,2.216,0.042,101,0.090,0.020,1
"2018-10-01T15:30:00Z","2018-10-01T16:00:00Z",2.797,2.195,3.409,0.120,180,0.114,0.026,0
"2018-10-01T16:00:00Z","2018-10-01T16:30:00Z",3.982,3.415,4.510,0.101,180,0.142,0.024,0
"2018-10-01T16:30:00Z","2018-10-01T17:00:00Z",5.073,4.530,5.631,0.103,180,0.171,0.024,0
"2018-10-01T17:00:00Z","2018-10-01T17:30:00Z",6.115,5.637,6.551,0.070,180,0.197,0.020,0
"2018-10-01T17:30:00Z","2018-10-01T18:00:00Z",6.732,6.538,7.026,0.014,180,0.212,0.009,0
"2018-10-01T18:00:00Z","2018-10-01T18:30:00Z",7.376,7.012,8.224,0.130,77,0.244,0.041,1
"2018-10-01T18:30:00Z","2018-10-01T19:00:00Z",8.616,8.235,8.890,0.030,180,0.268,0.013,0
"2018-10-01T19:00:00Z","2018-10-01T19:30:00Z",9.119,8.884,9.405,0.021,180,0.282,0.011,0
"2018-10-01T19:30:00Z","2018-10-01T20:00:00Z",9.890,9.415,10.818,0.164,180,0.310,0.030,0
"2018-10-01T20:00:00Z","2018-10-01T20:30:00Z",12.044,10.839,13.833,0.704,180,0.389,0.063,0
"2018-10-01T20:30:00Z","2018-10-01T21:00:00Z",14.585,13.863,14.841,0.058,180,0.445,0.018,0
