startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-12-01T00:00:00Z","2021-12-01T00:30:00Z",-0.158,-0.479,0.221,0.043,180,0.067,0.016,0
"2021-12-01T00:30:00Z","2021-12-01T01:00:00Z",-0.696,-0.904,-0.479,0.015,180,0.066,0.009,0
"2021-12-01T01:00:00Z","2021-12-01T01:30:00Z",-1.136,-1.362,-0.906,0.019,180,0.071,0.010,0
"2021-12-01T01:30:00Z","2021-12-01T02:00:00Z",-1.441,-1.481,-1.360,0.001,180,0.073,0.002,0
"2021-12-01T02:00:00Z","2021-12-01T02:30:00Z",-1.410,-1.440,-1.387,0.000,180,0.073,0.001,0
"2021-12-01T02:30:00Z","2021-12-01T03:00:00Z",-1.480,-1.552,-1.425,0.001,180,0.074,0.003,0
"2021-12-01T03:00:00Z","2021-12-01T03:30:00Z",-1.625,-1.655,-1.543,0.001,180,0.077,0.002,0
"2021-12-01T03:30:00Z","2021-12-01T04:00:00Z",-1.614,-1.655,-1.583,0.000,180,0.076,0.002,0
"2021-12-01T04:00:00Z","2021-12-01T04:30:00Z",-1.620,-1.650,-1.561,0.001,180,0.076,0.002,0
"2021-12-01T04:30:00Z","2021-12-01T05:00:00Z",-1.444,-1.559,-1.364,0.003,180,0.074,0.004,0
"2021-12-01T05:00:00Z","2021-12-01T05:30:00Z",-1.236,-1.371,-1.044,0.009,180,0.071,0.007,0
"2021-12-01T05:30:00Z","2021-12-01T06:00:00Z",-0.931,-1.042,-0.841,0.003,96,0.067,0.006,1
"2021-12-01T06:00:00Z","2021-12-01T06:30:00Z",-0.067,-0.350,0.272,0.030,161,0.066,0.014,1
"2021-12-01T06:30:00Z","2021-12-01T07:00:00Z",-0.581,-0.732,-0.357,0.012,180,0.064,0.008,0
"2021-12-01T07:00:00Z","2021-12-01T07:30:00Z",-0.737,-0.750,-0.723,0.000,180,0.063,0.000,0
"2021-12-01T07:30:00Z","2021-12-01T08:00:00Z",-0.762,-0.835,-0.723,0.001,180,0.064,0.002,0
"2021-12-01T08:00:00Z","2021-12-01T08:30:00Z",-0.890,-0.946,-0.830,0.001,180,0.065,0.002,0
"2021-12-01T08:30:00Z","2021-12-01T09:00:00Z",-1.009,-1.102,-0.928,0.002,180,0.067,0.004,0
"2021-12-01T09:00:00Z","2021-12-01T09:30:00Z",-1.169,-1.216,-1.098,0.001,180,0.069,0.002,0
"2021-12-01T09:30:00Z","2021-12-01T10:00:00Z",-1.251,-1.292,-1.209,0.001,180,0.070,0.002,0
"2021-12-01T10:00:00Z","2021-12-01T10:30:00Z",-1.245,-1.294,-1.167,0.001,180,0.070,0.003,0
"2021-12-01T10:30:00Z","2021-12-01T11:00:00Z",-1.055,-1.171,-0.962,0.004,180,0.068,0.005,0
"2021-12-01T11:00:00Z","2021-12-01T11:30:00Z",-0.974,-0.997,-0.955,0.000,180,0.066,0.001,0
"2021-12-01T11:30:00Z","2021-12-01T12:00:00Z",-0.796,-0.971,-0.545,0.017,180,0.067,0.010,0
"2021-12-01T12:00:00Z","2021-12-01T12:30:00Z",-0.254,-0.547,-0.020,0.024,180,0.064,0.012,0
"2021-12-01T12:30:00Z","2021-12-01T13:00:00Z",0.101,-0.025,0.218,0.004,180,0.061,0.005,0
"2021-12-01T13:00:00Z","2021-12-01T13:30:00Z",0.340,0.216,0.442,0.004,180,0.062,0.005,0
"2021-12-01T13:30:00Z","2021-12-01T14:00:00Z",0.520,0.435,0.566,0.001,180,0.063,0.003,0
"2021-12-01T14:00:00Z","2021-12-01T14:30:00Z",0.427,0.296,0.540,0.005,180,0.063,0.005,0
"2021-12-01T14:30:00Z","2021-12-01T15:00:00Z",0.173,0.107,0.294,0.004,180,0.061,0.004,0
"2021-12-01T15:00:00Z","2021-12-01T15:30:00Z",0.448,0.149,0.852,0.045,180,0.070,0.016,0
"2021-12-01T15:30:00Z","2021-12-01T16:00:00Z",1.146,0.848,1.361,0.020,180,0.073,0.011,0
"2021-12-01T16:00:00Z","2021-12-01T16:30:00Z",1.741,1.354,2.235,0.066,180,0.089,0.019,0
"2021-12-01T16:30:00Z","2021-12-01T17:00:00Z",2.895,2.242,3.728,0.151,180,0.122,0.029,0
"2021-12-01T17:00:00Z","2021-12-01T17:30:00Z",5.256,3.750,6.171,0.503,180,0.201,0.053,0
"2021-12-01T17:30:00Z","2021-12-01T18:00:00Z",7.332,6.182,8.114,0.459,180,0.251,0.050,0
"2021-12-01T18:00:00Z","2021-12-01T18:30:00Z",7.744,7.199,8.096,0.069,180,0.245,0.020,0
"2021-12-01T18:30:00Z","2021-12-01T19:00:00Z",6.846,6.521,7.201,0.040,96,0.220,0.020,1
"2021-12-01T19:00:00Z","2021-12-01T19:30:00Z",6.417,6.012,7.072,0.090,161,0.209,0.024,1
"2021-12-01T19:30:00Z","2021-12-01T20:00:00Z",5.678,5.399,6.010,0.034,180,0.185,0.014,0
"2021-12-01T20:00:00Z","2021-12-01T20:30:00Z",5.356,5.323,5.397,0.000,180,0.173,0.002,0
"2021-12-01T20:30:00Z","2021-12-01T21:00:00Z",5.352,5.190,5.421,0.004,180,0.173,0.005,0
"2021-12-01T21:00:00Z","2021-12-01T21:30:00Z",4.866,4.517,5.187,0.039,180,0.162,0.015,0
"2021-12-01T21:30:00Z","2021-12-01T22:00:00Z",4.151,3.763,4.519,0.048,180,0.144,0.016,0
"2021-12-01T22:00:00Z","2021-12-01T22:30:00Z",3.353,2.959,3.754,0.054,180,0.124,0.017,0
"2021-12-01T22:30:00Z","2021-12-01T23:00:00Z",2.485,1.976,2.952,0.080,180,0.106,0.021,0
"2021-12-01T23:00:00Z","2021-12-01T23:30:00Z",1.417,0.887,1.965,0.102,180,0.089,0.024,0
"2021-12-01T23:30:00Z","2021-12-02T00:00:00Z",0.454,0.069,0.875,0.055,180,0.071,0.018,0
"2021-12-02T00:00:00Z","2021-12-02T00:30:00Z",-0.167,-0.305,0.067,0.011,180,0.062,0.008,0
"2021-12-02T00:30:00Z","2021-12-02T01:00:00Z",-0.457,-0.684,-0.303,0.012,180,0.063,0.008,0
"2021-12-02T01:00:00Z","2021-12-02T01:30:00Z",-1.029,-1.380,-0.682,0.043,180,0.073,0.015,0
"2021-12-02T01:30:00Z","2021-12-02T02:00:00Z",-1.622,-1.839,-1.380,0.018,180,0.079,0.010,0
"2021-12-02T02:00:00Z","2021-12-02T02:30:00Z",-1.992,-2.117,-1.836,0.007,180,0.084,0.006,0
"2021-12-02T02:30:00Z","2021-12-02T03:00:00Z",-2.174,-2.213,-2.115,0.001,180,0.088,0.002,0
"2021-12-02T03:00:00Z","2021-12-02T03:30:00Z",-2.145,-2.206,-2.039,0.002,180,0.087,0.004,0
"2021-12-02T03:30:00Z","2021-12-02T04:00:00Z",-1.908,-2.041,-1.772,0.006,180,0.083,0.006,0
