startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorFactor,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2016-08-31T13:16:00Z","2016-08-31T13:17:00Z",-12.936,-12.957,-12.917,0.000,6,0.394,0.006,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:17:00Z","2016-08-31T13:18:00Z",-12.956,-12.968,-12.939,0.000,6,0.394,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:18:00Z","2016-08-31T13:19:00Z",-12.982,-12.989,-12.975,0.000,6,0.395,0.002,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:19:00Z","2016-08-31T13:20:00Z",-13.011,-13.023,-12.999,0.000,6,0.396,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:20:00Z","2016-08-31T13:21:00Z",-13.014,-13.025,-13.004,0.000,6,0.396,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:21:00Z","2016-08-31T13:22:00Z",-13.018,-13.028,-13.002,0.000,6,0.396,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:22:00Z","2016-08-31T13:23:00Z",-13.023,-13.033,-13.018,0.000,6,0.396,0.002,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:23:00Z","2016-08-31T13:24:00Z",-13.026,-13.041,-13.010,0.000,6,0.396,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:24:00Z","2016-08-31T13:25:00Z",-13.034,-13.044,-13.018,0.000,6,0.397,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:25:00Z","2016-08-31T13:26:00Z",-13.017,-13.025,-13.002,0.000,6,0.396,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:26:00Z","2016-08-31T13:27:00Z",-13.018,-13.023,-13.015,0.000,6,0.396,0.001,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:27:00Z","2016-08-31T13:28:00Z",-13.001,-13.007,-12.994,0.000,6,0.396,0.002,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:28:00Z","2016-08-31T13:29:00Z",-12.995,-13.004,-12.989,0.000,6,0.395,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:29:00Z","2016-08-31T13:30:00Z",-12.998,-13.007,-12.986,0.000,6,0.396,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:30:00Z","2016-08-31T13:31:00Z",-12.984,-12.991,-12.968,0.000,6,0.395,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:31:00Z","2016-08-31T13:32:00Z",-12.964,-12.975,-12.954,0.000,6,0.395,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:32:00Z","2016-08-31T13:33:00Z",-12.944,-12.954,-12.933,0.000,6,0.394,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:33:00Z","2016-08-31T13:34:00Z",-12.919,-12.928,-12.904,0.000,6,0.393,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:34:00Z","2016-08-31T13:35:00Z",-12.913,-12.925,-12.902,0.000,6,0.393,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:35:00Z","2016-08-31T13:36:00Z",-12.884,-12.894,-12.875,0.000,6,0.392,0.003,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:36:00Z","2016-08-31T13:37:00Z",-12.852,-12.865,-12.838,0.000,6,0.391,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:37:00Z","2016-08-31T13:38:00Z",-12.828,-12.833,-12.810,0.000,6,0.391,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:38:00Z","2016-08-31T13:39:00Z",-12.813,-12.844,-12.788,0.000,6,0.390,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:39:00Z","2016-08-31T13:40:00Z",-12.763,-12.781,-12.746,0.000,6,0.389,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:40:00Z","2016-08-31T13:41:00Z",-12.728,-12.752,-12.699,0.000,6,0.388,0.007,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:41:00Z","2016-08-31T13:42:00Z",-12.701,-12.712,-12.691,0.000,6,0.387,0.004,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:42:00Z","2016-08-31T13:43:00Z",-12.654,-12.670,-12.641,0.000,6,0.385,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:43:00Z","2016-08-31T13:44:00Z",-12.607,-12.630,-12.580,0.000,6,0.384,0.007,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:44:00Z","2016-08-31T13:45:00Z",-12.558,-12.588,-12.530,0.000,6,0.383,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:45:00Z","2016-08-31T13:46:00Z",-12.516,-12.536,-12.486,0.000,6,0.382,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:46:00Z","2016-08-31T13:47:00Z",-12.471,-12.480,-12.449,0.000,6,0.380,0.005,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:47:00Z","2016-08-31T13:48:00Z",-12.418,-12.446,-12.380,0.000,6,0.379,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:48:00Z","2016-08-31T13:49:00Z",-12.359,-12.383,-12.328,0.001,6,0.377,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:49:00Z","2016-08-31T13:50:00Z",-12.300,-12.328,-12.272,0.001,6,0.375,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:50:00Z","2016-08-31T13:51:00Z",-12.245,-12.267,-12.212,0.000,6,0.374,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:51:00Z","2016-08-31T13:52:00Z",-12.184,-12.209,-12.164,0.000,6,0.372,0.007,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:52:00Z","2016-08-31T13:53:00Z",-12.127,-12.154,-12.101,0.000,6,0.370,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:53:00Z","2016-08-31T13:54:00Z",-12.063,-12.096,-12.043,0.001,6,0.368,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:54:00Z","2016-08-31T13:55:00Z",-12.004,-12.027,-11.980,0.000,6,0.366,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:55:00Z","2016-08-31T13:56:00Z",-11.936,-11.962,-11.906,0.001,6,0.365,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:56:00Z","2016-08-31T13:57:00Z",-11.873,-11.898,-11.846,0.000,6,0.363,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:57:00Z","2016-08-31T13:58:00Z",-11.804,-11.846,-11.769,0.001,6,0.361,0.011,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:58:00Z","2016-08-31T13:59:00Z",-11.733,-11.764,-11.717,0.000,6,0.358,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T13:59:00Z","2016-08-31T14:00:00Z",-11.667,-11.696,-11.640,0.000,6,0.357,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:00:00Z","2016-08-31T14:01:00Z",-11.613,-11.632,-11.577,0.000,6,0.355,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:01:00Z","2016-08-31T14:02:00Z",-11.537,-11.564,-11.498,0.001,6,0.353,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:02:00Z","2016-08-31T14:03:00Z",-11.467,-11.501,-11.437,0.001,6,0.351,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:03:00Z","2016-08-31T14:04:00Z",-11.397,-11.424,-11.369,0.000,6,0.349,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:04:00Z","2016-08-31T14:05:00Z",-11.326,-11.345,-11.295,0.000,6,0.346,0.007,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:05:00Z","2016-08-31T14:06:00Z",-11.249,-11.279,-11.221,0.000,6,0.344,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:06:00Z","2016-08-31T14:07:00Z",-11.178,-11.200,-11.150,0.000,6,0.342,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:07:00Z","2016-08-31T14:08:00Z",-11.106,-11.140,-11.074,0.001,6,0.340,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:08:00Z","2016-08-31T14:09:00Z",-11.042,-11.077,-11.019,0.000,6,0.338,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:09:00Z","2016-08-31T14:10:00Z",-10.968,-10.990,-10.940,0.000,6,0.336,0.008,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:10:00Z","2016-08-31T14:11:00Z",-10.892,-10.919,-10.863,0.001,6,0.334,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:11:00Z","2016-08-31T14:12:00Z",-10.815,-10.837,-10.782,0.000,6,0.332,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:12:00Z","2016-08-31T14:13:00Z",-10.736,-10.769,-10.705,0.001,6,0.329,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:13:00Z","2016-08-31T14:14:00Z",-10.669,-10.695,-10.639,0.000,6,0.327,0.009,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:14:00Z","2016-08-31T14:15:00Z",-10.588,-10.616,-10.555,0.001,6,0.325,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:15:00Z","2016-08-31T14:16:00Z",-10.509,-10.542,-10.468,0.001,6,0.323,0.011,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:16:00Z","2016-08-31T14:17:00Z",-10.431,-10.460,-10.400,0.001,6,0.320,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:17:00Z","2016-08-31T14:18:00Z",-10.353,-10.395,-10.313,0.001,6,0.319,0.013,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:18:00Z","2016-08-31T14:19:00Z",-10.263,-10.297,-10.229,0.001,6,0.316,0.010,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:19:00Z","2016-08-31T14:20:00Z",-10.175,-10.215,-10.139,0.001,6,0.313,0.011,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:20:00Z","2016-08-31T14:21:00Z",-10.090,-10.129,-10.055,0.001,6,0.311,0.011,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:21:00Z","2016-08-31T14:22:00Z",-10.002,-10.047,-9.960,0.001,6,0.308,0.013,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:22:00Z","2016-08-31T14:23:00Z",-9.904,-9.952,-9.860,0.001,6,0.306,0.013,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
"2016-08-31T14:23:00Z","2016-08-31T14:24:00Z",-9.803,-9.847,-9.768,0.001,6,0.302,0.012,0,0,0,0.000056573,0,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00,0,
