startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-01-01T00:00:00Z","2021-01-01T00:30:00Z",-2.404,-2.456,-2.352,0.001,180,0.072,0.002,1
"2021-01-01T00:30:00Z","2021-01-01T01:00:00Z",-2.326,-2.371,-2.283,0.001,180,0.070,0.002,1
"2021-01-01T01:00:00Z","2021-01-01T01:30:00Z",-2.261,-2.312,-2.222,0.000,180,0.068,0.001,1
"2021-01-01T01:30:00Z","2021-01-01T02:00:00Z",-2.213,-2.248,-2.186,0.000,180,0.066,0.001,1
"2021-01-01T02:00:00Z","2021-01-01T02:30:00Z",-2.490,-3.009,-2.175,0.090,77,0.101,0.034,1
"2021-01-01T02:30:00Z","2021-01-01T03:00:00Z",-2.241,-2.550,-2.101,0.014,180,0.070,0.009,1
"2021-01-01T03:00:00Z","2021-01-01T03:30:00Z",-2.090,-2.120,-2.066,0.000,180,0.063,0.001,1
"2021-01-01T03:30:00Z","2021-01-01T04:00:00Z",-2.090,-2.111,-2.073,0.000,180,0.063,0.001,1
"2021-01-01T04:00:00Z","2021-01-01T04:30:00Z",-2.114,-2.137,-2.085,0.000,180,0.063,0.001,1
"2021-01-01T04:30:00Z","2021-01-01T05:00:00Z",-2.143,-2.170,-2.115,0.000,180,0.064,0.001,1
"2021-01-01T05:00:00Z","2021-01-01T05:30:00Z",-2.173,-2.198,-2.146,0.000,180,0.065,0.001,1
"2021-01-01T05:30:00Z","2021-01-01T06:00:00Z",-2.206,-2.234,-2.177,0.000,180,0.066,0.001,1
"2021-01-01T06:00:00Z","2021-01-01T06:30:00Z",-2.243,-2.274,-2.210,0.000,180,0.067,0.001,1
"2021-01-01T06:30:00Z","2021-01-01T07:00:00Z",-2.286,-2.328,-2.255,0.000,180,0.069,0.001,1
"2021-01-01T07:00:00Z","2021-01-01T07:30:00Z",-2.336,-2.375,-2.297,0.000,180,0.070,0.001,1
"2021-01-01T07:30:00Z","2021-01-01T08:00:00Z",-2.396,-2.444,-2.352,0.000,180,0.072,0.001,1
"2021-01-01T08:00:00Z","2021-01-01T08:30:00Z",-2.462,-2.510,-2.423,0.000,180,0.074,0.002,1
"2021-01-01T08:30:00Z","2021-01-01T09:00:00Z",-2.534,-2.581,-2.489,0.000,180,0.076,0.002,1
"2021-01-01T09:00:00Z","2021-01-01T09:30:00Z",-2.604,-2.645,-2.558,0.000,180,0.078,0.002,1
"2021-01-01T09:30:00Z","2021-01-01T10:00:00Z",-2.671,-2.709,-2.631,0.000,180,0.080,0.002,1
"2021-01-01T10:00:00Z","2021-01-01T10:30:00Z",-2.739,-2.787,-2.695,0.000,180,0.082,0.002,1
"2021-01-01T10:30:00Z","2021-01-01T11:00:00Z",-2.808,-2.853,-2.763,0.001,180,0.084,0.002,1
"2021-01-01T11:00:00Z","2021-01-01T11:30:00Z",-2.886,-2.931,-2.839,0.001,180,0.087,0.002,1
"2021-01-01T11:30:00Z","2021-01-01T12:00:00Z",-2.971,-3.026,-2.922,0.001,180,0.089,0.002,1
"2021-01-01T12:00:00Z","2021-01-01T12:30:00Z",-3.065,-3.120,-3.007,0.001,180,0.092,0.002,1
"2021-01-01T12:30:00Z","2021-01-01T13:00:00Z",-3.167,-3.222,-3.113,0.001,180,0.095,0.002,1
"2021-01-01T13:00:00Z","2021-01-01T13:30:00Z",-3.274,-3.335,-3.210,0.001,180,0.098,0.002,1
"2021-01-01T13:30:00Z","2021-01-01T14:00:00Z",-3.389,-3.451,-3.321,0.001,180,0.102,0.003,1
"2021-01-01T14:00:00Z","2021-01-01T14:30:00Z",-3.508,-3.576,-3.435,0.001,180,0.105,0.003,1
"2021-01-01T14:30:00Z","2021-01-01T15:00:00Z",-3.625,-3.688,-3.560,0.001,180,0.109,0.002,1
"2021-01-01T15:00:00Z","2021-01-01T15:30:00Z",-4.048,-4.612,-3.671,0.123,77,0.145,0.040,1
"2021-01-01T15:30:00Z","2021-01-01T16:00:00Z",-3.914,-4.177,-3.810,0.009,180,0.118,0.007,1
"2021-01-01T16:00:00Z","2021-01-01T16:30:00Z",-3.844,-3.881,-3.808,0.000,180,0.115,0.001,1
"2021-01-01T16:30:00Z","2021-01-01T17:00:00Z",-3.904,-3.943,-3.858,0.000,180,0.117,0.001,1
"2021-01-01T17:00:00Z","2021-01-01T17:30:00Z",-3.950,-3.978,-3.917,0.000,180,0.119,0.001,1
"2021-01-01T17:30:00Z","2021-01-01T18:00:00Z",-3.959,-3.976,-3.936,0.000,180,0.119,0.001,1
"2021-01-01T18:00:00Z","2021-01-01T18:30:00Z",-3.931,-3.962,-3.898,0.000,180,0.118,0.001,1
"2021-01-01T18:30:00Z","2021-01-01T19:00:00Z",-3.869,-3.914,-3.825,0.001,180,0.116,0.002,1
"2021-01-01T19:00:00Z","2021-01-01T19:30:00Z",-3.784,-3.839,-3.725,0.001,180,0.114,0.002,1
"2021-01-01T19:30:00Z","2021-01-01T20:00:00Z",-3.683,-3.744,-3.619,0.001,180,0.111,0.002,1
"2021-01-01T20:00:00Z","2021-01-01T20:30:00Z",-3.571,-3.631,-3.503,0.001,180,0.107,0.003,1
"2021-01-01T20:30:00Z","2021-01-01T21:00:00Z",-3.456,-3.513,-3.401,0.001,180,0.104,0.002,1
"2021-01-01T21:00:00Z","2021-01-01T21:30:00Z",-3.350,-3.411,-3.286,0.001,180,0.101,0.002,1
"2021-01-01T21:30:00Z","2021-01-01T22:00:00Z",-3.233,-3.297,-3.151,0.001,180,0.097,0.003,1
"2021-01-01T22:00:00Z","2021-01-01T22:30:00Z",-3.126,-3.196,-3.056,0.001,180,0.094,0.002,1
"2021-01-01T22:30:00Z","2021-01-01T23:00:00Z",-3.022,-3.096,-2.964,0.001,180,0.091,0.002,1
"2021-01-01T23:00:00Z","2021-01-01T23:30:00Z",-2.928,-2.981,-2.877,0.001,180,0.088,0.002,1
"2021-01-01T23:30:00Z","2021-01-02T00:00:00Z",-2.849,-2.898,-2.810,0.000,180,0.086,0.001,1
"2021-01-02T00:00:00Z","2021-01-02T00:30:00Z",-2.789,-2.829,-2.751,0.000,180,0.084,0.001,1
"2021-01-02T00:30:00Z","2021-01-02T01:00:00Z",-2.753,-2.777,-2.730,0.000,180,0.083,0.001,1
"2021-01-02T01:00:00Z","2021-01-02T01:30:00Z",-2.741,-2.758,-2.728,0.000,180,0.082,0.001,1
"2021-01-02T01:30:00Z","2021-01-02T02:00:00Z",-2.753,-2.777,-2.725,0.000,180,0.083,0.001,1
"2021-01-02T02:00:00Z","2021-01-02T02:30:00Z",-2.791,-2.829,-2.756,0.000,180,0.084,0.001,1
"2021-01-02T02:30:00Z","2021-01-02T03:00:00Z",-2.855,-2.905,-2.808,0.001,180,0.086,0.002,1
"2021-01-02T03:00:00Z","2021-01-02T03:30:00Z",-2.942,-2.997,-2.886,0.001,180,0.088,0.002,1
"2021-01-02T03:30:00Z","2021-01-02T04:00:00Z",-3.047,-3.111,-2.988,0.001,180,0.092,0.002,1
"2021-01-02T04:00:00Z","2021-01-02T04:30:00Z",-3.476,-4.028,-3.099,0.122,77,0.131,0.040,1
"2021-01-02T04:30:00Z","2021-01-02T05:00:00Z",-3.369,-3.612,-3.295,0.006,180,0.102,0.006,1
"2021-01-02T05:00:00Z","2021-01-02T05:30:00Z",-3.362,-3.432,-3.309,0.001,180,0.101,0.003,1
"2021-01-02T05:30:00Z","2021-01-02T06:00:00Z",-3.498,-3.574,-3.418,0.002,180,0.105,0.003,1
"2021-01-02T06:00:00Z","2021-01-02T06:30:00Z",-3.641,-3.714,-3.567,0.002,180,0.109,0.003,1
"2021-01-02T06:30:00Z","2021-01-02T07:00:00Z",-3.781,-3.860,-3.706,0.002,180,0.114,0.003,1
"2021-01-02T07:00:00Z","2021-01-02T07:30:00Z",-3.915,-3.985,-3.846,0.002,180,0.118,0.003,1
"2021-01-02T07:30:00Z","2021-01-02T08:00:00Z",-4.049,-4.118,-3.978,0.001,180,0.122,0.003,1
"2021-01-02T08:00:00Z","2021-01-02T08:30:00Z",-4.181,-4.255,-4.104,0.002,180,0.126,0.003,1
"2021-01-02T08:30:00Z","2021-01-02T09:00:00Z",-4.305,-4.368,-4.231,0.001,180,0.129,0.003,1
"2021-01-02T09:00:00Z","2021-01-02T09:30:00Z",-4.427,-4.489,-4.359,0.001,180,0.133,0.003,1
"2021-01-02T09:30:00Z","2021-01-02T10:00:00Z",-4.544,-4.607,-4.482,0.001,180,0.136,0.002,1
"2021-01-02T10:00:00Z","2021-01-02T10:30:00Z",-4.648,-4.706,-4.591,0.001,180,0.140,0.002,1
"2021-01-02T10:30:00Z","2021-01-02T11:00:00Z",-4.739,-4.792,-4.688,0.001,180,0.142,0.002,1
"2021-01-02T11:00:00Z","2021-01-02T11:30:00Z",-4.823,-4.881,-4.770,0.001,180,0.145,0.002,1
"2021-01-02T11:30:00Z","2021-01-02T12:00:00Z",-4.899,-4.940,-4.853,0.000,180,0.147,0.002,1
"2021-01-02T12:00:00Z","2021-01-02T12:30:00Z",-4.974,-5.009,-4.926,0.000,180,0.149,0.002,1
"2021-01-02T12:30:00Z","2021-01-02T13:00:00Z",-5.025,-5.061,-4.997,0.000,180,0.151,0.001,1
"2021-01-02T13:00:00Z","2021-01-02T13:30:00Z",-5.064,-5.092,-5.033,0.000,180,0.152,0.001,1
"2021-01-02T13:30:00Z","2021-01-02T14:00:00Z",-5.094,-5.115,-5.073,0.000,180,0.153,0.001,1
"2021-01-02T14:00:00Z","2021-01-02T14:30:00Z",-5.100,-5.120,-5.082,0.000,180,0.153,0.001,1
"2021-01-02T14:30:00Z","2021-01-02T15:00:00Z",-5.080,-5.106,-5.054,0.000,180,0.152,0.001,1
"2021-01-02T15:00:00Z","2021-01-02T15:30:00Z",-5.039,-5.075,-5.007,0.000,180,0.151,0.001,1
"2021-01-02T15:30:00Z","2021-01-02T16:00:00Z",-4.979,-5.026,-4.931,0.000,180,0.149,0.002,1
"2021-01-02T16:00:00Z","2021-01-02T16:30:00Z",-4.901,-4.959,-4.825,0.001,180,0.147,0.002,1
"2021-01-02T16:30:00Z","2021-01-02T17:00:00Z",-4.807,-4.872,-4.744,0.001,180,0.144,0.002,1
"2021-01-02T17:00:00Z","2021-01-02T17:30:00Z",-4.920,-5.302,-4.721,0.037,77,0.154,0.022,1
"2021-01-02T17:30:00Z","2021-01-02T18:00:00Z",-4.593,-4.891,-4.427,0.016,180,0.139,0.010,1
"2021-01-02T18:00:00Z","2021-01-02T18:30:00Z",-4.348,-4.432,-4.264,0.002,180,0.131,0.003,1
"2021-01-02T18:30:00Z","2021-01-02T19:00:00Z",-4.207,-4.286,-4.125,0.002,180,0.126,0.003,1
"2021-01-02T19:00:00Z","2021-01-02T19:30:00Z",-4.064,-4.148,-3.983,0.002,180,0.122,0.003,1
"2021-01-02T19:30:00Z","2021-01-02T20:00:00Z",-3.912,-3.997,-3.825,0.002,180,0.118,0.003,1
"2021-01-02T20:00:00Z","2021-01-02T20:30:00Z",-3.756,-3.858,-3.669,0.002,180,0.113,0.003,1
"2021-01-02T20:30:00Z","2021-01-02T21:00:00Z",-3.605,-3.687,-3.522,0.002,180,0.108,0.003,1
"2021-01-02T21:00:00Z","2021-01-02T21:30:00Z",-3.457,-3.534,-3.378,0.002,180,0.104,0.003,1
"2021-01-02T21:30:00Z","2021-01-02T22:00:00Z",-3.322,-3.394,-3.248,0.002,180,0.100,0.003,1
"2021-01-02T22:00:00Z","2021-01-02T22:30:00Z",-3.194,-3.269,-3.123,0.001,180,0.096,0.003,1
"2021-01-02T22:30:00Z","2021-01-02T23:00:00Z",-3.077,-3.149,-3.016,0.001,180,0.092,0.002,1
"2021-01-02T23:00:00Z","2021-01-02T23:30:00Z",-2.964,-3.021,-2.903,0.001,180,0.089,0.002,1
"2021-01-02T23:30:00Z","2021-01-03T00:00:00Z",-2.868,-2.924,-2.818,0.001,180,0.086,0.002,1
"2021-01-03T00:00:00Z","2021-01-03T00:30:00Z",-2.795,-2.829,-2.754,0.000,180,0.084,0.001,1
"2021-01-03T00:30:00Z","2021-01-03T01:00:00Z",-2.745,-2.782,-2.709,0.000,180,0.082,0.001,1
"2021-01-03T01:00:00Z","2021-01-03T01:30:00Z",-2.718,-2.735,-2.695,0.000,180,0.082,0.001,1
