startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-04-01T00:00:00Z","2017-04-01T00:30:00Z",-1.906,-1.941,-1.866,0.000,138,0.089,0.001,1
"2017-04-01T00:30:00Z","2017-04-01T01:00:00Z",-1.588,-1.722,-1.442,0.006,119,0.084,0.007,1
"2017-04-01T01:00:00Z","2017-04-01T01:30:00Z",-1.776,-1.853,-1.665,0.002,180,0.086,0.003,0
"2017-04-01T01:30:00Z","2017-04-01T02:00:00Z",-1.865,-1.917,-1.791,0.001,180,0.088,0.002,0
"2017-04-01T02:00:00Z","2017-04-01T02:30:00Z",-1.912,-1.963,-1.850,0.001,180,0.089,0.002,0
"2017-04-01T02:30:00Z","2017-04-01T03:00:00Z",-1.947,-1.991,-1.886,0.000,180,0.089,0.002,0
"2017-04-01T03:00:00Z","2017-04-01T03:30:00Z",-1.958,-2.020,-1.873,0.001,180,0.090,0.002,0
"2017-04-01T03:30:00Z","2017-04-01T04:00:00Z",-1.802,-2.004,-1.504,0.044,77,0.099,0.024,1
"2017-04-01T04:00:00Z","2017-04-01T04:30:00Z",-1.716,-1.835,-1.561,0.006,180,0.086,0.006,0
"2017-04-01T04:30:00Z","2017-04-01T05:00:00Z",-1.850,-1.907,-1.789,0.001,180,0.088,0.002,0
"2017-04-01T05:00:00Z","2017-04-01T05:30:00Z",-1.911,-1.961,-1.856,0.001,180,0.089,0.002,0
"2017-04-01T05:30:00Z","2017-04-01T06:00:00Z",-1.955,-2.010,-1.868,0.001,180,0.090,0.002,0
"2017-04-01T06:00:00Z","2017-04-01T06:30:00Z",-1.997,-2.056,-1.925,0.001,180,0.090,0.002,0
"2017-04-01T06:30:00Z","2017-04-01T07:00:00Z",-2.045,-2.097,-1.981,0.001,138,0.091,0.002,1
"2017-04-01T07:00:00Z","2017-04-01T07:30:00Z",-1.785,-1.932,-1.622,0.007,119,0.088,0.008,1
"2017-04-01T07:30:00Z","2017-04-01T08:00:00Z",-2.011,-2.109,-1.901,0.003,180,0.091,0.004,0
"2017-04-01T08:00:00Z","2017-04-01T08:30:00Z",-2.149,-2.219,-2.032,0.001,180,0.093,0.003,0
"2017-04-01T08:30:00Z","2017-04-01T09:00:00Z",-2.238,-2.296,-2.140,0.001,180,0.095,0.002,0
"2017-04-01T09:00:00Z","2017-04-01T09:30:00Z",-2.301,-2.357,-2.250,0.001,180,0.096,0.002,0
"2017-04-01T09:30:00Z","2017-04-01T10:00:00Z",-2.345,-2.391,-2.270,0.001,180,0.097,0.002,0
"2017-04-01T10:00:00Z","2017-04-01T10:30:00Z",-2.222,-2.406,-1.907,0.038,77,0.104,0.022,1
"2017-04-01T10:30:00Z","2017-04-01T11:00:00Z",-2.165,-2.298,-1.943,0.007,180,0.094,0.006,0
"2017-04-01T11:00:00Z","2017-04-01T11:30:00Z",-2.331,-2.400,-2.201,0.001,180,0.097,0.003,0
"2017-04-01T11:30:00Z","2017-04-01T12:00:00Z",-2.401,-2.461,-2.326,0.001,180,0.098,0.002,0
"2017-04-01T12:00:00Z","2017-04-01T12:30:00Z",-2.435,-2.479,-2.369,0.001,180,0.099,0.002,0
"2017-04-01T12:30:00Z","2017-04-01T13:00:00Z",-2.464,-2.510,-2.392,0.001,180,0.100,0.002,0
"2017-04-01T13:00:00Z","2017-04-01T13:30:00Z",-2.483,-2.525,-2.405,0.001,138,0.100,0.002,1
"2017-04-01T13:30:00Z","2017-04-01T14:00:00Z",-2.162,-2.293,-2.022,0.005,119,0.094,0.006,1
"2017-04-01T14:00:00Z","2017-04-01T14:30:00Z",-2.346,-2.428,-2.226,0.002,180,0.097,0.003,0
