startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-10-01T00:00:00Z","2020-10-01T00:30:00Z",1.618,0.817,2.372,0.200,180,0.118,0.033,0
"2020-10-01T00:30:00Z","2020-10-01T01:00:00Z",0.032,-0.728,0.820,0.203,180,0.107,0.034,0
"2020-10-01T01:00:00Z","2020-10-01T01:30:00Z",-1.474,-2.208,-0.734,0.184,180,0.113,0.032,0
"2020-10-01T01:30:00Z","2020-10-01T02:00:00Z",-2.903,-3.530,-2.202,0.148,180,0.132,0.029,0
"2020-10-01T02:00:00Z","2020-10-01T02:30:00Z",-4.079,-4.596,-3.546,0.092,180,0.153,0.023,0
"2020-10-01T02:30:00Z","2020-10-01T03:00:00Z",-5.086,-5.599,-4.589,0.082,180,0.177,0.021,0
"2020-10-01T03:00:00Z","2020-10-01T03:30:00Z",-6.064,-6.556,-5.571,0.081,180,0.203,0.021,0
"2020-10-01T03:30:00Z","2020-10-01T04:00:00Z",-6.992,-7.423,-6.549,0.066,180,0.227,0.019,0
"2020-10-01T04:00:00Z","2020-10-01T04:30:00Z",-7.849,-8.259,-7.416,0.055,180,0.251,0.018,0
"2020-10-01T04:30:00Z","2020-10-01T05:00:00Z",-8.403,-8.559,-8.243,0.008,96,0.265,0.009,1
"2020-10-01T05:00:00Z","2020-10-01T05:30:00Z",-8.351,-8.845,-7.429,0.145,161,0.270,0.030,1
"2020-10-01T05:30:00Z","2020-10-01T06:00:00Z",-9.160,-9.468,-8.839,0.030,180,0.287,0.013,0
"2020-10-01T06:00:00Z","2020-10-01T06:30:00Z",-9.783,-10.091,-9.455,0.032,180,0.305,0.013,0
"2020-10-01T06:30:00Z","2020-10-01T07:00:00Z",-10.300,-10.516,-10.066,0.016,180,0.320,0.010,0
"2020-10-01T07:00:00Z","2020-10-01T07:30:00Z",-10.700,-10.896,-10.494,0.012,180,0.331,0.008,0
