startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-08-01T00:00:00Z","2018-08-01T00:30:00Z",17.7323,17.2393,18.2413,0.0722,1800.0000,0.1427,0.0063,0
"2018-08-01T00:30:00Z","2018-08-01T01:00:00Z",17.3406,17.1823,17.4820,0.0049,1800.0000,0.1418,0.0016,0
"2018-08-01T01:00:00Z","2018-08-01T01:30:00Z",16.1665,14.7675,17.2515,0.7109,1800.0000,0.1472,0.0199,0
"2018-08-01T01:30:00Z","2018-08-01T02:00:00Z",13.9638,13.1105,14.7688,0.2342,1800.0000,0.1425,0.0114,0
"2018-08-01T02:00:00Z","2018-08-01T02:30:00Z",11.8718,10.7425,13.3831,0.5497,1800.0000,0.1443,0.0175,0
"2018-08-01T02:30:00Z","2018-08-01T03:00:00Z",10.7638,10.1586,11.2442,0.0660,1800.0000,0.1396,0.0061,0
"2018-08-01T03:00:00Z","2018-08-01T03:30:00Z",9.6617,8.6598,10.6456,0.3435,1800.0000,0.1416,0.0138,0
"2018-08-01T03:30:00Z","2018-08-01T04:00:00Z",8.8041,8.1529,10.5865,0.3216,1800.0000,0.1414,0.0134,0
"2018-08-01T04:00:00Z","2018-08-01T04:30:00Z",7.5502,7.1805,8.1514,0.0724,1800.0000,0.1383,0.0063,0
"2018-08-01T04:30:00Z","2018-08-01T05:00:00Z",6.9939,6.6235,7.3870,0.0463,1800.0000,0.1378,0.0051,0
"2018-08-01T05:00:00Z","2018-08-01T05:30:00Z",6.1792,5.9002,6.6231,0.0313,1800.0000,0.1374,0.0042,0
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",6.1854,5.8856,6.4415,0.0217,1800.0000,0.1372,0.0035,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",6.1099,5.6825,6.4420,0.0409,1800.0000,0.1374,0.0048,0
