startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-10-01T00:00:00Z","2017-10-01T00:30:00Z",1.575,1.000,2.275,0.129,180,0.096,0.027,0
"2017-10-01T00:30:00Z","2017-10-01T01:00:00Z",0.483,-0.023,1.000,0.088,180,0.078,0.022,0
"2017-10-01T01:00:00Z","2017-10-01T01:30:00Z",-0.497,-0.956,-0.028,0.074,180,0.075,0.020,0
"2017-10-01T01:30:00Z","2017-10-01T02:00:00Z",-1.368,-1.750,-0.961,0.052,180,0.081,0.017,0
"2017-10-01T02:00:00Z","2017-10-01T02:30:00Z",-2.067,-2.348,-1.759,0.030,180,0.091,0.013,0
"2017-10-01T02:30:00Z","2017-10-01T03:00:00Z",-2.511,-2.662,-2.348,0.008,132,0.098,0.008,1
"2017-10-01T03:00:00Z","2017-10-01T03:30:00Z",-2.437,-2.729,-1.882,0.053,125,0.104,0.021,1
"2017-10-01T03:30:00Z","2017-10-01T04:00:00Z",-2.929,-3.092,-2.726,0.010,180,0.108,0.007,0
"2017-10-01T04:00:00Z","2017-10-01T04:30:00Z",-3.185,-3.268,-3.078,0.003,180,0.113,0.004,0
"2017-10-01T04:30:00Z","2017-10-01T05:00:00Z",-3.335,-3.413,-3.257,0.002,180,0.117,0.003,0
"2017-10-01T05:00:00Z","2017-10-01T05:30:00Z",-3.487,-3.569,-3.399,0.002,180,0.121,0.003,0
"2017-10-01T05:30:00Z","2017-10-01T06:00:00Z",-3.579,-3.594,-3.555,0.000,180,0.123,0.001,0
"2017-10-01T06:00:00Z","2017-10-01T06:30:00Z",-3.184,-3.578,-2.528,0.181,77,0.149,0.049,1
"2017-10-01T06:30:00Z","2017-10-01T07:00:00Z",-3.107,-3.227,-2.876,0.008,180,0.112,0.007,0
"2017-10-01T07:00:00Z","2017-10-01T07:30:00Z",-3.296,-3.387,-3.220,0.002,180,0.116,0.004,0
"2017-10-01T07:30:00Z","2017-10-01T08:00:00Z",-3.461,-3.541,-3.380,0.002,180,0.120,0.003,0
"2017-10-01T08:00:00Z","2017-10-01T08:30:00Z",-3.576,-3.601,-3.534,0.000,180,0.123,0.001,0
"2017-10-01T08:30:00Z","2017-10-01T09:00:00Z",-3.621,-3.662,-3.592,0.000,180,0.124,0.001,0
"2017-10-01T09:00:00Z","2017-10-01T09:30:00Z",-3.676,-3.694,-3.650,0.000,132,0.126,0.001,1
"2017-10-01T09:30:00Z","2017-10-01T10:00:00Z",-3.155,-3.342,-2.727,0.028,125,0.116,0.015,1
"2017-10-01T10:00:00Z","2017-10-01T10:30:00Z",-3.402,-3.449,-3.336,0.001,180,0.119,0.002,0
"2017-10-01T10:30:00Z","2017-10-01T11:00:00Z",-3.481,-3.533,-3.438,0.001,180,0.121,0.002,0
"2017-10-01T11:00:00Z","2017-10-01T11:30:00Z",-3.585,-3.649,-3.521,0.001,180,0.123,0.003,0
"2017-10-01T11:30:00Z","2017-10-01T12:00:00Z",-3.674,-3.700,-3.640,0.000,180,0.125,0.001,0
"2017-10-01T12:00:00Z","2017-10-01T12:30:00Z",-3.696,-3.709,-3.679,0.000,180,0.126,0.000,0
"2017-10-01T12:30:00Z","2017-10-01T13:00:00Z",-3.367,-3.714,-2.758,0.140,77,0.145,0.043,1
"2017-10-01T13:00:00Z","2017-10-01T13:30:00Z",-3.415,-3.556,-3.131,0.013,180,0.120,0.008,0
"2017-10-01T13:30:00Z","2017-10-01T14:00:00Z",-3.583,-3.600,-3.551,0.000,180,0.123,0.001,0
"2017-10-01T14:00:00Z","2017-10-01T14:30:00Z",-3.585,-3.600,-3.572,0.000,180,0.123,0.000,0
"2017-10-01T14:30:00Z","2017-10-01T15:00:00Z",-3.552,-3.591,-3.512,0.000,180,0.122,0.002,0
"2017-10-01T15:00:00Z","2017-10-01T15:30:00Z",-3.488,-3.523,-3.452,0.000,180,0.121,0.001,0
"2017-10-01T15:30:00Z","2017-10-01T16:00:00Z",-3.405,-3.463,-3.343,0.001,132,0.119,0.003,1
"2017-10-01T16:00:00Z","2017-10-01T16:30:00Z",-2.772,-3.067,-2.291,0.042,125,0.109,0.018,1
"2017-10-01T16:30:00Z","2017-10-01T17:00:00Z",-3.201,-3.313,-2.933,0.009,180,0.114,0.007,0
"2017-10-01T17:00:00Z","2017-10-01T17:30:00Z",-1.021,-2.926,1.249,1.697,180,0.206,0.097,0
"2017-10-01T17:30:00Z","2017-10-01T18:00:00Z",3.035,1.268,4.891,1.062,180,0.191,0.077,0
"2017-10-01T18:00:00Z","2017-10-01T18:30:00Z",7.560,4.912,10.327,2.662,180,0.340,0.122,0
"2017-10-01T18:30:00Z","2017-10-01T19:00:00Z",11.559,10.360,11.945,0.204,180,0.361,0.034,0
"2017-10-01T19:00:00Z","2017-10-01T19:30:00Z",11.754,11.513,12.089,0.014,77,0.362,0.014,1
"2017-10-01T19:30:00Z","2017-10-01T20:00:00Z",10.765,10.050,11.509,0.163,180,0.337,0.030,0
"2017-10-01T20:00:00Z","2017-10-01T20:30:00Z",9.104,8.013,10.038,0.354,180,0.296,0.044,0
"2017-10-01T20:30:00Z","2017-10-01T21:00:00Z",6.917,5.924,7.997,0.355,180,0.236,0.044,0
"2017-10-01T21:00:00Z","2017-10-01T21:30:00Z",4.896,3.824,5.914,0.374,180,0.186,0.046,0
"2017-10-01T21:30:00Z","2017-10-01T22:00:00Z",2.643,1.466,3.804,0.469,180,0.145,0.051,0
"2017-10-01T22:00:00Z","2017-10-01T22:30:00Z",0.697,0.039,1.449,0.171,132,0.098,0.036,1
"2017-10-01T22:30:00Z","2017-10-01T23:00:00Z",-0.526,-1.024,0.279,0.130,125,0.091,0.032,1
"2017-10-01T23:00:00Z","2017-10-01T23:30:00Z",-1.388,-1.672,-1.031,0.035,180,0.079,0.014,0
"2017-10-01T23:30:00Z","2017-10-02T00:00:00Z",-1.894,-2.147,-1.676,0.017,180,0.086,0.010,0
"2017-10-02T00:00:00Z","2017-10-02T00:30:00Z",-2.543,-2.942,-2.145,0.055,180,0.104,0.018,0
"2017-10-02T00:30:00Z","2017-10-02T01:00:00Z",-3.281,-3.562,-2.947,0.032,180,0.118,0.013,0
"2017-10-02T01:00:00Z","2017-10-02T01:30:00Z",-3.811,-4.075,-3.560,0.023,180,0.131,0.011,0
"2017-10-02T01:30:00Z","2017-10-02T02:00:00Z",-3.959,-4.201,-3.498,0.048,77,0.142,0.025,1
"2017-10-02T02:00:00Z","2017-10-02T02:30:00Z",-4.370,-4.643,-3.945,0.037,180,0.147,0.014,0
"2017-10-02T02:30:00Z","2017-10-02T03:00:00Z",-4.797,-4.930,-4.636,0.007,180,0.156,0.006,0
"2017-10-02T03:00:00Z","2017-10-02T03:30:00Z",-5.019,-5.100,-4.925,0.002,180,0.162,0.004,0
"2017-10-02T03:30:00Z","2017-10-02T04:00:00Z",-5.152,-5.218,-5.088,0.001,180,0.166,0.003,0
