startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-12-01T00:00:00Z","2018-12-01T00:30:00Z",-2.109,-2.193,-2.045,0.001,180,0.087,0.003,0
"2018-12-01T00:30:00Z","2018-12-01T01:00:00Z",-2.043,-2.068,-2.022,0.000,180,0.086,0.001,0
"2018-12-01T01:00:00Z","2018-12-01T01:30:00Z",-2.041,-2.063,-2.018,0.000,180,0.086,0.001,0
"2018-12-01T01:30:00Z","2018-12-01T02:00:00Z",-2.073,-2.102,-2.040,0.000,180,0.086,0.001,0
"2018-12-01T02:00:00Z","2018-12-01T02:30:00Z",-2.704,-6.371,-2.084,2.156,77,0.349,0.167,1
"2018-12-01T02:30:00Z","2018-12-01T03:00:00Z",-3.224,-6.002,-2.592,0.774,180,0.173,0.066,0
"2018-12-01T03:00:00Z","2018-12-01T03:30:00Z",-2.537,-2.596,-2.502,0.001,180,0.097,0.002,0
"2018-12-01T03:30:00Z","2018-12-01T04:00:00Z",-2.532,-2.569,-2.500,0.000,180,0.097,0.001,0
"2018-12-01T04:00:00Z","2018-12-01T04:30:00Z",-2.608,-2.670,-2.557,0.001,180,0.099,0.002,0
"2018-12-01T04:30:00Z","2018-12-01T05:00:00Z",-2.720,-2.787,-2.649,0.001,180,0.101,0.003,0
"2018-12-01T05:00:00Z","2018-12-01T05:30:00Z",-2.844,-2.920,-2.782,0.001,156,0.104,0.003,1
"2018-12-01T05:30:00Z","2018-12-01T06:00:00Z",-4.735,-7.303,-3.705,1.232,101,0.269,0.110,1
"2018-12-01T06:00:00Z","2018-12-01T06:30:00Z",-3.571,-3.705,-3.496,0.003,180,0.123,0.004,0
"2018-12-01T06:30:00Z","2018-12-01T07:00:00Z",-3.514,-3.551,-3.489,0.000,180,0.121,0.001,0
"2018-12-01T07:00:00Z","2018-12-01T07:30:00Z",-3.601,-3.668,-3.540,0.001,180,0.123,0.003,0
"2018-12-01T07:30:00Z","2018-12-01T08:00:00Z",-3.734,-3.813,-3.657,0.002,180,0.127,0.003,0
"2018-12-01T08:00:00Z","2018-12-01T08:30:00Z",-3.899,-3.989,-3.808,0.003,180,0.131,0.004,0
"2018-12-01T08:30:00Z","2018-12-01T09:00:00Z",-4.480,-7.802,-3.987,1.301,77,0.298,0.130,1
"2018-12-01T09:00:00Z","2018-12-01T09:30:00Z",-4.951,-6.619,-4.662,0.150,180,0.169,0.029,0
"2018-12-01T09:30:00Z","2018-12-01T10:00:00Z",-4.607,-4.669,-4.575,0.001,180,0.150,0.002,0
"2018-12-01T10:00:00Z","2018-12-01T10:30:00Z",-4.619,-4.680,-4.575,0.001,180,0.150,0.002,0
"2018-12-01T10:30:00Z","2018-12-01T11:00:00Z",-4.714,-4.774,-4.655,0.001,180,0.153,0.002,0
"2018-12-01T11:00:00Z","2018-12-01T11:30:00Z",-4.827,-4.888,-4.760,0.001,180,0.156,0.003,0
"2018-12-01T11:30:00Z","2018-12-01T12:00:00Z",-4.931,-4.984,-4.879,0.001,156,0.159,0.002,1
"2018-12-01T12:00:00Z","2018-12-01T12:30:00Z",-5.821,-6.858,-5.561,0.075,101,0.192,0.027,1
"2018-12-01T12:30:00Z","2018-12-01T13:00:00Z",-5.411,-5.557,-5.293,0.005,180,0.173,0.005,0
"2018-12-01T13:00:00Z","2018-12-01T13:30:00Z",-5.286,-5.308,-5.268,0.000,180,0.169,0.001,0
"2018-12-01T13:30:00Z","2018-12-01T14:00:00Z",-5.329,-5.385,-5.295,0.000,180,0.170,0.002,0
"2018-12-01T14:00:00Z","2018-12-01T14:30:00Z",-5.405,-5.460,-5.356,0.001,180,0.172,0.002,0
"2018-12-01T14:30:00Z","2018-12-01T15:00:00Z",-5.491,-5.539,-5.444,0.001,180,0.175,0.002,0
"2018-12-01T15:00:00Z","2018-12-01T15:30:00Z",-5.682,-6.551,-5.530,0.108,77,0.195,0.037,1
"2018-12-01T15:30:00Z","2018-12-01T16:00:00Z",-6.067,-6.428,-5.857,0.024,180,0.192,0.012,0
"2018-12-01T16:00:00Z","2018-12-01T16:30:00Z",-5.770,-5.866,-5.716,0.002,180,0.182,0.003,0
"2018-12-01T16:30:00Z","2018-12-01T17:00:00Z",-5.709,-5.736,-5.676,0.000,180,0.180,0.001,0
"2018-12-01T17:00:00Z","2018-12-01T17:30:00Z",-5.645,-5.694,-5.580,0.001,180,0.179,0.002,0
"2018-12-01T17:30:00Z","2018-12-01T18:00:00Z",-5.496,-5.595,-5.385,0.003,180,0.175,0.004,0
"2018-12-01T18:00:00Z","2018-12-01T18:30:00Z",-5.273,-5.396,-5.157,0.005,156,0.168,0.005,1
"2018-12-01T18:30:00Z","2018-12-01T19:00:00Z",-5.501,-5.861,-5.220,0.034,101,0.178,0.018,1
"2018-12-01T19:00:00Z","2018-12-01T19:30:00Z",-4.951,-5.223,-4.749,0.018,180,0.160,0.010,0
"2018-12-01T19:30:00Z","2018-12-01T20:00:00Z",-4.667,-4.758,-4.594,0.002,180,0.151,0.003,0
"2018-12-01T20:00:00Z","2018-12-01T20:30:00Z",-4.563,-4.605,-4.522,0.000,180,0.148,0.002,0
"2018-12-01T20:30:00Z","2018-12-01T21:00:00Z",-4.505,-4.540,-4.467,0.000,180,0.147,0.001,0
"2018-12-01T21:00:00Z","2018-12-01T21:30:00Z",-4.453,-4.480,-4.425,0.000,180,0.145,0.001,0
"2018-12-01T21:30:00Z","2018-12-01T22:00:00Z",-4.551,-5.361,-4.411,0.096,77,0.164,0.035,1
"2018-12-01T22:00:00Z","2018-12-01T22:30:00Z",-4.843,-5.246,-4.615,0.031,180,0.158,0.013,0
