startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-12-01T00:00:00Z","2018-12-01T00:30:00Z",-2.475,-2.672,-2.327,0.007,180,0.075,0.006,1
"2018-12-01T00:30:00Z","2018-12-01T01:00:00Z",-2.326,-2.464,-2.230,0.003,180,0.070,0.004,1
"2018-12-01T01:00:00Z","2018-12-01T01:30:00Z",-2.183,-2.267,-2.097,0.001,180,0.066,0.003,1
"2018-12-01T01:30:00Z","2018-12-01T02:00:00Z",-2.092,-2.149,-2.040,0.001,180,0.063,0.002,1
"2018-12-01T02:00:00Z","2018-12-01T02:30:00Z",-2.011,-2.083,-1.735,0.009,77,0.064,0.011,1
"2018-12-01T02:30:00Z","2018-12-01T03:00:00Z",-2.157,-2.298,-1.844,0.015,180,0.067,0.009,1
"2018-12-01T03:00:00Z","2018-12-01T03:30:00Z",-2.328,-2.421,-2.265,0.002,180,0.070,0.003,1
"2018-12-01T03:30:00Z","2018-12-01T04:00:00Z",-2.320,-2.421,-2.223,0.003,180,0.070,0.004,1
"2018-12-01T04:00:00Z","2018-12-01T04:30:00Z",-2.247,-2.296,-2.199,0.000,180,0.067,0.002,1
"2018-12-01T04:30:00Z","2018-12-01T05:00:00Z",-2.225,-2.267,-2.175,0.000,180,0.067,0.001,1
"2018-12-01T05:00:00Z","2018-12-01T05:30:00Z",-2.224,-2.267,-2.173,0.000,156,0.067,0.001,1
"2018-12-01T05:30:00Z","2018-12-01T06:00:00Z",-2.126,-2.336,-1.790,0.021,101,0.070,0.015,1
"2018-12-01T06:00:00Z","2018-12-01T06:30:00Z",-2.471,-2.584,-2.322,0.004,180,0.075,0.005,1
"2018-12-01T06:30:00Z","2018-12-01T07:00:00Z",-2.615,-2.717,-2.523,0.002,180,0.079,0.003,1
"2018-12-01T07:00:00Z","2018-12-01T07:30:00Z",-2.702,-2.755,-2.653,0.001,180,0.081,0.002,1
"2018-12-01T07:30:00Z","2018-12-01T08:00:00Z",-2.710,-2.807,-2.636,0.001,180,0.081,0.002,1
"2018-12-01T08:00:00Z","2018-12-01T08:30:00Z",-2.750,-2.825,-2.691,0.001,180,0.083,0.002,1
"2018-12-01T08:30:00Z","2018-12-01T09:00:00Z",-2.721,-2.833,-2.258,0.028,77,0.090,0.019,1
"2018-12-01T09:00:00Z","2018-12-01T09:30:00Z",-2.876,-3.180,-2.386,0.043,180,0.092,0.016,1
"2018-12-01T09:30:00Z","2018-12-01T10:00:00Z",-3.303,-3.476,-3.128,0.007,180,0.100,0.006,1
"2018-12-01T10:00:00Z","2018-12-01T10:30:00Z",-3.394,-3.478,-3.334,0.001,180,0.102,0.002,1
"2018-12-01T10:30:00Z","2018-12-01T11:00:00Z",-3.400,-3.454,-3.357,0.000,180,0.102,0.001,1
"2018-12-01T11:00:00Z","2018-12-01T11:30:00Z",-3.449,-3.525,-3.386,0.001,180,0.104,0.002,1
"2018-12-01T11:30:00Z","2018-12-01T12:00:00Z",-3.502,-3.561,-3.454,0.000,156,0.105,0.002,1
"2018-12-01T12:00:00Z","2018-12-01T12:30:00Z",-3.385,-3.717,-2.906,0.054,101,0.112,0.023,1
"2018-12-01T12:30:00Z","2018-12-01T13:00:00Z",-4.083,-4.419,-3.681,0.035,180,0.126,0.014,1
"2018-12-01T13:00:00Z","2018-12-01T13:30:00Z",-4.111,-4.287,-4.055,0.002,180,0.123,0.003,1
"2018-12-01T13:30:00Z","2018-12-01T14:00:00Z",-4.062,-4.121,-4.001,0.000,180,0.122,0.002,1
"2018-12-01T14:00:00Z","2018-12-01T14:30:00Z",-4.054,-4.102,-4.022,0.000,180,0.122,0.001,1
"2018-12-01T14:30:00Z","2018-12-01T15:00:00Z",-4.080,-4.147,-4.034,0.000,180,0.122,0.002,1
"2018-12-01T15:00:00Z","2018-12-01T15:30:00Z",-4.024,-4.150,-3.480,0.037,77,0.128,0.022,1
"2018-12-01T15:30:00Z","2018-12-01T16:00:00Z",-4.532,-5.353,-3.651,0.208,180,0.152,0.034,1
"2018-12-01T16:00:00Z","2018-12-01T16:30:00Z",-4.686,-4.819,-4.542,0.004,180,0.141,0.005,1
"2018-12-01T16:30:00Z","2018-12-01T17:00:00Z",-4.521,-4.625,-4.433,0.001,180,0.136,0.003,1
"2018-12-01T17:00:00Z","2018-12-01T17:30:00Z",-4.448,-4.528,-4.381,0.001,180,0.133,0.002,1
"2018-12-01T17:30:00Z","2018-12-01T18:00:00Z",-4.431,-4.485,-4.381,0.000,180,0.133,0.001,1
"2018-12-01T18:00:00Z","2018-12-01T18:30:00Z",-4.407,-4.447,-4.358,0.000,156,0.132,0.001,1
"2018-12-01T18:30:00Z","2018-12-01T19:00:00Z",-4.837,-5.833,-3.809,0.428,101,0.195,0.065,1
"2018-12-01T19:00:00Z","2018-12-01T19:30:00Z",-4.894,-5.206,-4.703,0.016,180,0.148,0.009,1
"2018-12-01T19:30:00Z","2018-12-01T20:00:00Z",-4.662,-4.786,-4.535,0.003,180,0.140,0.004,1
"2018-12-01T20:00:00Z","2018-12-01T20:30:00Z",-4.458,-4.618,-4.341,0.004,180,0.134,0.005,1
"2018-12-01T20:30:00Z","2018-12-01T21:00:00Z",-4.290,-4.414,-4.199,0.002,180,0.129,0.004,1
"2018-12-01T21:00:00Z","2018-12-01T21:30:00Z",-4.133,-4.261,-4.022,0.002,180,0.124,0.004,1
"2018-12-01T21:30:00Z","2018-12-01T22:00:00Z",-3.967,-4.105,-3.518,0.024,77,0.124,0.018,1
"2018-12-01T22:00:00Z","2018-12-01T22:30:00Z",-4.607,-5.599,-3.681,0.154,180,0.150,0.029,1
"2018-12-01T22:30:00Z","2018-12-01T23:00:00Z",-4.164,-4.322,-4.041,0.005,180,0.125,0.005,1
"2018-12-01T23:00:00Z","2018-12-01T23:30:00Z",-3.958,-4.090,-3.866,0.003,180,0.119,0.004,1
"2018-12-01T23:30:00Z","2018-12-02T00:00:00Z",-3.864,-3.993,-3.821,0.001,180,0.116,0.002,1
"2018-12-02T00:00:00Z","2018-12-02T00:30:00Z",-3.870,-3.937,-3.826,0.001,180,0.116,0.002,1
"2018-12-02T00:30:00Z","2018-12-02T01:00:00Z",-3.917,-3.986,-3.868,0.001,156,0.118,0.002,1
"2018-12-02T01:00:00Z","2018-12-02T01:30:00Z",-4.963,-6.006,-3.665,0.335,101,0.188,0.058,1
"2018-12-02T01:30:00Z","2018-12-02T02:00:00Z",-4.674,-4.748,-4.594,0.001,180,0.140,0.002,1
"2018-12-02T02:00:00Z","2018-12-02T02:30:00Z",-4.519,-4.656,-4.426,0.002,180,0.136,0.004,1
"2018-12-02T02:30:00Z","2018-12-02T03:00:00Z",-4.447,-4.535,-4.412,0.001,180,0.133,0.002,1
"2018-12-02T03:00:00Z","2018-12-02T03:30:00Z",-4.506,-4.587,-4.412,0.002,180,0.135,0.003,1
"2018-12-02T03:30:00Z","2018-12-02T04:00:00Z",-4.615,-4.705,-4.542,0.001,180,0.139,0.002,1
"2018-12-02T04:00:00Z","2018-12-02T04:30:00Z",-4.939,-6.630,-4.594,0.429,77,0.210,0.075,1
"2018-12-02T04:30:00Z","2018-12-02T05:00:00Z",-5.765,-6.644,-5.552,0.073,180,0.178,0.020,1
"2018-12-02T05:00:00Z","2018-12-02T05:30:00Z",-5.403,-5.582,-5.258,0.007,180,0.163,0.006,1
"2018-12-02T05:30:00Z","2018-12-02T06:00:00Z",-5.272,-5.336,-5.209,0.000,180,0.158,0.002,1
"2018-12-02T06:00:00Z","2018-12-02T06:30:00Z",-5.335,-5.403,-5.265,0.001,180,0.160,0.002,1
"2018-12-02T06:30:00Z","2018-12-02T07:00:00Z",-5.449,-5.530,-5.386,0.001,180,0.164,0.002,1
"2018-12-02T07:00:00Z","2018-12-02T07:30:00Z",-5.560,-5.637,-5.485,0.001,156,0.167,0.003,1
