startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-11-01T00:00:00Z","2022-11-01T00:30:00Z",3.8928,2.5746,4.7970,0.2918,1800.0000,0.1411,0.0127,0
"2022-11-01T00:30:00Z","2022-11-01T01:00:00Z",2.6064,1.5615,4.3207,0.4727,1800.0000,0.1423,0.0162,0
"2022-11-01T01:00:00Z","2022-11-01T01:30:00Z",2.8679,1.8090,3.7304,0.2222,1800.0000,0.1401,0.0111,0
"2022-11-01T01:30:00Z","2022-11-01T02:00:00Z",1.8961,0.3874,3.2749,0.6390,1800.0000,0.1432,0.0188,0
"2022-11-01T02:00:00Z","2022-11-01T02:30:00Z",1.5087,0.2181,3.1883,0.5290,1800.0000,0.1423,0.0171,0
"2022-11-01T02:30:00Z","2022-11-01T03:00:00Z",0.6640,-0.4367,1.7589,0.3823,1800.0000,0.1406,0.0146,0
"2022-11-01T03:00:00Z","2022-11-01T03:30:00Z",-0.1753,-1.1914,0.6991,0.2400,1800.0000,0.1390,0.0115,0
"2022-11-01T03:30:00Z","2022-11-01T04:00:00Z",0.6064,-0.2074,2.2117,0.3360,1800.0000,0.1404,0.0137,0
"2022-11-01T04:00:00Z","2022-11-01T04:30:00Z",0.9813,0.3866,1.8933,0.0910,1800.0000,0.1383,0.0071,0
"2022-11-01T04:30:00Z","2022-11-01T05:00:00Z",0.1138,-0.5725,1.1338,0.1595,1800.0000,0.1385,0.0094,0
"2022-11-01T05:00:00Z","2022-11-01T05:30:00Z",-0.1968,-1.2060,1.6394,0.6223,1800.0000,0.1424,0.0186,0
"2022-11-01T05:30:00Z","2022-11-01T06:00:00Z",0.6474,0.1257,1.4805,0.1242,1800.0000,0.1384,0.0083,0
"2022-11-01T06:00:00Z","2022-11-01T06:30:00Z",0.4909,-0.0088,1.0655,0.0431,1800.0000,0.1376,0.0049,0
"2022-11-01T06:30:00Z","2022-11-01T07:00:00Z",-0.0411,-0.6479,0.4169,0.0527,1800.0000,0.1374,0.0054,0
"2022-11-01T07:00:00Z","2022-11-01T07:30:00Z",0.2572,-0.3188,0.6543,0.0487,1800.0000,0.1374,0.0052,0
