startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-10-01T00:00:00Z","2022-10-01T00:30:00Z",5.9592,5.4354,6.4432,0.0659,1800.0000,0.1401,0.0061,0
"2022-10-01T00:30:00Z","2022-10-01T01:00:00Z",5.5345,5.2235,5.9454,0.0487,1800.0000,0.1397,0.0052,0
"2022-10-01T01:00:00Z","2022-10-01T01:30:00Z",4.8219,4.3862,5.7046,0.0714,1800.0000,0.1398,0.0063,0
"2022-10-01T01:30:00Z","2022-10-01T02:00:00Z",5.3327,4.7789,5.6662,0.0283,1800.0000,0.1394,0.0040,0
"2022-10-01T02:00:00Z","2022-10-01T02:30:00Z",5.4278,5.2298,5.7006,0.0235,1800.0000,0.1394,0.0036,0
"2022-10-01T02:30:00Z","2022-10-01T03:00:00Z",5.4869,5.2116,6.0919,0.0564,1800.0000,0.1398,0.0056,0
"2022-10-01T03:00:00Z","2022-10-01T03:30:00Z",5.4391,5.0576,6.2527,0.0897,1800.0000,0.1402,0.0071,0
"2022-10-01T03:30:00Z","2022-10-01T04:00:00Z",4.7164,4.1860,5.2166,0.0659,1800.0000,0.1395,0.0061,0
"2022-10-01T04:00:00Z","2022-10-01T04:30:00Z",4.1743,4.0345,4.3933,0.0078,1800.0000,0.1387,0.0021,0
"2022-10-01T04:30:00Z","2022-10-01T05:00:00Z",4.7714,4.3343,5.5309,0.0552,1800.0000,0.1396,0.0055,0
"2022-10-01T05:00:00Z","2022-10-01T05:30:00Z",4.6212,4.4942,4.8120,0.0039,1800.0000,0.1389,0.0015,0
"2022-10-01T05:30:00Z","2022-10-01T06:00:00Z",4.5976,4.4774,4.7675,0.0046,1800.0000,0.1389,0.0016,0
"2022-10-01T06:00:00Z","2022-10-01T06:30:00Z",4.8609,4.3498,5.2838,0.1097,1800.0000,0.1399,0.0078,0
"2022-10-01T06:30:00Z","2022-10-01T07:00:00Z",5.1624,4.8978,5.3887,0.0097,1800.0000,0.1392,0.0023,0
"2022-10-01T07:00:00Z","2022-10-01T07:30:00Z",4.8129,4.3034,5.3741,0.1043,1800.0000,0.1399,0.0076,0
"2022-10-01T07:30:00Z","2022-10-01T08:00:00Z",3.9996,3.5341,4.7754,0.0934,1800.0000,0.1396,0.0072,0
"2022-10-01T08:00:00Z","2022-10-01T08:30:00Z",3.1271,2.8478,3.7519,0.0507,1800.0000,0.1388,0.0053,0
