startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2022-03-01T00:00:00Z","2022-03-01T00:30:00Z",-1.168,-1.240,-1.098,0.002,180,0.074,0.003,0
"2022-03-01T00:30:00Z","2022-03-01T01:00:00Z",-1.036,-1.105,-0.972,0.001,180,0.073,0.003,0
"2022-03-01T01:00:00Z","2022-03-01T01:30:00Z",-0.913,-0.977,-0.852,0.001,180,0.071,0.003,0
"2022-03-01T01:30:00Z","2022-03-01T02:00:00Z",-0.800,-0.859,-0.746,0.001,180,0.070,0.002,0
"2022-03-01T02:00:00Z","2022-03-01T02:30:00Z",-0.700,-0.751,-0.652,0.001,180,0.069,0.002,0
"2022-03-01T02:30:00Z","2022-03-01T03:00:00Z",-0.614,-0.657,-0.571,0.001,180,0.068,0.002,0
"2022-03-01T03:00:00Z","2022-03-01T03:30:00Z",-0.538,-0.576,-0.505,0.000,180,0.068,0.001,0
"2022-03-01T03:30:00Z","2022-03-01T04:00:00Z",-0.473,-0.512,-0.438,0.000,180,0.067,0.001,0
"2022-03-01T04:00:00Z","2022-03-01T04:30:00Z",-0.415,-0.448,-0.384,0.000,180,0.067,0.001,0
"2022-03-01T04:30:00Z","2022-03-01T05:00:00Z",-0.364,-0.399,-0.328,0.000,180,0.067,0.001,0
"2022-03-01T05:00:00Z","2022-03-01T05:30:00Z",-0.317,-0.352,-0.288,0.000,180,0.067,0.001,0
"2022-03-01T05:30:00Z","2022-03-01T06:00:00Z",-0.275,-0.306,-0.247,0.000,180,0.066,0.001,0
"2022-03-01T06:00:00Z","2022-03-01T06:30:00Z",-0.237,-0.256,-0.212,0.000,180,0.066,0.001,0
"2022-03-01T06:30:00Z","2022-03-01T07:00:00Z",-0.118,-0.239,1.386,0.150,77,0.111,0.044,1
"2022-03-01T07:00:00Z","2022-03-01T07:30:00Z",0.555,0.230,1.280,0.079,180,0.081,0.021,0
"2022-03-01T07:30:00Z","2022-03-01T08:00:00Z",0.132,0.061,0.225,0.002,180,0.067,0.003,0
"2022-03-01T08:00:00Z","2022-03-01T08:30:00Z",0.029,-0.003,0.068,0.000,180,0.066,0.001,0
"2022-03-01T08:30:00Z","2022-03-01T09:00:00Z",-0.015,-0.040,0.007,0.000,180,0.066,0.001,0
"2022-03-01T09:00:00Z","2022-03-01T09:30:00Z",-0.035,-0.050,-0.023,0.000,180,0.066,0.000,0
"2022-03-01T09:30:00Z","2022-03-01T10:00:00Z",-0.042,-0.057,-0.030,0.000,180,0.066,0.000,0
"2022-03-01T10:00:00Z","2022-03-01T10:30:00Z",-0.042,-0.060,-0.020,0.000,180,0.066,0.000,0
"2022-03-01T10:30:00Z","2022-03-01T11:00:00Z",-0.041,-0.050,-0.030,0.000,180,0.066,0.000,0
"2022-03-01T11:00:00Z","2022-03-01T11:30:00Z",-0.043,-0.055,-0.033,0.000,180,0.066,0.000,0
"2022-03-01T11:30:00Z","2022-03-01T12:00:00Z",-0.042,-0.052,-0.028,0.000,180,0.066,0.000,0
"2022-03-01T12:00:00Z","2022-03-01T12:30:00Z",-0.042,-0.052,-0.028,0.000,180,0.066,0.000,0
"2022-03-01T12:30:00Z","2022-03-01T13:00:00Z",-0.044,-0.060,-0.033,0.000,180,0.066,0.000,0
"2022-03-01T13:00:00Z","2022-03-01T13:30:00Z",-0.046,-0.055,-0.033,0.000,180,0.066,0.000,0
"2022-03-01T13:30:00Z","2022-03-01T14:00:00Z",-0.049,-0.060,-0.038,0.000,180,0.066,0.000,0
"2022-03-01T14:00:00Z","2022-03-01T14:30:00Z",-0.054,-0.065,-0.040,0.000,180,0.066,0.000,0
"2022-03-01T14:30:00Z","2022-03-01T15:00:00Z",-0.063,-0.082,-0.047,0.000,180,0.066,0.000,0
"2022-03-01T15:00:00Z","2022-03-01T15:30:00Z",-0.076,-0.089,-0.055,0.000,180,0.066,0.000,0
"2022-03-01T15:30:00Z","2022-03-01T16:00:00Z",-0.091,-0.111,-0.057,0.000,180,0.066,0.001,0
"2022-03-01T16:00:00Z","2022-03-01T16:30:00Z",-0.107,-0.128,-0.092,0.000,180,0.066,0.000,0
"2022-03-01T16:30:00Z","2022-03-01T17:00:00Z",-0.119,-0.136,-0.099,0.000,180,0.066,0.000,0
"2022-03-01T17:00:00Z","2022-03-01T17:30:00Z",-0.135,-0.153,-0.116,0.000,180,0.066,0.000,0
"2022-03-01T17:30:00Z","2022-03-01T18:00:00Z",-0.152,-0.173,-0.138,0.000,180,0.066,0.000,0
"2022-03-01T18:00:00Z","2022-03-01T18:30:00Z",-0.167,-0.183,-0.156,0.000,180,0.066,0.000,0
"2022-03-01T18:30:00Z","2022-03-01T19:00:00Z",-0.178,-0.187,-0.165,0.000,180,0.066,0.000,0
"2022-03-01T19:00:00Z","2022-03-01T19:30:00Z",-0.177,-0.190,-0.163,0.000,180,0.066,0.000,0
"2022-03-01T19:30:00Z","2022-03-01T20:00:00Z",-0.047,-0.173,1.588,0.179,77,0.118,0.048,1
"2022-03-01T20:00:00Z","2022-03-01T20:30:00Z",0.787,0.486,1.485,0.071,180,0.082,0.020,0
"2022-03-01T20:30:00Z","2022-03-01T21:00:00Z",0.423,0.383,0.489,0.001,180,0.068,0.002,0
"2022-03-01T21:00:00Z","2022-03-01T21:30:00Z",0.389,0.378,0.398,0.000,180,0.067,0.000,0
"2022-03-01T21:30:00Z","2022-03-01T22:00:00Z",0.392,0.376,0.408,0.000,180,0.067,0.000,0
"2022-03-01T22:00:00Z","2022-03-01T22:30:00Z",0.972,0.390,2.164,0.557,77,0.185,0.085,1
"2022-03-01T22:30:00Z","2022-03-01T23:00:00Z",1.158,0.865,1.704,0.054,180,0.083,0.017,0
"2022-03-01T23:00:00Z","2022-03-01T23:30:00Z",0.724,0.622,0.865,0.005,180,0.071,0.005,0
"2022-03-01T23:30:00Z","2022-03-02T00:00:00Z",0.566,0.511,0.636,0.001,180,0.069,0.002,0
"2022-03-02T00:00:00Z","2022-03-02T00:30:00Z",0.484,0.449,0.521,0.000,180,0.068,0.001,0
"2022-03-02T00:30:00Z","2022-03-02T01:00:00Z",0.442,0.417,0.474,0.000,180,0.068,0.001,0
"2022-03-02T01:00:00Z","2022-03-02T01:30:00Z",0.415,0.400,0.435,0.000,180,0.068,0.001,0
"2022-03-02T01:30:00Z","2022-03-02T02:00:00Z",0.395,0.376,0.415,0.000,180,0.067,0.001,0
"2022-03-02T02:00:00Z","2022-03-02T02:30:00Z",0.376,0.361,0.395,0.000,180,0.067,0.000,0
"2022-03-02T02:30:00Z","2022-03-02T03:00:00Z",0.363,0.349,0.376,0.000,180,0.067,0.000,0
"2022-03-02T03:00:00Z","2022-03-02T03:30:00Z",0.355,0.341,0.371,0.000,180,0.067,0.000,0
"2022-03-02T03:30:00Z","2022-03-02T04:00:00Z",0.342,0.329,0.358,0.000,180,0.067,0.000,0
"2022-03-02T04:00:00Z","2022-03-02T04:30:00Z",0.326,0.312,0.344,0.000,180,0.067,0.000,0
"2022-03-02T04:30:00Z","2022-03-02T05:00:00Z",0.312,0.297,0.329,0.000,180,0.067,0.000,0
"2022-03-02T05:00:00Z","2022-03-02T05:30:00Z",0.303,0.290,0.314,0.000,180,0.067,0.000,0
"2022-03-02T05:30:00Z","2022-03-02T06:00:00Z",0.292,0.277,0.304,0.000,180,0.067,0.000,0
"2022-03-02T06:00:00Z","2022-03-02T06:30:00Z",0.283,0.270,0.294,0.000,180,0.067,0.000,0
"2022-03-02T06:30:00Z","2022-03-02T07:00:00Z",0.275,0.262,0.287,0.000,180,0.067,0.000,0
"2022-03-02T07:00:00Z","2022-03-02T07:30:00Z",0.266,0.253,0.282,0.000,180,0.067,0.000,0
"2022-03-02T07:30:00Z","2022-03-02T08:00:00Z",0.257,0.240,0.270,0.000,180,0.067,0.000,0
"2022-03-02T08:00:00Z","2022-03-02T08:30:00Z",0.250,0.228,0.270,0.000,180,0.067,0.001,0
"2022-03-02T08:30:00Z","2022-03-02T09:00:00Z",0.243,0.230,0.255,0.000,180,0.067,0.000,0
"2022-03-02T09:00:00Z","2022-03-02T09:30:00Z",0.234,0.218,0.258,0.000,180,0.067,0.000,0
"2022-03-02T09:30:00Z","2022-03-02T10:00:00Z",0.228,0.203,0.243,0.000,180,0.067,0.000,0
"2022-03-02T10:00:00Z","2022-03-02T10:30:00Z",0.219,0.203,0.235,0.000,180,0.067,0.000,0
"2022-03-02T10:30:00Z","2022-03-02T11:00:00Z",0.215,0.201,0.226,0.000,180,0.067,0.000,0
"2022-03-02T11:00:00Z","2022-03-02T11:30:00Z",0.740,0.203,1.880,0.472,77,0.172,0.078,1
"2022-03-02T11:30:00Z","2022-03-02T12:00:00Z",0.851,0.595,1.380,0.047,180,0.079,0.016,0
"2022-03-02T12:00:00Z","2022-03-02T12:30:00Z",0.478,0.381,0.588,0.003,180,0.069,0.004,0
"2022-03-02T12:30:00Z","2022-03-02T13:00:00Z",0.338,0.292,0.393,0.001,180,0.067,0.002,0
"2022-03-02T13:00:00Z","2022-03-02T13:30:00Z",0.266,0.236,0.302,0.000,180,0.067,0.001,0
"2022-03-02T13:30:00Z","2022-03-02T14:00:00Z",0.226,0.206,0.248,0.000,180,0.067,0.001,0
"2022-03-02T14:00:00Z","2022-03-02T14:30:00Z",0.201,0.179,0.231,0.000,180,0.067,0.001,0
"2022-03-02T14:30:00Z","2022-03-02T15:00:00Z",0.183,0.167,0.201,0.000,180,0.066,0.001,0
"2022-03-02T15:00:00Z","2022-03-02T15:30:00Z",0.171,0.157,0.186,0.000,180,0.066,0.000,0
"2022-03-02T15:30:00Z","2022-03-02T16:00:00Z",0.163,0.147,0.174,0.000,180,0.066,0.000,0
"2022-03-02T16:00:00Z","2022-03-02T16:30:00Z",0.156,0.135,0.169,0.000,180,0.066,0.000,0
"2022-03-02T16:30:00Z","2022-03-02T17:00:00Z",0.150,0.135,0.159,0.000,180,0.066,0.000,0
"2022-03-02T17:00:00Z","2022-03-02T17:30:00Z",0.144,0.127,0.164,0.000,180,0.066,0.000,0
"2022-03-02T17:30:00Z","2022-03-02T18:00:00Z",0.137,0.130,0.149,0.000,180,0.066,0.000,0
"2022-03-02T18:00:00Z","2022-03-02T18:30:00Z",0.129,0.117,0.142,0.000,180,0.066,0.000,0
"2022-03-02T18:30:00Z","2022-03-02T19:00:00Z",0.121,0.105,0.132,0.000,180,0.066,0.000,0
"2022-03-02T19:00:00Z","2022-03-02T19:30:00Z",0.115,0.103,0.125,0.000,180,0.066,0.000,0
"2022-03-02T19:30:00Z","2022-03-02T20:00:00Z",0.107,0.093,0.117,0.000,180,0.066,0.000,0
"2022-03-02T20:00:00Z","2022-03-02T20:30:00Z",0.100,0.088,0.110,0.000,180,0.066,0.000,0
"2022-03-02T20:30:00Z","2022-03-02T21:00:00Z",0.091,0.078,0.105,0.000,180,0.066,0.000,0
"2022-03-02T21:00:00Z","2022-03-02T21:30:00Z",0.088,0.078,0.100,0.000,180,0.066,0.000,0
"2022-03-02T21:30:00Z","2022-03-02T22:00:00Z",0.083,0.071,0.095,0.000,180,0.066,0.000,0
"2022-03-02T22:00:00Z","2022-03-02T22:30:00Z",0.079,0.071,0.088,0.000,180,0.066,0.000,0
"2022-03-02T22:30:00Z","2022-03-02T23:00:00Z",0.076,0.063,0.088,0.000,180,0.066,0.000,0
"2022-03-02T23:00:00Z","2022-03-02T23:30:00Z",0.070,0.058,0.083,0.000,180,0.066,0.000,0
"2022-03-02T23:30:00Z","2022-03-03T00:00:00Z",0.067,0.056,0.081,0.000,180,0.066,0.000,0
"2022-03-03T00:00:00Z","2022-03-03T00:30:00Z",0.594,0.049,1.738,0.476,77,0.172,0.079,1
"2022-03-03T00:30:00Z","2022-03-03T01:00:00Z",0.700,0.421,1.233,0.049,180,0.078,0.017,0
"2022-03-03T01:00:00Z","2022-03-03T01:30:00Z",0.312,0.228,0.430,0.003,180,0.068,0.004,0
"2022-03-03T01:30:00Z","2022-03-03T02:00:00Z",0.188,0.147,0.233,0.001,180,0.067,0.002,0
"2022-03-03T02:00:00Z","2022-03-03T02:30:00Z",0.121,0.090,0.157,0.000,180,0.066,0.001,0
"2022-03-03T02:30:00Z","2022-03-03T03:00:00Z",0.081,0.056,0.110,0.000,180,0.066,0.001,0
"2022-03-03T03:00:00Z","2022-03-03T03:30:00Z",0.053,0.034,0.071,0.000,180,0.066,0.001,0
"2022-03-03T03:30:00Z","2022-03-03T04:00:00Z",0.033,0.017,0.049,0.000,180,0.066,0.000,0
"2022-03-03T04:00:00Z","2022-03-03T04:30:00Z",0.019,-0.003,0.034,0.000,180,0.066,0.000,0
"2022-03-03T04:30:00Z","2022-03-03T05:00:00Z",0.004,-0.013,0.019,0.000,180,0.066,0.000,0
