startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2019-12-01T00:00:00Z","2019-12-01T00:30:00Z",-7.6496,-8.1567,-6.9822,0.0591,1800.0000,0.1315,0.0057,0
"2019-12-01T00:30:00Z","2019-12-01T01:00:00Z",-7.6626,-8.1571,-7.1216,0.0541,1800.0000,0.1314,0.0055,0
"2019-12-01T01:00:00Z","2019-12-01T01:30:00Z",-7.3457,-7.9456,-6.4509,0.1147,1800.0000,0.1322,0.0080,0
"2019-12-01T01:30:00Z","2019-12-01T02:00:00Z",-7.0569,-7.9409,-6.3950,0.1374,1800.0000,0.1325,0.0087,0
"2019-12-01T02:00:00Z","2019-12-01T02:30:00Z",-7.6031,-8.0215,-7.0719,0.0543,1800.0000,0.1315,0.0055,0
"2019-12-01T02:30:00Z","2019-12-01T03:00:00Z",-7.0092,-7.3022,-6.6564,0.0241,1800.0000,0.1314,0.0037,0
"2019-12-01T03:00:00Z","2019-12-01T03:30:00Z",-6.9289,-7.3390,-6.6261,0.0298,1800.0000,0.1314,0.0041,0
"2019-12-01T03:30:00Z","2019-12-01T04:00:00Z",-7.4992,-8.0862,-7.0443,0.0552,1800.0000,0.1315,0.0055,0
"2019-12-01T04:00:00Z","2019-12-01T04:30:00Z",-7.4628,-7.8310,-6.9617,0.0424,1800.0000,0.1314,0.0049,0
"2019-12-01T04:30:00Z","2019-12-01T05:00:00Z",-7.3035,-8.6191,-6.7797,0.1339,1800.0000,0.1323,0.0086,0
"2019-12-01T05:00:00Z","2019-12-01T05:30:00Z",-8.7311,-9.1764,-8.2241,0.0401,1800.0000,0.1309,0.0047,0
"2019-12-01T05:30:00Z","2019-12-01T06:00:00Z",-7.3310,-8.6573,-5.9362,0.8232,1800.0000,0.1383,0.0214,0
"2019-12-01T06:00:00Z","2019-12-01T06:30:00Z",-6.0126,-7.2144,-5.3367,0.1389,1800.0000,0.1329,0.0088,0
"2019-12-01T06:30:00Z","2019-12-01T07:00:00Z",-6.0005,-6.8088,-5.1883,0.1372,1800.0000,0.1330,0.0087,0
"2019-12-01T07:00:00Z","2019-12-01T07:30:00Z",-6.2400,-7.5678,-5.1746,0.4946,1800.0000,0.1359,0.0166,0
"2019-12-01T07:30:00Z","2019-12-01T08:00:00Z",-7.6189,-8.1494,-7.0385,0.0887,1800.0000,0.1318,0.0070,0
"2019-12-01T08:00:00Z","2019-12-01T08:30:00Z",-7.0923,-8.1967,-6.0768,0.3598,1800.0000,0.1344,0.0141,0
"2019-12-01T08:30:00Z","2019-12-01T09:00:00Z",-5.9559,-6.4780,-5.2658,0.1010,1800.0000,0.1326,0.0075,0
"2019-12-01T09:00:00Z","2019-12-01T09:30:00Z",-5.8885,-6.3632,-5.5386,0.0328,1800.0000,0.1319,0.0043,0
"2019-12-01T09:30:00Z","2019-12-01T10:00:00Z",-6.4248,-7.0907,-5.9314,0.0599,1800.0000,0.1320,0.0058,0
"2019-12-01T10:00:00Z","2019-12-01T10:30:00Z",-6.4445,-7.2735,-5.7719,0.1064,1800.0000,0.1325,0.0077,0
"2019-12-01T10:30:00Z","2019-12-01T11:00:00Z",-6.8293,-7.7252,-6.3006,0.0714,1800.0000,0.1319,0.0063,0
"2019-12-01T11:00:00Z","2019-12-01T11:30:00Z",-6.4832,-7.2593,-5.8877,0.1467,1800.0000,0.1327,0.0090,0
"2019-12-01T11:30:00Z","2019-12-01T12:00:00Z",-6.4553,-7.3957,-5.5899,0.1752,1800.0000,0.1331,0.0099,0
"2019-12-01T12:00:00Z","2019-12-01T12:30:00Z",-6.2043,-7.5525,-5.0353,0.3332,1800.0000,0.1347,0.0136,0
"2019-12-01T12:30:00Z","2019-12-01T13:00:00Z",-5.7960,-6.5275,-4.6690,0.1145,1800.0000,0.1330,0.0080,0
"2019-12-01T13:00:00Z","2019-12-01T13:30:00Z",-4.5343,-5.2130,-3.8182,0.1192,1800.0000,0.1334,0.0081,0
"2019-12-01T13:30:00Z","2019-12-01T14:00:00Z",-4.7897,-6.1091,-3.9648,0.2068,1800.0000,0.1341,0.0107,0
"2019-12-01T14:00:00Z","2019-12-01T14:30:00Z",-4.6824,-5.3819,-3.8999,0.0657,1800.0000,0.1329,0.0060,0
"2019-12-01T14:30:00Z","2019-12-01T15:00:00Z",-3.7912,-4.4175,-3.3020,0.0491,1800.0000,0.1330,0.0052,0
"2019-12-01T15:00:00Z","2019-12-01T15:30:00Z",-4.2893,-4.6642,-3.5023,0.0571,1800.0000,0.1330,0.0056,0
"2019-12-01T15:30:00Z","2019-12-01T16:00:00Z",-4.0853,-4.7708,-3.0305,0.1871,1800.0000,0.1343,0.0102,0
"2019-12-01T16:00:00Z","2019-12-01T16:30:00Z",-2.7984,-3.4552,-2.0512,0.1193,1800.0000,0.1342,0.0081,0
"2019-12-01T16:30:00Z","2019-12-01T17:00:00Z",-1.7473,-2.6139,-0.7205,0.1611,1800.0000,0.1351,0.0095,0
"2019-12-01T17:00:00Z","2019-12-01T17:30:00Z",-0.4409,-1.2418,0.0006,0.0777,1800.0000,0.1347,0.0066,0
"2019-12-01T17:30:00Z","2019-12-01T18:00:00Z",0.0720,-0.4216,0.6624,0.0528,1800.0000,0.1348,0.0054,0
"2019-12-01T18:00:00Z","2019-12-01T18:30:00Z",1.0132,0.1959,1.6986,0.1095,1800.0000,0.1357,0.0078,0
"2019-12-01T18:30:00Z","2019-12-01T19:00:00Z",1.0744,0.6022,1.9045,0.1180,450.0000,0.1387,0.0162,1
"2019-12-01T19:00:00Z","2019-12-01T19:30:00Z",,,,,,,,1
"2019-12-01T19:30:00Z","2019-12-01T20:00:00Z",2.3399,1.9355,3.0154,0.0356,1290.0000,0.1358,0.0053,1
"2019-12-01T20:00:00Z","2019-12-01T20:30:00Z",2.1073,1.8016,2.4216,0.0144,1800.0000,0.1352,0.0028,0
"2019-12-01T20:30:00Z","2019-12-01T21:00:00Z",2.0763,1.8053,2.3670,0.0129,1800.0000,0.1352,0.0027,0
"2019-12-01T21:00:00Z","2019-12-01T21:30:00Z",2.3788,1.6966,2.8977,0.0425,1800.0000,0.1357,0.0049,0
"2019-12-01T21:30:00Z","2019-12-01T22:00:00Z",2.7145,1.7663,3.3802,0.1156,1800.0000,0.1365,0.0080,0
"2019-12-01T22:00:00Z","2019-12-01T22:30:00Z",2.1971,0.4956,3.4287,0.3699,1800.0000,0.1385,0.0143,0
"2019-12-01T22:30:00Z","2019-12-01T23:00:00Z",0.1480,-1.9664,1.6951,0.8277,1800.0000,0.1414,0.0214,0
"2019-12-01T23:00:00Z","2019-12-01T23:30:00Z",-2.9670,-4.0587,0.1420,0.6359,1800.0000,0.1393,0.0188,0
"2019-12-01T23:30:00Z","2019-12-02T00:00:00Z",-4.4773,-5.0732,-3.4856,0.1367,1800.0000,0.1337,0.0087,0
"2019-12-02T00:00:00Z","2019-12-02T00:30:00Z",-5.4782,-6.2086,-4.5945,0.1393,1800.0000,0.1332,0.0088,0
"2019-12-02T00:30:00Z","2019-12-02T01:00:00Z",-6.3530,-7.2371,-5.7442,0.1193,1800.0000,0.1326,0.0081,0
"2019-12-02T01:00:00Z","2019-12-02T01:30:00Z",-7.2862,-7.7398,-6.7174,0.0438,1800.0000,0.1315,0.0049,0
"2019-12-02T01:30:00Z","2019-12-02T02:00:00Z",-7.6581,-8.0058,-6.9835,0.0608,1800.0000,0.1316,0.0058,0
"2019-12-02T02:00:00Z","2019-12-02T02:30:00Z",-8.0571,-8.7813,-7.4112,0.1224,1800.0000,0.1319,0.0082,0
"2019-12-02T02:30:00Z","2019-12-02T03:00:00Z",-8.6549,-9.2709,-7.8839,0.0995,1800.0000,0.1315,0.0074,0
"2019-12-02T03:00:00Z","2019-12-02T03:30:00Z",-8.7249,-9.1558,-8.2614,0.0474,1800.0000,0.1309,0.0051,0
"2019-12-02T03:30:00Z","2019-12-02T04:00:00Z",-9.1477,-9.8104,-8.5526,0.1004,1800.0000,0.1312,0.0075,0
"2019-12-02T04:00:00Z","2019-12-02T04:30:00Z",-9.1428,-9.4898,-8.6349,0.0294,1800.0000,0.1306,0.0040,0
"2019-12-02T04:30:00Z","2019-12-02T05:00:00Z",-9.0994,-9.6503,-8.3330,0.1136,1800.0000,0.1314,0.0079,0
"2019-12-02T05:00:00Z","2019-12-02T05:30:00Z",-9.1949,-9.4280,-8.7639,0.0114,1800.0000,0.1304,0.0025,0
"2019-12-02T05:30:00Z","2019-12-02T06:00:00Z",-8.9634,-9.5985,-7.7870,0.2916,1800.0000,0.1332,0.0127,0
"2019-12-02T06:00:00Z","2019-12-02T06:30:00Z",-8.8689,-9.8396,-7.9879,0.2006,1800.0000,0.1323,0.0106,0
"2019-12-02T06:30:00Z","2019-12-02T07:00:00Z",-8.5147,-8.8938,-8.0478,0.0408,1800.0000,0.1309,0.0048,0
"2019-12-02T07:00:00Z","2019-12-02T07:30:00Z",-8.8800,-9.4224,-8.3359,0.0638,1800.0000,0.1310,0.0060,0
"2019-12-02T07:30:00Z","2019-12-02T08:00:00Z",-8.7961,-9.4074,-5.1823,0.4631,1800.0000,0.1357,0.0160,0
"2019-12-02T08:00:00Z","2019-12-02T08:30:00Z",-7.2636,-8.8734,-3.5823,0.9926,1800.0000,0.1406,0.0235,0
"2019-12-02T08:30:00Z","2019-12-02T09:00:00Z",-7.9830,-8.9042,-7.2695,0.1658,1800.0000,0.1323,0.0096,0
