startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-01-01T00:00:00Z","2020-01-01T00:30:00Z",-4.415,-4.486,-4.333,0.001,180,0.133,0.003,1
"2020-01-01T00:30:00Z","2020-01-01T01:00:00Z",-4.893,-5.349,-4.359,0.064,77,0.158,0.029,1
"2020-01-01T01:00:00Z","2020-01-01T01:30:00Z",-4.361,-4.640,-4.188,0.015,180,0.132,0.009,1
"2020-01-01T01:30:00Z","2020-01-01T02:00:00Z",-4.136,-4.221,-4.056,0.002,180,0.124,0.003,1
"2020-01-01T02:00:00Z","2020-01-01T02:30:00Z",-4.030,-4.098,-3.968,0.001,180,0.121,0.002,1
"2020-01-01T02:30:00Z","2020-01-01T03:00:00Z",-3.953,-4.002,-3.900,0.001,180,0.119,0.002,1
"2020-01-01T03:00:00Z","2020-01-01T03:30:00Z",-3.885,-3.947,-3.834,0.001,180,0.117,0.002,1
"2020-01-01T03:30:00Z","2020-01-01T04:00:00Z",-3.841,-3.895,-3.803,0.000,96,0.115,0.002,1
"2020-01-01T04:00:00Z","2020-01-01T04:30:00Z",-4.210,-4.909,-3.850,0.084,161,0.134,0.023,1
"2020-01-01T04:30:00Z","2020-01-01T05:00:00Z",-3.764,-3.890,-3.692,0.002,180,0.113,0.004,1
"2020-01-01T05:00:00Z","2020-01-01T05:30:00Z",-3.655,-3.718,-3.597,0.001,180,0.110,0.002,1
"2020-01-01T05:30:00Z","2020-01-01T06:00:00Z",-3.575,-3.628,-3.512,0.001,180,0.107,0.002,1
"2020-01-01T06:00:00Z","2020-01-01T06:30:00Z",-3.504,-3.552,-3.444,0.001,180,0.105,0.002,1
"2020-01-01T06:30:00Z","2020-01-01T07:00:00Z",-3.432,-3.484,-3.373,0.001,180,0.103,0.002,1
"2020-01-01T07:00:00Z","2020-01-01T07:30:00Z",-4.022,-4.548,-3.382,0.081,77,0.137,0.032,1
"2020-01-01T07:30:00Z","2020-01-01T08:00:00Z",-3.462,-3.765,-3.276,0.016,180,0.106,0.010,1
"2020-01-01T08:00:00Z","2020-01-01T08:30:00Z",-3.229,-3.314,-3.153,0.001,180,0.097,0.003,1
"2020-01-01T08:30:00Z","2020-01-01T09:00:00Z",-3.129,-3.186,-3.068,0.001,180,0.094,0.002,1
"2020-01-01T09:00:00Z","2020-01-01T09:30:00Z",-3.055,-3.122,-2.990,0.001,180,0.092,0.002,1
"2020-01-01T09:30:00Z","2020-01-01T10:00:00Z",-2.982,-3.032,-2.931,0.001,180,0.090,0.002,1
"2020-01-01T10:00:00Z","2020-01-01T10:30:00Z",-2.932,-2.961,-2.897,0.000,96,0.088,0.002,1
"2020-01-01T10:30:00Z","2020-01-01T11:00:00Z",-3.352,-4.122,-2.957,0.100,161,0.112,0.025,1
"2020-01-01T11:00:00Z","2020-01-01T11:30:00Z",-2.857,-2.994,-2.756,0.003,180,0.086,0.004,1
"2020-01-01T11:30:00Z","2020-01-01T12:00:00Z",-2.740,-2.798,-2.687,0.001,180,0.082,0.002,1
"2020-01-01T12:00:00Z","2020-01-01T12:30:00Z",-2.681,-2.722,-2.635,0.000,180,0.080,0.001,1
"2020-01-01T12:30:00Z","2020-01-01T13:00:00Z",-2.632,-2.670,-2.585,0.000,180,0.079,0.001,1
"2020-01-01T13:00:00Z","2020-01-01T13:30:00Z",-2.587,-2.623,-2.538,0.000,180,0.078,0.001,1
"2020-01-01T13:30:00Z","2020-01-01T14:00:00Z",-3.300,-3.838,-2.529,0.101,77,0.123,0.036,1
"2020-01-01T14:00:00Z","2020-01-01T14:30:00Z",-2.700,-3.032,-2.514,0.019,180,0.084,0.010,1
"2020-01-01T14:30:00Z","2020-01-01T15:00:00Z",-2.466,-2.536,-2.394,0.001,180,0.074,0.003,1
"2020-01-01T15:00:00Z","2020-01-01T15:30:00Z",-2.387,-2.451,-2.339,0.001,180,0.072,0.002,1
"2020-01-01T15:30:00Z","2020-01-01T16:00:00Z",-2.333,-2.368,-2.278,0.000,180,0.070,0.001,1
"2020-01-01T16:00:00Z","2020-01-01T16:30:00Z",-2.289,-2.325,-2.242,0.000,180,0.069,0.001,1
"2020-01-01T16:30:00Z","2020-01-01T17:00:00Z",-2.260,-2.292,-2.221,0.000,96,0.068,0.002,1
"2020-01-01T17:00:00Z","2020-01-01T17:30:00Z",-2.779,-3.590,-2.356,0.115,161,0.099,0.027,1
"2020-01-01T17:30:00Z","2020-01-01T18:00:00Z",-2.243,-2.384,-2.143,0.004,180,0.068,0.005,1
"2020-01-01T18:00:00Z","2020-01-01T18:30:00Z",-2.119,-2.174,-2.063,0.001,180,0.064,0.002,1
"2020-01-01T18:30:00Z","2020-01-01T19:00:00Z",-2.060,-2.108,-2.008,0.000,180,0.062,0.002,1
"2020-01-01T19:00:00Z","2020-01-01T19:30:00Z",-2.014,-2.067,-1.968,0.000,180,0.060,0.001,1
"2020-01-01T19:30:00Z","2020-01-01T20:00:00Z",-1.976,-2.015,-1.930,0.000,180,0.059,0.001,1
"2020-01-01T20:00:00Z","2020-01-01T20:30:00Z",-2.799,-3.382,-1.926,0.121,77,0.115,0.040,1
"2020-01-01T20:30:00Z","2020-01-01T21:00:00Z",-2.154,-2.512,-1.947,0.022,180,0.068,0.011,1
"2020-01-01T21:00:00Z","2020-01-01T21:30:00Z",-1.913,-1.982,-1.843,0.001,180,0.058,0.002,1
"2020-01-01T21:30:00Z","2020-01-01T22:00:00Z",-1.854,-1.914,-1.805,0.000,180,0.056,0.001,1
"2020-01-01T22:00:00Z","2020-01-01T22:30:00Z",-1.831,-1.874,-1.791,0.000,180,0.055,0.001,1
"2020-01-01T22:30:00Z","2020-01-01T23:00:00Z",-1.820,-1.857,-1.784,0.000,180,0.055,0.001,1
"2020-01-01T23:00:00Z","2020-01-01T23:30:00Z",-1.823,-1.857,-1.789,0.000,96,0.055,0.002,1
"2020-01-01T23:30:00Z","2020-01-02T00:00:00Z",-2.496,-3.344,-2.044,0.127,161,0.094,0.028,1
"2020-01-02T00:00:00Z","2020-01-02T00:30:00Z",-1.957,-2.091,-1.871,0.003,180,0.059,0.004,1
"2020-01-02T00:30:00Z","2020-01-02T01:00:00Z",-1.890,-1.935,-1.850,0.000,180,0.057,0.001,1
"2020-01-02T01:00:00Z","2020-01-02T01:30:00Z",-1.901,-1.942,-1.857,0.000,180,0.057,0.001,1
"2020-01-02T01:30:00Z","2020-01-02T02:00:00Z",-1.933,-1.978,-1.885,0.000,180,0.058,0.001,1
"2020-01-02T02:00:00Z","2020-01-02T02:30:00Z",-1.974,-2.023,-1.926,0.000,180,0.059,0.001,1
"2020-01-02T02:30:00Z","2020-01-02T03:00:00Z",-2.989,-3.566,-1.975,0.147,77,0.125,0.044,1
"2020-01-02T03:00:00Z","2020-01-02T03:30:00Z",-2.357,-2.734,-2.183,0.020,180,0.074,0.011,1
"2020-01-02T03:30:00Z","2020-01-02T04:00:00Z",-2.164,-2.212,-2.134,0.000,180,0.065,0.001,1
"2020-01-02T04:00:00Z","2020-01-02T04:30:00Z",-2.167,-2.202,-2.124,0.000,180,0.065,0.001,1
"2020-01-02T04:30:00Z","2020-01-02T05:00:00Z",-2.204,-2.245,-2.157,0.000,180,0.066,0.001,1
"2020-01-02T05:00:00Z","2020-01-02T05:30:00Z",-2.248,-2.306,-2.198,0.000,180,0.068,0.002,1
"2020-01-02T05:30:00Z","2020-01-02T06:00:00Z",-2.286,-2.325,-2.254,0.000,96,0.069,0.002,1
"2020-01-02T06:00:00Z","2020-01-02T06:30:00Z",-3.052,-3.895,-2.607,0.130,161,0.108,0.028,1
"2020-01-02T06:30:00Z","2020-01-02T07:00:00Z",-2.515,-2.633,-2.434,0.002,180,0.076,0.003,1
"2020-01-02T07:00:00Z","2020-01-02T07:30:00Z",-2.470,-2.500,-2.432,0.000,180,0.074,0.001,1
"2020-01-02T07:30:00Z","2020-01-02T08:00:00Z",-2.506,-2.550,-2.460,0.000,180,0.075,0.002,1
"2020-01-02T08:00:00Z","2020-01-02T08:30:00Z",-2.563,-2.607,-2.510,0.001,180,0.077,0.002,1
"2020-01-02T08:30:00Z","2020-01-02T09:00:00Z",-2.622,-2.668,-2.571,0.001,180,0.079,0.002,1
"2020-01-02T09:00:00Z","2020-01-02T09:30:00Z",-3.683,-4.278,-2.633,0.152,77,0.142,0.044,1
"2020-01-02T09:30:00Z","2020-01-02T10:00:00Z",-3.042,-3.396,-2.860,0.020,180,0.094,0.011,1
"2020-01-02T10:00:00Z","2020-01-02T10:30:00Z",-2.850,-2.888,-2.812,0.000,169,0.086,0.001,1
"2020-01-02T10:30:00Z","2020-01-02T11:00:00Z",-2.854,-2.888,-2.826,0.000,180,0.086,0.001,1
"2020-01-02T11:00:00Z","2020-01-02T11:30:00Z",-2.896,-2.942,-2.841,0.000,180,0.087,0.001,1
"2020-01-02T11:30:00Z","2020-01-02T12:00:00Z",-2.959,-3.011,-2.900,0.001,180,0.089,0.002,1
"2020-01-02T12:00:00Z","2020-01-02T12:30:00Z",-3.012,-3.042,-2.985,0.000,96,0.090,0.001,1
"2020-01-02T12:30:00Z","2020-01-02T13:00:00Z",-3.796,-4.623,-3.394,0.121,161,0.126,0.027,1
"2020-01-02T13:00:00Z","2020-01-02T13:30:00Z",-3.297,-3.384,-3.245,0.001,180,0.099,0.003,1
"2020-01-02T13:30:00Z","2020-01-02T14:00:00Z",-3.275,-3.302,-3.254,0.000,180,0.098,0.001,1
"2020-01-02T14:00:00Z","2020-01-02T14:30:00Z",-3.330,-3.380,-3.287,0.000,180,0.100,0.002,1
"2020-01-02T14:30:00Z","2020-01-02T15:00:00Z",-3.405,-3.458,-3.339,0.001,180,0.102,0.002,1
"2020-01-02T15:00:00Z","2020-01-02T15:30:00Z",-3.478,-3.533,-3.418,0.001,180,0.104,0.002,1
"2020-01-02T15:30:00Z","2020-01-02T16:00:00Z",-4.454,-5.018,-3.496,0.135,77,0.158,0.042,1
"2020-01-02T16:00:00Z","2020-01-02T16:30:00Z",-3.852,-4.172,-3.701,0.016,180,0.117,0.009,1
"2020-01-02T16:30:00Z","2020-01-02T17:00:00Z",-3.698,-3.734,-3.656,0.000,180,0.111,0.001,1
"2020-01-02T17:00:00Z","2020-01-02T17:30:00Z",-3.698,-3.741,-3.661,0.000,180,0.111,0.001,1
"2020-01-02T17:30:00Z","2020-01-02T18:00:00Z",-3.721,-3.767,-3.687,0.000,180,0.112,0.001,1
"2020-01-02T18:00:00Z","2020-01-02T18:30:00Z",-3.736,-3.770,-3.704,0.000,180,0.112,0.001,1
"2020-01-02T18:30:00Z","2020-01-02T19:00:00Z",-3.744,-3.777,-3.723,0.000,96,0.112,0.001,1
"2020-01-02T19:00:00Z","2020-01-02T19:30:00Z",-4.320,-5.144,-3.928,0.114,161,0.140,0.027,1
"2020-01-02T19:30:00Z","2020-01-02T20:00:00Z",-3.820,-3.928,-3.737,0.002,180,0.115,0.004,1
"2020-01-02T20:00:00Z","2020-01-02T20:30:00Z",-3.740,-3.786,-3.687,0.000,180,0.112,0.002,1
"2020-01-02T20:30:00Z","2020-01-02T21:00:00Z",-3.698,-3.734,-3.656,0.000,180,0.111,0.001,1
"2020-01-02T21:00:00Z","2020-01-02T21:30:00Z",-3.659,-3.701,-3.614,0.000,180,0.110,0.001,1
