startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2021-10-01T00:00:00Z","2021-10-01T00:30:00Z",3.0064,2.8157,3.3345,0.0098,1800.0000,0.1382,0.0023,0
"2021-10-01T00:30:00Z","2021-10-01T01:00:00Z",2.9915,2.8355,3.2716,0.0088,1800.0000,0.1382,0.0022,0
"2021-10-01T01:00:00Z","2021-10-01T01:30:00Z",3.0529,2.9548,3.2108,0.0027,1800.0000,0.1381,0.0012,0
"2021-10-01T01:30:00Z","2021-10-01T02:00:00Z",3.1074,2.9588,3.2669,0.0050,1800.0000,0.1382,0.0017,0
"2021-10-01T02:00:00Z","2021-10-01T02:30:00Z",3.1522,3.0243,3.2532,0.0025,1800.0000,0.1381,0.0012,0
"2021-10-01T02:30:00Z","2021-10-01T03:00:00Z",3.1221,2.9575,3.2628,0.0032,1800.0000,0.1382,0.0013,0
"2021-10-01T03:00:00Z","2021-10-01T03:30:00Z",2.7548,2.5161,3.0366,0.0165,1800.0000,0.1382,0.0030,0
"2021-10-01T03:30:00Z","2021-10-01T04:00:00Z",2.7429,2.6240,2.9499,0.0037,1800.0000,0.1380,0.0014,0
"2021-10-01T04:00:00Z","2021-10-01T04:30:00Z",2.6871,2.5649,2.7956,0.0026,1800.0000,0.1380,0.0012,0
"2021-10-01T04:30:00Z","2021-10-01T05:00:00Z",2.7121,2.6001,2.8583,0.0032,1800.0000,0.1380,0.0013,0
"2021-10-01T05:00:00Z","2021-10-01T05:30:00Z",2.6542,2.5296,2.7801,0.0025,1800.0000,0.1379,0.0012,0
"2021-10-01T05:30:00Z","2021-10-01T06:00:00Z",2.4377,1.7933,2.7297,0.0709,1800.0000,0.1385,0.0063,0
"2021-10-01T06:00:00Z","2021-10-01T06:30:00Z",0.9778,0.3980,1.7902,0.1533,1800.0000,0.1387,0.0092,0
"2021-10-01T06:30:00Z","2021-10-01T07:00:00Z",0.2291,0.0526,0.4811,0.0169,1800.0000,0.1371,0.0031,0
"2021-10-01T07:00:00Z","2021-10-01T07:30:00Z",-0.2655,-0.5247,0.0543,0.0281,1800.0000,0.1370,0.0039,0
"2021-10-01T07:30:00Z","2021-10-01T08:00:00Z",-0.6424,-0.8985,-0.3458,0.0171,1800.0000,0.1367,0.0031,0
"2021-10-01T08:00:00Z","2021-10-01T08:30:00Z",-0.9044,-1.0631,-0.7537,0.0058,1800.0000,0.1365,0.0018,0
"2021-10-01T08:30:00Z","2021-10-01T09:00:00Z",-0.9564,-1.0565,-0.8442,0.0026,1800.0000,0.1364,0.0012,0
"2021-10-01T09:00:00Z","2021-10-01T09:30:00Z",-0.7716,-0.8877,-0.5321,0.0086,1800.0000,0.1366,0.0022,0
"2021-10-01T09:30:00Z","2021-10-01T10:00:00Z",-0.2451,-0.5728,0.3043,0.0507,1800.0000,0.1373,0.0053,0
"2021-10-01T10:00:00Z","2021-10-01T10:30:00Z",0.0229,-0.3116,0.4470,0.0563,1800.0000,0.1374,0.0056,0
"2021-10-01T10:30:00Z","2021-10-01T11:00:00Z",-0.6726,-1.0464,-0.0984,0.0627,1800.0000,0.1372,0.0059,0
"2021-10-01T11:00:00Z","2021-10-01T11:30:00Z",-1.0455,-1.1720,-0.9314,0.0036,1800.0000,0.1364,0.0014,0
"2021-10-01T11:30:00Z","2021-10-01T12:00:00Z",-1.1176,-1.2451,-0.9951,0.0049,1800.0000,0.1364,0.0016,0
"2021-10-01T12:00:00Z","2021-10-01T12:30:00Z",-1.2387,-1.3141,-1.1505,0.0016,1800.0000,0.1363,0.0009,0
"2021-10-01T12:30:00Z","2021-10-01T13:00:00Z",-1.2313,-1.3113,-1.1243,0.0016,1800.0000,0.1363,0.0010,0
"2021-10-01T13:00:00Z","2021-10-01T13:30:00Z",-1.2219,-1.3893,-1.0622,0.0101,1800.0000,0.1364,0.0024,0
"2021-10-01T13:30:00Z","2021-10-01T14:00:00Z",-0.9871,-1.1767,-0.5019,0.0372,1800.0000,0.1368,0.0045,0
"2021-10-01T14:00:00Z","2021-10-01T14:30:00Z",0.1506,-0.5053,1.0821,0.1234,1800.0000,0.1382,0.0083,0
"2021-10-01T14:30:00Z","2021-10-01T15:00:00Z",2.6480,0.9855,4.0825,0.9847,1800.0000,0.1462,0.0234,0
"2021-10-01T15:00:00Z","2021-10-01T15:30:00Z",5.4489,3.8480,6.1300,0.3641,1800.0000,0.1422,0.0142,0
"2021-10-01T15:30:00Z","2021-10-01T16:00:00Z",5.3331,5.0660,5.9361,0.0436,1800.0000,0.1396,0.0049,0
"2021-10-01T16:00:00Z","2021-10-01T16:30:00Z",6.0768,5.5584,6.6713,0.0709,1800.0000,0.1401,0.0063,0
"2021-10-01T16:30:00Z","2021-10-01T17:00:00Z",7.1768,6.4400,8.2583,0.2231,1800.0000,0.1420,0.0111,0
"2021-10-01T17:00:00Z","2021-10-01T17:30:00Z",8.8596,7.7234,10.0632,0.4995,1800.0000,0.1449,0.0167,0
"2021-10-01T17:30:00Z","2021-10-01T18:00:00Z",10.6646,9.1823,12.0747,0.5817,1800.0000,0.1463,0.0180,0
"2021-10-01T18:00:00Z","2021-10-01T18:30:00Z",11.7950,10.8247,12.7123,0.2062,1800.0000,0.1437,0.0107,0
"2021-10-01T18:30:00Z","2021-10-01T19:00:00Z",11.9929,11.1178,13.4029,0.1584,1800.0000,0.1437,0.0094,0
"2021-10-01T19:00:00Z","2021-10-01T19:30:00Z",12.1963,11.2303,13.3784,0.2148,1800.0000,0.1441,0.0109,0
