startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2019-08-01T00:00:00Z","2019-08-01T00:30:00Z",13.4623,11.8364,16.3574,2.0348,1800.0000,0.1565,0.0336,0
"2019-08-01T00:30:00Z","2019-08-01T01:00:00Z",12.8484,12.4460,13.2984,0.0610,1800.0000,0.1405,0.0058,0
"2019-08-01T01:00:00Z","2019-08-01T01:30:00Z",13.9364,13.2003,14.7868,0.1591,1800.0000,0.1419,0.0094,0
"2019-08-01T01:30:00Z","2019-08-01T02:00:00Z",13.5285,12.8325,14.4228,0.1485,1800.0000,0.1417,0.0091,0
"2019-08-01T02:00:00Z","2019-08-01T02:30:00Z",12.8844,12.5678,13.4693,0.0330,1800.0000,0.1403,0.0043,0
"2019-08-01T02:30:00Z","2019-08-01T03:00:00Z",12.6541,12.2337,13.3503,0.0716,1800.0000,0.1406,0.0063,0
"2019-08-01T03:00:00Z","2019-08-01T03:30:00Z",12.4528,11.9678,12.8736,0.0595,1800.0000,0.1403,0.0058,0
"2019-08-01T03:30:00Z","2019-08-01T04:00:00Z",11.9315,11.3682,12.5980,0.0604,1800.0000,0.1402,0.0058,0
"2019-08-01T04:00:00Z","2019-08-01T04:30:00Z",12.0095,11.3958,12.9710,0.1508,1800.0000,0.1411,0.0092,0
"2019-08-01T04:30:00Z","2019-08-01T05:00:00Z",12.7408,12.0626,14.6691,0.2007,1800.0000,0.1422,0.0106,0
"2019-08-01T05:00:00Z","2019-08-01T05:30:00Z",14.2573,13.9354,14.6671,0.0525,1800.0000,0.1410,0.0054,0
"2019-08-01T05:30:00Z","2019-08-01T06:00:00Z",13.1996,12.5964,14.1382,0.1591,1800.0000,0.1416,0.0094,0
"2019-08-01T06:00:00Z","2019-08-01T06:30:00Z",12.5444,12.3173,12.8442,0.0186,1800.0000,0.1400,0.0032,0
"2019-08-01T06:30:00Z","2019-08-01T07:00:00Z",11.9764,11.7282,12.3885,0.0247,1800.0000,0.1398,0.0037,0
"2019-08-01T07:00:00Z","2019-08-01T07:30:00Z",11.9260,11.6996,12.3871,0.0157,1800.0000,0.1397,0.0030,0
"2019-08-01T07:30:00Z","2019-08-01T08:00:00Z",11.5263,11.1055,11.9632,0.0467,1800.0000,0.1398,0.0051,0
"2019-08-01T08:00:00Z","2019-08-01T08:30:00Z",10.9019,10.3939,11.4750,0.0853,1800.0000,0.1399,0.0069,0
"2019-08-01T08:30:00Z","2019-08-01T09:00:00Z",9.9878,9.5454,10.4636,0.0559,1800.0000,0.1392,0.0056,0
"2019-08-01T09:00:00Z","2019-08-01T09:30:00Z",9.5818,9.0087,10.1229,0.1121,1800.0000,0.1395,0.0079,0
"2019-08-01T09:30:00Z","2019-08-01T10:00:00Z",8.3154,7.9842,9.0223,0.0871,1800.0000,0.1389,0.0070,0
"2019-08-01T10:00:00Z","2019-08-01T10:30:00Z",8.2288,7.6738,9.0842,0.1597,1800.0000,0.1395,0.0094,0
"2019-08-01T10:30:00Z","2019-08-01T11:00:00Z",8.4721,7.7807,9.7777,0.1684,1800.0000,0.1398,0.0097,0
"2019-08-01T11:00:00Z","2019-08-01T11:30:00Z",9.3406,8.8618,10.0528,0.0435,1800.0000,0.1389,0.0049,0
"2019-08-01T11:30:00Z","2019-08-01T12:00:00Z",9.5870,9.2152,10.3625,0.0579,1800.0000,0.1392,0.0057,0
"2019-08-01T12:00:00Z","2019-08-01T12:30:00Z",9.7770,9.5824,10.0109,0.0177,1800.0000,0.1387,0.0031,0
"2019-08-01T12:30:00Z","2019-08-01T13:00:00Z",10.0098,9.8995,10.2414,0.0047,1800.0000,0.1387,0.0016,0
"2019-08-01T13:00:00Z","2019-08-01T13:30:00Z",11.0434,10.0894,12.1620,0.3301,1800.0000,0.1421,0.0135,0
"2019-08-01T13:30:00Z","2019-08-01T14:00:00Z",12.5706,12.1654,13.1532,0.0372,1800.0000,0.1402,0.0045,0
"2019-08-01T14:00:00Z","2019-08-01T14:30:00Z",14.1325,13.1472,14.8124,0.2028,1800.0000,0.1422,0.0106,0
"2019-08-01T14:30:00Z","2019-08-01T15:00:00Z",15.0168,14.8007,15.2261,0.0070,1800.0000,0.1409,0.0020,0
"2019-08-01T15:00:00Z","2019-08-01T15:30:00Z",15.3633,14.8995,15.6970,0.0582,1800.0000,0.1415,0.0057,0
"2019-08-01T15:30:00Z","2019-08-01T16:00:00Z",15.8517,15.6618,15.9505,0.0027,1800.0000,0.1412,0.0012,0
