startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,flowFailQM,flowPassQM,flowNAQM,heaterFailQM,heaterPassQM,heaterNAQM,validCalFailQM,validCalPassQM,validCalNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2022-12-01T00:00:00Z","2022-12-01T00:30:00Z",-12.8959,-13.6575,-11.6053,0.2419,1800.0000,0.1339,0.0116,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T00:30:00Z","2022-12-01T01:00:00Z",-12.9409,-13.5496,-11.0680,0.2894,1800.0000,0.1345,0.0127,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T01:00:00Z","2022-12-01T01:30:00Z",-12.9646,-13.7391,-11.6606,0.3458,1800.0000,0.1347,0.0139,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T01:30:00Z","2022-12-01T02:00:00Z",-12.5549,-13.3148,-11.4721,0.2775,1800.0000,0.1342,0.0124,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T02:00:00Z","2022-12-01T02:30:00Z",-12.9616,-15.6557,-11.0122,1.8353,1800.0000,0.1467,0.0319,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T02:30:00Z","2022-12-01T03:00:00Z",-12.5001,-14.5201,-10.6768,0.7687,1800.0000,0.1386,0.0207,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T03:00:00Z","2022-12-01T03:30:00Z",-12.0759,-14.4519,-10.2743,2.4039,1131.0000,0.1614,0.0461,0.0000,63.0000,37.0000,0.0000,63.0000,37.0000,0.0000,63.0000,37.0000,37.0000,63.0000,0.0000,37.0000,63.0000,0.0000,0.0000,63.0000,37.0000,0.0000,63.0000,37.0000,0.0000,63.0000,37.0000,,,,37.0000,0.0000,1,
"2022-12-01T03:30:00Z","2022-12-01T04:00:00Z",-11.7611,-12.6022,-10.7211,0.2397,1800.0000,0.1342,0.0115,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T04:00:00Z","2022-12-01T04:30:00Z",-13.7602,-15.3689,-11.3932,0.9786,1800.0000,0.1399,0.0233,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
"2022-12-01T04:30:00Z","2022-12-01T05:00:00Z",-13.7122,-15.5740,-11.3376,1.0639,1800.0000,0.1406,0.0243,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,,,,0.0000,0.0000,0,
