startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-07-01T00:00:00Z","2022-07-01T00:30:00Z",17.1817,16.8908,17.5735,0.0427,1800.0000,0.1444,0.0049,0
"2022-07-01T00:30:00Z","2022-07-01T01:00:00Z",16.4866,15.5598,17.5174,0.3845,1800.0000,0.1470,0.0146,0
"2022-07-01T01:00:00Z","2022-07-01T01:30:00Z",15.5443,15.2707,15.7992,0.0210,1800.0000,0.1435,0.0034,0
"2022-07-01T01:30:00Z","2022-07-01T02:00:00Z",15.4002,15.0778,15.8048,0.0201,1800.0000,0.1435,0.0033,0
"2022-07-01T02:00:00Z","2022-07-01T02:30:00Z",14.1049,12.3499,15.2922,0.8945,1800.0000,0.1499,0.0223,0
"2022-07-01T02:30:00Z","2022-07-01T03:00:00Z",11.7367,11.1525,12.3522,0.1162,1800.0000,0.1428,0.0080,0
"2022-07-01T03:00:00Z","2022-07-01T03:30:00Z",10.9710,10.7253,11.4693,0.0235,1800.0000,0.1417,0.0036,0
"2022-07-01T03:30:00Z","2022-07-01T04:00:00Z",12.4017,11.4337,13.1968,0.2841,1800.0000,0.1444,0.0126,0
"2022-07-01T04:00:00Z","2022-07-01T04:30:00Z",12.4885,12.0882,12.6484,0.0218,1800.0000,0.1422,0.0035,0
"2022-07-01T04:30:00Z","2022-07-01T05:00:00Z",11.3098,10.9784,12.0840,0.0666,1800.0000,0.1423,0.0061,0
"2022-07-01T05:00:00Z","2022-07-01T05:30:00Z",12.2140,11.6463,12.9464,0.1223,1800.0000,0.1431,0.0082,0
"2022-07-01T05:30:00Z","2022-07-01T06:00:00Z",12.9762,12.0733,13.5712,0.1498,1800.0000,0.1436,0.0091,0
"2022-07-01T06:00:00Z","2022-07-01T06:30:00Z",12.7746,11.9895,13.7374,0.3015,1800.0000,0.1448,0.0129,0
"2022-07-01T06:30:00Z","2022-07-01T07:00:00Z",12.2449,11.7501,13.0973,0.0953,1800.0000,0.1429,0.0073,0
"2022-07-01T07:00:00Z","2022-07-01T07:30:00Z",12.1451,10.7877,13.0417,0.4025,1800.0000,0.1453,0.0150,0
"2022-07-01T07:30:00Z","2022-07-01T08:00:00Z",9.1442,8.2105,10.8763,0.4915,1800.0000,0.1451,0.0165,0
"2022-07-01T08:00:00Z","2022-07-01T08:30:00Z",7.8056,7.4986,8.2083,0.0369,1800.0000,0.1404,0.0045,0
"2022-07-01T08:30:00Z","2022-07-01T09:00:00Z",7.5513,7.3107,7.8739,0.0152,1800.0000,0.1401,0.0029,0
"2022-07-01T09:00:00Z","2022-07-01T09:30:00Z",8.5228,7.5379,9.1298,0.1991,1800.0000,0.1421,0.0105,0
"2022-07-01T09:30:00Z","2022-07-01T10:00:00Z",7.7654,7.1538,9.0678,0.2305,1800.0000,0.1423,0.0113,0
"2022-07-01T10:00:00Z","2022-07-01T10:30:00Z",7.6567,7.1864,8.2768,0.0819,1800.0000,0.1408,0.0067,0
"2022-07-01T10:30:00Z","2022-07-01T11:00:00Z",7.7665,6.5489,8.7229,0.4423,1800.0000,0.1438,0.0157,0
