startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-12-01T00:00:00Z","2022-12-01T00:30:00Z",1.8604,0.9812,2.7078,0.1011,1800.0000,0.1388,0.0075,0
"2022-12-01T00:30:00Z","2022-12-01T01:00:00Z",1.5496,-0.0566,2.6839,0.4463,1800.0000,0.1415,0.0157,0
"2022-12-01T01:00:00Z","2022-12-01T01:30:00Z",1.9776,0.7075,2.9779,0.1994,1800.0000,0.1397,0.0105,0
"2022-12-01T01:30:00Z","2022-12-01T02:00:00Z",1.6975,0.5822,2.7582,0.2153,1800.0000,0.1397,0.0109,0
"2022-12-01T02:00:00Z","2022-12-01T02:30:00Z",1.6526,-0.0380,2.8242,0.3083,1800.0000,0.1405,0.0131,0
"2022-12-01T02:30:00Z","2022-12-01T03:00:00Z",1.6007,0.7507,2.6167,0.1208,1800.0000,0.1389,0.0082,0
"2022-12-01T03:00:00Z","2022-12-01T03:30:00Z",1.2780,0.5875,2.0691,0.1039,1800.0000,0.1385,0.0076,0
"2022-12-01T03:30:00Z","2022-12-01T04:00:00Z",0.8904,0.2929,1.6809,0.0774,1800.0000,0.1381,0.0066,0
"2022-12-01T04:00:00Z","2022-12-01T04:30:00Z",1.0206,-0.1057,1.4739,0.0699,1800.0000,0.1380,0.0062,0
"2022-12-01T04:30:00Z","2022-12-01T05:00:00Z",0.8393,0.1995,1.2781,0.0574,1800.0000,0.1378,0.0056,0
"2022-12-01T05:00:00Z","2022-12-01T05:30:00Z",-0.1710,-1.5566,1.1478,0.2969,1800.0000,0.1397,0.0128,0
"2022-12-01T05:30:00Z","2022-12-01T06:00:00Z",-0.4277,-1.8338,0.8606,0.5932,1800.0000,0.1419,0.0182,0
"2022-12-01T06:00:00Z","2022-12-01T06:30:00Z",-0.4390,-1.9700,1.1703,0.5256,1800.0000,0.1415,0.0171,0
"2022-12-01T06:30:00Z","2022-12-01T07:00:00Z",-0.0358,-2.0527,1.6031,1.0733,1800.0000,0.1459,0.0244,0
"2022-12-01T07:00:00Z","2022-12-01T07:30:00Z",0.5423,-0.9472,1.6806,0.3209,1800.0000,0.1401,0.0134,0
"2022-12-01T07:30:00Z","2022-12-01T08:00:00Z",-0.3726,-1.8166,1.0687,0.4573,1800.0000,0.1409,0.0159,0
"2022-12-01T08:00:00Z","2022-12-01T08:30:00Z",-0.4949,-1.4291,0.1683,0.1561,1800.0000,0.1381,0.0093,0
"2022-12-01T08:30:00Z","2022-12-01T09:00:00Z",-0.0598,-1.3841,1.5740,0.5365,1800.0000,0.1417,0.0173,0
"2022-12-01T09:00:00Z","2022-12-01T09:30:00Z",-0.4314,-1.6277,0.7828,0.3280,1800.0000,0.1398,0.0135,0
"2022-12-01T09:30:00Z","2022-12-01T10:00:00Z",-0.0153,-0.9925,0.6860,0.1419,1800.0000,0.1382,0.0089,0
"2022-12-01T10:00:00Z","2022-12-01T10:30:00Z",-0.8123,-2.2589,0.7148,0.4061,1800.0000,0.1404,0.0150,0
"2022-12-01T10:30:00Z","2022-12-01T11:00:00Z",0.3067,-1.1067,1.9119,0.5081,1800.0000,0.1417,0.0168,0
"2022-12-01T11:00:00Z","2022-12-01T11:30:00Z",-0.3776,-1.4240,1.8448,0.2786,1800.0000,0.1398,0.0124,0
"2022-12-01T11:30:00Z","2022-12-01T12:00:00Z",-0.9015,-2.1944,0.9017,0.5722,1800.0000,0.1417,0.0178,0
"2022-12-01T12:00:00Z","2022-12-01T12:30:00Z",0.2003,-1.9231,1.5885,0.7013,1800.0000,0.1430,0.0197,0
"2022-12-01T12:30:00Z","2022-12-01T13:00:00Z",0.7802,-0.1510,1.5728,0.1689,1800.0000,0.1388,0.0097,0
"2022-12-01T13:00:00Z","2022-12-01T13:30:00Z",0.0133,-1.2310,1.4663,0.4194,1800.0000,0.1408,0.0153,0
