startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-06-01T00:00:00Z","2018-06-01T00:30:00Z",17.8353,17.2539,18.0560,0.0410,1800.0000,0.1423,0.0048,0
"2018-06-01T00:30:00Z","2018-06-01T01:00:00Z",16.7701,16.3806,17.3837,0.0675,1800.0000,0.1422,0.0061,0
"2018-06-01T01:00:00Z","2018-06-01T01:30:00Z",16.0822,14.8379,16.5758,0.2080,1800.0000,0.1430,0.0107,0
"2018-06-01T01:30:00Z","2018-06-01T02:00:00Z",13.9738,12.7934,15.4589,0.7416,1800.0000,0.1466,0.0203,0
"2018-06-01T02:00:00Z","2018-06-01T02:30:00Z",12.4291,11.8251,12.9079,0.0609,1800.0000,0.1402,0.0058,0
"2018-06-01T02:30:00Z","2018-06-01T03:00:00Z",11.9679,11.5196,12.5511,0.0545,1800.0000,0.1400,0.0055,0
"2018-06-01T03:00:00Z","2018-06-01T03:30:00Z",11.0058,9.9228,11.8887,0.3094,1800.0000,0.1418,0.0131,0
"2018-06-01T03:30:00Z","2018-06-01T04:00:00Z",9.5355,8.8006,10.7841,0.2987,1800.0000,0.1412,0.0129,0
"2018-06-01T04:00:00Z","2018-06-01T04:30:00Z",9.1597,8.7584,9.6203,0.0534,1800.0000,0.1388,0.0054,0
"2018-06-01T04:30:00Z","2018-06-01T05:00:00Z",8.0635,7.3166,9.5185,0.3247,1800.0000,0.1409,0.0134,0
"2018-06-01T05:00:00Z","2018-06-01T05:30:00Z",7.0382,6.4388,7.6615,0.1081,1800.0000,0.1384,0.0078,0
"2018-06-01T05:30:00Z","2018-06-01T06:00:00Z",6.0683,5.3503,6.6779,0.1221,1800.0000,0.1380,0.0082,0
"2018-06-01T06:00:00Z","2018-06-01T06:30:00Z",5.3193,4.6907,5.8107,0.0554,1800.0000,0.1371,0.0055,0
"2018-06-01T06:30:00Z","2018-06-01T07:00:00Z",4.9425,4.3110,5.7283,0.1129,1800.0000,0.1376,0.0079,0
"2018-06-01T07:00:00Z","2018-06-01T07:30:00Z",4.1938,3.6158,5.2376,0.1345,1800.0000,0.1375,0.0086,0
"2018-06-01T07:30:00Z","2018-06-01T08:00:00Z",3.9185,3.4528,4.7060,0.0903,1800.0000,0.1369,0.0071,0
"2018-06-01T08:00:00Z","2018-06-01T08:30:00Z",3.9189,3.3144,5.2745,0.2258,1800.0000,0.1383,0.0112,0
"2018-06-01T08:30:00Z","2018-06-01T09:00:00Z",10.8876,3.9193,14.0874,8.1778,1800.0000,0.1945,0.0674,0
"2018-06-01T09:00:00Z","2018-06-01T09:30:00Z",12.0046,9.8525,14.5801,1.0229,1800.0000,0.1483,0.0238,0
"2018-06-01T09:30:00Z","2018-06-01T10:00:00Z",13.9546,13.1332,14.8942,0.1394,1800.0000,0.1417,0.0088,0
"2018-06-01T10:00:00Z","2018-06-01T10:30:00Z",13.9996,13.5123,14.5065,0.0533,1800.0000,0.1409,0.0054,0
"2018-06-01T10:30:00Z","2018-06-01T11:00:00Z",13.4882,12.8402,14.1789,0.0854,1800.0000,0.1410,0.0069,0
"2018-06-01T11:00:00Z","2018-06-01T11:30:00Z",13.0287,11.9621,13.7065,0.1331,1800.0000,0.1411,0.0086,0
"2018-06-01T11:30:00Z","2018-06-01T12:00:00Z",13.3197,12.3031,13.9124,0.1213,1800.0000,0.1411,0.0082,0
"2018-06-01T12:00:00Z","2018-06-01T12:30:00Z",13.2695,12.3868,13.7857,0.0669,1800.0000,0.1407,0.0061,0
"2018-06-01T12:30:00Z","2018-06-01T13:00:00Z",13.2118,12.8893,13.5428,0.0182,1800.0000,0.1402,0.0032,0
"2018-06-01T13:00:00Z","2018-06-01T13:30:00Z",13.7672,13.2363,13.9886,0.0206,1800.0000,0.1404,0.0034,0
"2018-06-01T13:30:00Z","2018-06-01T14:00:00Z",14.2296,13.7136,14.5697,0.0459,1800.0000,0.1408,0.0051,0
"2018-06-01T14:00:00Z","2018-06-01T14:30:00Z",14.6939,14.3010,15.0137,0.0198,1800.0000,0.1408,0.0033,0
