startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-06-01T00:00:00Z","2019-06-01T00:30:00Z",19.589,18.459,20.830,0.471,180,0.608,0.051,0
"2019-06-01T00:30:00Z","2019-06-01T01:00:00Z",17.427,16.328,18.452,0.382,180,0.543,0.046,0
"2019-06-01T01:00:00Z","2019-06-01T01:30:00Z",15.243,14.073,16.311,0.589,77,0.502,0.087,1
"2019-06-01T01:30:00Z","2019-06-01T02:00:00Z",12.163,10.416,14.052,1.109,180,0.411,0.078,0
"2019-06-01T02:00:00Z","2019-06-01T02:30:00Z",9.093,7.975,10.392,0.476,180,0.309,0.051,0
"2019-06-01T02:30:00Z","2019-06-01T03:00:00Z",6.871,5.798,7.978,0.410,180,0.248,0.048,0
"2019-06-01T03:00:00Z","2019-06-01T03:30:00Z",4.885,3.983,5.785,0.269,180,0.192,0.039,0
"2019-06-01T03:30:00Z","2019-06-01T04:00:00Z",3.095,2.233,3.970,0.255,180,0.152,0.038,0
"2019-06-01T04:00:00Z","2019-06-01T04:30:00Z",1.713,1.194,2.253,0.089,120,0.119,0.027,1
"2019-06-01T04:30:00Z","2019-06-01T05:00:00Z",0.709,0.137,1.563,0.145,137,0.114,0.033,1
"2019-06-01T05:00:00Z","2019-06-01T05:30:00Z",-0.530,-1.201,0.147,0.149,180,0.108,0.029,0
"2019-06-01T05:30:00Z","2019-06-01T06:00:00Z",-1.905,-2.614,-1.215,0.171,180,0.122,0.031,0
"2019-06-01T06:00:00Z","2019-06-01T06:30:00Z",-3.314,-3.992,-2.614,0.158,180,0.145,0.030,0
"2019-06-01T06:30:00Z","2019-06-01T07:00:00Z",-4.605,-5.202,-3.992,0.122,180,0.172,0.026,0
"2019-06-01T07:00:00Z","2019-06-01T07:30:00Z",-5.732,-6.224,-5.199,0.092,180,0.198,0.023,0
"2019-06-01T07:30:00Z","2019-06-01T08:00:00Z",-6.131,-6.379,-5.664,0.041,77,0.209,0.023,1
"2019-06-01T08:00:00Z","2019-06-01T08:30:00Z",-6.873,-7.376,-6.294,0.092,180,0.227,0.023,0
"2019-06-01T08:30:00Z","2019-06-01T09:00:00Z",-7.793,-8.197,-7.376,0.057,180,0.250,0.018,0
"2019-06-01T09:00:00Z","2019-06-01T09:30:00Z",-8.542,-8.849,-8.190,0.036,180,0.271,0.014,0
"2019-06-01T09:30:00Z","2019-06-01T10:00:00Z",-9.058,-9.240,-8.846,0.013,180,0.284,0.009,0
