startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2019-09-01T00:00:00Z","2019-09-01T00:30:00Z",19.9291,19.4294,20.5967,0.1006,1800.0000,0.1438,0.0075,0
"2019-09-01T00:30:00Z","2019-09-01T01:00:00Z",18.9181,18.4957,19.4275,0.0569,1800.0000,0.1430,0.0056,0
"2019-09-01T01:00:00Z","2019-09-01T01:30:00Z",18.1570,17.7251,18.4950,0.0485,1800.0000,0.1425,0.0052,0
"2019-09-01T01:30:00Z","2019-09-01T02:00:00Z",17.2011,16.8467,17.7303,0.0620,1800.0000,0.1423,0.0059,0
"2019-09-01T02:00:00Z","2019-09-01T02:30:00Z",16.3865,15.8171,17.0251,0.1389,1800.0000,0.1426,0.0088,0
"2019-09-01T02:30:00Z","2019-09-01T03:00:00Z",15.5152,15.2868,15.8536,0.0252,1800.0000,0.1412,0.0037,0
"2019-09-01T03:00:00Z","2019-09-01T03:30:00Z",15.1399,14.8247,15.4229,0.0200,1800.0000,0.1410,0.0033,0
"2019-09-01T03:30:00Z","2019-09-01T04:00:00Z",14.2404,13.3544,15.0292,0.2597,1800.0000,0.1427,0.0120,0
"2019-09-01T04:00:00Z","2019-09-01T04:30:00Z",13.5504,13.0387,14.3281,0.1084,1800.0000,0.1412,0.0078,0
"2019-09-01T04:30:00Z","2019-09-01T05:00:00Z",13.1758,12.5728,13.7655,0.1062,1800.0000,0.1409,0.0077,0
"2019-09-01T05:00:00Z","2019-09-01T05:30:00Z",12.9232,12.5321,13.1992,0.0296,1800.0000,0.1401,0.0041,0
"2019-09-01T05:30:00Z","2019-09-01T06:00:00Z",12.7855,12.3928,13.0686,0.0269,1800.0000,0.1400,0.0039,0
"2019-09-01T06:00:00Z","2019-09-01T06:30:00Z",12.6578,12.1628,13.0439,0.0522,1800.0000,0.1402,0.0054,0
"2019-09-01T06:30:00Z","2019-09-01T07:00:00Z",11.9755,11.6589,12.3285,0.0219,1800.0000,0.1397,0.0035,0
"2019-09-01T07:00:00Z","2019-09-01T07:30:00Z",11.7737,11.5351,11.9929,0.0113,1800.0000,0.1394,0.0025,0
"2019-09-01T07:30:00Z","2019-09-01T08:00:00Z",12.0487,11.6820,12.6913,0.0662,1800.0000,0.1402,0.0061,0
"2019-09-01T08:00:00Z","2019-09-01T08:30:00Z",12.3121,11.8655,12.9477,0.0806,1800.0000,0.1404,0.0067,0
"2019-09-01T08:30:00Z","2019-09-01T09:00:00Z",13.2571,12.4306,14.4069,0.2159,1800.0000,0.1421,0.0110,0
"2019-09-01T09:00:00Z","2019-09-01T09:30:00Z",13.4835,12.4692,14.4153,0.1618,1800.0000,0.1417,0.0095,0
"2019-09-01T09:30:00Z","2019-09-01T10:00:00Z",13.5060,12.9325,15.0972,0.2412,1800.0000,0.1426,0.0116,0
"2019-09-01T10:00:00Z","2019-09-01T10:30:00Z",14.0988,13.2938,14.8666,0.1325,1800.0000,0.1416,0.0086,0
"2019-09-01T10:30:00Z","2019-09-01T11:00:00Z",14.6631,13.7594,16.1780,0.2906,1800.0000,0.1434,0.0127,0
"2019-09-01T11:00:00Z","2019-09-01T11:30:00Z",14.2849,12.8261,15.8277,0.5111,1800.0000,0.1450,0.0169,0
"2019-09-01T11:30:00Z","2019-09-01T12:00:00Z",14.4740,13.5396,15.4913,0.1602,1800.0000,0.1421,0.0094,0
"2019-09-01T12:00:00Z","2019-09-01T12:30:00Z",15.1196,14.1932,15.6799,0.1440,1800.0000,0.1421,0.0089,0
"2019-09-01T12:30:00Z","2019-09-01T13:00:00Z",14.8170,13.7770,15.6220,0.2808,1800.0000,0.1431,0.0125,0
"2019-09-01T13:00:00Z","2019-09-01T13:30:00Z",14.5616,12.5296,16.0873,0.6746,1800.0000,0.1463,0.0194,0
"2019-09-01T13:30:00Z","2019-09-01T14:00:00Z",15.9095,15.1088,16.7320,0.1933,1800.0000,0.1429,0.0104,0
"2019-09-01T14:00:00Z","2019-09-01T14:30:00Z",18.7779,16.7430,19.8170,0.5099,1800.0000,0.1466,0.0168,0
"2019-09-01T14:30:00Z","2019-09-01T15:00:00Z",20.9322,19.6097,21.9905,0.4775,1800.0000,0.1473,0.0163,0
"2019-09-01T15:00:00Z","2019-09-01T15:30:00Z",22.0836,21.5007,22.9888,0.1314,1800.0000,0.1451,0.0085,0
"2019-09-01T15:30:00Z","2019-09-01T16:00:00Z",22.4433,21.8519,23.2385,0.0943,1800.0000,0.1449,0.0072,0
"2019-09-01T16:00:00Z","2019-09-01T16:30:00Z",22.7438,22.0541,23.5472,0.1225,1800.0000,0.1453,0.0082,0
"2019-09-01T16:30:00Z","2019-09-01T17:00:00Z",22.7076,21.7838,23.7309,0.2224,1800.0000,0.1461,0.0111,0
"2019-09-01T17:00:00Z","2019-09-01T17:30:00Z",23.1975,22.1395,24.3924,0.3013,1800.0000,0.1470,0.0129,0
