startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-03-01T00:00:00Z","2019-03-01T00:30:00Z",-0.051,-0.085,-0.008,0.000,180,0.063,0.001,0
"2019-03-01T00:30:00Z","2019-03-01T01:00:00Z",-0.009,-0.043,0.029,0.000,180,0.063,0.001,0
"2019-03-01T01:00:00Z","2019-03-01T01:30:00Z",0.030,-0.006,0.062,0.000,180,0.063,0.001,0
"2019-03-01T01:30:00Z","2019-03-01T02:00:00Z",0.058,0.032,0.086,0.000,108,0.063,0.001,1
"2019-03-01T02:00:00Z","2019-03-01T02:30:00Z",0.065,-0.147,0.191,0.009,149,0.064,0.008,1
"2019-03-01T02:30:00Z","2019-03-01T03:00:00Z",0.188,0.163,0.217,0.000,180,0.063,0.001,0
"2019-03-01T03:00:00Z","2019-03-01T03:30:00Z",0.178,0.152,0.203,0.000,180,0.063,0.001,0
"2019-03-01T03:30:00Z","2019-03-01T04:00:00Z",0.150,0.129,0.177,0.000,180,0.062,0.001,0
"2019-03-01T04:00:00Z","2019-03-01T04:30:00Z",0.123,0.094,0.159,0.000,180,0.062,0.001,0
"2019-03-01T04:30:00Z","2019-03-01T05:00:00Z",0.089,0.059,0.126,0.000,180,0.062,0.001,0
"2019-03-01T05:00:00Z","2019-03-01T05:30:00Z",-0.045,-0.178,0.087,0.006,77,0.065,0.009,1
"2019-03-01T05:30:00Z","2019-03-01T06:00:00Z",0.075,0.004,0.122,0.001,180,0.061,0.002,0
"2019-03-01T06:00:00Z","2019-03-01T06:30:00Z",0.050,0.006,0.099,0.000,180,0.061,0.002,0
"2019-03-01T06:30:00Z","2019-03-01T07:00:00Z",-0.014,-0.065,0.033,0.000,180,0.061,0.002,0
"2019-03-01T07:00:00Z","2019-03-01T07:30:00Z",-0.073,-0.108,-0.017,0.000,180,0.061,0.001,0
"2019-03-01T07:30:00Z","2019-03-01T08:00:00Z",-0.125,-0.160,-0.081,0.000,180,0.061,0.001,0
"2019-03-01T08:00:00Z","2019-03-01T08:30:00Z",-0.164,-0.192,-0.135,0.000,108,0.061,0.001,1
"2019-03-01T08:30:00Z","2019-03-01T09:00:00Z",-0.231,-0.413,-0.134,0.006,149,0.062,0.007,1
"2019-03-01T09:00:00Z","2019-03-01T09:30:00Z",-0.164,-0.204,-0.125,0.000,180,0.061,0.001,0
"2019-03-01T09:30:00Z","2019-03-01T10:00:00Z",-0.225,-0.267,-0.188,0.000,180,0.061,0.001,0
"2019-03-01T10:00:00Z","2019-03-01T10:30:00Z",-0.284,-0.323,-0.242,0.000,180,0.061,0.001,0
"2019-03-01T10:30:00Z","2019-03-01T11:00:00Z",-0.335,-0.379,-0.285,0.000,180,0.061,0.001,0
"2019-03-01T11:00:00Z","2019-03-01T11:30:00Z",-0.380,-0.413,-0.334,0.000,180,0.061,0.001,0
"2019-03-01T11:30:00Z","2019-03-01T12:00:00Z",-0.507,-0.656,-0.381,0.006,77,0.064,0.009,1
"2019-03-01T12:00:00Z","2019-03-01T12:30:00Z",-0.378,-0.450,-0.340,0.001,180,0.061,0.002,0
"2019-03-01T12:30:00Z","2019-03-01T13:00:00Z",-0.399,-0.438,-0.351,0.000,180,0.061,0.001,0
"2019-03-01T13:00:00Z","2019-03-01T13:30:00Z",-0.454,-0.488,-0.405,0.000,180,0.061,0.001,0
"2019-03-01T13:30:00Z","2019-03-01T14:00:00Z",-0.498,-0.526,-0.459,0.000,180,0.062,0.001,0
"2019-03-01T14:00:00Z","2019-03-01T14:30:00Z",-0.537,-0.571,-0.503,0.000,180,0.062,0.001,0
"2019-03-01T14:30:00Z","2019-03-01T15:00:00Z",-0.566,-0.586,-0.542,0.000,108,0.062,0.001,1
"2019-03-01T15:00:00Z","2019-03-01T15:30:00Z",-0.618,-0.824,-0.512,0.008,149,0.064,0.007,1
"2019-03-01T15:30:00Z","2019-03-01T16:00:00Z",-0.531,-0.559,-0.501,0.000,180,0.062,0.001,0
"2019-03-01T16:00:00Z","2019-03-01T16:30:00Z",-0.577,-0.611,-0.541,0.000,180,0.062,0.001,0
"2019-03-01T16:30:00Z","2019-03-01T17:00:00Z",-0.614,-0.638,-0.582,0.000,180,0.063,0.001,0
"2019-03-01T17:00:00Z","2019-03-01T17:30:00Z",-0.641,-0.667,-0.615,0.000,180,0.063,0.001,0
"2019-03-01T17:30:00Z","2019-03-01T18:00:00Z",-0.660,-0.680,-0.633,0.000,180,0.063,0.001,0
"2019-03-01T18:00:00Z","2019-03-01T18:30:00Z",-0.757,-0.910,-0.653,0.006,77,0.066,0.008,1
"2019-03-01T18:30:00Z","2019-03-01T19:00:00Z",-0.597,-0.694,-0.551,0.001,180,0.063,0.002,0
"2019-03-01T19:00:00Z","2019-03-01T19:30:00Z",-0.582,-0.607,-0.553,0.000,180,0.062,0.001,0
"2019-03-01T19:30:00Z","2019-03-01T20:00:00Z",-0.597,-0.618,-0.569,0.000,180,0.062,0.001,0
"2019-03-01T20:00:00Z","2019-03-01T20:30:00Z",-0.595,-0.625,-0.566,0.000,180,0.062,0.001,0
"2019-03-01T20:30:00Z","2019-03-01T21:00:00Z",-0.587,-0.611,-0.560,0.000,180,0.062,0.001,0
"2019-03-01T21:00:00Z","2019-03-01T21:30:00Z",-0.575,-0.591,-0.551,0.000,108,0.062,0.001,1
"2019-03-01T21:30:00Z","2019-03-01T22:00:00Z",-0.575,-0.800,-0.442,0.010,149,0.064,0.008,1
"2019-03-01T22:00:00Z","2019-03-01T22:30:00Z",-0.441,-0.473,-0.415,0.000,180,0.061,0.001,0
"2019-03-01T22:30:00Z","2019-03-01T23:00:00Z",-0.437,-0.455,-0.410,0.000,180,0.061,0.001,0
"2019-03-01T23:00:00Z","2019-03-01T23:30:00Z",-0.432,-0.455,-0.401,0.000,180,0.061,0.001,0
"2019-03-01T23:30:00Z","2019-03-02T00:00:00Z",-0.423,-0.448,-0.392,0.000,180,0.061,0.001,0
"2019-03-02T00:00:00Z","2019-03-02T00:30:00Z",-0.415,-0.437,-0.388,0.000,180,0.061,0.001,0
"2019-03-02T00:30:00Z","2019-03-02T01:00:00Z",-0.511,-0.672,-0.395,0.007,77,0.064,0.009,1
"2019-03-02T01:00:00Z","2019-03-02T01:30:00Z",-0.345,-0.459,-0.294,0.001,180,0.060,0.003,0
"2019-03-02T01:30:00Z","2019-03-02T02:00:00Z",-0.322,-0.345,-0.296,0.000,180,0.060,0.001,0
"2019-03-02T02:00:00Z","2019-03-02T02:30:00Z",-0.344,-0.363,-0.319,0.000,180,0.060,0.001,0
"2019-03-02T02:30:00Z","2019-03-02T03:00:00Z",-0.365,-0.383,-0.343,0.000,180,0.060,0.001,0
"2019-03-02T03:00:00Z","2019-03-02T03:30:00Z",-0.384,-0.403,-0.359,0.000,180,0.060,0.001,0
"2019-03-02T03:30:00Z","2019-03-02T04:00:00Z",-0.402,-0.443,-0.379,0.000,108,0.061,0.001,1
"2019-03-02T04:00:00Z","2019-03-02T04:30:00Z",-0.462,-0.678,-0.344,0.009,149,0.062,0.008,1
"2019-03-02T04:30:00Z","2019-03-02T05:00:00Z",-0.367,-0.397,-0.333,0.000,180,0.060,0.001,0
"2019-03-02T05:00:00Z","2019-03-02T05:30:00Z",-0.411,-0.461,-0.373,0.000,180,0.060,0.001,0
"2019-03-02T05:30:00Z","2019-03-02T06:00:00Z",-0.457,-0.505,-0.415,0.000,180,0.061,0.001,0
"2019-03-02T06:00:00Z","2019-03-02T06:30:00Z",-0.499,-0.534,-0.465,0.000,180,0.061,0.001,0
"2019-03-02T06:30:00Z","2019-03-02T07:00:00Z",-0.536,-0.589,-0.501,0.000,180,0.061,0.001,0
"2019-03-02T07:00:00Z","2019-03-02T07:30:00Z",-0.675,-0.833,-0.541,0.008,77,0.065,0.010,1
"2019-03-02T07:30:00Z","2019-03-02T08:00:00Z",-0.535,-0.627,-0.496,0.001,180,0.061,0.002,0
"2019-03-02T08:00:00Z","2019-03-02T08:30:00Z",-0.550,-0.598,-0.510,0.000,180,0.061,0.001,0
"2019-03-02T08:30:00Z","2019-03-02T09:00:00Z",-0.606,-0.645,-0.563,0.000,180,0.062,0.001,0
"2019-03-02T09:00:00Z","2019-03-02T09:30:00Z",-0.652,-0.693,-0.607,0.000,180,0.062,0.001,0
"2019-03-02T09:30:00Z","2019-03-02T10:00:00Z",-0.693,-0.731,-0.660,0.000,180,0.062,0.001,0
"2019-03-02T10:00:00Z","2019-03-02T10:30:00Z",-0.721,-0.746,-0.696,0.000,108,0.063,0.001,1
"2019-03-02T10:30:00Z","2019-03-02T11:00:00Z",-0.788,-1.008,-0.671,0.009,149,0.065,0.008,1
"2019-03-02T11:00:00Z","2019-03-02T11:30:00Z",-0.698,-0.742,-0.671,0.000,180,0.063,0.001,0
"2019-03-02T11:30:00Z","2019-03-02T12:00:00Z",-0.743,-0.773,-0.706,0.000,180,0.063,0.001,0
"2019-03-02T12:00:00Z","2019-03-02T12:30:00Z",-0.786,-0.815,-0.751,0.000,180,0.064,0.001,0
"2019-03-02T12:30:00Z","2019-03-02T13:00:00Z",-0.815,-0.853,-0.784,0.000,180,0.064,0.001,0
"2019-03-02T13:00:00Z","2019-03-02T13:30:00Z",-0.840,-0.866,-0.815,0.000,180,0.064,0.001,0
"2019-03-02T13:30:00Z","2019-03-02T14:00:00Z",-0.971,-1.134,-0.837,0.007,77,0.069,0.010,1
"2019-03-02T14:00:00Z","2019-03-02T14:30:00Z",-0.814,-0.907,-0.769,0.001,180,0.064,0.002,0
"2019-03-02T14:30:00Z","2019-03-02T15:00:00Z",-0.809,-0.849,-0.771,0.000,180,0.064,0.001,0
"2019-03-02T15:00:00Z","2019-03-02T15:30:00Z",-0.841,-0.878,-0.818,0.000,180,0.064,0.001,0
