startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2017-02-08T00:00:00Z","2017-02-08T00:30:00Z",,,,,,,,1
"2017-02-08T00:30:00Z","2017-02-08T01:00:00Z",-0.512,-0.539,-0.477,0.000,42,0.016,0.002,1
"2017-02-08T01:00:00Z","2017-02-08T01:30:00Z",-0.520,-0.548,-0.491,0.000,174,0.016,0.001,1
"2017-02-08T01:30:00Z","2017-02-08T02:00:00Z",-0.140,-0.251,0.097,0.009,83,0.061,0.011,1
"2017-02-08T02:00:00Z","2017-02-08T02:30:00Z",-0.318,-0.378,-0.249,0.001,180,0.058,0.002,0
"2017-02-08T02:30:00Z","2017-02-08T03:00:00Z",-0.373,-0.412,-0.340,0.000,180,0.058,0.001,0
"2017-02-08T03:00:00Z","2017-02-08T03:30:00Z",-0.403,-0.441,-0.369,0.000,180,0.058,0.001,0
"2017-02-08T03:30:00Z","2017-02-08T04:00:00Z",-0.415,-0.445,-0.388,0.000,180,0.058,0.001,0
"2017-02-08T04:00:00Z","2017-02-08T04:30:00Z",-0.423,-0.450,-0.390,0.000,180,0.058,0.001,0
"2017-02-08T04:30:00Z","2017-02-08T05:00:00Z",-0.426,-0.456,-0.399,0.000,84,0.058,0.001,1
"2017-02-08T05:00:00Z","2017-02-08T05:30:00Z",-0.171,-0.297,0.128,0.011,173,0.059,0.008,0
"2017-02-08T05:30:00Z","2017-02-08T06:00:00Z",-0.300,-0.356,-0.249,0.000,180,0.057,0.001,0
"2017-02-08T06:00:00Z","2017-02-08T06:30:00Z",-0.337,-0.371,-0.306,0.000,180,0.057,0.001,0
"2017-02-08T06:30:00Z","2017-02-08T07:00:00Z",-0.358,-0.395,-0.316,0.000,180,0.058,0.001,0
"2017-02-08T07:00:00Z","2017-02-08T07:30:00Z",-0.370,-0.401,-0.344,0.000,180,0.058,0.001,0
"2017-02-08T07:30:00Z","2017-02-08T08:00:00Z",-0.374,-0.395,-0.356,0.000,174,0.058,0.001,0
"2017-02-08T08:00:00Z","2017-02-08T08:30:00Z",-0.040,-0.162,0.188,0.009,83,0.061,0.011,1
"2017-02-08T08:30:00Z","2017-02-08T09:00:00Z",-0.219,-0.278,-0.143,0.001,180,0.057,0.002,0
"2017-02-08T09:00:00Z","2017-02-08T09:30:00Z",-0.274,-0.310,-0.236,0.000,180,0.057,0.001,0
"2017-02-08T09:30:00Z","2017-02-08T10:00:00Z",-0.300,-0.333,-0.280,0.000,180,0.057,0.001,0
"2017-02-08T10:00:00Z","2017-02-08T10:30:00Z",-0.316,-0.395,-0.280,0.000,180,0.057,0.001,0
"2017-02-08T10:30:00Z","2017-02-08T11:00:00Z",-0.304,-0.441,-0.153,0.003,180,0.058,0.004,0
"2017-02-08T11:00:00Z","2017-02-08T11:30:00Z",-0.329,-0.354,-0.310,0.000,84,0.057,0.001,1
"2017-02-08T11:30:00Z","2017-02-08T12:00:00Z",-0.078,-0.210,0.234,0.011,173,0.059,0.008,0
"2017-02-08T12:00:00Z","2017-02-08T12:30:00Z",-0.212,-0.259,-0.166,0.000,180,0.057,0.001,0
"2017-02-08T12:30:00Z","2017-02-08T13:00:00Z",-0.253,-0.284,-0.225,0.000,180,0.057,0.001,0
"2017-02-08T13:00:00Z","2017-02-08T13:30:00Z",-0.274,-0.295,-0.253,0.000,180,0.057,0.001,0
"2017-02-08T13:30:00Z","2017-02-08T14:00:00Z",-0.288,-0.306,-0.270,0.000,180,0.057,0.001,0
"2017-02-08T14:00:00Z","2017-02-08T14:30:00Z",-0.296,-0.314,-0.278,0.000,174,0.057,0.001,0
"2017-02-08T14:30:00Z","2017-02-08T15:00:00Z",0.034,-0.088,0.266,0.009,83,0.061,0.011,1
"2017-02-08T15:00:00Z","2017-02-08T15:30:00Z",-0.147,-0.193,-0.081,0.001,180,0.057,0.002,0
"2017-02-08T15:30:00Z","2017-02-08T16:00:00Z",-0.206,-0.244,-0.170,0.000,180,0.057,0.001,0
"2017-02-08T16:00:00Z","2017-02-08T16:30:00Z",-0.234,-0.320,-0.058,0.001,180,0.057,0.002,0
"2017-02-08T16:30:00Z","2017-02-08T17:00:00Z",-0.256,-0.325,-0.223,0.000,180,0.057,0.001,0
"2017-02-08T17:00:00Z","2017-02-08T17:30:00Z",-0.272,-0.308,-0.246,0.000,180,0.057,0.001,0
"2017-02-08T17:30:00Z","2017-02-08T18:00:00Z",-0.281,-0.310,-0.263,0.000,84,0.057,0.001,1
"2017-02-08T18:00:00Z","2017-02-08T18:30:00Z",-0.036,-0.157,0.279,0.011,173,0.059,0.008,0
"2017-02-08T18:30:00Z","2017-02-08T19:00:00Z",-0.174,-0.225,-0.121,0.000,180,0.057,0.002,0
"2017-02-08T19:00:00Z","2017-02-08T19:30:00Z",-0.216,-0.251,-0.179,0.000,180,0.057,0.001,0
"2017-02-08T19:30:00Z","2017-02-08T20:00:00Z",-0.246,-0.280,-0.219,0.000,180,0.057,0.001,0
"2017-02-08T20:00:00Z","2017-02-08T20:30:00Z",-0.262,-0.299,-0.232,0.000,180,0.057,0.001,0
"2017-02-08T20:30:00Z","2017-02-08T21:00:00Z",-0.275,-0.306,-0.229,0.000,174,0.057,0.001,0
"2017-02-08T21:00:00Z","2017-02-08T21:30:00Z",0.049,-0.066,0.291,0.010,83,0.061,0.011,1
"2017-02-08T21:30:00Z","2017-02-08T22:00:00Z",-0.136,-0.183,-0.060,0.001,180,0.057,0.002,0
"2017-02-08T22:00:00Z","2017-02-08T22:30:00Z",-0.200,-0.244,-0.170,0.000,180,0.057,0.001,0
"2017-02-08T22:30:00Z","2017-02-08T23:00:00Z",-0.238,-0.276,-0.204,0.000,180,0.057,0.001,0
"2017-02-08T23:00:00Z","2017-02-08T23:30:00Z",-0.260,-0.301,-0.232,0.000,180,0.057,0.001,0
"2017-02-08T23:30:00Z","2017-02-09T00:00:00Z",-0.277,-0.320,-0.255,0.000,180,0.057,0.001,0
"2017-02-09T00:00:00Z","2017-02-09T00:30:00Z",-0.286,-0.318,-0.265,0.000,84,0.057,0.001,1
"2017-02-09T00:30:00Z","2017-02-09T01:00:00Z",-0.043,-0.176,0.268,0.011,173,0.059,0.008,0
"2017-02-09T01:00:00Z","2017-02-09T01:30:00Z",-0.181,-0.229,-0.130,0.000,180,0.057,0.002,0
"2017-02-09T01:30:00Z","2017-02-09T02:00:00Z",-0.224,-0.263,-0.191,0.000,180,0.057,0.001,0
"2017-02-09T02:00:00Z","2017-02-09T02:30:00Z",-0.251,-0.291,-0.221,0.000,180,0.057,0.001,0
"2017-02-09T02:30:00Z","2017-02-09T03:00:00Z",-0.271,-0.301,-0.238,0.000,168,0.057,0.001,0
"2017-02-09T03:00:00Z","2017-02-09T03:30:00Z",-0.282,-0.314,-0.255,0.000,174,0.057,0.001,0
"2017-02-09T03:30:00Z","2017-02-09T04:00:00Z",0.042,-0.088,0.298,0.010,83,0.061,0.011,1
"2017-02-09T04:00:00Z","2017-02-09T04:30:00Z",-0.141,-0.200,-0.060,0.001,180,0.057,0.002,0
"2017-02-09T04:30:00Z","2017-02-09T05:00:00Z",-0.205,-0.257,-0.166,0.000,180,0.057,0.001,0
"2017-02-09T05:00:00Z","2017-02-09T05:30:00Z",-0.241,-0.287,-0.210,0.000,180,0.057,0.001,0
"2017-02-09T05:30:00Z","2017-02-09T06:00:00Z",-0.267,-0.297,-0.234,0.000,180,0.057,0.001,0
"2017-02-09T06:00:00Z","2017-02-09T06:30:00Z",-0.278,-0.312,-0.253,0.000,180,0.057,0.001,0
"2017-02-09T06:30:00Z","2017-02-09T07:00:00Z",-0.291,-0.318,-0.272,0.000,84,0.057,0.001,1
"2017-02-09T07:00:00Z","2017-02-09T07:30:00Z",-0.045,-0.172,0.274,0.011,173,0.059,0.008,0
"2017-02-09T07:30:00Z","2017-02-09T08:00:00Z",-0.185,-0.236,-0.132,0.000,180,0.057,0.002,0
"2017-02-09T08:00:00Z","2017-02-09T08:30:00Z",-0.231,-0.270,-0.202,0.000,180,0.057,0.001,0
"2017-02-09T08:30:00Z","2017-02-09T09:00:00Z",-0.261,-0.301,-0.225,0.000,180,0.057,0.001,0
"2017-02-09T09:00:00Z","2017-02-09T09:30:00Z",-0.282,-0.323,-0.251,0.000,180,0.057,0.001,0
"2017-02-09T09:30:00Z","2017-02-09T10:00:00Z",-0.297,-0.329,-0.253,0.000,174,0.057,0.001,0
"2017-02-09T10:00:00Z","2017-02-09T10:30:00Z",0.023,-0.109,0.255,0.010,83,0.061,0.011,1
"2017-02-09T10:30:00Z","2017-02-09T11:00:00Z",-0.162,-0.221,-0.088,0.001,180,0.057,0.002,0
"2017-02-09T11:00:00Z","2017-02-09T11:30:00Z",-0.228,-0.272,-0.193,0.000,180,0.057,0.001,0
"2017-02-09T11:30:00Z","2017-02-09T12:00:00Z",-0.264,-0.295,-0.227,0.000,180,0.057,0.001,0
"2017-02-09T12:00:00Z","2017-02-09T12:30:00Z",-0.290,-0.331,-0.251,0.000,180,0.057,0.001,0
"2017-02-09T12:30:00Z","2017-02-09T13:00:00Z",-0.307,-0.337,-0.270,0.000,180,0.057,0.001,0
"2017-02-09T13:00:00Z","2017-02-09T13:30:00Z",-0.321,-0.352,-0.276,0.000,84,0.057,0.002,1
"2017-02-09T13:30:00Z","2017-02-09T14:00:00Z",-0.077,-0.198,0.236,0.012,173,0.059,0.008,0
"2017-02-09T14:00:00Z","2017-02-09T14:30:00Z",-0.219,-0.274,-0.138,0.001,180,0.057,0.002,0
"2017-02-09T14:30:00Z","2017-02-09T15:00:00Z",-0.263,-0.301,-0.212,0.000,180,0.057,0.001,0
"2017-02-09T15:00:00Z","2017-02-09T15:30:00Z",-0.297,-0.331,-0.244,0.000,180,0.057,0.001,0
"2017-02-09T15:30:00Z","2017-02-09T16:00:00Z",-0.318,-0.350,-0.272,0.000,180,0.057,0.001,0
"2017-02-09T16:00:00Z","2017-02-09T16:30:00Z",-0.333,-0.367,-0.306,0.000,174,0.057,0.001,0
"2017-02-09T16:30:00Z","2017-02-09T17:00:00Z",-0.010,-0.134,0.245,0.010,83,0.061,0.011,1
"2017-02-09T17:00:00Z","2017-02-09T17:30:00Z",-0.194,-0.261,-0.121,0.001,180,0.057,0.002,0
"2017-02-09T17:30:00Z","2017-02-09T18:00:00Z",-0.256,-0.295,-0.217,0.000,180,0.057,0.001,0
"2017-02-09T18:00:00Z","2017-02-09T18:30:00Z",-0.293,-0.333,-0.232,0.000,180,0.057,0.001,0
"2017-02-09T18:30:00Z","2017-02-09T19:00:00Z",-0.317,-0.354,-0.282,0.000,180,0.057,0.001,0
"2017-02-09T19:00:00Z","2017-02-09T19:30:00Z",-0.329,-0.361,-0.297,0.000,180,0.057,0.001,0
"2017-02-09T19:30:00Z","2017-02-09T20:00:00Z",-0.339,-0.367,-0.297,0.000,84,0.058,0.002,1
