startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-04-01T00:00:00Z","2018-04-01T00:30:00Z",-1.5702,-2.1674,-0.6766,0.2093,1800.0000,0.1357,0.0108,0
"2018-04-01T00:30:00Z","2018-04-01T01:00:00Z",-2.0703,-2.2748,-1.9354,0.0064,1800.0000,0.1334,0.0019,0
"2018-04-01T01:00:00Z","2018-04-01T01:30:00Z",-2.3162,-2.4205,-2.1986,0.0028,1800.0000,0.1333,0.0012,0
"2018-04-01T01:30:00Z","2018-04-01T02:00:00Z",-2.3569,-2.5208,-2.1987,0.0045,1800.0000,0.1333,0.0016,0
"2018-04-01T02:00:00Z","2018-04-01T02:30:00Z",-2.6776,-2.8138,-2.4709,0.0072,1800.0000,0.1332,0.0020,0
"2018-04-01T02:30:00Z","2018-04-01T03:00:00Z",-2.8575,-3.1061,-2.5786,0.0145,1800.0000,0.1332,0.0028,0
"2018-04-01T03:00:00Z","2018-04-01T03:30:00Z",-3.1151,-3.5886,-2.8172,0.0472,1800.0000,0.1334,0.0051,0
"2018-04-01T03:30:00Z","2018-04-01T04:00:00Z",-3.8091,-4.1230,-3.3134,0.0392,1800.0000,0.1331,0.0047,0
"2018-04-01T04:00:00Z","2018-04-01T04:30:00Z",-4.2106,-4.6552,-3.9490,0.0280,1800.0000,0.1328,0.0039,0
"2018-04-01T04:30:00Z","2018-04-01T05:00:00Z",-4.9580,-5.2873,-4.5540,0.0291,1800.0000,0.1325,0.0040,0
"2018-04-01T05:00:00Z","2018-04-01T05:30:00Z",-5.2658,-5.4017,-5.0253,0.0053,1500.0000,0.1321,0.0019,1
"2018-04-01T05:30:00Z","2018-04-01T06:00:00Z",,,,,,,,1
"2018-04-01T06:00:00Z","2018-04-01T06:30:00Z",,,,,,,,1
"2018-04-01T06:30:00Z","2018-04-01T07:00:00Z",,,,,,,,1
"2018-04-01T07:00:00Z","2018-04-01T07:30:00Z",,,,,,,,1
"2018-04-01T07:30:00Z","2018-04-01T08:00:00Z",,,,,,,,1
"2018-04-01T08:00:00Z","2018-04-01T08:30:00Z",-3.1298,-3.2748,-2.9880,0.0072,450.0000,0.1332,0.0040,1
"2018-04-01T08:30:00Z","2018-04-01T09:00:00Z",-2.6111,-3.0073,-2.0213,0.0597,1800.0000,0.1338,0.0058,0
"2018-04-01T09:00:00Z","2018-04-01T09:30:00Z",-2.0420,-2.4455,-1.5318,0.0440,1800.0000,0.1339,0.0049,0
"2018-04-01T09:30:00Z","2018-04-01T10:00:00Z",-1.5840,-2.0480,-1.0940,0.0477,1800.0000,0.1341,0.0051,0
"2018-04-01T10:00:00Z","2018-04-01T10:30:00Z",-1.3379,-1.6294,-1.0763,0.0193,1800.0000,0.1339,0.0033,0
"2018-04-01T10:30:00Z","2018-04-01T11:00:00Z",-1.4120,-1.5310,-1.1723,0.0041,1800.0000,0.1337,0.0015,0
"2018-04-01T11:00:00Z","2018-04-01T11:30:00Z",-1.2411,-1.4542,-0.2615,0.0585,1800.0000,0.1346,0.0057,0
"2018-04-01T11:30:00Z","2018-04-01T12:00:00Z",-1.0628,-1.4594,-0.2731,0.0871,1800.0000,0.1348,0.0070,0
"2018-04-01T12:00:00Z","2018-04-01T12:30:00Z",-1.3828,-1.6043,-0.8050,0.0309,1800.0000,0.1341,0.0041,0
"2018-04-01T12:30:00Z","2018-04-01T13:00:00Z",-1.6203,-1.6820,-1.4211,0.0025,1800.0000,0.1336,0.0012,0
"2018-04-01T13:00:00Z","2018-04-01T13:30:00Z",-1.1953,-1.6450,-0.0197,0.2062,1800.0000,0.1359,0.0107,0
"2018-04-01T13:30:00Z","2018-04-01T14:00:00Z",-0.7989,-1.0137,-0.4837,0.0125,1800.0000,0.1341,0.0026,0
"2018-04-01T14:00:00Z","2018-04-01T14:30:00Z",0.0217,-0.7590,0.5590,0.1033,1800.0000,0.1353,0.0076,0
"2018-04-01T14:30:00Z","2018-04-01T15:00:00Z",0.5389,0.0922,1.0436,0.0490,1800.0000,0.1351,0.0052,0
"2018-04-01T15:00:00Z","2018-04-01T15:30:00Z",1.3931,0.8810,1.7270,0.0621,1800.0000,0.1355,0.0059,0
"2018-04-01T15:30:00Z","2018-04-01T16:00:00Z",2.1518,1.5647,2.8249,0.1596,1380.0000,0.1371,0.0108,1
"2018-04-01T16:00:00Z","2018-04-01T16:30:00Z",2.8350,2.4367,3.5479,0.0705,1800.0000,0.1363,0.0063,0
"2018-04-01T16:30:00Z","2018-04-01T17:00:00Z",2.0322,1.1462,2.8839,0.1985,1800.0000,0.1371,0.0105,0
"2018-04-01T17:00:00Z","2018-04-01T17:30:00Z",2.4035,1.1358,3.2539,0.3730,1800.0000,0.1386,0.0144,0
"2018-04-01T17:30:00Z","2018-04-01T18:00:00Z",2.6784,1.8512,3.7264,0.2385,1800.0000,0.1378,0.0115,0
"2018-04-01T18:00:00Z","2018-04-01T18:30:00Z",4.0301,3.2690,4.8963,0.2012,1800.0000,0.1380,0.0106,0
"2018-04-01T18:30:00Z","2018-04-01T19:00:00Z",5.1983,4.6623,6.6628,0.1521,1800.0000,0.1383,0.0092,0
"2018-04-01T19:00:00Z","2018-04-01T19:30:00Z",6.1016,5.0529,7.7222,0.3270,1800.0000,0.1402,0.0135,0
"2018-04-01T19:30:00Z","2018-04-01T20:00:00Z",6.2830,5.6735,7.3041,0.1086,1800.0000,0.1382,0.0078,0
"2018-04-01T20:00:00Z","2018-04-01T20:30:00Z",6.9770,6.2183,8.2863,0.1775,1800.0000,0.1392,0.0099,0
"2018-04-01T20:30:00Z","2018-04-01T21:00:00Z",7.3768,6.5743,8.9209,0.2582,1800.0000,0.1401,0.0120,0
"2018-04-01T21:00:00Z","2018-04-01T21:30:00Z",7.2867,6.6342,8.4136,0.1335,1800.0000,0.1389,0.0086,0
"2018-04-01T21:30:00Z","2018-04-01T22:00:00Z",8.1120,7.1879,9.3666,0.2335,1800.0000,0.1401,0.0114,0
"2018-04-01T22:00:00Z","2018-04-01T22:30:00Z",8.3739,7.6597,9.5514,0.1192,1800.0000,0.1393,0.0081,0
"2018-04-01T22:30:00Z","2018-04-01T23:00:00Z",8.3875,7.8488,9.1453,0.0692,1800.0000,0.1387,0.0062,0
"2018-04-01T23:00:00Z","2018-04-01T23:30:00Z",8.1427,7.8400,8.7158,0.0263,1800.0000,0.1382,0.0038,0
"2018-04-01T23:30:00Z","2018-04-02T00:00:00Z",8.2347,7.8388,8.8135,0.0477,1800.0000,0.1384,0.0051,0
"2018-04-02T00:00:00Z","2018-04-02T00:30:00Z",8.1007,7.6326,8.4679,0.0410,1800.0000,0.1382,0.0048,0
"2018-04-02T00:30:00Z","2018-04-02T01:00:00Z",7.2759,6.6127,7.8829,0.1296,1800.0000,0.1387,0.0085,0
"2018-04-02T01:00:00Z","2018-04-02T01:30:00Z",7.0530,5.8678,7.7483,0.2472,1800.0000,0.1395,0.0117,0
"2018-04-02T01:30:00Z","2018-04-02T02:00:00Z",6.9686,6.1542,7.5213,0.1503,1800.0000,0.1387,0.0091,0
"2018-04-02T02:00:00Z","2018-04-02T02:30:00Z",7.1430,6.7138,7.4885,0.0260,1800.0000,0.1377,0.0038,0
"2018-04-02T02:30:00Z","2018-04-02T03:00:00Z",7.2996,6.8468,7.5450,0.0223,1800.0000,0.1377,0.0035,0
"2018-04-02T03:00:00Z","2018-04-02T03:30:00Z",7.1176,6.5806,7.4439,0.0439,1800.0000,0.1378,0.0049,0
"2018-04-02T03:30:00Z","2018-04-02T04:00:00Z",7.0395,6.6949,7.3969,0.0242,1800.0000,0.1376,0.0037,0
"2018-04-02T04:00:00Z","2018-04-02T04:30:00Z",6.9580,6.6874,7.2205,0.0142,1800.0000,0.1374,0.0028,0
"2018-04-02T04:30:00Z","2018-04-02T05:00:00Z",6.8833,6.4215,7.1992,0.0232,1800.0000,0.1375,0.0036,0
"2018-04-02T05:00:00Z","2018-04-02T05:30:00Z",6.9030,6.6594,7.1374,0.0085,1800.0000,0.1374,0.0022,0
"2018-04-02T05:30:00Z","2018-04-02T06:00:00Z",6.7767,6.3683,6.9428,0.0085,1800.0000,0.1373,0.0022,0
"2018-04-02T06:00:00Z","2018-04-02T06:30:00Z",6.7808,6.4944,6.9598,0.0087,1800.0000,0.1373,0.0022,0
"2018-04-02T06:30:00Z","2018-04-02T07:00:00Z",6.8658,6.4817,7.1065,0.0137,1800.0000,0.1374,0.0028,0
"2018-04-02T07:00:00Z","2018-04-02T07:30:00Z",6.8239,6.5495,7.0534,0.0104,1800.0000,0.1373,0.0024,0
"2018-04-02T07:30:00Z","2018-04-02T08:00:00Z",6.8894,6.6578,7.1430,0.0098,1800.0000,0.1374,0.0023,0
"2018-04-02T08:00:00Z","2018-04-02T08:30:00Z",6.8801,6.5937,7.2826,0.0226,1800.0000,0.1375,0.0035,0
"2018-04-02T08:30:00Z","2018-04-02T09:00:00Z",6.8279,6.5548,7.0761,0.0102,1800.0000,0.1374,0.0024,0
"2018-04-02T09:00:00Z","2018-04-02T09:30:00Z",6.6460,6.3735,6.9017,0.0137,1800.0000,0.1373,0.0028,0
"2018-04-02T09:30:00Z","2018-04-02T10:00:00Z",6.4774,6.2440,6.7196,0.0088,1800.0000,0.1372,0.0022,0
