startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-08-01T00:00:00Z","2018-08-01T00:30:00Z",4.661,4.190,5.206,0.086,180,0.161,0.022,0
"2018-08-01T00:30:00Z","2018-08-01T01:00:00Z",4.057,3.852,4.636,0.028,77,0.144,0.019,1
"2018-08-01T01:00:00Z","2018-08-01T01:30:00Z",3.593,3.003,4.523,0.168,180,0.140,0.031,0
"2018-08-01T01:30:00Z","2018-08-01T02:00:00Z",2.539,2.089,2.994,0.069,180,0.107,0.020,0
"2018-08-01T02:00:00Z","2018-08-01T02:30:00Z",1.631,1.177,2.091,0.070,180,0.089,0.020,0
"2018-08-01T02:30:00Z","2018-08-01T03:00:00Z",0.702,0.235,1.174,0.075,180,0.078,0.020,0
"2018-08-01T03:00:00Z","2018-08-01T03:30:00Z",-0.225,-0.657,0.228,0.067,180,0.073,0.019,0
"2018-08-01T03:30:00Z","2018-08-01T04:00:00Z",-1.020,-1.366,-0.663,0.042,162,0.075,0.016,1
"2018-08-01T04:00:00Z","2018-08-01T04:30:00Z",-1.250,-1.654,-0.634,0.081,95,0.092,0.029,1
"2018-08-01T04:30:00Z","2018-08-01T05:00:00Z",-2.091,-2.469,-1.658,0.054,180,0.094,0.017,0
"2018-08-01T05:00:00Z","2018-08-01T05:30:00Z",-2.790,-3.094,-2.476,0.033,180,0.106,0.013,0
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",-3.356,-3.606,-3.087,0.023,180,0.119,0.011,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",-3.822,-4.017,-3.606,0.014,180,0.130,0.009,0
"2018-08-01T06:30:00Z","2018-08-01T07:00:00Z",-4.193,-4.359,-4.019,0.009,180,0.140,0.007,0
"2018-08-01T07:00:00Z","2018-08-01T07:30:00Z",-4.361,-4.476,-3.529,0.046,77,0.152,0.024,1
"2018-08-01T07:30:00Z","2018-08-01T08:00:00Z",-4.218,-4.508,-3.618,0.055,180,0.144,0.017,0
"2018-08-01T08:00:00Z","2018-08-01T08:30:00Z",-4.642,-4.760,-4.506,0.005,180,0.151,0.005,0
"2018-08-01T08:30:00Z","2018-08-01T09:00:00Z",-4.851,-4.961,-4.755,0.003,180,0.157,0.004,0
"2018-08-01T09:00:00Z","2018-08-01T09:30:00Z",-5.004,-5.075,-4.920,0.002,180,0.161,0.003,0
"2018-08-01T09:30:00Z","2018-08-01T10:00:00Z",-5.148,-5.227,-5.071,0.002,180,0.165,0.003,0
"2018-08-01T10:00:00Z","2018-08-01T10:30:00Z",-5.275,-5.339,-5.217,0.001,162,0.169,0.002,1
"2018-08-01T10:30:00Z","2018-08-01T11:00:00Z",-4.746,-4.973,-4.323,0.033,95,0.158,0.019,1
"2018-08-01T11:00:00Z","2018-08-01T11:30:00Z",-5.085,-5.153,-4.964,0.002,180,0.163,0.003,0
"2018-08-01T11:30:00Z","2018-08-01T12:00:00Z",-5.199,-5.270,-5.133,0.001,180,0.167,0.003,0
"2018-08-01T12:00:00Z","2018-08-01T12:30:00Z",-5.361,-5.461,-5.256,0.003,180,0.171,0.004,0
"2018-08-01T12:30:00Z","2018-08-01T13:00:00Z",-5.538,-5.614,-5.452,0.002,180,0.176,0.003,0
"2018-08-01T13:00:00Z","2018-08-01T13:30:00Z",-5.583,-5.621,-5.505,0.001,180,0.177,0.002,0
"2018-08-01T13:30:00Z","2018-08-01T14:00:00Z",-5.367,-5.505,-4.131,0.104,77,0.186,0.037,1
"2018-08-01T14:00:00Z","2018-08-01T14:30:00Z",-4.346,-4.457,-4.113,0.009,180,0.144,0.007,0
"2018-08-01T14:30:00Z","2018-08-01T15:00:00Z",-3.462,-4.104,-2.697,0.176,180,0.135,0.031,0
"2018-08-01T15:00:00Z","2018-08-01T15:30:00Z",-1.885,-2.686,-1.113,0.212,180,0.107,0.034,0
"2018-08-01T15:30:00Z","2018-08-01T16:00:00Z",-0.437,-1.100,0.168,0.139,180,0.083,0.028,0
"2018-08-01T16:00:00Z","2018-08-01T16:30:00Z",0.620,0.180,0.997,0.057,180,0.074,0.018,0
"2018-08-01T16:30:00Z","2018-08-01T17:00:00Z",1.312,1.006,1.623,0.033,162,0.079,0.014,1
"2018-08-01T17:00:00Z","2018-08-01T17:30:00Z",2.869,2.800,3.111,0.007,95,0.108,0.009,1
"2018-08-01T17:30:00Z","2018-08-01T18:00:00Z",3.153,2.820,3.602,0.057,180,0.120,0.018,0
"2018-08-01T18:00:00Z","2018-08-01T18:30:00Z",4.077,3.604,4.525,0.070,180,0.144,0.020,0
"2018-08-01T18:30:00Z","2018-08-01T19:00:00Z",4.964,4.522,5.445,0.070,180,0.168,0.020,0
"2018-08-01T19:00:00Z","2018-08-01T19:30:00Z",6.124,5.452,6.945,0.186,180,0.206,0.032,0
"2018-08-01T19:30:00Z","2018-08-01T20:00:00Z",7.536,6.970,7.759,0.054,180,0.239,0.017,0
"2018-08-01T20:00:00Z","2018-08-01T20:30:00Z",7.588,7.397,7.894,0.013,77,0.239,0.013,1
"2018-08-01T20:30:00Z","2018-08-01T21:00:00Z",6.718,6.064,7.764,0.216,180,0.224,0.035,0
"2018-08-01T21:00:00Z","2018-08-01T21:30:00Z",5.676,5.405,6.071,0.040,180,0.185,0.015,0
"2018-08-01T21:30:00Z","2018-08-01T22:00:00Z",5.490,5.398,5.669,0.006,180,0.178,0.006,0
"2018-08-01T22:00:00Z","2018-08-01T22:30:00Z",5.901,5.667,6.028,0.011,180,0.190,0.008,0
"2018-08-01T22:30:00Z","2018-08-01T23:00:00Z",5.898,5.717,6.018,0.007,180,0.190,0.006,0
"2018-08-01T23:00:00Z","2018-08-01T23:30:00Z",5.520,5.316,5.724,0.014,162,0.179,0.009,1
"2018-08-01T23:30:00Z","2018-08-02T00:00:00Z",5.563,5.149,6.184,0.086,95,0.190,0.030,1
"2018-08-02T00:00:00Z","2018-08-02T00:30:00Z",4.623,4.151,5.145,0.081,180,0.159,0.021,0
"2018-08-02T00:30:00Z","2018-08-02T01:00:00Z",3.780,3.446,4.149,0.041,180,0.134,0.015,0
"2018-08-02T01:00:00Z","2018-08-02T01:30:00Z",3.155,2.899,3.446,0.024,180,0.117,0.012,0
"2018-08-02T01:30:00Z","2018-08-02T02:00:00Z",2.688,2.466,2.910,0.016,180,0.105,0.009,0
"2018-08-02T02:00:00Z","2018-08-02T02:30:00Z",2.222,1.953,2.466,0.022,180,0.095,0.011,0
"2018-08-02T02:30:00Z","2018-08-02T03:00:00Z",1.863,1.690,2.404,0.023,77,0.091,0.017,1
"2018-08-02T03:00:00Z","2018-08-02T03:30:00Z",1.378,0.777,2.297,0.170,180,0.097,0.031,0
"2018-08-02T03:30:00Z","2018-08-02T04:00:00Z",0.316,-0.126,0.772,0.067,180,0.074,0.019,0
"2018-08-02T04:00:00Z","2018-08-02T04:30:00Z",-0.523,-0.915,-0.124,0.053,180,0.072,0.017,0
"2018-08-02T04:30:00Z","2018-08-02T05:00:00Z",-1.283,-1.642,-0.915,0.043,180,0.078,0.015,0
"2018-08-02T05:00:00Z","2018-08-02T05:30:00Z",-1.936,-2.217,-1.630,0.029,180,0.087,0.013,0
"2018-08-02T05:30:00Z","2018-08-02T06:00:00Z",-2.429,-2.630,-2.219,0.014,162,0.096,0.009,1
"2018-08-02T06:00:00Z","2018-08-02T06:30:00Z",-2.283,-2.614,-1.751,0.059,95,0.104,0.025,1
"2018-08-02T06:30:00Z","2018-08-02T07:00:00Z",-2.933,-3.193,-2.614,0.027,180,0.109,0.012,0
"2018-08-02T07:00:00Z","2018-08-02T07:30:00Z",-3.413,-3.622,-3.200,0.015,180,0.120,0.009,0
"2018-08-02T07:30:00Z","2018-08-02T08:00:00Z",-3.785,-3.931,-3.619,0.008,180,0.129,0.007,0
"2018-08-02T08:00:00Z","2018-08-02T08:30:00Z",-4.027,-4.086,-3.931,0.002,180,0.135,0.003,0
"2018-08-02T08:30:00Z","2018-08-02T09:00:00Z",-4.104,-4.130,-4.079,0.000,180,0.137,0.001,0
"2018-08-02T09:00:00Z","2018-08-02T09:30:00Z",-4.072,-4.153,-3.114,0.059,77,0.147,0.028,1
"2018-08-02T09:30:00Z","2018-08-02T10:00:00Z",-3.771,-4.034,-3.210,0.047,180,0.132,0.016,0
"2018-08-02T10:00:00Z","2018-08-02T10:30:00Z",-4.151,-4.262,-4.027,0.004,180,0.138,0.005,0
"2018-08-02T10:30:00Z","2018-08-02T11:00:00Z",-4.324,-4.401,-4.242,0.002,180,0.142,0.003,0
"2018-08-02T11:00:00Z","2018-08-02T11:30:00Z",-4.455,-4.516,-4.388,0.001,180,0.146,0.002,0
