startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-08-01T00:00:00Z","2018-08-01T00:30:00Z",8.326,7.269,9.376,0.364,180,0.275,0.045,0
"2018-08-01T00:30:00Z","2018-08-01T01:00:00Z",6.800,6.251,7.262,0.076,77,0.225,0.031,1
"2018-08-01T01:00:00Z","2018-08-01T01:30:00Z",5.139,4.057,6.237,0.388,180,0.193,0.046,0
"2018-08-01T01:30:00Z","2018-08-01T02:00:00Z",2.993,1.937,4.066,0.391,180,0.145,0.047,0
"2018-08-01T02:00:00Z","2018-08-01T02:30:00Z",0.884,-0.154,1.916,0.365,180,0.114,0.045,0
"2018-08-01T02:30:00Z","2018-08-01T03:00:00Z",-1.192,-2.151,-0.170,0.335,180,0.112,0.043,0
"2018-08-01T03:00:00Z","2018-08-01T03:30:00Z",-3.006,-3.814,-2.156,0.230,180,0.130,0.036,0
"2018-08-01T03:30:00Z","2018-08-01T04:00:00Z",-4.462,-5.062,-3.821,0.128,162,0.157,0.028,1
"2018-08-01T04:00:00Z","2018-08-01T04:30:00Z",-5.128,-5.470,-4.771,0.039,95,0.169,0.020,1
"2018-08-01T04:30:00Z","2018-08-01T05:00:00Z",-5.966,-6.433,-5.452,0.081,180,0.193,0.021,0
"2018-08-01T05:00:00Z","2018-08-01T05:30:00Z",-6.844,-7.240,-6.438,0.054,180,0.216,0.017,0
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",-7.581,-7.947,-7.226,0.035,180,0.236,0.014,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",-8.096,-8.430,-7.848,0.016,180,0.250,0.009,0
"2018-08-01T06:30:00Z","2018-08-01T07:00:00Z",-8.510,-8.724,-8.270,0.013,180,0.262,0.008,0
"2018-08-01T07:00:00Z","2018-08-01T07:30:00Z",-8.703,-8.818,-7.942,0.035,77,0.270,0.021,1
"2018-08-01T07:30:00Z","2018-08-01T08:00:00Z",-8.202,-8.375,-7.996,0.007,180,0.252,0.006,0
"2018-08-01T08:00:00Z","2018-08-01T08:30:00Z",-8.372,-8.555,-8.255,0.003,180,0.257,0.004,0
"2018-08-01T08:30:00Z","2018-08-01T09:00:00Z",-8.515,-8.599,-8.391,0.002,180,0.261,0.003,0
"2018-08-01T09:00:00Z","2018-08-01T09:30:00Z",-8.562,-8.630,-8.502,0.001,180,0.262,0.002,0
"2018-08-01T09:30:00Z","2018-08-01T10:00:00Z",-8.687,-8.760,-8.607,0.001,180,0.266,0.003,0
