startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-11-01T00:00:00Z","2018-11-01T00:30:00Z",-4.640,-4.684,-4.611,0.000,180,0.149,0.001,0
"2018-11-01T00:30:00Z","2018-11-01T01:00:00Z",-4.640,-4.688,-4.609,0.000,180,0.149,0.001,0
"2018-11-01T01:00:00Z","2018-11-01T01:30:00Z",-4.636,-4.659,-4.607,0.000,78,0.149,0.001,1
"2018-11-01T01:30:00Z","2018-11-01T02:00:00Z",-4.535,-4.708,-4.489,0.002,179,0.146,0.003,0
"2018-11-01T02:00:00Z","2018-11-01T02:30:00Z",-4.533,-4.557,-4.511,0.000,180,0.146,0.001,0
"2018-11-01T02:30:00Z","2018-11-01T03:00:00Z",-4.554,-4.576,-4.532,0.000,180,0.147,0.001,0
"2018-11-01T03:00:00Z","2018-11-01T03:30:00Z",-4.563,-4.576,-4.538,0.000,180,0.147,0.000,0
"2018-11-01T03:30:00Z","2018-11-01T04:00:00Z",-4.566,-4.582,-4.540,0.000,180,0.147,0.001,0
"2018-11-01T04:00:00Z","2018-11-01T04:30:00Z",-4.562,-4.582,-4.543,0.000,168,0.147,0.001,1
"2018-11-01T04:30:00Z","2018-11-01T05:00:00Z",-4.493,-4.654,-4.422,0.003,89,0.145,0.006,1
"2018-11-01T05:00:00Z","2018-11-01T05:30:00Z",-4.455,-4.482,-4.426,0.000,180,0.144,0.001,0
"2018-11-01T05:30:00Z","2018-11-01T06:00:00Z",-4.483,-4.505,-4.461,0.000,180,0.145,0.001,0
"2018-11-01T06:00:00Z","2018-11-01T06:30:00Z",-4.503,-4.523,-4.474,0.000,180,0.145,0.001,0
"2018-11-01T06:30:00Z","2018-11-01T07:00:00Z",-4.512,-4.527,-4.492,0.000,180,0.145,0.001,0
"2018-11-01T07:00:00Z","2018-11-01T07:30:00Z",-4.517,-4.532,-4.492,0.000,180,0.146,0.001,0
"2018-11-01T07:30:00Z","2018-11-01T08:00:00Z",-4.519,-4.530,-4.503,0.000,78,0.146,0.001,1
"2018-11-01T08:00:00Z","2018-11-01T08:30:00Z",-4.442,-4.616,-4.408,0.002,179,0.144,0.003,0
"2018-11-01T08:30:00Z","2018-11-01T09:00:00Z",-4.448,-4.474,-4.424,0.000,180,0.144,0.001,0
"2018-11-01T09:00:00Z","2018-11-01T09:30:00Z",-4.478,-4.503,-4.453,0.000,180,0.144,0.001,0
"2018-11-01T09:30:00Z","2018-11-01T10:00:00Z",-4.495,-4.516,-4.466,0.000,180,0.145,0.001,0
"2018-11-01T10:00:00Z","2018-11-01T10:30:00Z",-4.503,-4.522,-4.474,0.000,180,0.145,0.001,0
"2018-11-01T10:30:00Z","2018-11-01T11:00:00Z",-4.505,-4.524,-4.478,0.000,168,0.145,0.001,1
"2018-11-01T11:00:00Z","2018-11-01T11:30:00Z",-4.441,-4.598,-4.371,0.003,89,0.144,0.006,1
"2018-11-01T11:30:00Z","2018-11-01T12:00:00Z",-4.401,-4.442,-4.363,0.000,180,0.142,0.001,0
"2018-11-01T12:00:00Z","2018-11-01T12:30:00Z",-4.430,-4.467,-4.392,0.000,180,0.143,0.001,0
"2018-11-01T12:30:00Z","2018-11-01T13:00:00Z",-4.447,-4.481,-4.415,0.000,180,0.144,0.001,0
"2018-11-01T13:00:00Z","2018-11-01T13:30:00Z",-4.452,-4.481,-4.427,0.000,180,0.144,0.001,0
"2018-11-01T13:30:00Z","2018-11-01T14:00:00Z",-4.456,-4.483,-4.429,0.000,180,0.144,0.001,0
"2018-11-01T14:00:00Z","2018-11-01T14:30:00Z",-4.453,-4.481,-4.429,0.000,78,0.144,0.002,1
"2018-11-01T14:30:00Z","2018-11-01T15:00:00Z",-4.358,-4.541,-4.295,0.003,179,0.141,0.004,0
"2018-11-01T15:00:00Z","2018-11-01T15:30:00Z",-4.352,-4.382,-4.316,0.000,180,0.141,0.001,0
"2018-11-01T15:30:00Z","2018-11-01T16:00:00Z",-4.368,-4.405,-4.341,0.000,180,0.142,0.001,0
"2018-11-01T16:00:00Z","2018-11-01T16:30:00Z",-4.366,-4.407,-4.332,0.000,180,0.141,0.001,0
"2018-11-01T16:30:00Z","2018-11-01T17:00:00Z",-4.358,-4.399,-4.320,0.000,180,0.141,0.001,0
"2018-11-01T17:00:00Z","2018-11-01T17:30:00Z",-4.347,-4.395,-4.301,0.000,168,0.141,0.001,1
"2018-11-01T17:30:00Z","2018-11-01T18:00:00Z",-4.270,-4.424,-4.199,0.003,89,0.139,0.006,1
"2018-11-01T18:00:00Z","2018-11-01T18:30:00Z",-4.231,-4.284,-4.190,0.000,180,0.138,0.001,0
"2018-11-01T18:30:00Z","2018-11-01T19:00:00Z",-4.263,-4.303,-4.222,0.000,180,0.139,0.001,0
"2018-11-01T19:00:00Z","2018-11-01T19:30:00Z",-4.258,-4.297,-4.222,0.000,180,0.138,0.001,0
"2018-11-01T19:30:00Z","2018-11-01T20:00:00Z",-4.264,-4.305,-4.226,0.000,180,0.139,0.001,0
"2018-11-01T20:00:00Z","2018-11-01T20:30:00Z",-4.274,-4.320,-4.228,0.000,180,0.139,0.001,0
"2018-11-01T20:30:00Z","2018-11-01T21:00:00Z",-4.277,-4.315,-4.249,0.000,78,0.139,0.002,1
"2018-11-01T21:00:00Z","2018-11-01T21:30:00Z",-4.145,-4.325,-4.087,0.002,179,0.136,0.003,0
"2018-11-01T21:30:00Z","2018-11-01T22:00:00Z",-4.185,-4.241,-4.120,0.001,180,0.137,0.002,0
"2018-11-01T22:00:00Z","2018-11-01T22:30:00Z",-4.248,-4.304,-4.200,0.000,180,0.138,0.001,0
"2018-11-01T22:30:00Z","2018-11-01T23:00:00Z",-4.288,-4.338,-4.252,0.000,180,0.139,0.001,0
"2018-11-01T23:00:00Z","2018-11-01T23:30:00Z",-4.311,-4.352,-4.285,0.000,180,0.140,0.001,0
"2018-11-01T23:30:00Z","2018-11-02T00:00:00Z",-4.323,-4.361,-4.292,0.000,168,0.140,0.001,1
"2018-11-02T00:00:00Z","2018-11-02T00:30:00Z",-4.261,-4.425,-4.190,0.004,89,0.139,0.007,1
"2018-11-02T00:30:00Z","2018-11-02T01:00:00Z",-4.226,-4.266,-4.195,0.000,180,0.138,0.001,0
"2018-11-02T01:00:00Z","2018-11-02T01:30:00Z",-4.264,-4.318,-4.224,0.000,180,0.139,0.001,0
"2018-11-02T01:30:00Z","2018-11-02T02:00:00Z",-4.284,-4.314,-4.255,0.000,180,0.139,0.001,0
"2018-11-02T02:00:00Z","2018-11-02T02:30:00Z",-4.293,-4.343,-4.251,0.000,180,0.140,0.001,0
"2018-11-02T02:30:00Z","2018-11-02T03:00:00Z",-4.294,-4.337,-4.255,0.000,180,0.140,0.001,0
"2018-11-02T03:00:00Z","2018-11-02T03:30:00Z",-4.296,-4.333,-4.257,0.000,78,0.140,0.002,1
"2018-11-02T03:30:00Z","2018-11-02T04:00:00Z",-4.204,-4.399,-4.137,0.003,179,0.137,0.004,0
"2018-11-02T04:00:00Z","2018-11-02T04:30:00Z",-4.205,-4.248,-4.154,0.000,180,0.137,0.002,0
"2018-11-02T04:30:00Z","2018-11-02T05:00:00Z",-4.236,-4.277,-4.193,0.000,180,0.138,0.001,0
"2018-11-02T05:00:00Z","2018-11-02T05:30:00Z",-4.251,-4.292,-4.206,0.000,180,0.138,0.001,0
"2018-11-02T05:30:00Z","2018-11-02T06:00:00Z",-4.256,-4.309,-4.219,0.000,180,0.139,0.001,0
"2018-11-02T06:00:00Z","2018-11-02T06:30:00Z",-4.266,-4.309,-4.231,0.000,168,0.139,0.001,1
"2018-11-02T06:30:00Z","2018-11-02T07:00:00Z",-4.211,-4.372,-4.133,0.004,89,0.138,0.007,1
"2018-11-02T07:00:00Z","2018-11-02T07:30:00Z",-4.169,-4.217,-4.114,0.000,180,0.136,0.002,0
"2018-11-02T07:30:00Z","2018-11-02T08:00:00Z",-4.205,-4.257,-4.158,0.000,180,0.137,0.001,0
"2018-11-02T08:00:00Z","2018-11-02T08:30:00Z",-4.227,-4.267,-4.183,0.000,180,0.138,0.001,0
"2018-11-02T08:30:00Z","2018-11-02T09:00:00Z",-4.246,-4.305,-4.202,0.000,180,0.138,0.001,0
"2018-11-02T09:00:00Z","2018-11-02T09:30:00Z",-4.252,-4.288,-4.211,0.000,180,0.138,0.001,0
"2018-11-02T09:30:00Z","2018-11-02T10:00:00Z",-4.258,-4.290,-4.219,0.000,78,0.139,0.002,1
"2018-11-02T10:00:00Z","2018-11-02T10:30:00Z",-4.175,-4.375,-4.112,0.003,179,0.137,0.004,0
"2018-11-02T10:30:00Z","2018-11-02T11:00:00Z",-4.174,-4.211,-4.133,0.000,180,0.136,0.001,0
"2018-11-02T11:00:00Z","2018-11-02T11:30:00Z",-4.206,-4.251,-4.176,0.000,180,0.137,0.001,0
"2018-11-02T11:30:00Z","2018-11-02T12:00:00Z",-4.224,-4.266,-4.186,0.000,180,0.138,0.001,0
"2018-11-02T12:00:00Z","2018-11-02T12:30:00Z",-4.235,-4.276,-4.194,0.000,180,0.138,0.001,0
"2018-11-02T12:30:00Z","2018-11-02T13:00:00Z",-4.237,-4.278,-4.197,0.000,168,0.138,0.001,1
"2018-11-02T13:00:00Z","2018-11-02T13:30:00Z",-4.193,-4.385,-4.109,0.004,89,0.138,0.007,1
"2018-11-02T13:30:00Z","2018-11-02T14:00:00Z",-4.148,-4.184,-4.113,0.000,180,0.136,0.001,0
"2018-11-02T14:00:00Z","2018-11-02T14:30:00Z",-4.180,-4.227,-4.142,0.000,180,0.137,0.001,0
"2018-11-02T14:30:00Z","2018-11-02T15:00:00Z",-4.195,-4.245,-4.153,0.000,180,0.137,0.001,0
"2018-11-02T15:00:00Z","2018-11-02T15:30:00Z",-4.199,-4.245,-4.163,0.000,180,0.137,0.001,0
"2018-11-02T15:30:00Z","2018-11-02T16:00:00Z",-4.192,-4.235,-4.151,0.000,180,0.137,0.001,0
"2018-11-02T16:00:00Z","2018-11-02T16:30:00Z",-4.183,-4.218,-4.151,0.000,78,0.137,0.001,1
"2018-11-02T16:30:00Z","2018-11-02T17:00:00Z",-4.118,-4.307,-4.060,0.003,179,0.135,0.004,0
"2018-11-02T17:00:00Z","2018-11-02T17:30:00Z",-4.138,-4.191,-4.096,0.000,180,0.135,0.002,0
"2018-11-02T17:30:00Z","2018-11-02T18:00:00Z",-4.183,-4.243,-4.127,0.000,180,0.137,0.001,0
"2018-11-02T18:00:00Z","2018-11-02T18:30:00Z",-4.221,-4.269,-4.176,0.000,180,0.138,0.001,0
"2018-11-02T18:30:00Z","2018-11-02T19:00:00Z",-4.237,-4.281,-4.199,0.000,180,0.138,0.001,0
"2018-11-02T19:00:00Z","2018-11-02T19:30:00Z",-4.242,-4.284,-4.203,0.000,168,0.138,0.001,1
"2018-11-02T19:30:00Z","2018-11-02T20:00:00Z",-4.222,-4.397,-4.136,0.004,89,0.138,0.007,1
"2018-11-02T20:00:00Z","2018-11-02T20:30:00Z",-4.184,-4.229,-4.130,0.000,180,0.137,0.002,0
"2018-11-02T20:30:00Z","2018-11-02T21:00:00Z",-4.212,-4.261,-4.166,0.000,180,0.138,0.001,0
"2018-11-02T21:00:00Z","2018-11-02T21:30:00Z",-4.215,-4.276,-4.168,0.001,180,0.138,0.002,0
"2018-11-02T21:30:00Z","2018-11-02T22:00:00Z",-4.292,-4.359,-4.227,0.001,180,0.140,0.002,0
"2018-11-02T22:00:00Z","2018-11-02T22:30:00Z",-4.364,-4.416,-4.308,0.001,180,0.142,0.002,0
"2018-11-02T22:30:00Z","2018-11-02T23:00:00Z",-4.410,-4.443,-4.369,0.000,78,0.143,0.002,1
"2018-11-02T23:00:00Z","2018-11-02T23:30:00Z",-4.413,-4.624,-4.349,0.002,179,0.143,0.003,0
"2018-11-02T23:30:00Z","2018-11-03T00:00:00Z",-4.444,-4.504,-4.383,0.001,180,0.144,0.002,0
"2018-11-03T00:00:00Z","2018-11-03T00:30:00Z",-4.503,-4.551,-4.449,0.000,180,0.146,0.002,0
"2018-11-03T00:30:00Z","2018-11-03T01:00:00Z",-4.542,-4.585,-4.494,0.000,180,0.147,0.001,0
"2018-11-03T01:00:00Z","2018-11-03T01:30:00Z",-4.566,-4.615,-4.519,0.000,180,0.147,0.001,0
"2018-11-03T01:30:00Z","2018-11-03T02:00:00Z",-4.590,-4.634,-4.543,0.000,168,0.148,0.001,1
"2018-11-03T02:00:00Z","2018-11-03T02:30:00Z",-4.644,-4.856,-4.540,0.005,89,0.151,0.008,1
"2018-11-03T02:30:00Z","2018-11-03T03:00:00Z",-4.599,-4.655,-4.536,0.000,180,0.149,0.002,0
"2018-11-03T03:00:00Z","2018-11-03T03:30:00Z",-4.645,-4.698,-4.579,0.001,180,0.150,0.002,0
"2018-11-03T03:30:00Z","2018-11-03T04:00:00Z",-4.690,-4.737,-4.629,0.000,180,0.151,0.002,0
"2018-11-03T04:00:00Z","2018-11-03T04:30:00Z",-4.720,-4.757,-4.657,0.000,180,0.152,0.001,0
"2018-11-03T04:30:00Z","2018-11-03T05:00:00Z",-4.750,-4.793,-4.696,0.000,180,0.153,0.001,0
"2018-11-03T05:00:00Z","2018-11-03T05:30:00Z",-4.765,-4.800,-4.733,0.000,78,0.153,0.002,1
"2018-11-03T05:30:00Z","2018-11-03T06:00:00Z",-4.816,-5.030,-4.726,0.004,179,0.155,0.005,0
"2018-11-03T06:00:00Z","2018-11-03T06:30:00Z",-4.804,-4.850,-4.746,0.000,180,0.155,0.001,0
"2018-11-03T06:30:00Z","2018-11-03T07:00:00Z",-4.834,-4.884,-4.771,0.000,180,0.156,0.002,0
"2018-11-03T07:00:00Z","2018-11-03T07:30:00Z",-4.854,-4.906,-4.813,0.000,180,0.156,0.001,0
"2018-11-03T07:30:00Z","2018-11-03T08:00:00Z",-4.865,-4.924,-4.837,0.000,180,0.157,0.001,0
"2018-11-03T08:00:00Z","2018-11-03T08:30:00Z",-4.868,-4.919,-4.837,0.000,168,0.157,0.001,1
"2018-11-03T08:30:00Z","2018-11-03T09:00:00Z",-4.862,-5.049,-4.783,0.005,89,0.158,0.008,1
"2018-11-03T09:00:00Z","2018-11-03T09:30:00Z",-4.809,-4.862,-4.777,0.000,180,0.155,0.001,0
"2018-11-03T09:30:00Z","2018-11-03T10:00:00Z",-4.824,-4.862,-4.795,0.000,180,0.156,0.001,0
"2018-11-03T10:00:00Z","2018-11-03T10:30:00Z",-4.828,-4.878,-4.795,0.000,180,0.156,0.001,0
"2018-11-03T10:30:00Z","2018-11-03T11:00:00Z",-4.819,-4.864,-4.786,0.000,180,0.156,0.001,0
"2018-11-03T11:00:00Z","2018-11-03T11:30:00Z",-4.803,-4.849,-4.772,0.000,180,0.155,0.001,0
"2018-11-03T11:30:00Z","2018-11-03T12:00:00Z",-4.791,-4.833,-4.759,0.000,78,0.155,0.002,1
"2018-11-03T12:00:00Z","2018-11-03T12:30:00Z",-4.689,-4.917,-4.627,0.003,179,0.152,0.004,0
"2018-11-03T12:30:00Z","2018-11-03T13:00:00Z",-4.673,-4.724,-4.638,0.000,180,0.152,0.001,0
"2018-11-03T13:00:00Z","2018-11-03T13:30:00Z",-4.684,-4.726,-4.656,0.000,180,0.152,0.001,0
"2018-11-03T13:30:00Z","2018-11-03T14:00:00Z",-4.688,-4.722,-4.659,0.000,180,0.152,0.001,0
"2018-11-03T14:00:00Z","2018-11-03T14:30:00Z",-4.683,-4.715,-4.647,0.000,180,0.152,0.001,0
"2018-11-03T14:30:00Z","2018-11-03T15:00:00Z",-4.663,-4.713,-4.634,0.000,168,0.151,0.001,1
"2018-11-03T15:00:00Z","2018-11-03T15:30:00Z",-4.556,-4.770,-4.468,0.005,89,0.149,0.008,1
"2018-11-03T15:30:00Z","2018-11-03T16:00:00Z",-4.492,-4.520,-4.466,0.000,180,0.147,0.001,0
"2018-11-03T16:00:00Z","2018-11-03T16:30:00Z",-4.502,-4.548,-4.468,0.000,180,0.147,0.001,0
"2018-11-03T16:30:00Z","2018-11-03T17:00:00Z",-4.488,-4.536,-4.437,0.000,180,0.147,0.001,0
"2018-11-03T17:00:00Z","2018-11-03T17:30:00Z",-4.469,-4.507,-4.423,0.000,180,0.146,0.001,0
"2018-11-03T17:30:00Z","2018-11-03T18:00:00Z",-4.449,-4.489,-4.412,0.000,180,0.146,0.001,0
"2018-11-03T18:00:00Z","2018-11-03T18:30:00Z",-4.433,-4.464,-4.409,0.000,78,0.145,0.002,1
"2018-11-03T18:30:00Z","2018-11-03T19:00:00Z",-4.320,-4.542,-4.243,0.003,179,0.142,0.004,0
"2018-11-03T19:00:00Z","2018-11-03T19:30:00Z",-4.258,-4.320,-4.205,0.000,180,0.140,0.002,0
"2018-11-03T19:30:00Z","2018-11-03T20:00:00Z",-4.256,-4.318,-4.198,0.000,180,0.140,0.002,0
"2018-11-03T20:00:00Z","2018-11-03T20:30:00Z",-4.271,-4.318,-4.245,0.000,180,0.141,0.001,0
