startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-11-01T00:00:00Z","2018-11-01T00:30:00Z",-2.863,-2.886,-2.838,0.000,180,0.105,0.001,0
"2018-11-01T00:30:00Z","2018-11-01T01:00:00Z",-2.882,-2.902,-2.861,0.000,180,0.105,0.001,0
"2018-11-01T01:00:00Z","2018-11-01T01:30:00Z",-2.890,-2.905,-2.877,0.000,78,0.105,0.001,1
"2018-11-01T01:30:00Z","2018-11-01T02:00:00Z",-2.430,-2.652,-1.874,0.041,179,0.099,0.015,0
"2018-11-01T02:00:00Z","2018-11-01T02:30:00Z",-2.732,-2.806,-2.641,0.002,180,0.102,0.003,0
"2018-11-01T02:30:00Z","2018-11-01T03:00:00Z",-2.845,-2.898,-2.779,0.001,180,0.104,0.002,0
"2018-11-01T03:00:00Z","2018-11-01T03:30:00Z",-2.923,-2.967,-2.875,0.000,180,0.106,0.002,0
"2018-11-01T03:30:00Z","2018-11-01T04:00:00Z",-2.991,-3.038,-2.946,0.000,180,0.108,0.002,0
"2018-11-01T04:00:00Z","2018-11-01T04:30:00Z",-3.055,-3.098,-3.017,0.000,168,0.109,0.001,1
"2018-11-01T04:30:00Z","2018-11-01T05:00:00Z",-2.499,-2.733,-2.090,0.033,89,0.103,0.019,1
"2018-11-01T05:00:00Z","2018-11-01T05:30:00Z",-2.900,-3.018,-2.719,0.006,180,0.106,0.006,0
"2018-11-01T05:30:00Z","2018-11-01T06:00:00Z",-3.078,-3.135,-3.004,0.001,180,0.110,0.003,0
"2018-11-01T06:00:00Z","2018-11-01T06:30:00Z",-3.175,-3.218,-3.126,0.001,180,0.112,0.002,0
"2018-11-01T06:30:00Z","2018-11-01T07:00:00Z",-3.232,-3.261,-3.199,0.000,180,0.114,0.001,0
"2018-11-01T07:00:00Z","2018-11-01T07:30:00Z",-3.263,-3.287,-3.243,0.000,180,0.115,0.001,0
"2018-11-01T07:30:00Z","2018-11-01T08:00:00Z",-3.277,-3.293,-3.257,0.000,78,0.115,0.001,1
"2018-11-01T08:00:00Z","2018-11-01T08:30:00Z",-2.823,-3.043,-2.256,0.040,179,0.108,0.015,0
