startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2017-07-01T00:00:00Z","2017-07-01T00:30:00Z",13.6077,13.2386,14.0587,0.0235,1800.0000,0.1404,0.0036,0
"2017-07-01T00:30:00Z","2017-07-01T01:00:00Z",13.1767,12.9677,13.3709,0.0164,1800.0000,0.1400,0.0030,0
"2017-07-01T01:00:00Z","2017-07-01T01:30:00Z",12.7882,12.3983,13.1729,0.0323,1800.0000,0.1401,0.0042,0
"2017-07-01T01:30:00Z","2017-07-01T02:00:00Z",11.0269,9.9533,12.4006,0.5384,1800.0000,0.1437,0.0173,0
"2017-07-01T02:00:00Z","2017-07-01T02:30:00Z",9.0486,8.2890,9.9522,0.2133,1800.0000,0.1401,0.0109,0
"2017-07-01T02:30:00Z","2017-07-01T03:00:00Z",7.7624,7.1864,8.2856,0.1122,1800.0000,0.1386,0.0079,0
"2017-07-01T03:00:00Z","2017-07-01T03:30:00Z",7.0539,6.8182,7.2694,0.0171,1800.0000,0.1374,0.0031,0
"2017-07-01T03:30:00Z","2017-07-01T04:00:00Z",6.6926,6.4737,6.9524,0.0201,1800.0000,0.1373,0.0033,0
"2017-07-01T04:00:00Z","2017-07-01T04:30:00Z",6.3218,6.1180,6.5489,0.0130,1800.0000,0.1371,0.0027,0
"2017-07-01T04:30:00Z","2017-07-01T05:00:00Z",6.7614,6.3030,7.1618,0.0575,1800.0000,0.1377,0.0057,0
"2017-07-01T05:00:00Z","2017-07-01T05:30:00Z",6.9102,6.4784,7.2330,0.0341,1800.0000,0.1375,0.0044,0
"2017-07-01T05:30:00Z","2017-07-01T06:00:00Z",6.9217,6.7148,7.0517,0.0071,1800.0000,0.1372,0.0020,0
"2017-07-01T06:00:00Z","2017-07-01T06:30:00Z",6.7234,6.3170,6.9083,0.0221,1800.0000,0.1373,0.0035,0
"2017-07-01T06:30:00Z","2017-07-01T07:00:00Z",6.0779,5.7844,6.4156,0.0376,1800.0000,0.1372,0.0046,0
"2017-07-01T07:00:00Z","2017-07-01T07:30:00Z",5.8365,5.6470,6.0437,0.0111,1800.0000,0.1368,0.0025,0
"2017-07-01T07:30:00Z","2017-07-01T08:00:00Z",5.4687,5.0504,5.7791,0.0498,1800.0000,0.1370,0.0053,0
"2017-07-01T08:00:00Z","2017-07-01T08:30:00Z",5.1111,4.8215,5.2483,0.0097,1800.0000,0.1365,0.0023,0
"2017-07-01T08:30:00Z","2017-07-01T09:00:00Z",4.9853,4.7769,5.2094,0.0101,1800.0000,0.1365,0.0024,0
"2017-07-01T09:00:00Z","2017-07-01T09:30:00Z",5.3651,4.9933,5.6721,0.0489,1800.0000,0.1370,0.0052,0
