startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2019-01-01T00:00:00Z","2019-01-01T00:30:00Z",-3.634,-3.715,-3.581,0.001,180,0.122,0.002,0
"2019-01-01T00:30:00Z","2019-01-01T01:00:00Z",-3.519,-3.732,-2.859,0.087,77,0.137,0.034,1
"2019-01-01T01:00:00Z","2019-01-01T01:30:00Z",-3.451,-3.647,-3.081,0.021,180,0.119,0.011,0
"2019-01-01T01:30:00Z","2019-01-01T02:00:00Z",-3.697,-3.784,-3.604,0.002,180,0.124,0.003,0
"2019-01-01T02:00:00Z","2019-01-01T02:30:00Z",-3.829,-3.907,-3.746,0.002,180,0.128,0.003,0
"2019-01-01T02:30:00Z","2019-01-01T03:00:00Z",-3.948,-4.038,-3.864,0.001,180,0.131,0.003,0
"2019-01-01T03:00:00Z","2019-01-01T03:30:00Z",-4.059,-4.135,-3.987,0.001,180,0.134,0.003,0
"2019-01-01T03:30:00Z","2019-01-01T04:00:00Z",-4.161,-4.243,-4.094,0.001,150,0.137,0.003,1
"2019-01-01T04:00:00Z","2019-01-01T04:30:00Z",-3.833,-4.074,-3.410,0.032,107,0.132,0.017,1
"2019-01-01T04:30:00Z","2019-01-01T05:00:00Z",-4.193,-4.327,-4.048,0.005,180,0.138,0.005,0
"2019-01-01T05:00:00Z","2019-01-01T05:30:00Z",-4.366,-4.471,-4.271,0.002,180,0.142,0.003,0
"2019-01-01T05:30:00Z","2019-01-01T06:00:00Z",-4.502,-4.568,-4.396,0.001,180,0.146,0.003,0
"2019-01-01T06:00:00Z","2019-01-01T06:30:00Z",-4.622,-4.687,-4.566,0.001,180,0.149,0.003,0
"2019-01-01T06:30:00Z","2019-01-01T07:00:00Z",-4.738,-4.799,-4.676,0.001,180,0.153,0.003,0
"2019-01-01T07:00:00Z","2019-01-01T07:30:00Z",-4.668,-4.840,-4.043,0.078,77,0.163,0.032,1
