startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-01-01T00:00:00Z","2020-01-01T00:30:00Z",-3.983,-4.021,-3.946,0.000,180,0.120,0.002,1
"2020-01-01T00:30:00Z","2020-01-01T01:00:00Z",-4.363,-4.602,-3.946,0.029,77,0.136,0.019,1
"2020-01-01T01:00:00Z","2020-01-01T01:30:00Z",-3.938,-4.194,-3.785,0.013,180,0.119,0.008,1
"2020-01-01T01:30:00Z","2020-01-01T02:00:00Z",-3.726,-3.787,-3.673,0.001,180,0.112,0.002,1
"2020-01-01T02:00:00Z","2020-01-01T02:30:00Z",-3.648,-3.690,-3.614,0.000,180,0.109,0.001,1
"2020-01-01T02:30:00Z","2020-01-01T03:00:00Z",-3.595,-3.628,-3.567,0.000,180,0.108,0.001,1
"2020-01-01T03:00:00Z","2020-01-01T03:30:00Z",-3.549,-3.581,-3.522,0.000,180,0.106,0.001,1
"2020-01-01T03:30:00Z","2020-01-01T04:00:00Z",-3.515,-3.531,-3.493,0.000,96,0.105,0.001,1
"2020-01-01T04:00:00Z","2020-01-01T04:30:00Z",-3.809,-4.234,-3.522,0.044,161,0.119,0.017,1
"2020-01-01T04:30:00Z","2020-01-01T05:00:00Z",-3.415,-3.533,-3.337,0.003,180,0.103,0.004,1
"2020-01-01T05:00:00Z","2020-01-01T05:30:00Z",-3.308,-3.346,-3.271,0.000,180,0.099,0.001,1
"2020-01-01T05:30:00Z","2020-01-01T06:00:00Z",-3.253,-3.285,-3.219,0.000,180,0.098,0.001,1
"2020-01-01T06:00:00Z","2020-01-01T06:30:00Z",-3.207,-3.237,-3.176,0.000,180,0.096,0.001,1
"2020-01-01T06:30:00Z","2020-01-01T07:00:00Z",-3.161,-3.192,-3.131,0.000,180,0.095,0.001,1
"2020-01-01T07:00:00Z","2020-01-01T07:30:00Z",-3.654,-3.938,-3.126,0.041,77,0.119,0.023,1
"2020-01-01T07:30:00Z","2020-01-01T08:00:00Z",-3.205,-3.481,-3.048,0.014,180,0.098,0.009,1
"2020-01-01T08:00:00Z","2020-01-01T08:30:00Z",-2.982,-3.046,-2.930,0.001,180,0.090,0.002,1
"2020-01-01T08:30:00Z","2020-01-01T09:00:00Z",-2.901,-2.941,-2.863,0.000,180,0.087,0.001,1
"2020-01-01T09:00:00Z","2020-01-01T09:30:00Z",-2.847,-2.882,-2.814,0.000,180,0.085,0.001,1
"2020-01-01T09:30:00Z","2020-01-01T10:00:00Z",-2.796,-2.833,-2.759,0.000,180,0.084,0.001,1
"2020-01-01T10:00:00Z","2020-01-01T10:30:00Z",-2.759,-2.778,-2.743,0.000,96,0.083,0.001,1
"2020-01-01T10:30:00Z","2020-01-01T11:00:00Z",-3.143,-3.647,-2.818,0.058,161,0.102,0.019,1
"2020-01-01T11:00:00Z","2020-01-01T11:30:00Z",-2.696,-2.823,-2.612,0.003,180,0.081,0.004,1
"2020-01-01T11:30:00Z","2020-01-01T12:00:00Z",-2.578,-2.624,-2.536,0.000,180,0.077,0.002,1
"2020-01-01T12:00:00Z","2020-01-01T12:30:00Z",-2.523,-2.553,-2.489,0.000,180,0.076,0.001,1
"2020-01-01T12:30:00Z","2020-01-01T13:00:00Z",-2.480,-2.506,-2.446,0.000,180,0.074,0.001,1
"2020-01-01T13:00:00Z","2020-01-01T13:30:00Z",-2.442,-2.468,-2.416,0.000,180,0.073,0.001,1
