startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2018-06-01T00:00:00Z","2018-06-01T00:30:00Z",13.884,12.798,15.054,0.461,180,0.435,0.051,0
"2018-06-01T00:30:00Z","2018-06-01T01:00:00Z",11.637,10.534,12.787,0.461,180,0.371,0.051,0
"2018-06-01T01:00:00Z","2018-06-01T01:30:00Z",9.896,9.253,10.536,0.125,150,0.310,0.029,1
"2018-06-01T01:30:00Z","2018-06-01T02:00:00Z",7.564,6.819,8.213,0.179,107,0.250,0.041,1
"2018-06-01T02:00:00Z","2018-06-01T02:30:00Z",5.553,4.494,6.792,0.449,180,0.205,0.050,0
"2018-06-01T02:30:00Z","2018-06-01T03:00:00Z",3.588,2.784,4.481,0.245,180,0.144,0.037,0
"2018-06-01T03:00:00Z","2018-06-01T03:30:00Z",1.993,1.145,2.788,0.226,180,0.110,0.035,0
"2018-06-01T03:30:00Z","2018-06-01T04:00:00Z",0.174,-0.729,1.141,0.295,180,0.100,0.040,0
"2018-06-01T04:00:00Z","2018-06-01T04:30:00Z",-1.552,-2.295,-0.751,0.207,180,0.100,0.034,0
"2018-06-01T04:30:00Z","2018-06-01T05:00:00Z",-2.698,-3.350,-2.293,0.122,77,0.126,0.040,1
"2018-06-01T05:00:00Z","2018-06-01T05:30:00Z",-3.849,-4.432,-3.329,0.109,180,0.137,0.025,0
"2018-06-01T05:30:00Z","2018-06-01T06:00:00Z",-5.011,-5.594,-4.413,0.111,180,0.167,0.025,0
"2018-06-01T06:00:00Z","2018-06-01T06:30:00Z",-6.200,-6.811,-5.596,0.121,180,0.200,0.026,0
"2018-06-01T06:30:00Z","2018-06-01T07:00:00Z",-7.292,-7.750,-6.802,0.078,180,0.229,0.021,0
"2018-06-01T07:00:00Z","2018-06-01T07:30:00Z",-8.126,-8.473,-7.735,0.043,180,0.251,0.015,0
"2018-06-01T07:30:00Z","2018-06-01T08:00:00Z",-8.690,-8.920,-8.439,0.016,150,0.267,0.010,1
"2018-06-01T08:00:00Z","2018-06-01T08:30:00Z",-10.112,-10.207,-10.051,0.001,107,0.303,0.003,1
"2018-06-01T08:30:00Z","2018-06-01T09:00:00Z",-10.206,-10.377,-9.928,0.009,180,0.306,0.007,1
"2018-06-01T09:00:00Z","2018-06-01T09:30:00Z",-9.352,-9.937,-8.831,0.108,180,0.285,0.025,1
"2018-06-01T09:30:00Z","2018-06-01T10:00:00Z",-8.430,-8.852,-8.053,0.053,180,0.255,0.017,1
"2018-06-01T10:00:00Z","2018-06-01T10:30:00Z",-7.821,-8.051,-7.637,0.013,180,0.235,0.008,1
"2018-06-01T10:30:00Z","2018-06-01T11:00:00Z",-7.527,-7.675,-7.415,0.004,180,0.226,0.005,1
"2018-06-01T11:00:00Z","2018-06-01T11:30:00Z",-7.416,-7.479,-7.384,0.000,77,0.223,0.002,1
