startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2022-12-01T00:00:00Z","2022-12-01T00:30:00Z",-2.241,-2.291,-2.193,0.001,180,0.067,0.002,1
"2022-12-01T00:30:00Z","2022-12-01T01:00:00Z",-2.165,-2.207,-2.124,0.000,180,0.065,0.002,1
"2022-12-01T01:00:00Z","2022-12-01T01:30:00Z",-2.097,-2.131,-2.062,0.000,180,0.063,0.001,1
"2022-12-01T01:30:00Z","2022-12-01T02:00:00Z",-2.040,-2.074,-2.010,0.000,180,0.061,0.001,1
"2022-12-01T02:00:00Z","2022-12-01T02:30:00Z",-1.991,-2.024,-1.964,0.000,180,0.060,0.001,1
"2022-12-01T02:30:00Z","2022-12-01T03:00:00Z",-1.951,-1.976,-1.924,0.000,180,0.059,0.001,1
"2022-12-01T03:00:00Z","2022-12-01T03:30:00Z",-1.919,-1.940,-1.898,0.000,180,0.058,0.001,1
"2022-12-01T03:30:00Z","2022-12-01T04:00:00Z",-1.894,-1.914,-1.878,0.000,180,0.057,0.001,1
"2022-12-01T04:00:00Z","2022-12-01T04:30:00Z",-1.878,-1.893,-1.864,0.000,180,0.056,0.000,1
"2022-12-01T04:30:00Z","2022-12-01T05:00:00Z",-1.866,-1.881,-1.852,0.000,180,0.056,0.000,1
"2022-12-01T05:00:00Z","2022-12-01T05:30:00Z",-1.858,-1.869,-1.845,0.000,180,0.056,0.000,1
"2022-12-01T05:30:00Z","2022-12-01T06:00:00Z",-1.852,-1.864,-1.838,0.000,180,0.056,0.000,1
"2022-12-01T06:00:00Z","2022-12-01T06:30:00Z",-1.850,-1.859,-1.840,0.000,180,0.055,0.000,1
"2022-12-01T06:30:00Z","2022-12-01T07:00:00Z",-1.851,-1.869,-1.838,0.000,180,0.056,0.000,1
"2022-12-01T07:00:00Z","2022-12-01T07:30:00Z",-1.853,-1.864,-1.843,0.000,180,0.056,0.000,1
"2022-12-01T07:30:00Z","2022-12-01T08:00:00Z",-1.857,-1.869,-1.845,0.000,180,0.056,0.000,1
"2022-12-01T08:00:00Z","2022-12-01T08:30:00Z",-1.864,-1.874,-1.855,0.000,180,0.056,0.000,1
"2022-12-01T08:30:00Z","2022-12-01T09:00:00Z",-1.872,-1.883,-1.859,0.000,180,0.056,0.000,1
"2022-12-01T09:00:00Z","2022-12-01T09:30:00Z",-1.879,-1.893,-1.867,0.000,180,0.056,0.000,1
"2022-12-01T09:30:00Z","2022-12-01T10:00:00Z",-1.891,-1.912,-1.874,0.000,180,0.057,0.000,1
