startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-08-01T00:00:00Z","2022-08-01T00:30:00Z",18.1282,17.9191,18.3732,0.0143,1800.0000,0.1446,0.0028,0
"2022-08-01T00:30:00Z","2022-08-01T01:00:00Z",18.2817,17.9298,18.6832,0.0259,1800.0000,0.1448,0.0038,0
"2022-08-01T01:00:00Z","2022-08-01T01:30:00Z",17.2115,16.1660,18.4333,0.6268,1800.0000,0.1492,0.0187,0
"2022-08-01T01:30:00Z","2022-08-01T02:00:00Z",15.9140,15.5083,16.6014,0.0599,1800.0000,0.1442,0.0058,0
"2022-08-01T02:00:00Z","2022-08-01T02:30:00Z",15.4156,14.6170,16.0817,0.0963,1800.0000,0.1442,0.0073,0
"2022-08-01T02:30:00Z","2022-08-01T03:00:00Z",15.1648,14.1141,15.7453,0.1675,1800.0000,0.1446,0.0096,0
"2022-08-01T03:00:00Z","2022-08-01T03:30:00Z",14.4453,13.9620,15.0150,0.0724,1800.0000,0.1436,0.0063,0
"2022-08-01T03:30:00Z","2022-08-01T04:00:00Z",14.4491,14.0286,14.7981,0.0469,1800.0000,0.1433,0.0051,0
"2022-08-01T04:00:00Z","2022-08-01T04:30:00Z",14.6398,13.9746,15.4548,0.1504,1800.0000,0.1444,0.0091,0
"2022-08-01T04:30:00Z","2022-08-01T05:00:00Z",13.7383,13.0564,14.3301,0.0765,1800.0000,0.1433,0.0065,0
"2022-08-01T05:00:00Z","2022-08-01T05:30:00Z",12.9934,12.5087,13.4732,0.0539,1800.0000,0.1428,0.0055,0
"2022-08-01T05:30:00Z","2022-08-01T06:00:00Z",13.1679,12.3276,14.4311,0.2022,1800.0000,0.1443,0.0106,0
"2022-08-01T06:00:00Z","2022-08-01T06:30:00Z",14.3590,11.8719,16.5163,1.2088,1800.0000,0.1527,0.0259,0
"2022-08-01T06:30:00Z","2022-08-01T07:00:00Z",14.3778,12.0035,16.2672,1.5626,1800.0000,0.1552,0.0295,0
"2022-08-01T07:00:00Z","2022-08-01T07:30:00Z",13.9115,12.4862,14.7554,0.3113,1800.0000,0.1453,0.0132,0
"2022-08-01T07:30:00Z","2022-08-01T08:00:00Z",13.2676,12.4109,15.4138,0.2510,1800.0000,0.1451,0.0118,0
"2022-08-01T08:00:00Z","2022-08-01T08:30:00Z",13.9923,12.0820,16.0755,1.0884,1800.0000,0.1517,0.0246,0
"2022-08-01T08:30:00Z","2022-08-01T09:00:00Z",14.6428,13.5129,16.1673,0.5556,1800.0000,0.1477,0.0176,0
"2022-08-01T09:00:00Z","2022-08-01T09:30:00Z",13.9725,12.4275,15.8670,0.5534,1800.0000,0.1476,0.0175,0
"2022-08-01T09:30:00Z","2022-08-01T10:00:00Z",14.6031,13.4134,15.5936,0.2232,1800.0000,0.1450,0.0111,0
"2022-08-01T10:00:00Z","2022-08-01T10:30:00Z",15.3764,13.6448,16.2956,0.2892,1800.0000,0.1458,0.0127,0
"2022-08-01T10:30:00Z","2022-08-01T11:00:00Z",15.0477,14.1155,15.6589,0.0834,1800.0000,0.1439,0.0068,0
"2022-08-01T11:00:00Z","2022-08-01T11:30:00Z",15.1296,14.3890,15.7713,0.1050,1800.0000,0.1442,0.0076,0
"2022-08-01T11:30:00Z","2022-08-01T12:00:00Z",15.6632,14.5160,16.5636,0.3407,1800.0000,0.1463,0.0138,0
