startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-09-01T00:00:00Z","2022-09-01T00:30:00Z",16.1665,15.6396,16.9909,0.1989,1800.0000,0.1455,0.0105,0
"2022-09-01T00:30:00Z","2022-09-01T01:00:00Z",14.8727,13.7959,16.0786,0.4348,1800.0000,0.1469,0.0155,0
"2022-09-01T01:00:00Z","2022-09-01T01:30:00Z",12.9124,11.9484,14.1137,0.2757,1800.0000,0.1449,0.0124,0
"2022-09-01T01:30:00Z","2022-09-01T02:00:00Z",12.0937,11.8480,12.5814,0.0377,1800.0000,0.1424,0.0046,0
"2022-09-01T02:00:00Z","2022-09-01T02:30:00Z",11.4656,10.8425,12.3687,0.1220,1800.0000,0.1430,0.0082,0
"2022-09-01T02:30:00Z","2022-09-01T03:00:00Z",11.3129,10.6794,12.0215,0.1103,1800.0000,0.1427,0.0078,0
"2022-09-01T03:00:00Z","2022-09-01T03:30:00Z",10.8120,10.0991,11.8329,0.1591,1800.0000,0.1430,0.0094,0
"2022-09-01T03:30:00Z","2022-09-01T04:00:00Z",10.0753,9.5240,10.5490,0.0761,1800.0000,0.1418,0.0065,0
"2022-09-01T04:00:00Z","2022-09-01T04:30:00Z",9.7709,9.0499,10.7172,0.1342,1800.0000,0.1424,0.0086,0
"2022-09-01T04:30:00Z","2022-09-01T05:00:00Z",9.1602,8.7653,9.9826,0.0589,1800.0000,0.1415,0.0057,0
"2022-09-01T05:00:00Z","2022-09-01T05:30:00Z",9.4470,8.6777,9.9909,0.1025,1800.0000,0.1418,0.0075,0
"2022-09-01T05:30:00Z","2022-09-01T06:00:00Z",8.4068,7.5898,9.6423,0.3437,1800.0000,0.1435,0.0138,0
"2022-09-01T06:00:00Z","2022-09-01T06:30:00Z",7.2891,7.0113,7.6158,0.0275,1800.0000,0.1402,0.0039,0
"2022-09-01T06:30:00Z","2022-09-01T07:00:00Z",7.2184,6.9229,7.5015,0.0154,1800.0000,0.1401,0.0029,0
"2022-09-01T07:00:00Z","2022-09-01T07:30:00Z",7.2158,6.7295,8.2630,0.1225,1800.0000,0.1412,0.0083,0
"2022-09-01T07:30:00Z","2022-09-01T08:00:00Z",7.5611,6.9429,8.1247,0.0869,1800.0000,0.1409,0.0069,0
"2022-09-01T08:00:00Z","2022-09-01T08:30:00Z",7.1308,6.8547,8.1696,0.0515,1800.0000,0.1406,0.0053,0
"2022-09-01T08:30:00Z","2022-09-01T09:00:00Z",6.9663,6.6027,7.4328,0.0387,1800.0000,0.1402,0.0046,0
"2022-09-01T09:00:00Z","2022-09-01T09:30:00Z",6.7538,6.2781,7.3526,0.0511,1800.0000,0.1403,0.0053,0
"2022-09-01T09:30:00Z","2022-09-01T10:00:00Z",6.4379,6.1139,6.8617,0.0195,1800.0000,0.1398,0.0033,0
"2022-09-01T10:00:00Z","2022-09-01T10:30:00Z",6.1110,5.7279,6.7725,0.0459,1800.0000,0.1400,0.0050,0
"2022-09-01T10:30:00Z","2022-09-01T11:00:00Z",6.0840,5.6219,6.7801,0.0419,1800.0000,0.1400,0.0048,0
"2022-09-01T11:00:00Z","2022-09-01T11:30:00Z",6.2907,5.9543,6.8318,0.0435,1800.0000,0.1400,0.0049,0
"2022-09-01T11:30:00Z","2022-09-01T12:00:00Z",6.4403,5.6974,6.9461,0.0708,1800.0000,0.1403,0.0063,0
"2022-09-01T12:00:00Z","2022-09-01T12:30:00Z",5.9760,5.6760,6.5672,0.0392,1800.0000,0.1399,0.0047,0
"2022-09-01T12:30:00Z","2022-09-01T13:00:00Z",5.6989,5.4698,6.0918,0.0119,1800.0000,0.1394,0.0026,0
"2022-09-01T13:00:00Z","2022-09-01T13:30:00Z",6.0090,5.6301,6.3286,0.0373,1800.0000,0.1397,0.0046,0
"2022-09-01T13:30:00Z","2022-09-01T14:00:00Z",8.4239,6.1262,10.9606,2.2235,1800.0000,0.1579,0.0351,0
"2022-09-01T14:00:00Z","2022-09-01T14:30:00Z",14.2462,10.8155,16.5755,2.0913,1800.0000,0.1591,0.0341,0
"2022-09-01T14:30:00Z","2022-09-01T15:00:00Z",17.4350,16.5789,18.3026,0.1565,1800.0000,0.1457,0.0093,0
"2022-09-01T15:00:00Z","2022-09-01T15:30:00Z",19.5405,17.8766,20.3087,0.2793,1800.0000,0.1475,0.0125,0
"2022-09-01T15:30:00Z","2022-09-01T16:00:00Z",20.6719,20.2330,21.3492,0.0668,1800.0000,0.1463,0.0061,0
"2022-09-01T16:00:00Z","2022-09-01T16:30:00Z",21.6530,21.0287,22.3049,0.1287,1800.0000,0.1472,0.0085,0
"2022-09-01T16:30:00Z","2022-09-01T17:00:00Z",22.4846,21.2273,23.4974,0.2556,1800.0000,0.1487,0.0119,0
"2022-09-01T17:00:00Z","2022-09-01T17:30:00Z",22.6598,21.2742,24.3603,0.5207,1800.0000,0.1510,0.0170,0
"2022-09-01T17:30:00Z","2022-09-01T18:00:00Z",21.7600,19.7886,24.7368,2.3393,1800.0000,0.1640,0.0360,0
"2022-09-01T18:00:00Z","2022-09-01T18:30:00Z",19.9179,19.4167,20.8976,0.1602,1800.0000,0.1469,0.0094,0
"2022-09-01T18:30:00Z","2022-09-01T19:00:00Z",22.6421,20.8963,24.2404,0.6202,1800.0000,0.1517,0.0186,0
"2022-09-01T19:00:00Z","2022-09-01T19:30:00Z",22.3987,20.7967,24.5285,1.3367,1800.0000,0.1569,0.0273,0
"2022-09-01T19:30:00Z","2022-09-01T20:00:00Z",23.3236,21.7337,24.6496,0.6457,1800.0000,0.1520,0.0189,0
"2022-09-01T20:00:00Z","2022-09-01T20:30:00Z",21.2768,20.5163,22.6454,0.4429,1800.0000,0.1497,0.0157,0
"2022-09-01T20:30:00Z","2022-09-01T21:00:00Z",21.1141,20.3959,21.8786,0.2186,1800.0000,0.1477,0.0110,0
"2022-09-01T21:00:00Z","2022-09-01T21:30:00Z",21.6201,20.3305,23.1071,0.7039,1800.0000,0.1518,0.0198,0
"2022-09-01T21:30:00Z","2022-09-01T22:00:00Z",22.4691,21.8724,23.2574,0.0829,1800.0000,0.1473,0.0068,0
"2022-09-01T22:00:00Z","2022-09-01T22:30:00Z",22.4041,21.2737,24.2000,0.6682,1800.0000,0.1520,0.0193,0
"2022-09-01T22:30:00Z","2022-09-01T23:00:00Z",21.0589,20.4588,22.0850,0.1717,1800.0000,0.1474,0.0098,0
"2022-09-01T23:00:00Z","2022-09-01T23:30:00Z",20.7494,20.0293,21.2885,0.0972,1800.0000,0.1465,0.0073,0
"2022-09-01T23:30:00Z","2022-09-02T00:00:00Z",21.7100,20.4823,22.2102,0.1931,1800.0000,0.1477,0.0104,0
"2022-09-02T00:00:00Z","2022-09-02T00:30:00Z",20.9431,19.9466,21.7476,0.2789,1800.0000,0.1481,0.0124,0
"2022-09-02T00:30:00Z","2022-09-02T01:00:00Z",18.5301,16.9894,20.1973,1.1538,1800.0000,0.1539,0.0253,0
"2022-09-02T01:00:00Z","2022-09-02T01:30:00Z",16.3168,15.2593,16.9987,0.3675,1800.0000,0.1468,0.0143,0
