startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-11-01T00:00:00Z","2021-11-01T00:30:00Z",-2.406,-2.864,-1.684,0.110,101,0.116,0.033,1
"2021-11-01T00:30:00Z","2021-11-01T01:00:00Z",-3.211,-3.464,-2.864,0.029,180,0.117,0.013,0
"2021-11-01T01:00:00Z","2021-11-01T01:30:00Z",-3.610,-3.733,-3.462,0.006,180,0.125,0.006,0
"2021-11-01T01:30:00Z","2021-11-01T02:00:00Z",-3.821,-3.908,-3.730,0.002,180,0.130,0.004,0
"2021-11-01T02:00:00Z","2021-11-01T02:30:00Z",-3.966,-4.032,-3.899,0.001,180,0.134,0.003,0
"2021-11-01T02:30:00Z","2021-11-01T03:00:00Z",-4.080,-4.129,-4.025,0.001,180,0.137,0.002,0
"2021-11-01T03:00:00Z","2021-11-01T03:30:00Z",-4.152,-4.177,-4.115,0.000,180,0.139,0.001,0
"2021-11-01T03:30:00Z","2021-11-01T04:00:00Z",-4.172,-4.186,-4.162,0.000,180,0.139,0.000,0
"2021-11-01T04:00:00Z","2021-11-01T04:30:00Z",-4.164,-4.177,-4.143,0.000,180,0.139,0.000,0
"2021-11-01T04:30:00Z","2021-11-01T05:00:00Z",-4.155,-4.167,-4.143,0.000,180,0.139,0.000,0
"2021-11-01T05:00:00Z","2021-11-01T05:30:00Z",-4.163,-4.177,-4.146,0.000,180,0.139,0.000,0
"2021-11-01T05:30:00Z","2021-11-01T06:00:00Z",-4.172,-4.186,-4.158,0.000,180,0.139,0.000,0
"2021-11-01T06:00:00Z","2021-11-01T06:30:00Z",-4.164,-4.177,-4.151,0.000,180,0.139,0.000,0
"2021-11-01T06:30:00Z","2021-11-01T07:00:00Z",-4.158,-4.170,-4.148,0.000,180,0.139,0.000,0
"2021-11-01T07:00:00Z","2021-11-01T07:30:00Z",-4.159,-4.170,-4.146,0.000,180,0.139,0.000,0
"2021-11-01T07:30:00Z","2021-11-01T08:00:00Z",-4.165,-4.177,-4.148,0.000,180,0.139,0.000,0
"2021-11-01T08:00:00Z","2021-11-01T08:30:00Z",-4.149,-4.170,-4.122,0.000,180,0.139,0.001,0
"2021-11-01T08:30:00Z","2021-11-01T09:00:00Z",-4.111,-4.136,-4.084,0.000,180,0.138,0.001,0
"2021-11-01T09:00:00Z","2021-11-01T09:30:00Z",-4.076,-4.103,-4.056,0.000,180,0.137,0.001,0
"2021-11-01T09:30:00Z","2021-11-01T10:00:00Z",-4.043,-4.068,-4.025,0.000,180,0.136,0.001,0
"2021-11-01T10:00:00Z","2021-11-01T10:30:00Z",-4.018,-4.037,-3.999,0.000,180,0.135,0.001,0
"2021-11-01T10:30:00Z","2021-11-01T11:00:00Z",-3.999,-4.013,-3.984,0.000,180,0.135,0.000,0
"2021-11-01T11:00:00Z","2021-11-01T11:30:00Z",-3.982,-3.996,-3.965,0.000,180,0.134,0.000,0
"2021-11-01T11:30:00Z","2021-11-01T12:00:00Z",-3.969,-3.992,-3.949,0.000,180,0.134,0.001,0
"2021-11-01T12:00:00Z","2021-11-01T12:30:00Z",-3.945,-3.963,-3.927,0.000,180,0.133,0.000,0
"2021-11-01T12:30:00Z","2021-11-01T13:00:00Z",-3.926,-3.939,-3.911,0.000,156,0.133,0.001,1
"2021-11-01T13:00:00Z","2021-11-01T13:30:00Z",-2.953,-3.299,-2.334,0.072,101,0.120,0.027,1
"2021-11-01T13:30:00Z","2021-11-01T14:00:00Z",-3.501,-3.625,-3.303,0.008,180,0.123,0.007,0
"2021-11-01T14:00:00Z","2021-11-01T14:30:00Z",-3.682,-3.734,-3.618,0.001,180,0.127,0.002,0
"2021-11-01T14:30:00Z","2021-11-01T15:00:00Z",-3.753,-3.775,-3.723,0.000,180,0.128,0.001,0
"2021-11-01T15:00:00Z","2021-11-01T15:30:00Z",-3.765,-3.775,-3.754,0.000,180,0.129,0.000,0
"2021-11-01T15:30:00Z","2021-11-01T16:00:00Z",-3.762,-3.773,-3.751,0.000,180,0.129,0.000,0
"2021-11-01T16:00:00Z","2021-11-01T16:30:00Z",-3.769,-3.780,-3.758,0.000,180,0.129,0.000,0
"2021-11-01T16:30:00Z","2021-11-01T17:00:00Z",-3.766,-3.777,-3.751,0.000,180,0.129,0.000,0
"2021-11-01T17:00:00Z","2021-11-01T17:30:00Z",-3.740,-3.770,-3.713,0.000,180,0.128,0.001,0
"2021-11-01T17:30:00Z","2021-11-01T18:00:00Z",-3.643,-3.723,-3.489,0.005,180,0.126,0.005,0
"2021-11-01T18:00:00Z","2021-11-01T18:30:00Z",-3.344,-3.494,-3.177,0.007,180,0.118,0.006,0
"2021-11-01T18:30:00Z","2021-11-01T19:00:00Z",-2.621,-3.173,-1.756,0.173,180,0.118,0.031,0
"2021-11-01T19:00:00Z","2021-11-01T19:30:00Z",-0.716,-1.753,0.190,0.322,180,0.108,0.042,0
"2021-11-01T19:30:00Z","2021-11-01T20:00:00Z",0.725,0.207,1.049,0.059,180,0.077,0.018,0
"2021-11-01T20:00:00Z","2021-11-01T20:30:00Z",1.197,1.045,1.326,0.007,180,0.075,0.006,0
"2021-11-01T20:30:00Z","2021-11-01T21:00:00Z",1.208,1.123,1.333,0.005,180,0.075,0.005,0
"2021-11-01T21:00:00Z","2021-11-01T21:30:00Z",1.134,1.104,1.161,0.000,180,0.073,0.001,0
"2021-11-01T21:30:00Z","2021-11-01T22:00:00Z",0.943,0.716,1.114,0.014,180,0.073,0.009,0
"2021-11-01T22:00:00Z","2021-11-01T22:30:00Z",0.375,-0.001,0.714,0.043,180,0.072,0.016,0
"2021-11-01T22:30:00Z","2021-11-01T23:00:00Z",-0.491,-0.996,-0.001,0.084,180,0.078,0.022,0
"2021-11-01T23:00:00Z","2021-11-01T23:30:00Z",-1.447,-1.825,-0.998,0.059,180,0.084,0.018,0
"2021-11-01T23:30:00Z","2021-11-02T00:00:00Z",-2.081,-2.334,-1.827,0.021,180,0.091,0.011,0
"2021-11-02T00:00:00Z","2021-11-02T00:30:00Z",-2.621,-2.913,-2.339,0.029,180,0.103,0.013,0
"2021-11-02T00:30:00Z","2021-11-02T01:00:00Z",-3.187,-3.442,-2.908,0.024,180,0.116,0.011,0
"2021-11-02T01:00:00Z","2021-11-02T01:30:00Z",-3.645,-3.823,-3.444,0.012,180,0.127,0.008,0
"2021-11-02T01:30:00Z","2021-11-02T02:00:00Z",-3.926,-4.023,-3.811,0.003,156,0.133,0.005,1
"2021-11-02T02:00:00Z","2021-11-02T02:30:00Z",-3.157,-3.555,-2.484,0.090,101,0.128,0.030,1
"2021-11-02T02:30:00Z","2021-11-02T03:00:00Z",-3.829,-4.012,-3.555,0.016,180,0.132,0.009,0
"2021-11-02T03:00:00Z","2021-11-02T03:30:00Z",-4.104,-4.182,-4.007,0.002,180,0.138,0.004,0
"2021-11-02T03:30:00Z","2021-11-02T04:00:00Z",-4.229,-4.276,-4.175,0.001,180,0.141,0.002,0
"2021-11-02T04:00:00Z","2021-11-02T04:30:00Z",-4.313,-4.355,-4.266,0.001,180,0.143,0.002,0
"2021-11-02T04:30:00Z","2021-11-02T05:00:00Z",-4.379,-4.410,-4.343,0.000,180,0.145,0.001,0
"2021-11-02T05:00:00Z","2021-11-02T05:30:00Z",-4.424,-4.448,-4.400,0.000,180,0.146,0.001,0
"2021-11-02T05:30:00Z","2021-11-02T06:00:00Z",-4.450,-4.465,-4.436,0.000,180,0.147,0.000,0
"2021-11-02T06:00:00Z","2021-11-02T06:30:00Z",-4.452,-4.462,-4.441,0.000,180,0.147,0.000,0
"2021-11-02T06:30:00Z","2021-11-02T07:00:00Z",-4.449,-4.465,-4.438,0.000,180,0.147,0.000,0
"2021-11-02T07:00:00Z","2021-11-02T07:30:00Z",-4.470,-4.491,-4.450,0.000,180,0.148,0.001,0
"2021-11-02T07:30:00Z","2021-11-02T08:00:00Z",-4.498,-4.515,-4.477,0.000,180,0.148,0.001,0
"2021-11-02T08:00:00Z","2021-11-02T08:30:00Z",-4.517,-4.532,-4.498,0.000,180,0.149,0.000,0
"2021-11-02T08:30:00Z","2021-11-02T09:00:00Z",-4.522,-4.534,-4.513,0.000,180,0.149,0.000,0
"2021-11-02T09:00:00Z","2021-11-02T09:30:00Z",-4.514,-4.529,-4.496,0.000,180,0.149,0.000,0
"2021-11-02T09:30:00Z","2021-11-02T10:00:00Z",-4.493,-4.513,-4.472,0.000,180,0.148,0.001,0
"2021-11-02T10:00:00Z","2021-11-02T10:30:00Z",-4.465,-4.486,-4.441,0.000,180,0.147,0.001,0
"2021-11-02T10:30:00Z","2021-11-02T11:00:00Z",-4.434,-4.453,-4.414,0.000,180,0.147,0.001,0
"2021-11-02T11:00:00Z","2021-11-02T11:30:00Z",-4.402,-4.424,-4.383,0.000,180,0.146,0.001,0
"2021-11-02T11:30:00Z","2021-11-02T12:00:00Z",-4.370,-4.395,-4.345,0.000,180,0.145,0.001,0
"2021-11-02T12:00:00Z","2021-11-02T12:30:00Z",-4.337,-4.359,-4.316,0.000,180,0.144,0.001,0
"2021-11-02T12:30:00Z","2021-11-02T13:00:00Z",-4.307,-4.328,-4.283,0.000,180,0.143,0.001,0
"2021-11-02T13:00:00Z","2021-11-02T13:30:00Z",-4.280,-4.297,-4.261,0.000,180,0.142,0.001,0
"2021-11-02T13:30:00Z","2021-11-02T14:00:00Z",-4.262,-4.276,-4.249,0.000,180,0.142,0.000,0
"2021-11-02T14:00:00Z","2021-11-02T14:30:00Z",-4.256,-4.266,-4.244,0.000,180,0.142,0.000,0
"2021-11-02T14:30:00Z","2021-11-02T15:00:00Z",-4.250,-4.261,-4.235,0.000,156,0.142,0.000,1
"2021-11-02T15:00:00Z","2021-11-02T15:30:00Z",-3.216,-3.573,-2.573,0.077,101,0.127,0.028,1
"2021-11-02T15:30:00Z","2021-11-02T16:00:00Z",-3.776,-3.898,-3.578,0.008,180,0.130,0.007,0
"2021-11-02T16:00:00Z","2021-11-02T16:30:00Z",-3.942,-3.975,-3.893,0.000,180,0.134,0.002,0
"2021-11-02T16:30:00Z","2021-11-02T17:00:00Z",-3.971,-3.987,-3.948,0.000,180,0.134,0.001,0
"2021-11-02T17:00:00Z","2021-11-02T17:30:00Z",-3.897,-3.963,-3.792,0.002,180,0.133,0.003,0
"2021-11-02T17:30:00Z","2021-11-02T18:00:00Z",-3.542,-3.804,-3.186,0.033,180,0.126,0.013,0
"2021-11-02T18:00:00Z","2021-11-02T18:30:00Z",-2.650,-3.174,-2.051,0.108,180,0.112,0.024,0
"2021-11-02T18:30:00Z","2021-11-02T19:00:00Z",-1.396,-2.054,-0.775,0.141,180,0.094,0.028,0
"2021-11-02T19:00:00Z","2021-11-02T19:30:00Z",-0.307,-0.780,0.086,0.062,180,0.075,0.019,0
"2021-11-02T19:30:00Z","2021-11-02T20:00:00Z",0.375,0.096,0.663,0.028,180,0.071,0.012,0
"2021-11-02T20:00:00Z","2021-11-02T20:30:00Z",0.885,0.670,1.069,0.013,180,0.073,0.009,0
"2021-11-02T20:30:00Z","2021-11-02T21:00:00Z",1.118,1.064,1.144,0.000,180,0.074,0.001,0
"2021-11-02T21:00:00Z","2021-11-02T21:30:00Z",0.942,0.778,1.086,0.008,180,0.072,0.007,0
"2021-11-02T21:30:00Z","2021-11-02T22:00:00Z",0.675,0.574,0.800,0.004,180,0.069,0.005,0
"2021-11-02T22:00:00Z","2021-11-02T22:30:00Z",0.522,0.473,0.588,0.001,180,0.067,0.002,0
"2021-11-02T22:30:00Z","2021-11-02T23:00:00Z",0.393,0.158,0.492,0.009,180,0.067,0.007,0
"2021-11-02T23:00:00Z","2021-11-02T23:30:00Z",-0.291,-0.734,0.158,0.070,180,0.076,0.020,0
"2021-11-02T23:30:00Z","2021-11-03T00:00:00Z",-1.064,-1.347,-0.729,0.031,180,0.076,0.013,0
"2021-11-03T00:00:00Z","2021-11-03T00:30:00Z",-1.612,-1.902,-1.352,0.025,180,0.083,0.012,0
"2021-11-03T00:30:00Z","2021-11-03T01:00:00Z",-2.183,-2.431,-1.902,0.023,180,0.094,0.011,0
"2021-11-03T01:00:00Z","2021-11-03T01:30:00Z",-2.603,-2.790,-2.422,0.010,180,0.101,0.008,0
"2021-11-03T01:30:00Z","2021-11-03T02:00:00Z",-3.009,-3.225,-2.785,0.016,180,0.111,0.010,0
"2021-11-03T02:00:00Z","2021-11-03T02:30:00Z",-3.368,-3.472,-3.220,0.005,180,0.119,0.005,0
"2021-11-03T02:30:00Z","2021-11-03T03:00:00Z",-3.521,-3.568,-3.463,0.001,180,0.123,0.002,0
"2021-11-03T03:00:00Z","2021-11-03T03:30:00Z",-3.576,-3.600,-3.554,0.000,180,0.124,0.001,0
"2021-11-03T03:30:00Z","2021-11-03T04:00:00Z",-3.594,-3.607,-3.580,0.000,156,0.125,0.000,1
"2021-11-03T04:00:00Z","2021-11-03T04:30:00Z",-2.634,-3.026,-1.953,0.090,101,0.117,0.030,1
"2021-11-03T04:30:00Z","2021-11-03T05:00:00Z",-3.314,-3.521,-3.026,0.019,180,0.119,0.010,0
