startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2021-07-01T00:00:00Z","2021-07-01T00:30:00Z",20.111,19.291,20.849,0.190,180,0.617,0.033,0
"2021-07-01T00:30:00Z","2021-07-01T01:00:00Z",18.419,17.440,19.320,0.293,180,0.569,0.040,0
"2021-07-01T01:00:00Z","2021-07-01T01:30:00Z",16.190,14.896,17.405,0.544,180,0.509,0.055,0
"2021-07-01T01:30:00Z","2021-07-01T02:00:00Z",13.655,12.484,14.876,0.476,180,0.435,0.051,0
"2021-07-01T02:00:00Z","2021-07-01T02:30:00Z",11.659,10.786,12.523,0.237,180,0.371,0.036,0
"2021-07-01T02:30:00Z","2021-07-01T03:00:00Z",9.904,9.004,10.809,0.269,180,0.322,0.039,0
"2021-07-01T03:00:00Z","2021-07-01T03:30:00Z",8.609,8.219,8.998,0.051,78,0.280,0.026,1
"2021-07-01T03:30:00Z","2021-07-01T04:00:00Z",6.490,5.568,7.913,0.418,179,0.233,0.048,0
"2021-07-01T04:00:00Z","2021-07-01T04:30:00Z",4.704,3.967,5.562,0.208,180,0.177,0.034,0
"2021-07-01T04:30:00Z","2021-07-01T05:00:00Z",3.300,2.704,3.946,0.123,180,0.138,0.026,0
"2021-07-01T05:00:00Z","2021-07-01T05:30:00Z",2.271,1.763,2.811,0.079,180,0.113,0.021,0
"2021-07-01T05:30:00Z","2021-07-01T06:00:00Z",1.206,0.706,1.754,0.097,180,0.099,0.023,0
"2021-07-01T06:00:00Z","2021-07-01T06:30:00Z",0.386,-0.038,0.700,0.022,180,0.082,0.011,0
"2021-07-01T06:30:00Z","2021-07-01T07:00:00Z",0.157,-0.076,0.420,0.005,180,0.079,0.006,0
"2021-07-01T07:00:00Z","2021-07-01T07:30:00Z",0.182,0.113,0.234,0.000,180,0.078,0.002,0
"2021-07-01T07:30:00Z","2021-07-01T08:00:00Z",0.124,-0.206,0.292,0.004,180,0.079,0.005,0
"2021-07-01T08:00:00Z","2021-07-01T08:30:00Z",-0.099,-0.272,0.286,0.015,180,0.080,0.009,0
"2021-07-01T08:30:00Z","2021-07-01T09:00:00Z",-0.417,-0.553,-0.270,0.007,180,0.079,0.006,0
"2021-07-01T09:00:00Z","2021-07-01T09:30:00Z",-0.678,-0.823,-0.545,0.006,180,0.081,0.006,0
"2021-07-01T09:30:00Z","2021-07-01T10:00:00Z",-1.112,-1.474,-0.817,0.037,180,0.088,0.014,0
"2021-07-01T10:00:00Z","2021-07-01T10:30:00Z",-1.859,-2.227,-1.480,0.046,180,0.100,0.016,0
"2021-07-01T10:30:00Z","2021-07-01T11:00:00Z",-2.548,-2.832,-2.227,0.031,180,0.111,0.013,0
"2021-07-01T11:00:00Z","2021-07-01T11:30:00Z",-3.051,-3.287,-2.829,0.017,180,0.120,0.010,0
"2021-07-01T11:30:00Z","2021-07-01T12:00:00Z",-3.569,-3.892,-3.275,0.030,180,0.133,0.013,0
"2021-07-01T12:00:00Z","2021-07-01T12:30:00Z",-4.268,-4.592,-3.877,0.045,180,0.152,0.016,0
"2021-07-01T12:30:00Z","2021-07-01T13:00:00Z",-4.565,-4.621,-4.488,0.001,180,0.156,0.003,0
"2021-07-01T13:00:00Z","2021-07-01T13:30:00Z",-4.127,-4.511,-3.388,0.117,180,0.153,0.026,0
"2021-07-01T13:30:00Z","2021-07-01T14:00:00Z",-2.393,-3.376,-1.289,0.309,180,0.133,0.041,0
"2021-07-01T14:00:00Z","2021-07-01T14:30:00Z",-0.253,-1.523,1.326,0.678,180,0.145,0.061,0
"2021-07-01T14:30:00Z","2021-07-01T15:00:00Z",4.094,1.349,7.989,3.920,180,0.331,0.148,0
"2021-07-01T15:00:00Z","2021-07-01T15:30:00Z",12.039,8.047,15.210,4.529,180,0.490,0.159,0
"2021-07-01T15:30:00Z","2021-07-01T16:00:00Z",16.997,15.254,20.845,4.296,77,0.703,0.236,1
"2021-07-01T16:00:00Z","2021-07-01T16:30:00Z",22.246,20.866,23.873,0.826,180,0.690,0.068,0
"2021-07-01T16:30:00Z","2021-07-01T17:00:00Z",24.902,23.882,25.419,0.214,180,0.759,0.034,0
"2021-07-01T17:00:00Z","2021-07-01T17:30:00Z",25.435,24.956,26.825,0.255,180,0.775,0.038,0
"2021-07-01T17:30:00Z","2021-07-01T18:00:00Z",27.562,26.786,27.793,0.059,180,0.836,0.018,0
"2021-07-01T18:00:00Z","2021-07-01T18:30:00Z",26.804,25.272,27.751,0.512,180,0.820,0.053,0
"2021-07-01T18:30:00Z","2021-07-01T19:00:00Z",23.331,22.157,25.353,0.915,180,0.723,0.071,0
"2021-07-01T19:00:00Z","2021-07-01T19:30:00Z",23.867,22.193,26.370,1.596,180,0.749,0.094,0
"2021-07-01T19:30:00Z","2021-07-01T20:00:00Z",28.219,26.382,28.908,0.559,180,0.862,0.056,0
"2021-07-01T20:00:00Z","2021-07-01T20:30:00Z",26.915,24.617,28.597,1.280,180,0.833,0.084,0
"2021-07-01T20:30:00Z","2021-07-01T21:00:00Z",24.236,23.715,25.254,0.187,180,0.739,0.032,0
"2021-07-01T21:00:00Z","2021-07-01T21:30:00Z",26.694,25.278,28.259,0.732,180,0.819,0.064,0
"2021-07-01T21:30:00Z","2021-07-01T22:00:00Z",28.572,28.136,29.308,0.070,180,0.866,0.020,0
"2021-07-01T22:00:00Z","2021-07-01T22:30:00Z",27.879,27.153,28.301,0.079,180,0.846,0.021,0
"2021-07-01T22:30:00Z","2021-07-01T23:00:00Z",26.307,25.096,27.135,0.330,180,0.802,0.043,0
"2021-07-01T23:00:00Z","2021-07-01T23:30:00Z",23.026,20.907,25.063,1.506,180,0.723,0.091,0
"2021-07-01T23:30:00Z","2021-07-02T00:00:00Z",18.784,16.820,20.874,1.411,180,0.600,0.089,0
"2021-07-02T00:00:00Z","2021-07-02T00:30:00Z",14.975,13.439,16.781,0.959,180,0.483,0.073,0
