startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-06-01T00:00:00Z","2020-06-01T00:30:00Z",23.659,22.012,25.481,1.002,180,0.738,0.075,0
"2020-06-01T00:30:00Z","2020-06-01T01:00:00Z",20.490,19.106,22.012,0.727,180,0.641,0.064,0
"2020-06-01T01:00:00Z","2020-06-01T01:30:00Z",17.703,16.283,19.098,0.681,180,0.559,0.062,0
"2020-06-01T01:30:00Z","2020-06-01T02:00:00Z",15.023,13.765,16.276,0.522,180,0.479,0.054,0
"2020-06-01T02:00:00Z","2020-06-01T02:30:00Z",12.616,11.616,13.765,0.400,180,0.407,0.047,0
"2020-06-01T02:30:00Z","2020-06-01T03:00:00Z",10.881,10.182,11.612,0.169,180,0.351,0.031,0
"2020-06-01T03:00:00Z","2020-06-01T03:30:00Z",9.418,8.546,10.174,0.217,180,0.312,0.035,0
"2020-06-01T03:30:00Z","2020-06-01T04:00:00Z",7.281,5.982,8.535,0.556,180,0.269,0.056,0
"2020-06-01T04:00:00Z","2020-06-01T04:30:00Z",4.841,3.788,5.990,0.404,180,0.204,0.047,0
"2020-06-01T04:30:00Z","2020-06-01T05:00:00Z",2.855,1.985,3.788,0.270,180,0.156,0.039,0
"2020-06-01T05:00:00Z","2020-06-01T05:30:00Z",1.347,0.779,2.045,0.131,180,0.124,0.027,0
"2020-06-01T05:30:00Z","2020-06-01T06:00:00Z",0.356,-0.069,0.794,0.057,180,0.109,0.018,0
"2020-06-01T06:00:00Z","2020-06-01T06:30:00Z",-0.461,-0.883,-0.031,0.062,180,0.109,0.019,0
"2020-06-01T06:30:00Z","2020-06-01T07:00:00Z",-1.201,-1.431,-0.895,0.023,138,0.110,0.013,1
"2020-06-01T07:00:00Z","2020-06-01T07:30:00Z",-0.444,-0.659,0.146,0.045,119,0.106,0.019,1
"2020-06-01T07:30:00Z","2020-06-01T08:00:00Z",-0.411,-0.637,-0.185,0.018,180,0.101,0.010,0
"2020-06-01T08:00:00Z","2020-06-01T08:30:00Z",-0.032,-0.218,0.164,0.011,180,0.100,0.008,0
"2020-06-01T08:30:00Z","2020-06-01T09:00:00Z",0.200,0.109,0.260,0.001,180,0.099,0.002,0
"2020-06-01T09:00:00Z","2020-06-01T09:30:00Z",0.281,0.194,0.400,0.003,180,0.100,0.004,0
"2020-06-01T09:30:00Z","2020-06-01T10:00:00Z",0.504,0.370,0.631,0.004,180,0.101,0.005,0
"2020-06-01T10:00:00Z","2020-06-01T10:30:00Z",0.616,0.554,0.661,0.001,180,0.101,0.002,0
"2020-06-01T10:30:00Z","2020-06-01T11:00:00Z",0.447,0.223,0.620,0.012,180,0.101,0.008,0
