startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2022-01-01T00:00:00Z","2022-01-01T00:30:00Z",-1.630,-1.781,-1.412,0.010,180,0.079,0.008,0
"2022-01-01T00:30:00Z","2022-01-01T01:00:00Z",-1.858,-1.937,-1.772,0.002,180,0.082,0.003,0
"2022-01-01T01:00:00Z","2022-01-01T01:30:00Z",-1.957,-2.005,-1.912,0.000,180,0.084,0.002,0
"2022-01-01T01:30:00Z","2022-01-01T02:00:00Z",-2.004,-2.032,-1.976,0.000,180,0.085,0.001,0
"2022-01-01T02:00:00Z","2022-01-01T02:30:00Z",-2.027,-2.053,-2.005,0.000,180,0.085,0.001,0
"2022-01-01T02:30:00Z","2022-01-01T03:00:00Z",-2.037,-2.055,-2.005,0.000,180,0.085,0.001,0
"2022-01-01T03:00:00Z","2022-01-01T03:30:00Z",-2.039,-2.073,-2.016,0.000,180,0.085,0.001,0
"2022-01-01T03:30:00Z","2022-01-01T04:00:00Z",-2.042,-2.069,-2.012,0.000,180,0.085,0.001,0
"2022-01-01T04:00:00Z","2022-01-01T04:30:00Z",-2.044,-2.064,-2.026,0.000,180,0.085,0.001,0
"2022-01-01T04:30:00Z","2022-01-01T05:00:00Z",-2.042,-2.059,-2.026,0.000,180,0.085,0.001,0
"2022-01-01T05:00:00Z","2022-01-01T05:30:00Z",-2.041,-2.062,-2.023,0.000,180,0.085,0.001,0
"2022-01-01T05:30:00Z","2022-01-01T06:00:00Z",-2.035,-2.059,-2.016,0.000,180,0.085,0.001,0
"2022-01-01T06:00:00Z","2022-01-01T06:30:00Z",-2.032,-2.048,-2.014,0.000,180,0.085,0.001,0
"2022-01-01T06:30:00Z","2022-01-01T07:00:00Z",-2.028,-2.048,-2.010,0.000,180,0.085,0.001,0
"2022-01-01T07:00:00Z","2022-01-01T07:30:00Z",-2.026,-2.050,-2.007,0.000,180,0.085,0.001,0
"2022-01-01T07:30:00Z","2022-01-01T08:00:00Z",-2.024,-2.046,-2.005,0.000,180,0.085,0.001,0
"2022-01-01T08:00:00Z","2022-01-01T08:30:00Z",-2.023,-2.046,-2.001,0.000,180,0.085,0.001,0
"2022-01-01T08:30:00Z","2022-01-01T09:00:00Z",-2.026,-2.062,-2.003,0.000,180,0.085,0.001,0
"2022-01-01T09:00:00Z","2022-01-01T09:30:00Z",-2.020,-2.041,-2.003,0.000,180,0.085,0.001,0
"2022-01-01T09:30:00Z","2022-01-01T10:00:00Z",-2.020,-2.041,-2.003,0.000,180,0.085,0.001,0
"2022-01-01T10:00:00Z","2022-01-01T10:30:00Z",-2.020,-2.039,-2.001,0.000,180,0.085,0.001,0
"2022-01-01T10:30:00Z","2022-01-01T11:00:00Z",-2.023,-2.044,-2.003,0.000,180,0.085,0.001,0
"2022-01-01T11:00:00Z","2022-01-01T11:30:00Z",-2.025,-2.044,-2.003,0.000,180,0.085,0.001,0
"2022-01-01T11:30:00Z","2022-01-01T12:00:00Z",-2.026,-2.050,-2.010,0.000,180,0.085,0.001,0
"2022-01-01T12:00:00Z","2022-01-01T12:30:00Z",-2.029,-2.046,-2.010,0.000,180,0.085,0.001,0
"2022-01-01T12:30:00Z","2022-01-01T13:00:00Z",-1.380,-2.041,-1.027,0.135,77,0.111,0.042,1
"2022-01-01T13:00:00Z","2022-01-01T13:30:00Z",-1.519,-1.678,-1.288,0.011,180,0.077,0.008,0
"2022-01-01T13:30:00Z","2022-01-01T14:00:00Z",-1.761,-1.837,-1.657,0.002,180,0.080,0.003,0
"2022-01-01T14:00:00Z","2022-01-01T14:30:00Z",-1.877,-1.932,-1.818,0.001,180,0.082,0.002,0
"2022-01-01T14:30:00Z","2022-01-01T15:00:00Z",-1.942,-1.982,-1.900,0.000,180,0.083,0.001,0
"2022-01-01T15:00:00Z","2022-01-01T15:30:00Z",-1.983,-2.025,-1.950,0.000,180,0.084,0.001,0
"2022-01-01T15:30:00Z","2022-01-01T16:00:00Z",-2.009,-2.038,-1.984,0.000,180,0.085,0.001,0
"2022-01-01T16:00:00Z","2022-01-01T16:30:00Z",-2.028,-2.052,-2.004,0.000,180,0.085,0.001,0
"2022-01-01T16:30:00Z","2022-01-01T17:00:00Z",-2.044,-2.066,-2.027,0.000,180,0.085,0.001,0
"2022-01-01T17:00:00Z","2022-01-01T17:30:00Z",-2.057,-2.079,-2.032,0.000,180,0.086,0.001,0
"2022-01-01T17:30:00Z","2022-01-01T18:00:00Z",-2.070,-2.090,-2.047,0.000,180,0.086,0.001,0
"2022-01-01T18:00:00Z","2022-01-01T18:30:00Z",-2.082,-2.104,-2.061,0.000,180,0.086,0.001,0
"2022-01-01T18:30:00Z","2022-01-01T19:00:00Z",-2.094,-2.115,-2.068,0.000,180,0.086,0.001,0
"2022-01-01T19:00:00Z","2022-01-01T19:30:00Z",-2.104,-2.127,-2.084,0.000,180,0.087,0.001,0
"2022-01-01T19:30:00Z","2022-01-01T20:00:00Z",-2.117,-2.140,-2.095,0.000,180,0.087,0.001,0
"2022-01-01T20:00:00Z","2022-01-01T20:30:00Z",-2.126,-2.147,-2.109,0.000,180,0.087,0.001,0
"2022-01-01T20:30:00Z","2022-01-01T21:00:00Z",-2.133,-2.152,-2.115,0.000,180,0.087,0.001,0
"2022-01-01T21:00:00Z","2022-01-01T21:30:00Z",-2.144,-2.163,-2.124,0.000,180,0.088,0.001,0
"2022-01-01T21:30:00Z","2022-01-01T22:00:00Z",-2.151,-2.174,-2.122,0.000,180,0.088,0.001,0
"2022-01-01T22:00:00Z","2022-01-01T22:30:00Z",-2.160,-2.204,-2.138,0.000,180,0.088,0.001,0
"2022-01-01T22:30:00Z","2022-01-01T23:00:00Z",-2.169,-2.190,-2.145,0.000,180,0.088,0.001,0
"2022-01-01T23:00:00Z","2022-01-01T23:30:00Z",-2.178,-2.199,-2.156,0.000,180,0.088,0.001,0
"2022-01-01T23:30:00Z","2022-01-02T00:00:00Z",-2.184,-2.202,-2.161,0.000,180,0.088,0.001,0
"2022-01-02T00:00:00Z","2022-01-02T00:30:00Z",-2.193,-2.211,-2.174,0.000,180,0.089,0.001,0
"2022-01-02T00:30:00Z","2022-01-02T01:00:00Z",-2.198,-2.215,-2.177,0.000,180,0.089,0.000,0
"2022-01-02T01:00:00Z","2022-01-02T01:30:00Z",-2.206,-2.222,-2.190,0.000,180,0.089,0.001,0
